"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p64","historic","historic","2000",0.21,0.3,0,84,0,90,101,102.46,0.1,0,0,0,18.2785911432218,1
"p64","historic","historic","2000",0.28,0.12,0,62,0,81,87,91.92,0,0,0,0,17.3796776645958,2
"p64","historic","historic","2000",0.6,0.14,0,84,0,83,111,93.79,0,0,0,0,19.0856481294344,3
"p64","historic","historic","2000",0.24,0.13,0,75,0,77,85,77.68,0.2,0,0,0,16.8688894196585,4
"p64","historic","historic","2000",0.34,0.1,0,71,0,68,97,83.67,0,0,0,0,18.1935982063534,5
"p64","historic","historic","2000",0.41,0.16,0,57,0,70,114,87.03,0,0,0.1,0,19.1789135794304,6
"p64","historic","historic","2000",0.35,0,0,79,0,57,91,80.72,0,0,0,0,17.1366810749671,7
"p64","historic","historic","2000",0.2,0,0,84,0,68,109,75.26,0,0,0,0,17.0130778023421,8
"p64","historic","historic","2000",0.46,0.23,0,61,0,112,120,112.04,0,0,0,0,18.9306543400821,9
"p64","historic","historic","2000",0.48,0.29,0,76,0,57,63,77.23,0,0,0,0.1,17.221948279764,10
"p64","historic","historic","2000",0.56,0,0,90,0,68,114,84.55,0,0,0,0,18.9084330946913,11
"p64","historic","historic","2000",0.21,0,0,65,0,49,90,73.6,0,0,0,0,18.2073139892049,12
"p64","historic","historic","2000",0.49,0.33,0,65,0,45,95,77.32,0,0,0,0.1,19.9237218218344,13
"p64","historic","historic","2000",0.41,0.1,0,77,0,68,74,85.09,0,0,0,0,17.5023044223411,14
"p64","historic","historic","2000",0.28,0,0,70,0,97,110,103.39,0,0,0,0,19.7447868479935,15
"p64","historic","historic","2000",0.33,0.12,0,58,0,82,88,85.03,0.1,0,0,0,17.4033755353855,16
"p64","historic","historic","2000",0.33,0,0,72,0,60,94,80.73,0,0,0,0,18.3946488065174,17
"p64","historic","historic","2000",0.38,0,0.2,39,0,117,123,123.95,0,0,0,0,19.5005452813175,18
"p64","historic","historic","2000",0.49,0.1,0,57,0,75,81,79.65,0.2,0,0,0,16.8158152316654,19
"p64","historic","historic","2000",0.47,0.34,0,77,0,68,80,90.76,0.6,0,0,0,16.0717690263031,20
"p64","historic","historic","2000",0.51,0,0,63,0,48,101,68.21,0,0,0,0,17.5572226781563,21
"p64","historic","historic","2000",0.43,0,0,77,0,63,107,78.62,0,0,0,0,19.173294809447,22
"p64","historic","historic","2000",0.45,0,0,61,0,96,102,96.81,0,0,0,0,18.6291207575158,23
"p64","historic","historic","2000",0.39,0,0,53,0,107,116,106.2,0,0,0,0,19.0610801111699,24
"p64","historic","historic","2000",0.36,0.11,0,74,0,98,104,104.76,0,0,0,0,17.3787380439,25
"p64","historic","historic","2000",0.48,0.11,0,70,0,108,114,109.75,0,0,0,0.1,18.9739899134091,26
