"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p269","historic","historic","2000",0.22,0.13,0,56,0,52,58,66.57,0.4,0,0.1,0,15.4923045680346,1
"p269","historic","historic","2000",0.32,0.11,0,67,0,66,96,71.63,0,0,0,0,17.7077695943126,2
"p269","historic","historic","2000",0.42,0,0,69,0,95,101,107.2,0.1,0,0,0,17.5506619219777,3
"p269","historic","historic","2000",0.33,0,0,54,0,90,96,104.99,0,0,0,0,17.9447085301937,4
"p269","historic","historic","2000",0.18,0.1,0,63,0,90,96,96.7,0,0,0,0,17.8293456649985,5
"p269","historic","historic","2000",0.42,0.1,0,72,0,85,91,95.69,0,0,0,0,17.5771540003783,6
"p269","historic","historic","2000",0.27,0,0,57,0.2,78,102,81.93,0,0,0,0,18.9095740916973,7
"p269","historic","historic","2000",0.3,0,0,61,0,83,89,98.27,0,0,0,0.05,18.7225575502754,8
"p269","historic","historic","2000",0.32,0.15,0,61,0.1,73,84,93.53,0,0,0,0,17.6400122840236,9
"p269","historic","historic","2000",0.51,0.11,0,67,0,100,106,103.12,0,0,0,0,17.5583618610517,10
"p269","historic","historic","2000",0.58,0,0,55,0,84,90,86.96,0,0,0,0,18.0299719523197,11
"p269","historic","historic","2000",0.18,0,0.2,77,0.1,116,122,119.19,0,0,0.1,0,19.179747085364,12
"p269","historic","historic","2000",0.26,0.13,0,52,0.1,126,132,112.19,0,0,0,0,18.8202080752083,13
"p269","historic","historic","2000",0.54,0,0,68,0.1,88,109,99.11,0,0,0,0,17.458149186996,14
"p269","historic","historic","2000",0.21,0.12,0.2,72,0,93,106,98.39,0,0,0.1,0,17.3734181496901,15
"p269","historic","historic","2000",0.48,0,0,76,0,61,98,73.59,0,0,0.1,0,17.8021562674409,16
"p269","historic","historic","2000",0.28,0.11,0,74,0.1,88,116,92.43,0,0,0,0,19.3634400293544,17
"p269","historic","historic","2000",0.23,0.3,0,80,0,95,101,101.26,0,0,0.1,0,18.3679697335962,18
"p269","historic","historic","2000",0.26,0.11,0,71,0.1,94,102,104.88,0,0,0,0,19.1758054330683,19
"p269","historic","historic","2000",0.6,0.1,0,52,0,87,93,90.35,0,0,0.1,0,18.6606680334065,20
"p269","historic","historic","2000",0.25,0.17,0,80,0,90,102,91.87,0,0,0,0,18.7545929896459,21
"p269","historic","historic","2000",0.11,0,0,55,0.2,96,102,101.96,0,0,0,0,17.6741526656734,22
"p269","historic","historic","2000",0.62,0.26,0,68,0,45,86,74.66,0.3,0,0,0,16.8652931872251,23
"p269","historic","historic","2000",0.18,0.11,0,66,0.1,63,81,81.39,0,0,0.1,0,17.4296114460553,24
"p269","historic","historic","2000",0.26,0.27,0,64,0.2,82,88,76.28,0.1,0,0,0.1,17.5621633796817,25
