"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p156","historic","historic","2000",0.05,0.12,0,55,0,52,58,67.84,0.3,0,0.1,0.05,15.5098765611412,1
"p156","historic","historic","2000",0.26,0.11,0,67,0,66,72,71.66,0.1,0,0.1,0,16.3667812041421,2
"p156","historic","historic","2000",0.48,0,0,71,0,95,101,108.28,0.1,0,0.1,0,17.4345366599062,3
"p156","historic","historic","2000",0.33,0,0,53,0,90,96,106.72,0,0,0,0,18.0742301577092,4
"p156","historic","historic","2000",0.21,0.22,0,62,0,89,95,97.55,0,0,0,0,17.85786996694,5
"p156","historic","historic","2000",0.32,0.21,0,79,0,85,91,94.79,0,0,0,0,17.6097080844894,6
"p156","historic","historic","2000",0.27,0,0,55,0.2,77,100,81.66,0,0,0.1,0,18.8081506885755,7
"p156","historic","historic","2000",0.26,0,0,58,0,84,90,97.66,0,0,0,0.1,18.5089608320228,8
"p156","historic","historic","2000",0.27,0.16,0,63,0,81,87,101.22,0,0,0,0,17.7997120025273,9
"p156","historic","historic","2000",0.48,0.11,0,67,0.1,100,106,102.08,0,0,0,0,17.5491793731758,10
"p156","historic","historic","2000",0.5,0.11,0,57,0,83,89,83.74,0,0,0,0,17.9949363854672,11
"p156","historic","historic","2000",0,0,0.2,75,0.1,68,117,85.6,0,0,0.2,0,18.8398635016056,12
"p156","historic","historic","2000",0.37,0.12,0,53,0,126,132,113.27,0,0,0,0,18.8681717288415,13
"p156","historic","historic","2000",0.44,0.1,0,69,0.1,87,108,96.4,0,0,0.1,0,17.5899625369209,14
"p156","historic","historic","2000",0.26,0.12,0.2,73,0,103,122,108.69,0,0,0,0,18.6008032810364,15
"p156","historic","historic","2000",0.47,0.1,0,75,0,61,67,75.39,0.3,0,0.2,0,16.0992794998353,16
"p156","historic","historic","2000",0.28,0.1,0,70,0.1,87,115,91.53,0,0,0,0,18.8454059805249,17
"p156","historic","historic","2000",0.23,0.24,0,87,0,95,101,103.59,0,0,0.1,0,18.4305507709817,18
"p156","historic","historic","2000",0.26,0.12,0,75,0.1,59,95,81.75,0,0,0,0,18.8246913870782,19
"p156","historic","historic","2000",0.56,0.11,0,49,0,87,93,90.76,0,0,0,0,18.6797590134497,20
"p156","historic","historic","2000",0.25,0.16,0.2,83,0,90,101,93.53,0,0,0.1,0,18.8005855107759,21
"p156","historic","historic","2000",0.12,0,0,53,0,100,106,105.77,0,0,0,0,17.70928643259,22
"p156","historic","historic","2000",0.58,0.35,0,71,0,45,85,74.88,0.3,0,0.1,0,16.8891041746805,23
"p156","historic","historic","2000",0.18,0,0,67,0.1,63,82,81.71,0,0,0,0,17.7793349875559,24
"p156","historic","historic","2000",0.15,0.27,0,65,0,82,88,76.13,0.1,0,0,0.1,17.8589340918224,25
"p156","historic","historic","2000",0.54,0.15,0,65,0,56,62,80.51,0,0,0,0,17.1382497120001,26
"p156","historic","historic","2000",0.46,0.16,0,57,0,74,90,74.06,0,0,0,0,18.1155808963866,27
"p156","historic","historic","2000",0.4,0.1,0,76,0,99,105,107.31,0,0,0,0,18.8683455962426,28
"p156","historic","historic","2000",0.17,0.3,0,56,0,56,62,69.07,0.4,0,0.1,0,16.0673078777736,29
"p156","historic","historic","2000",0.48,0,0,63,0.1,47,53,67.62,0,0,0.1,0.05,15.7931545707166,30
"p156","historic","historic","2000",0.34,0,0,62,0.2,94,100,107.75,0,0,0,0,16.790268972829,31
