"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p338","historic","historic","2000",0.43,0.13,0,67,0,50,56,74.95,0.1,0,0,0.05,16.9102290448774,1
"p338","historic","historic","2000",0.43,0.14,0,86,0,46,54,66.51,0.1,0,0,0,16.9991523052576,2
"p338","historic","historic","2000",0.25,0,0,76,0.2,89,95,110.6,0,0,0.1,0,18.507086127613,3
"p338","historic","historic","2000",0.35,0,0,71,0,89,95,110.76,0,0,0,0,18.9353738857942,4
"p338","historic","historic","2000",0.35,0.1,0,75,0,52,88,78.9,0,0,0.1,0,18.3772175041613,5
"p338","historic","historic","2000",0.47,0.33,0,92,0,83,89,102.28,0,0,0,0,18.4049395065324,6
"p338","historic","historic","2000",0.46,0.1,0,78,0,76,82,91.64,0.1,0,0,0,17.7195115114858,7
"p338","historic","historic","2000",0.31,0,0,67,0,47,53,78.28,0.1,0,0.1,0.15,17.3430045798388,8
"p338","historic","historic","2000",0.3,0.23,0,85,0,67,73,95.37,0,0,0,0,18.2572502691047,9
"p338","historic","historic","2000",0.3,0,0,74,0,99,105,113.24,0,0,0,0,18.7214127298228,10
"p338","historic","historic","2000",0.29,0.12,0,64,0.2,80,86,89.78,0,0,0.1,0,18.7399874076542,11
"p338","historic","historic","2000",0.37,0,0,88,0,62,68,87.74,0,0,0,0,16.7447544793438,12
"p338","historic","historic","2000",0.49,0.28,0,63,0,65,71,75.66,0,0,0,0,16.440121523286,13
"p338","historic","historic","2000",0.31,0,0,72,0,84,90,99.31,0,0,0,0.15,17.5306967527141,14
"p338","historic","historic","2000",0.31,0.23,0,86,0,84,90,101.38,0,0,0,0,17.9269550558755,15
"p338","historic","historic","2000",0.27,0,0.25,92,0.1,49,55,74.04,0,0,0,0,17.1017264892483,16
"p338","historic","historic","2000",0.4,0.1,0,83,0.1,71,77,86.62,0.1,0,0,0,17.4520700730595,17
"p338","historic","historic","2000",0.31,0.39,0,101,0,81,95,102.16,0,0,0,0,18.8189433848242,18
"p338","historic","historic","2000",0.49,0.38,0,89,0,59,92,87.76,0,0,0,0,19.5353254840348,19
"p338","historic","historic","2000",0.49,0.21,0,61,0,85,91,97.98,0,0,0,0,19.5117140662361,20
"p338","historic","historic","2000",0.61,0.15,0,93,0,65,83,76.35,0,0,0,0,18.5637556133184,21
"p338","historic","historic","2000",0.49,0,0,78,0,72,85,94.58,0,0,0.1,0,17.9781228692778,22
"p338","historic","historic","2000",0.59,0.21,0,80,0.1,45,52,76.73,0.2,0,0,0,16.718041557672,23
"p338","historic","historic","2000",0.6,0.22,0,93,0,46,52,75.79,0,0,0,0,17.6963110042188,24
"p338","historic","historic","2000",0.5,0.29,0,84,0,81,87,82.58,0,0,0,0.1,18.5172128337107,25
"p338","historic","historic","2000",0.49,0.1,0.2,88,0.1,56,62,86.85,0,0,0,0,17.9507368923115,26
"p338","historic","historic","2000",0.3,0,0,63,0,68,75,86.74,0,0,0.1,0,18.0380851922573,27
"p338","historic","historic","2000",0.47,0.1,0,83,0,69,75,89.6,0,0,0,0.05,18.273660574671,28
"p338","historic","historic","2000",0.36,0.24,0,68,0,49,55,72.9,0.1,0,0,0,17.3269857213163,29
"p338","historic","historic","2000",0.43,0,0,76,0,47,53,74.56,0,0,0,0.05,17.0474359061214,30
"p338","historic","historic","2000",0.5,0.12,0,80,0,49,91,80.24,0,0,0.1,0,17.1849949596214,31
"p338","historic","historic","2000",0.36,0.22,0.2,79,0,59,65,75.08,0,0,0,0,17.8898557674608,32
"p338","historic","historic","2000",0.33,0.26,0,77,0.2,79,85,93.02,0,0,0,0,17.5901225876976,33
"p338","historic","historic","2000",0.51,0,0,68,0.1,54,65,73.63,0,0,0,0.05,17.7452711424433,34
"p338","historic","historic","2000",0.52,0.1,0,86,0.1,54,60,79.25,0.5,0,0,0,16.0956645269119,35
"p338","historic","historic","2000",0.05,0,0,88,0,74,80,92.52,0,0,0,0,17.6266507706538,36
"p338","historic","historic","2000",0.24,0,0,88,0,81,87,99.48,0,0,0,0,17.1476143243502,37
"p338","historic","historic","2000",0.3,0.23,0,79,0,44,50,78.09,0,0,0.1,0,16.6602830130734,38
"p338","historic","historic","2000",0.42,0.35,0,80,0.1,58,64,85.27,0.1,0,0,0,16.3440718601915,39
"p338","historic","historic","2000",0.23,0,0,73,0,49,55,79.46,0,0,0,0,16.7602779688957,40
"p338","historic","historic","2000",0.29,0.1,0.2,99,0.3,74,80,98.18,0,0,0,0,18.0026997880825,41
"p338","historic","historic","2000",0.54,0.13,0,97,0,59,65,79.14,0,0,0.2,0,18.1719723951023,42
"p338","historic","historic","2000",0.22,0.13,0,82,0,91,97,112.43,0,0,0,0,18.4693430881094,43
"p338","historic","historic","2000",0.1,0,0,91,0,75,85,87.22,0.1,0,0,0,18.1168366282925,44
"p338","historic","historic","2000",0.26,0.1,0,91,0.1,77,89,92.97,0,0,0,0,17.8210393532696,45
"p338","historic","historic","2000",0.45,0.23,0.3,89,0,67,73,85.77,0,0,0,0,18.004159005295,46
"p338","historic","historic","2000",0.32,0,0.25,75,0,104,110,116.77,0,0,0,0,20.314567008486,47
"p338","historic","historic","2000",0.42,0.27,0,83,0,60,85,81.97,0,0,0,0,18.3598084513564,48
"p338","historic","historic","2000",0.43,0.18,0,70,0,65,71,82.74,0,0,0,0,17.9234703466575,49
"p338","historic","historic","2000",0.47,0.1,0,57,0.1,50,121,71.51,0,0,0.1,0,19.8463584933978,50
"p338","historic","historic","2000",0.46,0.16,0,81,0.2,73,79,93.04,0,0,0,0,17.9837616196302,51
"p338","historic","historic","2000",0.47,0.1,0,70,0.1,49,55,77.74,0,0,0.2,0,16.8054598199354,52
"p338","historic","historic","2000",0.34,0,0,88,0,60,77,89.62,0,0,0,0,17.3794778067979,53
"p338","historic","historic","2000",0.26,0.12,0.25,74,0,74,81,95.68,0,0,0.1,0.05,17.7560482077149,54
"p338","historic","historic","2000",0.61,0.2,0,71,0.1,63,69,79.53,0,0,0,0,17.5233656722129,55
"p338","historic","historic","2000",0.49,0.1,0,88,0.1,82,88,95.62,0,0,0.1,0,18.5215808789026,56
"p338","historic","historic","2000",0.41,0,0,91,0,66,84,94.02,0,0,0.1,0,18.241983753437,57
"p338","historic","historic","2000",0.3,0,0,65,0,81,87,95.04,0,0,0,0,18.825079867598,58
"p338","historic","historic","2000",0.32,0.15,0.2,82,0,67,73,90.54,0,0,0,0,18.0987821241698,59
"p338","historic","historic","2000",0.14,0.1,0,84,0,80,94,98.27,0,0,0,0,18.7549827025657,60
"p338","historic","historic","2000",0.54,0.14,0,68,0,97,103,106.14,0,0,0,0,18.5198719632479,61
"p338","historic","historic","2000",0.45,0.1,0,62,0,47,55,72.69,0.1,0,0.1,0,16.3623449259021,62
"p338","historic","historic","2000",0.39,0,0,63,0,61,78,84.24,0,0,0,0,18.5065523801902,63
"p338","historic","historic","2000",0.23,0.1,0,81,0,88,94,107.25,0,0,0,0,19.4374622358568,64
"p338","historic","historic","2000",0.52,0.1,0,63,0,53,73,86.18,0,0,0.1,0,17.9962579788185,65
"p338","historic","historic","2000",0.35,0.21,0,90,0,76,82,93.51,0,0,0,0,18.7405441594808,66
"p338","historic","historic","2000",0.28,0.1,0,67,0,67,73,94.5,0,0,0,0,17.5906083945675,67
"p338","historic","historic","2000",0.33,0,0,83,0,78,84,97.01,0.2,0,0.1,0,17.9508827438605,68
"p338","historic","historic","2000",0.46,0.32,0,86,0,70,76,92.78,0,0,0,0,17.9945177145588,69
"p338","historic","historic","2000",0.33,0.1,0,94,0,55,61,79.86,0,0,0,0,16.5298457288711,70
"p338","historic","historic","2000",0.63,0.12,0,84,0,52,58,72.58,0,0,0,0,16.6226161553063,71
"p338","historic","historic","2000",0.44,0.1,0,81,0.1,59,92,89.36,0,0,0,0,19.1691721251278,72
"p338","historic","historic","2000",0.35,0.21,0,75,0,79,85,85.1,0,0,0,0,19.1825617244079,73
"p338","historic","historic","2000",0.44,0.11,0,83,0,45,53,69.6,0.3,0,0,0,15.5287280780019,74
"p338","historic","historic","2000",0.43,0.1,0,60,0,55,72,86.48,0,0,0.1,0,17.6964358646111,75
"p338","historic","historic","2000",0.43,0,0,69,0,54,60,77.79,0.1,0,0,0.05,16.4453033283772,76
"p338","historic","historic","2000",0.2,0.12,0,76,0,64,70,85.66,0,0,0,0.05,17.5273913484803,77
"p338","historic","historic","2000",0.3,0.12,0,78,0.1,70,76,92.47,0,0,0,0,17.9130627798354,78
"p338","historic","historic","2000",0.36,0.11,0,76,0,50,57,80.85,0,0,0,0,17.6325091597596,79
"p338","historic","historic","2000",0.27,0.12,0.4,69,0,86,92,101.56,0,0,0,0,18.8851505231517,80
"p338","historic","historic","2000",0.61,0,0,83,0,73,79,94.18,0,0,0,0,16.7845418035279,81
"p338","historic","historic","2000",0.41,0.17,0,83,0,80,86,99.19,0,0,0,0,19.3028956207465,82
"p338","historic","historic","2000",0.19,0.1,0,81,0,99,105,111.79,0,0,0,0,17.9028139413641,83
"p338","historic","historic","2000",0.63,0.35,0,80,0,97,103,107.69,0,0,0.1,0,19.0883129029594,84
"p338","historic","historic","2000",0.54,0.27,0,75,0,103,109,114.97,0,0,0,0,20.013054042803,85
"p338","historic","historic","2000",0.23,0,0,69,0,82,88,97.66,0,0,0.1,0,19.4584514203113,86
"p338","historic","historic","2000",0.6,0.27,0,73,0,74,83,92.65,0,0,0,0,17.7953603320087,87
"p338","historic","historic","2000",0.46,0.28,0,70,0,85,91,103.9,0,0,0.1,0,18.6610866710037,88
"p338","historic","historic","2000",0.3,0.1,0,60,0,101,107,114.84,0,0,0.1,0,17.6411689011464,89
"p338","historic","historic","2000",0.19,0.32,0,90,0.25,83,97,96.3,0,0,0.1,0,19.6435481638949,90
"p338","historic","historic","2000",0.4,0.1,0.2,67,0,81,92,100.06,0,0,0,0,18.0813587497229,91
"p338","historic","historic","2000",0.23,0,0,84,0,78,84,95.27,0,0,0,0,18.4352896944159,92
"p338","historic","historic","2000",0.46,0,0,73,0,108,114,113.68,0,0,0,0.05,19.5626082187802,93
"p338","historic","historic","2000",0.4,0.37,0,79,0,76,82,98.59,0,0,0.1,0,19.0200991004073,94
"p338","historic","historic","2000",0.58,0.39,0,95,0,83,89,101.25,0,0,0,0,17.0688240015356,95
"p338","historic","historic","2000",0.24,0,0,71,0,48,80,64.49,0,0,0.1,0,17.483008610246,96
"p338","historic","historic","2000",0.31,0.12,0,84,0,62,88,79.88,0,0,0,0,18.0211146746538,97
"p338","historic","historic","2000",0.52,0.14,0,84,0.1,59,73,86.22,0,0,0,0,17.6720134901215,98
"p338","historic","historic","2000",0.39,0.25,0,87,0.1,76,82,99.55,0,0,0,0,17.9589274213293,99
"p338","historic","historic","2000",0.19,0.25,0,76,0,91,97,108.83,0,0,0.1,0,19.0873236936577,100
"p338","historic","historic","2010",0.43,0.13,0,66,0,51,57,76.13,0.1,0,0,0.05,16.7985183617945,101
"p338","historic","historic","2010",0.37,0.14,0,83,0,53,65,73.65,0.1,0,0,0,17.3786457523544,102
"p338","historic","historic","2010",0.19,0,0,77,0.2,89,95,110.66,0,0,0,0,18.6755116038525,103
"p338","historic","historic","2010",0.42,0,0,72,0,89,95,109.86,0,0,0,0,19.1504715234426,104
"p338","historic","historic","2010",0.4,0.1,0,78,0,53,89,79.34,0,0,0.1,0,18.5587990362342,105
"p338","historic","historic","2010",0.43,0.34,0,93,0,83,89,101.54,0,0,0,0,18.6996999855461,106
"p338","historic","historic","2010",0.55,0.1,0,77,0,76,82,90.08,0.2,0,0,0,17.9621462749625,107
"p338","historic","historic","2010",0.31,0,0,69,0,49,55,78.66,0.1,0,0.1,0.15,17.2631254909979,108
"p338","historic","historic","2010",0.27,0.23,0,87,0,68,76,95.84,0,0,0,0,18.4822164379569,109
"p338","historic","historic","2010",0.35,0,0,74,0,99,105,112.94,0,0,0,0,19.02222774408,110
"p338","historic","historic","2010",0.24,0.12,0,64,0.1,81,87,89.27,0,0,0.1,0,18.7164742745176,111
"p338","historic","historic","2010",0.36,0,0,87,0,62,68,89.24,0,0,0,0,16.8343519788237,112
"p338","historic","historic","2010",0.54,0.28,0,64,0,66,73,76.6,0,0,0,0,16.647009592459,113
"p338","historic","historic","2010",0.31,0,0,71,0,84,90,97.97,0,0,0,0.15,17.8321377120488,114
