"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p398","historic","historic","2000",0.29,0.33,0,78,0,71,77,96.88,0.3,0,0.1,0,17.6271179697426,1
"p398","historic","historic","2000",0.29,0.13,0,70,0,89,95,102.01,0,0,0,0,18.0701878315634,2
"p398","historic","historic","2000",0.41,0.1,0,81,0.1,63,69,83.78,0,0,0,0,16.4372815500168,3
"p398","historic","historic","2000",0.31,0.11,0,88,0,93,99,104.94,0,0,0,0,18.8460869544368,4
"p398","historic","historic","2000",0.47,0,0.2,75,0,56,62,77.4,0,0,0,0,16.7368347937536,5
"p398","historic","historic","2000",0.35,0.11,0.2,79,0.1,64,108,72.56,0,0,0,0,19.6731260356463,6
"p398","historic","historic","2000",0.54,0,0,81,0,67,89,93.6,0,0,0,0,18.5479803727872,7
"p398","historic","historic","2000",0.51,0.27,0,86,0,56,62,72.75,0.1,0,0,0,16.506293867891,8
"p398","historic","historic","2000",0.39,0,0,61,0.1,59,65,88.74,0,0,0,0,17.5782949951189,9
"p398","historic","historic","2000",0.25,0,0.25,58,0.1,46,52,68.93,0,0,0,0,17.4891812167908,10
"p398","historic","historic","2000",0.35,0.1,0.2,70,0,105,111,124.96,0,0,0,0,18.4950734834123,11
"p398","historic","historic","2000",0.31,0.23,0,97,0.2,88,94,97.06,0,0,0,0,18.221061578395,12
"p398","historic","historic","2000",0.49,0.15,0,62,0,77,94,88.98,0,0,0,0.05,16.8832295107405,13
"p398","historic","historic","2000",0.1,0.1,0,86,0,54,105,84.78,0,0,0,0,18.2231040111903,14
"p398","historic","historic","2000",0.2,0,0,84,0.1,58,66,82.44,0.1,0,0.2,0,16.4063284771788,15
"p398","historic","historic","2000",0.29,0,0,81,0.1,80,86,92.31,0,0,0,0,17.3383692106642,16
"p398","historic","historic","2000",0.38,0.1,0,79,0,82,88,100.64,0,0,0,0,16.6906210210399,17
"p398","historic","historic","2000",0.68,0.13,0,87,0,63,76,91.7,0,0,0.1,0,18.7355074421989,18
"p398","historic","historic","2000",0.35,0.1,0,86,0.1,51,63,79.17,0,0,0.1,0,17.5950900139589,19
"p398","historic","historic","2000",0.35,0.1,0,64,0,67,73,76.65,0.1,0,0,0,17.7245246860343,20
"p398","historic","historic","2000",0.4,0.12,0,59,0,91,97,110.81,0,0,0,0,18.7830497919862,21
"p398","historic","historic","2000",0.22,0,0,84,0,106,113,121.8,0,0,0,0,18.4660506104066,22
"p398","historic","historic","2000",0.58,0.51,0,78,0.1,89,95,101.72,0,0,0.1,0.05,18.1271400548798,23
"p398","historic","historic","2000",0.3,0.22,0,88,0,52,75,76.73,0.1,0,0,0,17.3905164360999,24
"p398","historic","historic","2000",0.47,0.11,0,85,0,62,75,79.66,0,0,0.2,0,18.121452879788,25
"p398","historic","historic","2000",0.47,0.13,0,70,0,75,85,85.23,0,0,0.1,0,18.0737685542844,26
"p398","historic","historic","2000",0.24,0.2,0,93,0.1,48,54,80.05,0.2,0,0,0,17.1937298116322,27
"p398","historic","historic","2000",0.45,0.13,0,87,0,83,115,98.11,0,0,0,0,19.1891829243998,28
"p398","historic","historic","2000",0.52,0,0,70,0.1,81,94,102.18,0,0,0,0,18.8667648458401,29
"p398","historic","historic","2000",0.4,0.15,0,80,0,67,73,71.13,0,0,0,0,18.526686013182,30
"p398","historic","historic","2000",0.67,0.11,0,76,0,76,82,89.69,0,0,0,0,19.0082944922755,31
"p398","historic","historic","2000",0.42,0,0,78,0,93,99,109.71,0,0,0.1,0.05,19.2148104017501,32
"p398","historic","historic","2000",0.34,0.11,0,71,0,45,51,66.85,0.1,0,0.2,0,15.8702207893593,33
"p398","historic","historic","2000",0.52,0.22,0,87,0,99,105,116.28,0,0,0,0,18.5385613672216,34
"p398","historic","historic","2000",0.58,0.13,0,77,0,86,92,103.46,0,0,0,0,18.7586345733091,35
"p398","historic","historic","2000",0.38,0.16,0,83,0,82,88,99.79,0,0,0,0.1,17.9590939974031,36
"p398","historic","historic","2000",0.5,0.43,0,79,0,62,85,88.4,0,0,0,0,16.885685022354,37
"p398","historic","historic","2000",0.62,0.13,0,86,0,50,70,79.11,0,0,0,0,17.9343201173804,38
"p398","historic","historic","2000",0.4,0,0,72,0,63,69,83.35,0,0,0,0,18.5285071471945,39
"p398","historic","historic","2000",0.39,0,0,81,0.1,91,97,106.62,0,0,0,0,17.7231110800933,40
"p398","historic","historic","2000",0.39,0,0,70,0,45,51,78.78,0,0,0,0,16.8809762801699,41
"p398","historic","historic","2000",0.17,0,0.3,76,0.4,67,73,89.17,0,0,0,0,17.9019076428021,42
"p398","historic","historic","2000",0.32,0.12,0,90,0,49,57,72.64,0,0,0,0,17.2018596899931,43
"p398","historic","historic","2000",0.43,0,0,64,0.1,59,89,87.07,0,0,0,0,18.1140030670096,44
"p398","historic","historic","2000",0.45,0,0,114,0,60,66,81.23,0,0,0.2,0,18.417989727047,45
"p398","historic","historic","2000",0.64,0.28,0,85,0,54,75,84.53,0,0,0,0,17.8585837651724,46
"p398","historic","historic","2000",0.31,0.11,0,79,0,62,87,88.78,0,0,0,0,17.1424944929735,47
"p398","historic","historic","2000",0.34,0,0,70,0.1,88,94,100.42,0,0,0.1,0,18.5434000377906,48
"p398","historic","historic","2000",0.26,0,0,66,0,74,92,92.99,0,0,0,0,17.785379654218,49
"p398","historic","historic","2000",0.52,0.1,0,80,0,62,68,87.25,0,0,0,0,19.3844999918105,50
"p398","historic","historic","2000",0.22,0.27,0,70,0,50,56,73.79,0,0,0,0,17.8503396865489,51
"p398","historic","historic","2000",0.38,0,0,90,0,66,78,91.42,0,0,0,0,18.9856795851869,52
"p398","historic","historic","2000",0.37,0.1,0,84,0,71,77,93.72,0,0,0.1,0,18.5843958240237,53
"p398","historic","historic","2000",0.57,0.27,0,76,0,69,75,94.5,0,0,0,0,19.1251185434331,54
"p398","historic","historic","2000",0.44,0.12,0,69,0.1,74,80,98.6,0,0,0,0,17.3299914890855,55
"p398","historic","historic","2000",0.25,0,0,59,0,58,77,84.98,0,0,0,0.05,17.586427548136,56
"p398","historic","historic","2000",0.55,0.1,0.25,77,0,53,59,75.08,0.2,0,0.1,0,15.8833763673542,57
"p398","historic","historic","2000",0.26,0.11,0,90,0,64,70,81.1,0.1,0,0.1,0,16.3026206124849,58
"p398","historic","historic","2000",0.51,0.15,0,74,0,62,68,86.99,0,0,0.1,0,17.2615143844858,59
"p398","historic","historic","2000",0.49,0.1,0,76,0.1,73,79,87.5,0,0,0,0,18.7528343273595,60
"p398","historic","historic","2000",0.5,0.1,0,67,0,48,54,77.73,0,0,0,0.05,17.37196142428,61
"p398","historic","historic","2000",0.67,0,0.2,79,0.1,102,111,114.1,0,0,0,0.1,19.1212539445136,62
"p398","historic","historic","2000",0.48,0.46,0,101,0.1,64,71,88,0,0,0,0,17.7668137677436,63
