"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p440","historic","historic","2000",0.24,0.13,0,53,0.2,51,109,70.52,0,0,0,0,18.8182061674734,1
"p440","historic","historic","2000",0.18,0,0,60,0.1,65,71,73.93,0.1,0,0,0,16.6043943789393,2
"p440","historic","historic","2000",0.45,0,0,59,0.15,96,102,111.68,0.1,0,0,0,17.844000230292,3
"p440","historic","historic","2000",0.19,0,0,51,0,90,96,106.41,0,0,0,0,18.1809104951024,4
"p440","historic","historic","2000",0.27,0,0,52,0,89,95,101.86,0,0,0,0,17.5497470198212,5
"p440","historic","historic","2000",0.37,0.11,0,75,0.2,85,91,97.11,0,0,0.2,0,17.4920922906691,6
"p440","historic","historic","2000",0.52,0,0,51,0,77,100,82.61,0,0,0,0,18.6276697949309,7
"p440","historic","historic","2000",0.27,0.1,0,56,0,84,95,98.17,0,0,0,0.05,18.901508230854,8
"p440","historic","historic","2000",0.43,0.11,0,66,0.2,73,82,93.72,0,0,0,0,17.9239228886158,9
"p440","historic","historic","2000",0.29,0,0,54,0.2,101,107,106.33,0,0,0,0,17.8891732857096,10
"p440","historic","historic","2000",0.4,0,0,57,0.1,83,89,86.24,0,0,0.1,0,18.0075551807378,11
"p440","historic","historic","2000",0.35,0,0,74,0.1,68,116,87.06,0,0,0,0,18.6854681944919,12
"p440","historic","historic","2000",0.55,0.16,0,49,0,68,127,73.25,0,0,0,0,18.6782154012033,13
"p440","historic","historic","2000",0.19,0,0.2,58,0,87,107,98.37,0.2,0,0,0.05,16.7630986606657,14
"p440","historic","historic","2000",0.26,0.12,0,71,0,91,103,98.06,0,0,0,0,17.452595853753,15
"p440","historic","historic","2000",0.15,0,0,68,0.2,60,96,73.76,0.1,0,0.1,0,18.1283009628837,16
"p440","historic","historic","2000",0.4,0.1,0,74,0,85,91,93.31,0.2,0,0,0,16.85773275961,17
"p440","historic","historic","2000",0.36,0.22,0,82,0.1,95,101,102.49,0,0,0.1,0,18.3871004620218,18
"p440","historic","historic","2000",0.42,0.11,0,70,0.2,93,99,104.53,0,0,0,0,19.53573076866,19
"p440","historic","historic","2000",0.23,0,0,40,0.1,87,93,91.96,0,0,0,0,18.6253785724399,20
"p440","historic","historic","2000",0.37,0.11,0,77,0.1,90,103,96.21,0,0,0,0,18.5668872176778,21
"p440","historic","historic","2000",0.45,0.1,0,61,0,96,102,103.97,0,0,0,0,18.152860821727,22
"p440","historic","historic","2000",0.67,0.21,0,70,0,46,85,75.09,0.3,0,0.2,0,17.1389391642419,23
"p440","historic","historic","2000",0.41,0,0,72,0.2,64,83,83.88,0,0,0.2,0,17.2597702873689,24
"p440","historic","historic","2000",0.5,0.1,0,64,0.2,81,87,76.34,0.1,0,0.1,0.05,17.7141931517538,25
"p440","historic","historic","2000",0.44,0.13,0,60,0.1,57,63,82.05,0,0,0.1,0,17.3175072634901,26
"p440","historic","historic","2000",0.22,0.12,0,47,0.2,75,90,82.78,0,0,0,0,18.0085945127348,27
"p440","historic","historic","2000",0.31,0.1,0,77,0,89,103,102.13,0,0,0,0,18.4269723931164,28
"p440","historic","historic","2000",0.14,0.2,0,57,0.1,54,60,72.06,0.3,0,0.2,0,15.9941283501489,29
"p440","historic","historic","2000",0.46,0,0,57,0.1,48,76,69.58,0,0,0.3,0.05,16.4970194074196,30
"p440","historic","historic","2000",0.41,0,0.2,63,0.2,94,100,106.32,0,0,0,0,16.9161234458756,31
"p440","historic","historic","2000",0.38,0.15,0,74,0,104,110,102.38,0,0,0,0,19.9179582202136,32
"p440","historic","historic","2000",0.17,0.1,0,68,0.2,85,111,92.3,0,0,0,0,18.1618237555317,33
"p440","historic","historic","2000",0.52,0.2,0,56,0.2,86,92,89.1,0,0,0.1,0.05,18.35658945303,34
"p440","historic","historic","2000",0.52,0,0,59,0,104,113,107.96,0,0,0,0,19.1418126260449,35
"p440","historic","historic","2000",0.28,0.2,0,67,0,76,113,83.67,0,0,0,0,18.7966573620793,36
"p440","historic","historic","2000",0.5,0.22,0,69,0,126,132,124.1,0,0,0,0,19.1465821110083,37
"p440","historic","historic","2000",0.38,0.12,0,71,0,48,59,77.97,0,0,0.2,0,15.5030406545804,38
"p440","historic","historic","2000",0.26,0.12,0,57,0.1,61,93,81.09,0.1,0,0,0,16.7897296811822,39
"p440","historic","historic","2000",0.51,0.11,0,60,0.1,54,100,78.72,0,0,0,0,18.4004492746889,40
"p440","historic","historic","2000",0.11,0,0,78,0,102,108,115.01,0,0,0,0,18.7993722596093,41
"p440","historic","historic","2000",0.05,0.1,0,66,0.4,67,83,76.71,0,0,0,0,17.4925344379169,42
"p440","historic","historic","2000",0.34,0.21,0,71,0,98,104,110.52,0,0,0.1,0.05,18.077281671058,43
"p440","historic","historic","2000",0.29,0,0.35,67,0,90,112,85.88,0,0,0.1,0,18.9654482200584,44
"p440","historic","historic","2000",0.36,0.1,0,85,0,90,96,95.65,0,0,0,0,17.7570137405178,45
"p440","historic","historic","2000",0.37,0.23,0,78,0.2,70,83,84.43,0,0,0,0,18.0568940353142,46
"p440","historic","historic","2000",0.2,0.12,0,67,0,105,111,109.17,0,0,0,0,19.5396909679893,47
"p440","historic","historic","2000",0.32,0,0,74,0.1,89,95,98.45,0,0,0,0,17.9801875620018,48
"p440","historic","historic","2000",0.3,0.21,0,55,0.3,72,82,81.27,0.1,0,0.1,0,17.688468247292,49
"p440","historic","historic","2000",0.5,0,0,34,0.1,121,127,115.53,0,0,0,0,19.4823716208124,50
"p440","historic","historic","2000",0.36,0.16,0,64,0,74,80,90.46,0.1,0,0,0,17.5440195498023,51
"p440","historic","historic","2000",0.31,0,0,46,0,53,59,74.14,0,0,0,0,15.9801167346642,52
"p440","historic","historic","2000",0.45,0,0,75,0.1,61,79,81.72,0,0,0.2,0,16.2131463765261,53
"p440","historic","historic","2000",0.54,0.12,0,54,0.3,87,93,99.08,0,0,0.1,0.1,17.5929342031669,54
"p440","historic","historic","2000",0.36,0,0,47,0.2,100,106,103.84,0,0,0,0,18.621467124258,55
"p440","historic","historic","2000",0.4,0.12,0,69,0,84,99,90.35,0,0,0,0,18.2441944785594,56
"p440","historic","historic","2000",0.37,0,0,67,0,85,98,100.08,0,0,0,0,18.2444774307406,57
"p440","historic","historic","2000",0.31,0,0,45,0.2,82,93,86.7,0,0,0,0,18.1018831821673,58
"p440","historic","historic","2000",0.2,0,0,61,0.1,69,75,89.14,0,0,0.1,0,17.2646964163762,59
"p440","historic","historic","2000",0.22,0,0.2,60,0.3,108,114,117.82,0,0,0.1,0,19.2839475862998,60
"p440","historic","historic","2000",0.39,0,0,56,0.1,99,105,94.24,0,0,0,0,17.7730020663294,61
"p440","historic","historic","2000",0.27,0,0,48,0.2,67,118,80.32,0,0,0,0,18.8956941157176,62
"p440","historic","historic","2000",0.51,0,0,44,0.1,75,83,87.86,0,0,0,0,17.7607777925354,63
"p440","historic","historic","2000",0.31,0,0,67,0.1,89,95,100.74,0,0,0,0,19.0431728580656,64
"p440","historic","historic","2000",0.15,0,0,41,0,73,79,95,0,0,0.1,0,17.0555175229973,65
"p440","historic","historic","2000",0.44,0,0,77,0,80,86,82.87,0,0,0,0,18.4815103226401,66
"p440","historic","historic","2000",0.43,0.1,0,54,0.1,71,77,95.36,0.1,0,0.1,0,16.558177275826,67
"p440","historic","historic","2000",0.25,0,0,73,0.1,79,85,89.59,0.4,0,0.2,0,16.4656714978831,68
"p440","historic","historic","2000",0.39,0,0,75,0.25,93,114,102.49,0,0,0,0,19.2088321810032,69
