"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p250","historic","historic","2000",0.38,0,0,69,0,90,96,102.54,0,0,0,0,18.2504684749702,1
"p250","historic","historic","2000",0.39,0.24,0.25,76,0,58,64,81.38,0,0,0.1,0.05,17.5416318462656,2
"p250","historic","historic","2000",0.38,0.1,0,79,0.1,49,93,78.05,0,0,0.1,0,18.8953500779659,3
"p250","historic","historic","2000",0.38,0,0,67,0,66,72,89.3,0,0,0,0,17.3863998349549,4
"p250","historic","historic","2000",0.46,0.1,0.25,93,0.1,45,84,74.15,0,0,0,0,17.8226156744953,5
"p250","historic","historic","2000",0.24,0.11,0,81,0,74,82,101.17,0,0,0,0,17.280531758419,6
"p250","historic","historic","2000",0.45,0,0,67,0.1,76,82,90.49,0,0,0,0,16.9942228285857,7
"p250","historic","historic","2000",0.37,0.14,0,61,0,74,80,94.94,0,0,0.1,0,17.9665348163851,8
"p250","historic","historic","2000",0.49,0.23,0,90,0,89,95,92.58,0,0,0,0,18.4215779752045,9
"p250","historic","historic","2000",0.29,0.1,0,87,0,86,92,99.72,0,0,0,0,18.1888021321832,10
"p250","historic","historic","2000",0.34,0.12,0,87,0.1,75,81,82.37,0,0,0,0,18.13961221584,11
"p250","historic","historic","2000",0.28,0,0,47,0.2,67,76,87.01,0.1,0,0,0,17.9022379074556,12
"p250","historic","historic","2000",0.42,0.13,0.25,87,0,65,71,86.3,0.1,0,0.1,0,17.8325202178337,13
"p250","historic","historic","2000",0.33,0,0,74,0,70,76,87.26,0,0,0,0,18.1934369118356,14
"p250","historic","historic","2000",0.29,0,0,69,0,77,83,95.49,0,0,0,0.05,18.0429051272142,15
"p250","historic","historic","2000",0.37,0,0,76,0,59,65,83.11,0.1,0,0,0.05,17.1104224192783,16
"p250","historic","historic","2000",0.21,0,0.2,78,0.1,63,69,84.97,0,0,0,0,17.7823636990923,17
"p250","historic","historic","2000",0.38,0.18,0,76,0,102,108,101.22,0,0,0,0,17.7573753685129,18
"p250","historic","historic","2000",0.72,0.12,0,73,0.1,81,109,96.88,0,0,0.1,0,18.6919969405619,19
"p250","historic","historic","2000",0.71,0.26,0,95,0.1,57,84,80.08,0.4,0,0.1,0,17.4909905374551,20
"p250","historic","historic","2000",0.7,0.46,0,93,0,58,64,77.67,0,0,0,0,17.1358933815702,21
"p250","historic","historic","2000",0.42,0,0,63,0.1,58,79,70.09,0,0,0.1,0,18.5588457112219,22
"p250","historic","historic","2000",0.46,0,0,69,0,49,73,79.52,0.1,0,0,0,17.4400152912912,23
"p250","historic","historic","2000",0.29,0,0,63,0.1,85,91,97.8,0,0,0,0,17.918881975705,24
"p250","historic","historic","2000",0.45,0.23,0,75,0,91,97,107.45,0,0,0,0,18.0490540078965,25
"p250","historic","historic","2000",0.35,0.1,0,76,0.1,54,60,81.16,0,0,0,0,16.8178018218029,26
"p250","historic","historic","2000",0.31,0,0,59,0.1,84,98,84.18,0,0,0.3,0.05,18.6205320796303,27
"p250","historic","historic","2000",0.37,0,0,73,0.1,61,67,88.16,0,0,0,0,17.324770816054,28
"p250","historic","historic","2000",0.41,0.41,0,76,0,51,73,76.8,0.1,0,0,0,16.7850974683084,29
"p250","historic","historic","2000",0.43,0.11,0,68,0,100,106,113.6,0,0,0,0.05,18.619770094383,30
"p250","historic","historic","2000",0.36,0.26,0,76,0,46,65,77.1,0.2,0,0,0,15.9871435406455,31
"p250","historic","historic","2000",0.29,0,0,82,0.1,56,70,73.78,0,0,0,0,15.7118795996012,32
"p250","historic","historic","2000",0.49,0.13,0,76,0.2,80,86,96.35,0,0,0,0,18.3862031499532,33
"p250","historic","historic","2000",0.43,0,0,76,0,60,66,75.48,0,0,0,0,17.7741929505401,34
"p250","historic","historic","2000",0.2,0,0,76,0.1,71,77,87.04,0,0,0,0.05,16.743534303357,35
"p250","historic","historic","2000",0.36,0.2,0,71,0,66,73,92.38,0.2,0,0,0,16.5485481243609,36
"p250","historic","historic","2000",0.41,0.11,0.25,63,0.1,78,95,88.72,0,0,0,0.05,19.5062230633736,37
"p250","historic","historic","2000",0.3,0.12,0,72,0,117,123,122.79,0,0,0,0,19.9737018471388,38
"p250","historic","historic","2000",0.31,0,0,76,0.1,108,114,112.26,0,0,0,0,19.323028614395,39
"p250","historic","historic","2000",0.35,0.1,0,74,0,69,75,90.49,0,0,0,0,17.568930577262,40
"p250","historic","historic","2000",0.33,0.12,0,92,0,83,89,78.63,0,0,0,0,17.3857609293536,41
"p250","historic","historic","2000",0.42,0,0,71,0,56,82,73.27,0,0,0,0.05,17.710936832387,42
"p250","historic","historic","2000",0.38,0.12,0,72,0,80,86,98.59,0.1,0,0,0,16.8011093318139,43
"p250","historic","historic","2000",0.27,0.28,0.2,93,0,71,77,87.83,0,0,0,0,17.2452035066038,44
"p250","historic","historic","2000",0.23,0,0,66,0,119,125,122.17,0,0,0.2,0,18.966397065862,45
"p250","historic","historic","2000",0.46,0,0,80,0,84,90,97.15,0,0,0,0,17.5208539226035,46
"p250","historic","historic","2000",0.31,0,0,73,0,84,93,89.52,0,0,0,0,18.860676513797,47
"p250","historic","historic","2000",0.31,0.13,0,84,0,52,58,78.44,0,0,0.1,0,16.9571150121259,48
"p250","historic","historic","2000",0.51,0.13,0,79,0,81,92,102.46,0,0,0.2,0,19.436543334316,49
