"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p220","historic","historic","2000",0.49,0.17,0.2,85,0,67,73,85.35,0,0,0,0,17.346664703796,1
"p220","historic","historic","2000",0.47,0.14,0,58,0,81,87,91.69,0,0,0,0,17.7342431930182,2
"p220","historic","historic","2000",0.32,0.12,0,82,0,83,111,95.18,0,0,0,0,19.2739984100615,3
"p220","historic","historic","2000",0.16,0.12,0,80,0,75,82,79.26,0.1,0,0,0,17.0369470659661,4
"p220","historic","historic","2000",0.35,0,0,69,0,45,79,71.57,0,0,0,0,17.387196282289,5
"p220","historic","historic","2000",0.29,0,0,60,0,70,114,86.87,0,0,0.1,0,19.2601433907902,6
"p220","historic","historic","2000",0.49,0.25,0,86,0,57,86,79.99,0,0,0,0,17.1198448657751,7
"p220","historic","historic","2000",0.27,0.21,0,83,0,68,106,77.02,0,0,0,0,17.2356093641958,8
"p220","historic","historic","2000",0.37,0.1,0,60,0,111,117,111.77,0,0,0,0,18.7171298480346,9
"p220","historic","historic","2000",0.24,0.1,0,73,0,57,63,77.97,0,0,0,0,17.4581924140728,10
"p220","historic","historic","2000",0.41,0,0,93,0,68,114,84.19,0,0,0,0,18.8583880520806,11
"p220","historic","historic","2000",0.25,0,0,67,0.1,49,84,74.71,0,0,0,0,18.5486740117673,12
"p220","historic","historic","2000",0.43,0.21,0.2,70,0,45,92,77.7,0,0,0,0.15,19.711008375997,13
"p220","historic","historic","2000",0.16,0,0,74,0,76,93,91.95,0,0,0,0,18.5231357492638,14
"p220","historic","historic","2000",0.26,0,0,76,0,97,110,105.27,0,0,0,0,19.4938862155796,15
"p220","historic","historic","2000",0.35,0.13,0,63,0,81,87,90.86,0.1,0,0.1,0,17.5793391191431,16
"p220","historic","historic","2000",0.11,0,0,73,0,60,92,83.48,0,0,0,0,18.4028920640663,17
"p220","historic","historic","2000",0.13,0,0,43,0,116,122,124.44,0,0,0,0,19.7317543022023,18
"p220","historic","historic","2000",0.65,0.1,0,60,0,69,75,77.36,0.1,0,0,0,16.5773544050989,19
"p220","historic","historic","2000",0.64,0.48,0,81,0,60,66,85.46,0.6,0,0.1,0,16.0760625066709,20
"p220","historic","historic","2000",0.69,0.12,0,64,0,48,98,75.02,0,0,0.1,0,17.695761953146,21
"p220","historic","historic","2000",0.47,0.23,0,78,0,63,92,83.06,0,0,0,0,18.0383241241702,22
"p220","historic","historic","2000",0.5,0,0,55,0,97,103,98.35,0,0,0,0,18.5749224561899,23
"p220","historic","historic","2000",0.48,0,0,64,0,107,117,107.52,0,0,0,0,19.6616510509193,24
"p220","historic","historic","2000",0.43,0,0,76,0,98,104,103.4,0,0,0.1,0,17.4444285147678,25
"p220","historic","historic","2000",0.28,0.1,0,73,0,108,114,111.58,0,0,0,0,19.0531831744702,26
"p220","historic","historic","2000",0.18,0.1,0,86,0,53,102,79.06,0,0,0,0,17.5684672522871,27
"p220","historic","historic","2000",0.34,0,0,64,0.1,93,99,105.76,0,0,0,0,17.3497614722696,28
"p220","historic","historic","2000",0.42,0.15,0,88,0,82,88,93.86,0.1,0,0,0.15,17.5122523953535,29
"p220","historic","historic","2000",0.35,0,0,79,0,103,109,112.19,0,0,0,0,19.3904112630525,30
"p220","historic","historic","2000",0.38,0,0,86,0,65,71,78.98,0.2,0,0,0.05,17.2121259552696,31
"p220","historic","historic","2000",0.24,0,0,67,0,88,103,102.56,0,0,0.1,0,17.7846949694813,32
"p220","historic","historic","2000",0.47,0,0,69,0,47,94,72.79,0,0,0,0.05,18.643160669294,33
"p220","historic","historic","2000",0.38,0.12,0,74,0,110,116,123.08,0,0,0,0,18.631369819461,34
"p220","historic","historic","2000",0.36,0.1,0,71,0.1,71,77,90.32,0,0,0,0,18.2899391522721,35
"p220","historic","historic","2000",0.29,0,0,58,0,46,55,74.26,0.1,0,0.1,0,16.4669669984467,36
"p220","historic","historic","2000",0.37,0.14,0.25,61,0,59,65,79.42,0,0,0,0,17.0979205308308,37
"p220","historic","historic","2000",0.23,0.22,0,66,0,91,97,93.31,0.1,0,0,0,18.7687659231653,38
"p220","historic","historic","2000",0.31,0.21,0,61,0.1,77,83,91.88,0,0,0,0,18.2601719471728,39
"p220","historic","historic","2000",0.24,0.2,0,85,0,69,75,76.96,0,0,0,0,17.1871862481652,40
"p220","historic","historic","2000",0.46,0,0,56,0,88,94,92.84,0,0,0,0,18.3468903542755,41
"p220","historic","historic","2000",0.31,0,0,66,0,112,118,117.89,0,0,0,0,19.053963836844,42
"p220","historic","historic","2000",0.36,0,0,66,0,64,76,75.59,0,0,0,0,17.7215946377945,43
"p220","historic","historic","2000",0.05,0,0.2,74,0,47,93,78.7,0,0,0,0,18.060682298294,44
"p220","historic","historic","2000",0.26,0.21,0,49,0,66,86,86.63,0.2,0,0,0,17.4901759254932,45
"p220","historic","historic","2000",0.44,0,0,56,0,91,97,104.14,0,0,0,0,17.0050893453539,46
"p220","historic","historic","2000",0.41,0,0.25,55,0,70,80,84.77,0,0,0,0,17.2682390048096,47
"p220","historic","historic","2000",0.26,0,0,81,0,75,105,98.52,0,0,0,0,18.2242001092497,48
"p220","historic","historic","2000",0.51,0.22,0,80,0,101,107,114.08,0,0,0,0,18.1368077510248,49
"p220","historic","historic","2000",0.36,0.28,0,83,0,70,76,89.9,0,0,0,0.05,18.1612521396006,50
"p220","historic","historic","2000",0.25,0.23,0,55,0,87,93,95.1,0,0,0,0,17.4105376294683,51
"p220","historic","historic","2000",0.55,0.36,0,74,0,83,89,86.49,0,0,0,0.1,17.7619091688808,52
"p220","historic","historic","2000",0.22,0,0,65,0,97,103,95.17,0,0,0,0,18.8774215682239,53
"p220","historic","historic","2000",0.35,0.25,0,73,0,106,112,117.04,0,0,0,0,18.6948908627025,54
"p220","historic","historic","2000",0.57,0.23,0,76,0,84,90,95.74,0,0,0,0,17.4568509349067,55
"p220","historic","historic","2000",0.33,0.22,0,68,0.1,54,60,73.84,0,0,0,0,16.5509938353529,56
"p220","historic","historic","2000",0.27,0,0,68,0.2,71,89,88.63,0,0,0,0,17.1321191621682,57
"p220","historic","historic","2000",0.26,0.13,0,82,0.1,59,69,84.54,0,0,0,0,16.2447657738616,58
"p220","historic","historic","2000",0.42,0.33,0,72,0,91,97,98.39,0,0,0,0,18.0947019431132,59
"p220","historic","historic","2000",0,0.1,0.2,74,0,56,88,70.2,0,0,0,0,17.6921857045894,60
"p220","historic","historic","2000",0.25,0.13,0,72,0,45,76,68.35,0,0,0.2,0,17.7798410565448,61
"p220","historic","historic","2000",0.41,0.12,0,93,0,75,90,93.07,0,0,0,0,18.7243107178111,62
"p220","historic","historic","2000",0.28,0.37,0,81,0,50,107,66.98,0,0,0,0.05,18.7107127253749,63
"p220","historic","historic","2000",0.2,0,0,76,0,70,76,79.35,0.1,0,0,0,16.0888452145555,64
"p220","historic","historic","2000",0.47,0.18,0,100,0,105,111,109.41,0,0,0,0,19.7141390168169,65
"p220","historic","historic","2000",0.3,0,0,63,0,49,55,75.88,0.3,0,0,0,15.7674074406411,66
"p220","historic","historic","2000",0.3,0.1,0,78,0,89,96,84.77,0,0,0.1,0,18.0201608362771,67
"p220","historic","historic","2000",0.24,0,0,69,0,95,101,106.27,0,0,0,0,18.2861159633246,68
