"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p441","historic","historic","2000",0.34,0,0,48,0,90,96,93.63,0,0,0,0,17.5325780530801,1
"p441","historic","historic","2000",0.25,0.11,0,62,0.1,61,67,78.36,0,0,0.1,0,16.5510292843307,2
"p441","historic","historic","2000",0.46,0,0,66,0,90,96,100.36,0.1,0,0.1,0,18.1808847900026,3
"p441","historic","historic","2000",0.3,0,0,49,0.2,74,80,92.33,0,0,0,0,16.7816864071696,4
"p441","historic","historic","2000",0.43,0.1,0,70,0.1,46,87,72.46,0,0,0,0,17.2610596578614,5
"p441","historic","historic","2000",0.17,0.1,0,56,0.1,84,90,106.32,0,0,0,0,16.2170490660169,6
"p441","historic","historic","2000",0.38,0,0,55,0.2,77,116,86.67,0,0,0.1,0,17.8569418784195,7
"p441","historic","historic","2000",0.35,0.11,0.25,52,0.1,76,84,92.53,0,0,0,0,17.4659848608598,8
"p441","historic","historic","2000",0.32,0.1,0,73,0.1,90,113,88.4,0,0,0,0,19.2915551281082,9
"p441","historic","historic","2000",0.12,0.2,0,76,0,93,99,97.23,0,0,0,0,17.8974270409622,10
"p441","historic","historic","2000",0.43,0,0.2,56,0.2,79,100,81.28,0,0,0,0,18.6443561421306,11
"p441","historic","historic","2000",0.3,0,0,36,0.2,78,106,89.8,0,0,0.1,0,19.017991207607,12
"p441","historic","historic","2000",0.34,0,0.25,68,0,87,100,97.87,0,0,0.1,0,19.2493674396849,13
"p441","historic","historic","2000",0.39,0.1,0,54,0.3,73,79,82.71,0,0,0,0,18.0021101166783,14
"p441","historic","historic","2000",0.55,0,0,58,0,80,86,87.52,0,0,0.2,0,17.7333899380507,15
"p441","historic","historic","2000",0.28,0,0,53,0,62,68,82.02,0.1,0,0,0,16.5019083472265,16
"p441","historic","historic","2000",0.37,0,0,58,0.1,65,92,74.4,0,0,0,0,18.6148959401456,17
"p441","historic","historic","2000",0.35,0.12,0,68,0.25,103,109,93.46,0,0,0,0,17.5680139150941,18
"p441","historic","historic","2000",0.46,0,0,45,0.15,110,116,111.36,0,0,0,0,18.0480668522859,19
"p441","historic","historic","2000",0.47,0.1,0,76,0.2,86,111,94.79,0,0,0,0,19.415998334177,20
"p441","historic","historic","2000",0.54,0.12,0,74,0.1,61,105,75.54,0,0,0,0,18.9373247639019,21
"p441","historic","historic","2000",0.33,0,0,43,0.1,81,87,81.46,0,0,0.1,0,18.5154794463764,22
"p441","historic","historic","2000",0.2,0,0,56,0.25,76,82,95.74,0.2,0,0,0,16.3771299585725,23
"p441","historic","historic","2000",0.35,0,0,40,0.1,87,93,95.1,0,0,0,0,16.9800227258883,24
"p441","historic","historic","2000",0.37,0.21,0,64,0.1,99,113,107.38,0,0,0,0,18.1594281214698,25
"p441","historic","historic","2000",0.24,0.12,0,51,0.2,100,107,107.39,0,0,0,0,19.0114419401106,26
"p441","historic","historic","2000",0.36,0,0,42,0.2,86,117,79.43,0,0,0,0,20.0821381199546,27
"p441","historic","historic","2000",0.24,0,0.4,60,0.6,62,68,84.81,0,0,0,0,16.4332496939318,28
"p441","historic","historic","2000",0.75,0.12,0,68,0,72,110,84.87,0,0,0,0,17.74747647268,29
"p441","historic","historic","2000",0.3,0,0,50,0,118,124,122.24,0,0,0,0,18.8471884701884,30
"p441","historic","historic","2000",0.27,0.1,0,61,0,112,122,120.85,0,0,0,0,19.018991632439,31
"p441","historic","historic","2000",0.16,0,0,69,0.1,107,121,107.33,0,0,0,0,17.1442607946599,32
"p441","historic","historic","2000",0.45,0.23,0,59,0.3,82,98,92.57,0,0,0,0,19.0066972072846,33
"p441","historic","historic","2000",0.46,0,0,49,0,65,71,67.15,0,0,0,0,17.494963703099,34
"p441","historic","historic","2000",0.33,0.24,0,67,0.1,76,105,86.74,0,0,0.1,0,17.0742031585468,35
"p441","historic","historic","2000",0.54,0.1,0,58,0,108,114,115.87,0,0,0,0,18.2799573317747,36
"p441","historic","historic","2000",0.52,0.1,0,52,0.1,93,99,89.89,0,0,0,0,19.2338327808299,37
"p441","historic","historic","2000",0.28,0.12,0,60,0,118,124,115.08,0,0,0,0,19.4200969338365,38
"p441","historic","historic","2000",0.4,0.1,0,68,0.1,126,132,117.02,0,0,0,0,20.1334268851233,39
"p441","historic","historic","2000",0.53,0.16,0,61,0.1,71,77,83.54,0.2,0,0,0,16.8693168671369,40
"p441","historic","historic","2000",0.58,0.22,0,73,0,89,95,69.17,0,0,0,0,17.2542536496042,41
"p441","historic","historic","2000",0.36,0.22,0,56,0.1,57,82,71.99,0,0,0.1,0,16.7594792587075,42
"p441","historic","historic","2000",0.25,0,0,61,0,115,121,116.7,0,0,0,0,18.0477627747031,43
