"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p221","historic","historic","2000",0.24,0.11,0,63,0.1,91,97,98.46,0,0,0,0,17.495564830449,1
"p221","historic","historic","2000",0.32,0.11,0,71,0.1,59,65,78.84,0,0,0,0,17.2206374618217,2
"p221","historic","historic","2000",0.44,0.14,0,72,0,90,96,104.41,0,0,0,0,18.789513565743,3
"p221","historic","historic","2000",0.11,0,0,63,0,73,79,91.89,0,0,0,0,17.1938600839772,4
"p221","historic","historic","2000",0.32,0.12,0,87,0,45,85,74.48,0,0,0,0,17.5584452803645,5
"p221","historic","historic","2000",0.44,0.24,0.2,75,0,85,91,107.81,0,0,0,0,16.7517112824381,6
"p221","historic","historic","2000",0.46,0.12,0,69,0,76,82,89.06,0,0,0,0,16.4874108042213,7
"p221","historic","historic","2000",0.27,0.11,0,58,0,75,85,89.78,0,0,0,0,17.6392156356517,8
"p221","historic","historic","2000",0.36,0.27,0,90,0,90,96,91.76,0,0,0,0,18.361284067641,9
"p221","historic","historic","2000",0.29,0.12,0,87,0,89,95,98.87,0,0,0,0,18.007317205177,10
"p221","historic","historic","2000",0.35,0,0.2,83,0,78,84,85.66,0,0,0,0,17.9491287477743,11
"p221","historic","historic","2000",0.42,0.1,0,50,0,68,81,88.15,0.2,0,0,0,17.3146211845789,12
"p221","historic","historic","2000",0.48,0,0,86,0,67,84,87.53,0,0,0,0,18.5792852408088,13
"p221","historic","historic","2000",0.23,0,0.25,67,0,72,78,86.91,0,0,0,0,18.2551476506999,14
"p221","historic","historic","2000",0.29,0.11,0,69,0,80,86,90.62,0,0,0,0.05,18.0734556197781,15
"p221","historic","historic","2000",0.14,0.12,0,68,0,59,65,80.15,0.1,0,0,0.05,16.8978525514184,16
"p221","historic","historic","2000",0.35,0,0,81,0,65,77,84.09,0,0,0,0,17.8279524384968,17
"p221","historic","historic","2000",0.44,0.2,0,79,0,102,108,95.55,0,0,0,0,18.2482028567424,18
"p221","historic","historic","2000",0.48,0,0,57,0.1,108,114,113.98,0,0,0,0,18.5860020919857,19
"p221","historic","historic","2000",0.35,0,0,85,0.1,57,85,78.63,0.3,0,0,0,17.3065907850681,20
"p221","historic","historic","2000",0.3,0.2,0,88,0,60,86,76.26,0,0,0,0,17.3011681049581,21
"p221","historic","historic","2000",0.45,0,0,65,0,58,81,69.87,0,0,0,0,18.7165235056168,22
"p221","historic","historic","2000",0.69,0,0,72,0,50,76,77.03,0.1,0,0.1,0,16.9130920073309,23
"p221","historic","historic","2000",0.42,0,0,66,0.1,87,93,98.36,0,0,0.1,0,17.4555585144297,24
"p221","historic","historic","2000",0.47,0.49,0,76,0,93,99,106.16,0,0,0,0,18.0246576575533,25
"p221","historic","historic","2000",0.46,0.11,0,72,0.1,55,67,79.13,0,0,0.1,0,16.6271221062411,26
"p221","historic","historic","2000",0.22,0.1,0,58,0,85,114,87.98,0,0,0,0.05,20.0408579771293,27
"p221","historic","historic","2000",0.42,0,0,77,0,61,67,85.62,0,0,0,0,16.9022192102341,28
"p221","historic","historic","2000",0.19,0.11,0,69,0,72,84,90.34,0,0,0,0,16.7875923262111,29
"p221","historic","historic","2000",0.51,0.1,0,65,0,48,103,80.79,0,0,0,0,17.9447227940193,30
"p221","historic","historic","2000",0.47,0.12,0,76,0.1,49,118,78.54,0,0,0,0,19.2334028884682,31
"p221","historic","historic","2000",0.38,0,0,88,0,57,100,71.33,0,0,0,0,16.8789134452427,32
"p221","historic","historic","2000",0.18,0.13,0,69,0.1,81,87,96.35,0,0,0,0,18.2900983673385,33
"p221","historic","historic","2000",0.55,0,0,70,0.2,61,67,64.97,0,0,0,0,17.9873417861421,34
"p221","historic","historic","2000",0.6,0.1,0,81,0,61,74,78.75,0,0,0,0,16.303585930521,35
"p221","historic","historic","2000",0.24,0.1,0,72,0,66,110,89,0,0,0,0,18.0931451165441,36
"p221","historic","historic","2000",0.54,0.15,0,63,0,93,99,97.24,0,0,0,0,19.3766527752851,37
"p221","historic","historic","2000",0.53,0.25,0,67,0,108,120,114.67,0,0,0,0,19.7479426246834,38
"p221","historic","historic","2000",0.39,0.1,0,76,0,113,121,111.32,0,0,0,0,19.7135027015766,39
"p221","historic","historic","2000",0.57,0.12,0,77,0,69,75,90.14,0,0,0,0,17.5059009140926,40
"p221","historic","historic","2000",0.16,0,0,78,0,90,96,78.42,0,0,0,0,17.4464745586214,41
"p221","historic","historic","2000",0.05,0.13,0,63,0,57,84,70.72,0.1,0,0,0.05,17.3796963680496,42
"p221","historic","historic","2000",0.49,0.13,0,71,0,81,89,97.77,0.1,0,0.2,0,16.756424455958,43
"p221","historic","historic","2000",0.45,0.21,0.25,93,0,72,78,85.77,0,0,0.1,0,17.0572147057188,44
"p221","historic","historic","2000",0.49,0,0,61,0,118,124,122.95,0,0,0,0,18.8562301735205,45
"p221","historic","historic","2000",0.51,0.13,0,73,0,86,92,94.64,0,0,0,0,17.3976766489168,46
"p221","historic","historic","2000",0.34,0,0,71,0,83,94,92.26,0,0,0,0,18.6084556844622,47
"p221","historic","historic","2000",0.35,0.15,0,76,0,51,57,76.39,0,0,0.1,0,16.7911492197071,48
"p221","historic","historic","2000",0.25,0.22,0,67,0,81,89,100.5,0,0,0.1,0,18.8186703184615,49
"p221","historic","historic","2000",0.54,0.12,0,69,0,51,111,75.09,0,0,0,0,18.4734616928052,50
"p221","historic","historic","2000",0.37,0,0,61,0,107,116,113.47,0,0,0,0,19.0631271748137,51
"p221","historic","historic","2000",0.37,0,0,69,0,122,128,115.64,0,0,0,0,19.9191442185719,52
"p221","historic","historic","2000",0.5,0.11,0,82,0,111,121,115.68,0,0,0,0,19.5295323396171,53
"p221","historic","historic","2000",0.54,0.24,0,66,0.1,120,126,126.28,0,0,0,0,19.1547745145034,54
"p221","historic","historic","2000",0.4,0.22,0,69,0,61,67,79.36,0.6,0,0,0,16.8133884472827,55
"p221","historic","historic","2000",0.46,0.37,0,89,0,46,109,65.6,0,0,0,0.1,19.1119671108484,56
"p221","historic","historic","2000",0.47,0,0,79,0,72,78,85.11,0,0,0,0,17.6555244460415,57
"p221","historic","historic","2000",0.37,0,0,51,0.1,85,91,108.15,0,0,0,0,18.0044095396291,58
"p221","historic","historic","2000",0.26,0.15,0,71,0,50,95,73.49,0,0,0,0,18.0221122702313,59
"p221","historic","historic","2000",0.17,0,0,77,0.1,99,106,113.37,0,0,0,0,18.4446459742944,60
"p221","historic","historic","2000",0.39,0.21,0,80,0,74,96,80.68,0,0,0,0,17.5647112678102,61
"p221","historic","historic","2000",0.29,0,0,61,0.1,54,81,77.24,0,0,0,0,17.9086745263788,62
"p221","historic","historic","2000",0.49,0,0,45,0,84,90,93.07,0,0,0,0,17.0632232090657,63
"p221","historic","historic","2000",0.37,0.19,0,56,0,70,76,87.67,0,0,0,0,17.9771529078554,64
"p221","historic","historic","2000",0.26,0,0,72,0,78,88,101.24,0,0,0,0,17.2903648969593,65
"p221","historic","historic","2000",0.46,0,0,77,0,116,122,123.7,0,0,0,0,19.8296370818138,66
"p221","historic","historic","2000",0.42,0.21,0,68,0,45,51,67.79,0,0,0,0,16.2097029092189,67
"p221","historic","historic","2000",0.37,0.1,0,79,0,53,59,74.83,1,0,0.1,0,15.3147568096093,68
"p221","historic","historic","2000",0.42,0.1,0,73,0.2,56,62,74.94,0,0,0,0,16.927519652137,69
"p221","historic","historic","2000",0.34,0.33,0,89,0,62,83,80.74,0,0,0,0,17.85934440429,70
"p221","historic","historic","2000",0.35,0.13,0,61,0,103,109,95.91,0,0,0,0,17.7832334285647,71
"p221","historic","historic","2000",0.38,0,0,73,0,75,91,98.57,0,0,0,0.05,17.9868793791639,72
"p221","historic","historic","2000",0.27,0,0,80,0.1,106,112,114.51,0,0,0,0.05,19.51117543538,73
"p221","historic","historic","2000",0.52,0.24,0,82,0,61,67,80.6,0,0,0,0,17.8048362505553,74
"p221","historic","historic","2000",0.38,0,0,63,0,57,63,78.77,0,0,0,0,16.7467347006664,75
"p221","historic","historic","2000",0.23,0.1,0,56,0,80,86,96.23,0,0,0,0,18.3317200417548,76
"p221","historic","historic","2000",0.39,0.11,0,75,0,99,105,105.62,0,0,0,0,19.2270055380204,77
"p221","historic","historic","2000",0.66,0.12,0,74,0,107,114,110.14,0,0,0.1,0,19.5736917969948,78
"p221","historic","historic","2000",0.26,0,0,60,0,84,90,85.3,0,0,0,0,17.868525780377,79
"p221","historic","historic","2000",0.36,0,0,75,0,63,69,69.77,0,0,0,0.05,17.4349012789706,80
"p221","historic","historic","2000",0.54,0.1,0,89,0,75,81,95.73,0,0,0,0,19.0172721539659,81
"p221","historic","historic","2000",0.36,0.26,0,79,0,105,111,103.47,0,0,0.1,0,18.2841467909207,82
"p221","historic","historic","2000",0.36,0.11,0,69,0,87,99,105.54,0,0,0,0,17.5223871300453,83
"p221","historic","historic","2000",0.38,0.11,0.2,58,0.1,74,80,84.54,0,0,0.1,0,16.5772152647542,84
"p221","historic","historic","2000",0.35,0.19,0,73,0,80,93,98.38,0,0,0,0,16.7378484097506,85
"p221","historic","historic","2000",0.55,0.34,0,73,0,88,94,94.96,0,0,0,0,18.4026038572546,86
"p221","historic","historic","2000",0.52,0,0,68,0.1,109,117,115.69,0,0,0,0,19.6497965343899,87
"p221","historic","historic","2000",0.51,0.51,0,81,0.1,65,71,88.05,0,0,0,0,17.5416960364631,88
"p221","historic","historic","2000",0.26,0,0.2,56,0.1,85,92,101.76,0,0,0,0,18.0533578285648,89
"p221","historic","historic","2000",0.47,0,0,50,0,97,103,102.63,0,0,0.1,0,17.9996360398232,90
"p221","historic","historic","2000",0.3,0.11,0,73,0,101,107,108.91,0,0,0,0,18.569284602624,91
"p221","historic","historic","2000",0.23,0.1,0,49,0,52,88,65.49,0,0,0,0,17.7420799887423,92
"p221","historic","historic","2000",0.39,0.21,0,62,0,82,90,92.36,0,0,0,0,18.6633324752398,93
"p221","historic","historic","2000",0.41,0,0,67,0,63,90,78.28,0,0,0,0,17.6428936783717,94
"p221","historic","historic","2000",0.47,0.14,0.25,53,0.1,73,79,91.33,0.1,0,0,0,17.5383681174518,95
"p221","historic","historic","2000",0.27,0.21,0.2,76,0,105,111,118.09,0,0,0,0,19.3724969666122,96
"p221","historic","historic","2000",0.39,0.1,0,87,0,59,100,82.48,0,0,0,0,18.3224957993259,97
"p221","historic","historic","2000",0.37,0,0,64,0,94,100,106.61,0,0,0,0,18.668259440465,98
"p221","historic","historic","2000",0.27,0,0,63,0,88,94,89.22,0,0,0,0,18.4390305077002,99
"p221","historic","historic","2000",0.28,0.1,0,87,0,72,82,82.19,0,0,0,0,16.6930713927004,100
"p221","historic","historic","2010",0.24,0.11,0,69,0.1,90,96,98.6,0,0,0,0,17.8232837461774,101
"p221","historic","historic","2010",0.32,0.21,0,75,0.1,60,66,80.18,0,0,0,0.05,17.4221869655912,102
"p221","historic","historic","2010",0.45,0.14,0,74,0.1,90,96,104,0,0,0,0,18.9650140988915,103
"p221","historic","historic","2010",0.11,0,0,66,0,73,79,94.04,0,0,0.1,0,17.4923196610689,104
"p221","historic","historic","2010",0.37,0.12,0,91,0,45,85,75.74,0,0,0,0,17.7805185503612,105
"p221","historic","historic","2010",0.44,0.25,0.2,77,0.2,85,91,107.62,0,0,0,0,17.0264429788785,106
"p221","historic","historic","2010",0.46,0.12,0,71,0,76,82,89.28,0,0,0,0,16.8001289981302,107
"p221","historic","historic","2010",0.27,0.11,0,59,0,75,85,89.68,0,0,0,0,17.7566553040733,108
"p221","historic","historic","2010",0.46,0.28,0,92,0,89,95,91,0,0,0,0,18.5303970304979,109
"p221","historic","historic","2010",0.3,0.12,0,88,0,87,93,97.46,0,0,0,0,18.1199479660435,110
"p221","historic","historic","2010",0.35,0,0.2,89,0,79,90,87.03,0,0,0,0,18.5399940345626,111
"p221","historic","historic","2010",0.42,0.11,0,54,0,78,99,94.44,0,0,0.1,0,19.0760622592575,112
"p221","historic","historic","2010",0.48,0,0,87,0,67,84,87.94,0,0,0,0,18.7861000520616,113
"p221","historic","historic","2010",0.21,0,0.25,68,0.1,73,79,87.42,0,0,0,0,18.3047217210507,114
