"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p14","historic","historic","2000",0.46,0.13,0,63,0,51,57,73.28,0.2,0,0,0.05,16.3567390038768,1
"p14","historic","historic","2000",0.63,0.14,0,77,0,64,70,77.79,0.1,0,0,0,17.0315835303418,2
"p14","historic","historic","2000",0.32,0,0,71,0,95,101,112.34,0.1,0,0,0,18.1367634530128,3
"p14","historic","historic","2000",0.56,0,0,67,0,89,95,110.13,0,0,0,0,18.4992836508175,4
"p14","historic","historic","2000",0.34,0.2,0,70,0,89,95,105.16,0,0,0.1,0,18.1610485084827,5
"p14","historic","historic","2000",0.28,0.11,0,82,0,83,89,99.99,0,0,0.1,0,18.0355677400068,6
"p14","historic","historic","2000",0.5,0,0,60,0.1,77,100,87.99,0,0,0,0,18.9785534743125,7
"p14","historic","historic","2000",0.6,0.22,0,67,0,84,94,105.89,0,0,0.1,0.15,19.0934158928876,8
"p14","historic","historic","2000",0.41,0.17,0,76,0,73,82,99.22,0,0,0,0,18.2376415242544,9
"p14","historic","historic","2000",0.46,0,0,72,0,100,106,111.31,0,0,0,0,18.2358990919608,10
"p14","historic","historic","2000",0.44,0,0,57,0,81,87,89.95,0,0,0,0,18.5258263878337,11
"p14","historic","historic","2000",0.33,0.1,0,84,0,67,106,90.7,0.1,0,0.1,0,18.374179517854,12
"p14","historic","historic","2000",0.33,0.23,0,57,0,66,88,74.28,0,0,0,0,16.1718629657806,13
"p14","historic","historic","2000",0.36,0,0,71,0,85,94,98.43,0,0,0,0.05,17.0611326058948,14
"p14","historic","historic","2000",0.36,0.12,0.25,76,0,93,104,103.87,0,0,0,0,17.82186318992,15
"p14","historic","historic","2000",0.36,0.1,0,77,0.1,51,57,72.63,0.2,0,0,0.05,16.4888064689159,16
