"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p34","historic","historic","2000",0.47,0.13,0,59,0,52,58,74.71,0.1,0,0,0.05,16.240718788074,1
"p34","historic","historic","2000",0.43,0.14,0,77,0,64,70,76.99,0.1,0,0,0,16.94052652335,2
"p34","historic","historic","2000",0.28,0,0,72,0,90,98,108.95,0.1,0,0,0,17.9134198905711,3
"p34","historic","historic","2000",0.24,0,0,64,0,89,95,109.78,0,0,0.1,0,18.4067805700172,4
"p34","historic","historic","2000",0.6,0.11,0,71,0,88,94,102.98,0,0,0,0,18.2183963850208,5
"p34","historic","historic","2000",0.3,0.11,0,83,0,83,89,99.95,0,0,0,0,18.3213213385782,6
"p34","historic","historic","2000",0.65,0,0,66,0,76,82,88.22,0.2,0,0.3,0,17.647223979852,7
"p34","historic","historic","2000",0.48,0.13,0.25,65,0,84,94,104.58,0,0,0,0.15,18.9943144493679,8
"p34","historic","historic","2000",0.52,0.17,0,76,0.1,73,79,98.3,0,0,0,0,18.1321676539938,9
"p34","historic","historic","2000",0.4,0.1,0,68,0,99,105,111.33,0,0,0,0,18.3372548936179,10
"p34","historic","historic","2000",0.5,0.1,0,61,0,81,87,88.42,0,0,0.2,0,18.3300766704831,11
"p34","historic","historic","2000",0.53,0,0,86,0,65,72,86.96,0.1,0,0,0,16.3189040657919,12
"p34","historic","historic","2000",0.48,0.24,0,59,0,65,80,72.14,0,0,0,0,15.9669380408334,13
"p34","historic","historic","2000",0.3,0,0,67,0.1,85,95,98.39,0.1,0,0,0.05,17.2999526752859,14
"p34","historic","historic","2000",0.17,0.11,0,76,0.1,84,91,100.35,0,0,0,0,17.4227888790936,15
"p34","historic","historic","2000",0.48,0.1,0,83,0.1,52,58,71.87,0.1,0,0,0.05,16.715897398457,16
"p34","historic","historic","2000",0.37,0.11,0,80,0.1,85,91,95.52,0.2,0,0.1,0,17.3640444563123,17
"p34","historic","historic","2000",0.4,0.47,0,91,0,92,98,108.68,0,0,0,0,18.5129301050311,18
"p34","historic","historic","2000",0.43,0.26,0,82,0,59,94,86.65,0,0,0,0,19.0627429018422,19
"p34","historic","historic","2000",0.53,0,0,58,0,86,92,99.13,0,0,0,0,19.0258930597355,20
"p34","historic","historic","2000",0.22,0.24,0,86,0.1,65,87,76.88,0,0,0,0,18.1461670383106,21
"p34","historic","historic","2000",0.48,0.21,0,73,0,94,100,109.81,0,0,0,0,18.3536866711064,22
"p34","historic","historic","2000",0.55,0.13,0,77,0,45,78,75.63,0.3,0,0,0,17.5058132515352,23
"p34","historic","historic","2000",0.52,0.12,0,85,0,46,65,74.04,0,0,0,0,17.4392440930774,24
"p34","historic","historic","2000",0.39,0.24,0,78,0,81,87,79.53,0.1,0,0,0.05,18.11629565223,25
"p34","historic","historic","2000",0.28,0.1,0,79,0,56,62,86.25,0,0,0.1,0,17.3677954916843,26
"p34","historic","historic","2000",0.58,0.12,0,60,0,70,77,84.15,0,0,0.1,0,17.7041323833695,27
"p34","historic","historic","2000",0.45,0.1,0,85,0.1,70,98,88.88,0,0,0,0.05,18.761957387748,28
"p34","historic","historic","2000",0.37,0,0,65,0,50,56,69.75,0.3,0,0.1,0,16.6912873084417,29
"p34","historic","historic","2000",0.45,0,0,72,0,47,53,74,0,0,0.1,0.05,16.5387838987867,30
"p34","historic","historic","2000",0.49,0,0,78,0,80,95,102.06,0,0,0,0,17.069560887199,31
"p34","historic","historic","2000",0.32,0.31,0,77,0.1,61,73,73.6,0,0,0,0,18.066432350826,32
"p34","historic","historic","2000",0.27,0.24,0,77,0,81,87,92.61,0,0,0,0,17.0672062955618,33
"p34","historic","historic","2000",0.42,0.2,0.25,65,0.1,54,68,73.41,0,0,0,0.05,17.612298193868,34
"p34","historic","historic","2000",0.39,0.16,0,73,0.1,56,102,78.87,0,0,0,0,18.8937870462358,35
"p34","historic","historic","2000",0.32,0.1,0.2,75,0.1,75,81,89.9,0,0,0,0,17.3060518517066,36
"p34","historic","historic","2000",0.27,0.13,0,80,0,125,131,129.57,0,0,0,0,19.4965102988457,37
"p34","historic","historic","2000",0.54,0.24,0,79,0,46,52,77.22,0,0,0,0,16.1717247833112,38
"p34","historic","historic","2000",0.44,0.11,0,73,0,59,65,82.66,0.2,0,0,0,16.0176072444772,39
"p34","historic","historic","2000",0.44,0,0.2,68,0,49,55,78.41,0.6,0,0,0,15.9137606519646,40
"p34","historic","historic","2000",0.59,0.26,0,103,0,78,98,101.96,0,0,0,0,18.885716610906,41
"p34","historic","historic","2000",0.39,0.15,0,88,0,61,67,77.69,0,0,0,0,17.4820185850676,42
"p34","historic","historic","2000",0.51,0.35,0,84,0,97,103,113.32,0,0,0,0,18.1068045530809,43
"p34","historic","historic","2000",0.64,0.1,0.2,84,0,88,98,97.82,0.1,0,0.2,0,18.3954701941608,44
"p34","historic","historic","2000",0.19,0.1,0,96,0,90,96,101.65,0,0,0,0,17.9581689018065,45
"p34","historic","historic","2000",0.24,0.1,0,86,0,68,74,86.1,0,0,0,0,17.9507673085952,46
"p34","historic","historic","2000",0.33,0.38,0,75,0,104,110,115.01,0,0,0,0,20.2881326766463,47
"p34","historic","historic","2000",0.49,0.3,0,82,0.1,61,89,81.62,0,0,0.1,0,18.106267771814,48
"p34","historic","historic","2000",0.53,0.16,0,65,0,78,84,89.26,0,0,0,0,18.0962507910021,49
"p34","historic","historic","2000",0.41,0,0,45,0,118,124,121.1,0,0,0,0,20.2708439267352,50
"p34","historic","historic","2000",0.39,0.35,0,75,0,74,80,93.75,0,0,0,0,17.7226935759461,51
"p34","historic","historic","2000",0.51,0.21,0,58,0,53,59,78.34,0,0,0,0,16.2120272369492,52
"p34","historic","historic","2000",0.6,0.11,0,94,0,60,78,86.4,0,0,0,0,17.0074130401191,53
"p34","historic","historic","2000",0.42,0,0,62,0,75,85,93.53,0,0,0,0,17.39647168139,54
"p34","historic","historic","2000",0.52,0,0.2,58,0,100,106,104.46,0,0,0,0,19.1902963191713,55
"p34","historic","historic","2000",0.65,0.22,0,84,0,83,98,93.95,0,0,0,0,18.5554581452737,56
"p34","historic","historic","2000",0.28,0,0,80,0.1,82,90,103.83,0,0,0,0,18.2787270036631,57
"p34","historic","historic","2000",0.31,0,0,62,0,81,87,90.07,0,0,0,0,18.5685249933735,58
"p34","historic","historic","2000",0.37,0.14,0,80,0,68,74,90.32,0,0,0,0,17.4238487490161,59
"p34","historic","historic","2000",0.19,0.21,0,77,0,81,98,97.25,0,0,0,0,18.8012581382794,60
"p34","historic","historic","2000",0.54,0.13,0.2,60,0.1,97,103,100.2,0,0,0,0,18.2480485065338,61
"p34","historic","historic","2000",0.27,0.23,0,60,0,54,64,74.99,0.2,0,0,0,16.0396885410503,62
"p34","historic","historic","2000",0.36,0.1,0,52,0,76,84,94.09,0,0,0,0,18.3410165695923,63
"p34","historic","historic","2000",0.6,0.23,0,76,0,88,94,106.16,0,0,0.1,0,19.3641459329305,64
"p34","historic","historic","2000",0.17,0,0,57,0,53,74,84.53,0,0,0,0,17.5233103587105,65
"p34","historic","historic","2000",0.53,0.2,0,85,0,78,84,88.76,0,0,0,0,18.4755588650389,66
"p34","historic","historic","2000",0.25,0.1,0,58,0,69,75,96.45,0,0,0,0,17.3023714873094,67
"p34","historic","historic","2000",0.49,0,0,83,0.1,79,85,96.34,0.2,0,0,0,17.3816991346795,68
"p34","historic","historic","2000",0.21,0,0.2,81,0.1,71,84,91.99,0,0,0.1,0,17.7545742235989,69
"p34","historic","historic","2000",0.53,0.22,0,92,0,56,62,79.61,0,0,0,0,16.2971049853752,70
"p34","historic","historic","2000",0.22,0,0,80,0.1,52,58,69.49,0,0,0,0,16.2674671963935,71
"p34","historic","historic","2000",0.42,0,0,72,0,60,95,89.06,0,0,0,0,19.0765336796775,72
"p34","historic","historic","2000",0.32,0.11,0.25,63,0.1,89,95,90.33,0,0,0,0,19.5260113607016,73
"p34","historic","historic","2000",0.43,0,0,68,0,50,56,73.55,0.4,0,0.2,0,14.7962279190874,74
"p34","historic","historic","2000",0.27,0,0,57,0,72,90,98.7,0,0,0,0,18.1680768482773,75
"p34","historic","historic","2000",0.44,0,0,67,0.1,55,105,74.37,0,0,0,0,19.0479716584452,76
"p34","historic","historic","2000",0.22,0,0,68,0,68,80,84.77,0,0,0,0.05,17.7266565805132,77
"p34","historic","historic","2000",0.2,0,0,70,0,74,88,93.01,0,0,0,0,18.41042595832,78
"p34","historic","historic","2000",0.57,0,0.2,74,0,50,56,79.56,0,0,0.1,0,17.3851480605028,79
"p34","historic","historic","2000",0.3,0.11,0,68,0,87,95,100.71,0,0,0,0,18.5062478348406,80
"p34","historic","historic","2000",0.61,0,0,74,0,74,80,94.49,0,0,0,0,16.0360939283351,81
"p34","historic","historic","2000",0.27,0,0,72,0,82,91,100.01,0,0,0,0,18.9784128726199,82
"p34","historic","historic","2000",0.22,0,0,74,0.1,100,106,109.5,0,0,0.2,0,17.3342810962592,83
"p34","historic","historic","2000",0.53,0.2,0,76,0,102,108,106.48,0,0,0,0,18.9927522442989,84
"p34","historic","historic","2000",0.41,0.15,0,67,0,104,110,110.87,0,0,0.1,0.1,19.7164588643294,85
"p34","historic","historic","2000",0.35,0.22,0,69,0,83,89,96.65,0,0,0,0,19.0317980299236,86
"p34","historic","historic","2000",0.36,0.34,0.2,71,0,86,108,99.59,0,0,0,0,18.5607361138468,87
"p34","historic","historic","2000",0.26,0.11,0,50,0,85,91,100.97,0,0,0,0,18.9051090821651,88
"p34","historic","historic","2000",0.48,0.14,0,58,0,101,108,110.87,0,0,0,0,17.1168046920957,89
