"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p544","historic","historic","2000",0.27,0.1,0,31,0,112,118,104.38,0,0,0,0,17.8875670475098,1
"p544","historic","historic","2000",0.19,0.1,0,50,0.2,68,124,71.99,0,0,0,0,19.1298248779012,2
"p544","historic","historic","2000",0.17,0,0,36,0.3,96,102,104.51,0.1,0,0,0,16.7960881463117,3
"p544","historic","historic","2000",0.29,0,0,26,0.15,92,98,102,0,0,0,0,16.3165693528117,4
"p544","historic","historic","2000",0.26,0,0,39,0,91,104,91.72,0,0,0.1,0,16.8792705450682,5
"p544","historic","historic","2000",0.29,0,0,55,0,86,92,95.39,0,0,0,0,16.3719190360399,6
"p544","historic","historic","2000",0.27,0,0,36,0.2,79,119,74.14,0,0,0,0,19.6283315684623,7
"p544","historic","historic","2000",0.32,0,0,44,0,97,103,106.58,0,0,0,0,18.3113960917998,8
"p544","historic","historic","2000",0.41,0.1,0,55,0.2,82,109,95.08,0,0,0,0,17.7531036024519,9
"p544","historic","historic","2000",0.3,0.1,0,31,0.1,107,113,102.86,0,0,0,0,16.8402047872189,10
"p544","historic","historic","2000",0.18,0,0.25,34,0.1,84,90,80.16,0,0,0,0,17.3078372887783,11
"p544","historic","historic","2000",0.36,0,0,55,0,123,130,117.04,0,0,0,0,18.3105372315218,12
"p544","historic","historic","2000",0.28,0.19,0,36,0.1,128,134,108.29,0,0,0,0,16.7445897910811,13
"p544","historic","historic","2000",0.36,0,0,45,0.1,110,130,111.52,0,0,0,0,17.5258133617782,14
"p544","historic","historic","2000",0.17,0,0,57,0,106,130,106.45,0,0,0,0,18.0457409327862,15
"p544","historic","historic","2000",0.16,0,0,46,0,95,101,96.11,0.1,0,0,0,16.9574605023038,16
"p544","historic","historic","2000",0.2,0,0,45,0.1,89,125,88.06,0,0,0,0,19.2569393050753,17
"p544","historic","historic","2000",0.23,0,0,69,0,96,102,98.6,0,0,0.1,0,17.3589319204827,18
"p544","historic","historic","2000",0.34,0.23,0,58,0,94,103,98.75,0,0,0,0,18.220046272883,19
"p544","historic","historic","2000",0.17,0,0,28,0.2,87,94,84.07,0,0,0.1,0,17.5752393372945,20
"p544","historic","historic","2000",0.32,0,0,59,0.1,104,110,95.51,0,0,0,0,18.293925493775,21
"p544","historic","historic","2000",0.31,0,0,29,0,103,125,101.39,0,0,0,0,18.8944438125322,22
"p544","historic","historic","2000",0.21,0.1,0,51,0,87,107,104.12,0,0,0,0,17.7823424741634,23
"p544","historic","historic","2000",0.49,0,0,47,0,82,96,89.24,0,0,0.3,0,16.0059094918537,24
"p544","historic","historic","2000",0.39,0.13,0,57,0.4,82,88,68.07,0.7,0,0,0,16.8938620458783,25
"p544","historic","historic","2000",0.44,0.11,0,41,0,58,83,79.3,0,0,0,0,16.9292524244376,26
"p544","historic","historic","2000",0.27,0,0,42,0.1,89,95,82.7,0,0,0,0,17.3936430321271,27
"p544","historic","historic","2000",0.11,0,0,50,0.1,103,117,106.01,0,0,0,0,18.8661205781658,28
"p544","historic","historic","2000",0.44,0.1,0,49,0,51,57,64.68,0.5,0,0,0,14.4448318615782,29
"p544","historic","historic","2000",0.17,0,0,35,0.2,48,128,66.3,0,0,0.1,0,19.0808907346775,30
"p544","historic","historic","2000",0.34,0,0,49,0,100,127,104,0,0,0,0,17.0508166771084,31
"p544","historic","historic","2000",0.47,0.1,0,53,0.1,70,106,70.39,0,0,0,0,18.3336617280363,32
"p544","historic","historic","2000",0.34,0.11,0,62,0,86,114,86.49,0,0,0,0,16.3827293553801,33
"p544","historic","historic","2000",0.2,0,0,34,0.3,87,99,88.64,0,0,0,0,17.2053329559971,34
"p544","historic","historic","2000",0.48,0,0,44,0.4,105,119,96.99,0,0,0,0,18.7653871947517,35
"p544","historic","historic","2000",0.33,0.13,0,58,0,113,119,106.42,0,0,0,0,17.7440298978578,36
"p544","historic","historic","2000",0.25,0.1,0,52,0,127,133,118.66,0,0,0.1,0,19.3151796246369,37
