"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p109","historic","historic","2000",0.38,0.35,0,83,0,72,78,96,0.1,0,0,0,17.6872343467633,1
"p109","historic","historic","2000",0.41,0.1,0,65,0,89,105,100.38,0,0,0,0,18.4133842211793,2
"p109","historic","historic","2000",0.39,0.12,0,83,0,65,76,83.21,0.1,0,0,0,16.4581587955792,3
"p109","historic","historic","2000",0.44,0.12,0,85,0,93,99,99.27,0,0,0,0,18.6170640460537,4
"p109","historic","historic","2000",0.51,0.18,0.2,67,0,57,77,76.76,0,0,0,0,17.0017619826235,5
"p109","historic","historic","2000",0.23,0.15,0,79,0,66,109,71.97,0,0,0,0,19.710599878218,6
"p109","historic","historic","2000",0.51,0,0,78,0,68,93,94.86,0,0,0,0,18.7896271263448,7
"p109","historic","historic","2000",0.42,0.23,0,91,0,61,87,73.6,0,0,0,0,17.733264727206,8
"p109","historic","historic","2000",0.46,0,0,64,0,62,68,88.52,0,0,0,0,17.270834299973,9
"p109","historic","historic","2000",0.24,0.1,0,60,0,46,52,67.13,0,0,0,0,17.1960354613496,10
"p109","historic","historic","2000",0.37,0,0,69,0,105,111,123.84,0,0,0,0,18.3389249474804,11
"p109","historic","historic","2000",0.32,0.44,0,97,0,88,94,94.44,0,0,0,0,18.4348075625082,12
"p109","historic","historic","2000",0.51,0.18,0.25,68,0,77,97,89.24,0,0,0.2,0,16.7546703862162,13
"p109","historic","historic","2000",0.34,0.25,0,82,0.1,104,110,116.43,0,0,0,0,17.9701372140676,14
"p109","historic","historic","2000",0.32,0.1,0,84,0,99,105,110.67,0,0,0,0,18.0533161304005,15
"p109","historic","historic","2000",0.41,0,0,80,0,80,86,91.83,0,0,0,0,17.3386680697635,16
"p109","historic","historic","2000",0.21,0,0,81,0.1,83,89,101.74,0,0,0,0,16.7352621857729,17
"p109","historic","historic","2000",0.4,0.14,0,84,0,74,80,99.73,0,0,0,0,18.4621228870388,18
"p109","historic","historic","2000",0.73,0.22,0,89,0,65,86,86.5,0,0,0,0.05,18.6454272468286,19
"p109","historic","historic","2000",0.69,0.11,0,66,0,68,74,77.59,0.1,0,0,0,17.6767895605752,20
"p109","historic","historic","2000",0.65,0.14,0,60,0,91,97,112.63,0,0,0,0,18.8202963624891,21
"p109","historic","historic","2000",0.47,0.21,0,85,0.1,106,113,116.09,0,0,0.1,0,18.019470026642,22
"p109","historic","historic","2000",0.39,0.35,0,79,0,89,111,98.82,0,0,0,0.05,19.7651915571367,23
"p109","historic","historic","2000",0.32,0.12,0,88,0,52,102,78.96,0,0,0,0,19.0473864901289,24
"p109","historic","historic","2000",0.46,0.13,0,86,0,76,82,88.56,0,0,0,0,18.454822104994,25
"p109","historic","historic","2000",0.35,0.14,0,68,0,77,83,80.16,0,0,0,0,17.977324851484,26
"p109","historic","historic","2000",0.33,0.21,0,92,0,48,54,79.17,0.1,0,0.2,0,16.7590116431142,27
"p109","historic","historic","2000",0.44,0,0,78,0.1,83,113,96.15,0,0,0,0,19.3146724782758,28
"p109","historic","historic","2000",0.59,0,0,77,0,81,98,99.63,0,0,0,0,18.7278825974866,29
"p109","historic","historic","2000",0.36,0,0,87,0,67,73,67.85,0,0,0,0,18.4245257018945,30
