"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p366","historic","historic","2000",0.19,0.36,0,84,0.1,71,77,96.66,0.3,0,0,0,17.4458599723928,1
"p366","historic","historic","2000",0.19,0.22,0,70,0.1,88,94,103.73,0,0,0,0,18.143432497322,2
"p366","historic","historic","2000",0.42,0,0,73,0.1,64,70,85.49,0.1,0,0,0,16.7190516537967,3
"p366","historic","historic","2000",0.3,0,0,92,0,92,98,102.51,0,0,0,0,18.4848613193178,4
"p366","historic","historic","2000",0.39,0.11,0.2,76,0,56,62,78.29,0,0,0,0.05,16.8479829976912,5
"p366","historic","historic","2000",0.39,0.1,0,83,0.2,65,109,73.26,0,0,0,0.05,19.7241428643308,6
"p366","historic","historic","2000",0.49,0.18,0,81,0,68,88,95.76,0,0,0,0,18.3414917759275,7
"p366","historic","historic","2000",0.43,0.11,0,89,0,56,62,72.91,0.1,0,0,0,16.5842450087016,8
"p366","historic","historic","2000",0.44,0,0,65,0.1,59,65,89.15,0,0,0,0.05,17.6927663748629,9
"p366","historic","historic","2000",0.24,0.11,0.25,58,0.1,46,52,69.79,0,0,0,0,17.6425670751261,10
"p366","historic","historic","2000",0.35,0.27,0.2,69,0,88,103,113.14,0,0,0,0,18.1264356243865,11
"p366","historic","historic","2000",0.35,0.41,0,96,0,88,94,94.55,0,0,0,0,18.3029031451133,12
"p366","historic","historic","2000",0.37,0.1,0,72,0,77,92,87.09,0,0,0.1,0.05,16.9258276381167,13
"p366","historic","historic","2000",0.17,0.15,0,88,0,55,105,86.09,0,0,0,0,18.2583947669405,14
"p366","historic","historic","2000",0.29,0,0,85,0.1,58,94,82.51,0,0,0.1,0,18.2273727749575,15
"p366","historic","historic","2000",0.27,0.1,0,83,0.2,51,82,72.26,0,0,0,0,17.5014236284961,16
