"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p557","historic","historic","2000",0.42,0.11,0,42,0,53,94,67.82,0.1,0,0.1,0,17.0937178934008,1
"p557","historic","historic","2000",0.6,0.13,0.2,55,0,67,94,68.79,0,0,0,0,17.2302171126605,2
"p557","historic","historic","2000",0.13,0,0,53,0,96,102,108.52,0.1,0,0,0,17.0751537486714,3
"p557","historic","historic","2000",0.38,0,0,41,0,92,98,106.34,0,0,0,0,17.2184497676636,4
"p557","historic","historic","2000",0.18,0,0,47,0,90,103,96.8,0,0,0,0,17.6081903628126,5
"p557","historic","historic","2000",0.57,0.1,0,73,0,85,91,95.21,0,0,0.2,0,17.1369337168581,6
"p557","historic","historic","2000",0.3,0,0,36,0.1,78,103,81.56,0,0,0,0,18.4977787085862,7
"p557","historic","historic","2000",0.33,0,0,52,0.1,85,96,98.33,0,0,0,0.05,18.5693565887778,8
"p557","historic","historic","2000",0.39,0.16,0,55,0.2,82,88,97.18,0,0,0,0,17.7080996823155,9
"p557","historic","historic","2000",0.3,0,0,47,0.1,108,118,108.12,0,0,0,0,17.7055372139665,10
"p557","historic","historic","2000",0.36,0,0,42,0,83,89,84.99,0,0,0,0,17.4995210943408,11
"p557","historic","historic","2000",0.27,0,0,62,0,122,128,120.02,0,0,0,0,18.9814187088443,12
"p557","historic","historic","2000",0.25,0,0,44,0.2,127,133,113.07,0,0,0,0,17.5640884169142,13
"p557","historic","historic","2000",0.44,0,0,61,0,88,111,93.27,0.2,0,0,0,16.3230619139023,14
"p557","historic","historic","2000",0.4,0.23,0,62,0.1,104,128,104.32,0,0,0,0,18.8922342518058,15
"p557","historic","historic","2000",0.19,0,0,61,0.3,94,100,95.19,0,0,0.1,0,17.4124267131492,16
"p557","historic","historic","2000",0.25,0,0,60,0.1,87,118,86.48,0,0,0,0,19.2270162930511,17
"p557","historic","historic","2000",0.28,0.2,0,75,0,96,102,98.09,0,0,0,0,18.2038151535194,18
"p557","historic","historic","2000",0.27,0.13,0,60,0.1,94,101,103.94,0,0,0,0,18.4321845039504,19
"p557","historic","historic","2000",0.45,0,0,35,0.1,87,93,84.46,0,0,0,0,18.0463499834352,20
"p557","historic","historic","2000",0.13,0.1,0,64,0.3,90,107,93.07,0,0,0,0,18.2941672715084,21
"p557","historic","historic","2000",0.33,0,0,42,0.1,99,105,105.26,0.1,0,0,0,17.2458319840473,22
"p557","historic","historic","2000",0.52,0.21,0,57,0,46,87,75.55,0.3,0,0.1,0,17.1406534184768,23
"p557","historic","historic","2000",0.28,0,0.2,55,0,64,80,77.84,0,0,0,0,16.9938144076928,24
"p557","historic","historic","2000",0.39,0.26,0,60,0,82,88,71.2,0.2,0,0,0,17.3269085435525,25
"p557","historic","historic","2000",0.57,0.1,0,53,0,57,63,80.31,0.1,0,0,0,16.9682025327981,26
"p557","historic","historic","2000",0.3,0,0,44,0.1,74,91,74.6,0,0,0,0,17.1684636156406,27
"p557","historic","historic","2000",0.52,0.2,0,71,0,100,113,106.44,0,0,0,0,18.9524360449104,28
"p557","historic","historic","2000",0.35,0,0,52,0,52,58,63.93,0.4,0,0.2,0,15.0860573821419,29
"p557","historic","historic","2000",0.47,0,0,54,0.1,48,96,68.37,0,0,0,0,16.666752967604,30
"p557","historic","historic","2000",0.35,0,0,61,0,98,104,107.07,0,0,0,0,16.2497343180355,31
"p557","historic","historic","2000",0.33,0.11,0,58,0,70,105,75.87,0,0,0,0,18.9684755350394,32
"p557","historic","historic","2000",0.33,0.11,0,68,0.1,86,113,87.31,0,0,0,0,17.4529648760628,33
"p557","historic","historic","2000",0.34,0.1,0,42,0.1,86,92,87.12,0,0,0,0,17.7663196077053,34
"p557","historic","historic","2000",0.36,0,0,47,0.1,104,113,101.85,0,0,0,0,19.2159082115397,35
"p557","historic","historic","2000",0.28,0.11,0,67,0,77,112,77.14,0,0,0,0,18.1466536865633,36
"p557","historic","historic","2000",0.22,0,0.4,61,0.2,127,133,120.17,0,0,0,0,19.2081660521597,37
"p557","historic","historic","2000",0.44,0.15,0,59,0.15,77,106,97.66,0,0,0,0,16.5938475990863,38
"p557","historic","historic","2000",0.3,0.14,0,56,0,93,121,101.33,0,0,0,0,19.4121847558415,39
"p557","historic","historic","2000",0.53,0,0,58,0.1,98,104,106.81,0,0,0,0,18.0794710216698,40
"p557","historic","historic","2000",0.59,0,0,80,0,103,109,114.02,0,0,0,0,18.1434205088601,41
