"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p562","historic","historic","2000",0.43,0,0,40,0,111,117,105.37,0,0,0,0,18.5370085262263,1
"p562","historic","historic","2000",0.5,0.11,0,54,0.1,67,96,66.98,0.1,0,0.1,0,17.2597928871806,2
"p562","historic","historic","2000",0.26,0,0,49,0.1,96,102,108.27,0.1,0,0,0,16.6229518662919,3
"p562","historic","historic","2000",0.66,0,0,39,0,92,98,103.51,0,0,0,0,17.1348488144532,4
"p562","historic","historic","2000",0.33,0,0,45,0,90,102,96.75,0,0,0,0,17.2126130266956,5
"p562","historic","historic","2000",0.57,0.1,0,68,0,84,90,90.75,0,0,0,0,17.066861583377,6
"p562","historic","historic","2000",0.23,0,0,32,0.6,77,113,75.68,0,0,0,0,19.1104506030107,7
"p562","historic","historic","2000",0.39,0,0,52,0,85,97,94.57,0,0,0,0,18.6243215805555,8
"p562","historic","historic","2000",0.61,0.12,0,55,0.1,74,86,86.95,0,0,0,0,17.4311931682201,9
"p562","historic","historic","2000",0.38,0,0,39,0,103,109,104.79,0,0,0.1,0,16.5718323882152,10
"p562","historic","historic","2000",0.19,0,0,49,0,84,90,85.69,0,0,0,0,17.490408811008,11
"p562","historic","historic","2000",0.4,0,0,55,0,120,126,119.13,0,0,0,0,18.8684625657212,12
"p562","historic","historic","2000",0.35,0.1,0,44,0.1,128,134,110.9,0,0,0,0,17.9589739622936,13
"p562","historic","historic","2000",0.47,0,0,55,0.1,109,115,111.57,0.2,0,0,0,16.7325771313492,14
"p562","historic","historic","2000",0.41,0.1,0,59,0,104,126,100.14,0,0,0,0,18.7785775420673,15
"p562","historic","historic","2000",0.19,0,0,56,0.2,96,115,98.64,0,0,0,0,18.4172502767493,16
"p562","historic","historic","2000",0.31,0.11,0,54,0.4,87,117,87.56,0,0,0,0,19.0966028652928,17
