"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p65","historic","historic","2000",0.4,0.13,0,57,0,52,94,72.42,0,0,0,0.05,18.1858633190695,1
"p65","historic","historic","2000",0.27,0.11,0,76,0,65,71,75.26,0.2,0,0,0,16.6921557992506,2
"p65","historic","historic","2000",0.54,0.11,0,77,0,90,98,105.2,0.1,0,0,0,17.3889218580142,3
"p65","historic","historic","2000",0.36,0,0,61,0,90,96,110.83,0,0,0,0,18.2828518993618,4
"p65","historic","historic","2000",0.47,0.21,0,68,0,89,95,100.15,0,0,0,0,17.8582482518171,5
"p65","historic","historic","2000",0.23,0.22,0,82,0,84,90,96.83,0,0,0,0,17.7657124009639,6
"p65","historic","historic","2000",0.4,0,0,58,0,77,100,85.37,0,0,0,0,19.0563689418661,7
"p65","historic","historic","2000",0.41,0,0,66,0,55,86,80.83,0,0,0,0.15,18.6282675169491,8
"p65","historic","historic","2000",0.34,0.17,0,73,0,74,83,97.2,0,0,0,0,17.9341224875976,9
"p65","historic","historic","2000",0.13,0.1,0,61,0,100,106,106.82,0,0,0,0,18.1552211742384,10
"p65","historic","historic","2000",0.5,0,0,56,0,83,89,87.85,0,0,0,0.05,18.480740297699,11
"p65","historic","historic","2000",0.3,0.1,0,77,0,67,104,86.72,0.1,0,0,0,18.0120397000007,12
"p65","historic","historic","2000",0.4,0.24,0,55,0,124,130,117.44,0,0,0,0,18.7459093632538,13
"p65","historic","historic","2000",0.39,0,0,67,0,87,98,99.69,0,0,0,0.05,17.0684466516759,14
"p65","historic","historic","2000",0.56,0.22,0,81,0,84,106,96.39,0,0,0,0,18.051654342724,15
"p65","historic","historic","2000",0.38,0.1,0,80,0,52,58,69.55,0.3,0,0,0,16.4832904707932,16
"p65","historic","historic","2000",0.34,0,0,77,0.1,78,87,87.45,0.2,0,0,0,17.3593659789892,17
"p65","historic","historic","2000",0.3,0.37,0,84,0,95,101,106.82,0,0,0,0,18.8890030584068,18
"p65","historic","historic","2000",0.56,0.15,0,78,0,59,94,85,0,0,0,0,19.1056453465798,19
"p65","historic","historic","2000",0.51,0,0,53,0,86,92,93.26,0,0,0,0,18.9820202498233,20
"p65","historic","historic","2000",0.56,0.17,0,87,0.1,88,94,94.85,0,0,0,0,18.458549952905,21
"p65","historic","historic","2000",0.37,0.11,0,69,0,95,101,106.06,0,0,0,0,18.1023098365218,22
"p65","historic","historic","2000",0.2,0.25,0,71,0,46,81,76.8,0.3,0,0,0,17.4087804969602,23
"p65","historic","historic","2000",0.38,0.11,0,76,0,46,66,72.54,0,0,0,0,17.2990595755146,24
"p65","historic","historic","2000",0.39,0.23,0,76,0,82,88,77.83,0,0,0.1,0.1,17.677917201538,25
"p65","historic","historic","2000",0.25,0.11,0,68,0,57,63,82.38,0,0,0,0,17.6172840723483,26
"p65","historic","historic","2000",0.43,0.21,0,58,0,68,74,78.35,0,0,0,0,17.4411092487637,27
"p65","historic","historic","2000",0.32,0,0.35,72,0,89,101,102.94,0,0,0,0.05,18.4941060135384,28
"p65","historic","historic","2000",0.74,0.33,0,66,0,50,56,69.36,0.2,0,0,0,16.5388038781161,29
"p65","historic","historic","2000",0.31,0.1,0,66,0,47,53,70.45,0,0,0,0.1,16.1980045916084,30
"p65","historic","historic","2000",0.36,0,0,71,0,93,99,108.39,0,0,0,0,17.2521500550426,31
"p65","historic","historic","2000",0.16,0.22,0,75,0,70,103,77.77,0,0,0,0,19.6761173851131,32
"p65","historic","historic","2000",0.45,0.34,0,73,0,84,90,90.81,0,0,0,0,16.7324782036444,33
"p65","historic","historic","2000",0.59,0,0,65,0,54,87,65.31,0,0,0,0.05,18.2043645897316,34
"p65","historic","historic","2000",0.32,0.15,0,70,0,58,107,76.83,0,0,0,0,18.709644134042,35
"p65","historic","historic","2000",0.59,0.22,0,77,0,75,81,84.21,0.1,0,0,0,17.0216831429585,36
"p65","historic","historic","2000",0.52,0.22,0,79,0,83,125,97.62,0,0,0,0,19.8170099088324,37
"p65","historic","historic","2000",0.35,0.27,0,75,0,48,56,77.84,0,0,0,0,15.7965745650454,38
"p65","historic","historic","2000",0.41,0.33,0,63,0,92,118,108.1,0,0,0,0,19.1512827710781,39
"p65","historic","historic","2000",0.63,0.24,0,73,0,50,96,76.63,0,0,0,0,18.4425942596999,40
"p65","historic","historic","2000",0.68,0.13,0,101,0,79,103,100.46,0,0,0,0,19.1962927305553,41
"p65","historic","historic","2000",0.47,0.13,0,83,0,61,67,77.28,0,0,0,0,17.4081757160002,42
"p65","historic","historic","2000",0.35,0.22,0,76,0,98,104,110.71,0,0,0,0,18.144848083544,43
"p65","historic","historic","2000",0.34,0,0,84,0,89,99,90.01,0.1,0,0,0,18.1832160594928,44
"p65","historic","historic","2000",0.45,0.12,0,95,0,90,96,95.88,0,0,0,0,17.8187432188407,45
"p65","historic","historic","2000",0.34,0.27,0,86,0.1,68,80,81.88,0,0,0,0,17.8646631884263,46
"p65","historic","historic","2000",0.28,0.39,0,68,0,105,111,109.25,0,0,0,0,19.9866504934967,47
"p65","historic","historic","2000",0.35,0.22,0,77,0,62,89,77.92,0,0,0,0,17.7496602342783,48
"p65","historic","historic","2000",0.42,0,0,62,0,82,88,93.8,0,0,0.2,0,17.8593330594745,49
"p65","historic","historic","2000",0.29,0,0,43,0,119,125,117.05,0,0,0,0,20.1445619025407,50
"p65","historic","historic","2000",0.22,0.11,0,65,0,75,81,93.38,0.1,0,0.1,0,17.7047330557032,51
"p65","historic","historic","2000",0.37,0.17,0,56,0,53,59,77.84,0,0,0,0,15.97292883582,52
