"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p183","historic","historic","2000",0.29,0.13,0,61,0,52,58,74.32,0.3,0,0.1,0,15.8770747809124,1
"p183","historic","historic","2000",0.29,0,0,74,0,54,67,70.37,0.2,0,0,0,16.9747410118947,2
"p183","historic","historic","2000",0.47,0,0,73,0,95,101,111.78,0,0,0,0,17.7639459947371,3
"p183","historic","historic","2000",0.34,0,0,62,0,90,96,109.1,0,0,0,0,18.3700547341846,4
"p183","historic","historic","2000",0.42,0.11,0.2,70,0,88,94,100.99,0,0,0,0,18.0740299673172,5
"p183","historic","historic","2000",0.34,0.11,0.2,79,0.1,83,89,97.07,0,0,0,0,18.0976503372161,6
"p183","historic","historic","2000",0.54,0,0,66,0,77,100,88.22,0,0,0,0,18.8391702782084,7
"p183","historic","historic","2000",0.51,0.13,0,65,0,54,87,80.7,0,0,0,0.15,18.6201470630133,8
"p183","historic","historic","2000",0.38,0.27,0,72,0.1,73,79,98.17,0,0,0,0,18.0833331616198,9
"p183","historic","historic","2000",0.25,0.14,0,69,0,99,105,110.62,0,0,0,0,18.3228781386022,10
"p183","historic","historic","2000",0.34,0,0.2,60,0,81,87,87.11,0,0,0,0,18.2939683788771,11
"p183","historic","historic","2000",0.38,0.1,0,84,0,66,72,86.81,0.1,0,0,0,16.0910508773969,12
"p183","historic","historic","2000",0.53,0.2,0,62,0,66,81,72.6,0.2,0,0,0,15.8164242694101,13
"p183","historic","historic","2000",0.1,0,0,69,0,86,96,98.05,0.1,0,0,0.05,17.1223622641943,14
"p183","historic","historic","2000",0.17,0,0,81,0,84,102,97.34,0,0,0,0,17.8578424871262,15
"p183","historic","historic","2000",0.29,0,0,76,0,59,65,77.21,0.2,0,0.1,0,16.6685878631176,16
"p183","historic","historic","2000",0.42,0.13,0,78,0,76,82,84.67,0.1,0,0,0,16.7671519350729,17
"p183","historic","historic","2000",0.66,0.32,0,90,0,94,100,102.79,0,0,0.1,0,18.6997404961003,18
"p183","historic","historic","2000",0.3,0.39,0,77,0,59,94,84.19,0,0,0.1,0,19.0611111574891,19
"p183","historic","historic","2000",0.34,0,0,56,0,86,92,93.9,0,0,0,0,18.9650063152317,20
"p183","historic","historic","2000",0.33,0.14,0,84,0,88,94,91.2,0,0,0,0.05,18.564824085032,21
"p183","historic","historic","2000",0.27,0.11,0,65,0,86,96,103.35,0,0,0,0,18.1085227776737,22
"p183","historic","historic","2000",0.58,0.13,0,73,0.1,45,86,75.58,0.2,0,0.1,0,17.2908420700353,23
"p183","historic","historic","2000",0.36,0.1,0,82,0,46,63,73.43,0,0,0,0,17.2902628738621,24
"p183","historic","historic","2000",0.48,0.1,0,81,0,81,87,78.88,0,0,0.1,0.1,17.8091070370115,25
"p183","historic","historic","2000",0.43,0.15,0,81,0,56,62,82.49,0,0,0,0,17.4601525685404,26
"p183","historic","historic","2000",0.22,0.1,0,53,0,69,75,80.36,0,0,0,0.05,17.4762852610416,27
"p183","historic","historic","2000",0.48,0.2,0,81,0,99,105,109.07,0,0,0,0,18.9119548002868,28
"p183","historic","historic","2000",0.51,0.12,0,59,0.1,50,56,70.03,0.3,0,0,0,16.5563399632446,29
"p183","historic","historic","2000",0.37,0.11,0,68,0,47,53,71.67,0,0,0,0.2,16.1471427590853,30
"p183","historic","historic","2000",0.67,0.15,0,77,0,93,99,107.8,0,0,0,0,17.2522235763711,31
"p183","historic","historic","2000",0.37,0.14,0,80,0,61,67,73.71,0,0,0.1,0,17.572133618189,32
