"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p99","historic","historic","2000",0.31,0,0,70,0,90,96,102.96,0,0,0,0,18.1202812907832,1
"p99","historic","historic","2000",0.29,0.21,0,75,0,58,64,81.34,0,0,0,0,17.477010621812,2
"p99","historic","historic","2000",0.66,0.12,0,83,0,89,95,108.09,0.1,0,0,0,18.8919157315189,3
"p99","historic","historic","2000",0.36,0,0,69,0,66,73,89.33,0,0,0,0,17.2814308928089,4
"p99","historic","historic","2000",0.28,0.12,0,93,0,45,83,75.29,0,0,0,0,18.2794779124069,5
"p99","historic","historic","2000",0.37,0.25,0,79,0,74,82,101.05,0,0,0.1,0,17.0365326601126,6
"p99","historic","historic","2000",0.4,0,0,70,0,76,82,91.92,0,0,0,0,17.0582055677118,7
"p99","historic","historic","2000",0.31,0,0,62,0,74,82,94.82,0,0,0,0,17.7927557899345,8
"p99","historic","historic","2000",0.4,0.25,0,91,0,89,95,94.91,0,0,0,0,18.3449714516115,9
"p99","historic","historic","2000",0.63,0.16,0,95,0,86,92,100.88,0,0,0,0,18.403259569945,10
"p99","historic","historic","2000",0.58,0.11,0,97,0,78,84,90.72,0,0,0,0,18.1846054036516,11
"p99","historic","historic","2000",0.21,0,0,52,0,65,72,86.79,0.1,0,0,0,17.6581089973825,12
"p99","historic","historic","2000",0.49,0.1,0.2,85,0,67,83,89.9,0,0,0,0,18.8789670603117,13
"p99","historic","historic","2000",0.45,0,0,77,0,71,77,87.5,0,0,0,0,18.5970562011943,14
"p99","historic","historic","2000",0.27,0,0,71,0,45,81,70.74,0,0,0,0,18.2765329927926,15
"p99","historic","historic","2000",0.38,0.11,0,73,0,59,65,84.06,0,0,0,0.1,17.028385176513,16
"p99","historic","historic","2000",0.23,0,0,79,0,64,70,84.7,0,0,0,0,17.9276695766188,17
"p99","historic","historic","2000",0.32,0.11,0.2,82,0,102,108,103.91,0,0,0,0,18.3143420137354,18
"p99","historic","historic","2000",0.49,0.12,0,71,0,82,111,99,0,0,0,0,18.9252795327745,19
"p99","historic","historic","2000",0.41,0.1,0,84,0,57,82,81.71,0.3,0,0,0,17.4553003062245,20
"p99","historic","historic","2000",0.4,0.24,0.2,95,0,60,66,76.12,0,0,0,0,16.9935438896518,21
"p99","historic","historic","2000",0.39,0,0,64,0,79,85,88.8,0,0,0,0,18.8320382183869,22
"p99","historic","historic","2000",0.45,0,0,78,0,50,76,81.97,0.1,0,0,0,17.2322035306532,23
"p99","historic","historic","2000",0.29,0,0,62,0,82,88,95.65,0,0,0.1,0,17.8358289681435,24
"p99","historic","historic","2000",0.38,0.32,0,77,0,69,94,92.58,0,0,0,0,18.0277115105542,25
"p99","historic","historic","2000",0.54,0.22,0,75,0,55,67,82.55,0,0,0,0,16.7888070450783,26
"p99","historic","historic","2000",0.46,0,0,64,0,85,98,88.27,0,0,0,0.05,18.336204035669,27
"p99","historic","historic","2000",0.45,0.12,0,79,0,60,66,84.74,0,0,0,0,17.3161779214909,28
"p99","historic","historic","2000",0.23,0.23,0,79,0,51,73,76.64,0,0,0.1,0,16.8774498169224,29
"p99","historic","historic","2000",0.42,0,0,64,0,47,101,80.25,0,0,0,0.05,18.3881372166672,30
"p99","historic","historic","2000",0.36,0,0,79,0,47,64,79.61,0.1,0,0,0,16.0375240509313,31
"p99","historic","historic","2000",0.51,0,0,88,0,56,69,76.51,0,0,0,0,15.9072656734692,32
"p99","historic","historic","2000",0.35,0.14,0,76,0,80,86,100.13,0,0,0,0,18.5001435877512,33
"p99","historic","historic","2000",0.19,0,0,72,0,61,67,74.56,0,0,0,0,17.9446052004995,34
"p99","historic","historic","2000",0.37,0.13,0,83,0,52,73,74.74,0,0,0,0,16.6427011158071,35
"p99","historic","historic","2000",0.3,0.16,0,71,0,66,107,92.63,0,0,0.1,0,18.4661139034182,36
"p99","historic","historic","2000",0.47,0.14,0,61,0,78,94,88.74,0,0,0.1,0,19.3787213540184,37
"p99","historic","historic","2000",0.4,0.15,0,71,0,106,112,117.2,0,0,0,0,19.7547177116726,38
"p99","historic","historic","2000",0.26,0.1,0,81,0,108,114,114.68,0,0,0,0,19.2853619332444,39
"p99","historic","historic","2000",0.54,0.12,0,87,0,68,74,91.7,0.1,0,0,0,17.765177832443,40
"p99","historic","historic","2000",0.36,0,0,86,0,84,90,83.15,0,0,0,0,17.7398457667706,41
"p99","historic","historic","2000",0.21,0,0,68,0,56,80,71.67,0,0,0,0.1,17.556627799941,42
"p99","historic","historic","2000",0.39,0.17,0,74,0,80,86,99.61,0,0,0.1,0,16.707712772105,43
"p99","historic","historic","2000",0.29,0.28,0,92,0,72,78,90.41,0,0,0.1,0,17.1967957970107,44
"p99","historic","historic","2000",0.37,0,0,63,0,117,123,125.78,0,0,0,0,18.974941987885,45
"p99","historic","historic","2000",0.41,0.1,0,76,0,86,92,101.62,0,0,0,0,17.5327388953528,46
"p99","historic","historic","2000",0.52,0,0,75,0,83,92,94.86,0,0,0,0,18.7061944727472,47
"p99","historic","historic","2000",0.22,0.11,0,82,0,51,57,78.12,0,0,0,0,17.2697410854433,48
"p99","historic","historic","2000",0.31,0.22,0,70,0,80,87,102.05,0,0,0.1,0,18.9099947250804,49
"p99","historic","historic","2000",0.46,0.12,0,76,0,50,108,78.8,0,0,0,0,19.1111965586292,50
"p99","historic","historic","2000",0.61,0,0,65,0,106,114,115.49,0,0,0,0.05,19.3830794808521,51
"p99","historic","historic","2000",0.6,0,0,70,0,121,127,119.57,0,0,0,0,19.9631286126212,52
"p99","historic","historic","2000",0.65,0.19,0,81,0,110,116,120.63,0,0,0,0,19.4159894872853,53
"p99","historic","historic","2000",0.49,0,0.25,64,0,119,125,127.25,0,0,0,0,19.2803662056685,54
"p99","historic","historic","2000",0.36,0.24,0,80,0,61,67,81.45,0.1,0,0,0,17.1448676908512,55
"p99","historic","historic","2000",0.44,0.11,0,93,0,46,96,67.18,0,0,0,0,18.0394772731819,56
"p99","historic","historic","2000",0.33,0,0,82,0,71,77,86.79,0,0,0,0,18.1178353464656,57
