"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p248","historic","historic","2000",0.43,0.13,0,69,0,47,53,70.19,0,0,0.1,0.05,16.6838130308286,1
"p248","historic","historic","2000",0.39,0.11,0.25,79,0,63,69,78.88,0.1,0,0,0,17.0511810931352,2
"p248","historic","historic","2000",0.34,0.11,0,77,0,89,97,108.47,0.1,0,0,0,18.1136823691813,3
"p248","historic","historic","2000",0.36,0,0,70,0.1,90,96,111.45,0,0,0,0,18.8401885429207,4
"p248","historic","historic","2000",0.54,0.27,0,71,0,54,91,78.54,0,0,0,0,18.2324825319245,5
"p248","historic","historic","2000",0.3,0.21,0,89,0.1,83,89,98.72,0,0,0,0,18.3307584626875,6
"p248","historic","historic","2000",0.52,0,0,71,0,76,82,87.4,0.1,0,0,0,17.9250968442272,7
"p248","historic","historic","2000",0.32,0.13,0,66,0,49,55,78.51,0.2,0,0,0.1,17.2847665163232,8
"p248","historic","historic","2000",0.43,0.31,0,81,0,67,73,93.58,0,0,0,0,18.3323824557959,9
"p248","historic","historic","2000",0.27,0,0,74,0,99,105,113.5,0,0,0.1,0,18.2788917816794,10
"p248","historic","historic","2000",0.42,0,0,66,0,81,87,89.78,0,0,0.1,0,18.4791603600109,11
"p248","historic","historic","2000",0.28,0.12,0,87,0,62,68,85.83,0.1,0,0,0,16.4561054233985,12
"p248","historic","historic","2000",0.43,0.23,0.2,58,0,66,80,72.42,0,0,0,0,15.9949215545763,13
"p248","historic","historic","2000",0.25,0.1,0,66,0,87,98,103.2,0.1,0,0,0.1,17.4706352380499,14
"p248","historic","historic","2000",0.23,0,0,82,0.1,84,103,98.88,0,0,0,0,18.0391381411667,15
"p248","historic","historic","2000",0.34,0.12,0,86,0.1,52,58,75.37,0.1,0,0,0.05,17.0405732842747,16
"p248","historic","historic","2000",0.1,0.13,0,78,0.1,74,81,89.16,0.1,0,0,0,17.1897013400262,17
"p248","historic","historic","2000",0.24,0.23,0,99,0,82,97,102.52,0,0,0.2,0,18.7246175261585,18
"p248","historic","historic","2000",0.83,0.53,0,89,0,59,92,86.36,0,0,0.2,0,19.236288338749,19
"p248","historic","historic","2000",0.72,0.22,0,59,0,85,91,98.4,0,0,0.1,0,19.483768668882,20
"p248","historic","historic","2000",0.73,0.4,0,88,0,65,85,79.65,0,0,0,0,18.3156368761827,21
"p248","historic","historic","2000",0.47,0,0,71,0.1,86,94,106.36,0,0,0.1,0.05,18.0047558735881,22
"p248","historic","historic","2000",0.37,0.13,0,79,0.1,46,82,77.12,0.2,0,0.1,0,17.8185404897885,23
"p248","historic","historic","2000",0.37,0,0,94,0,63,69,87.63,0,0,0,0,18.0132846495275,24
"p248","historic","historic","2000",0.4,0.21,0,82,0.1,81,87,80.51,0,0,0,0.05,18.1901666439855,25
"p248","historic","historic","2000",0.28,0.1,0,85,0,56,62,84.77,0,0,0.1,0.05,17.9818793834959,26
"p248","historic","historic","2000",0.31,0.28,0,62,0,68,74,82.69,0,0,0.2,0,17.6538013011598,27
"p248","historic","historic","2000",0.39,0.21,0,74,0.1,70,81,90.27,0,0,0,0.05,18.1068964310754,28
"p248","historic","historic","2000",0.45,0.45,0,67,0,49,55,71.98,0.2,0,0,0,16.9733619810912,29
"p248","historic","historic","2000",0.45,0.1,0,71,0,46,52,71.91,0,0,0,0,16.633954436849,30
"p248","historic","historic","2000",0.45,0,0,78,0,80,91,101.11,0,0,0.1,0,17.2248280783554,31
"p248","historic","historic","2000",0.29,0.1,0,77,0.2,61,67,75.2,0,0,0,0,17.9254477716786,32
"p248","historic","historic","2000",0.48,0.24,0,80,0,84,90,95.57,0,0,0,0,17.3919204565683,33
"p248","historic","historic","2000",0.3,0.12,0,69,0.1,54,85,74.24,0,0,0,0.05,18.4627785872755,34
"p248","historic","historic","2000",0.27,0,0,77,0,55,61,78.78,0.7,0,0,0,15.8308143224683,35
"p248","historic","historic","2000",0.36,0.37,0,78,0,75,81,89.84,0,0,0,0,17.684999941799,36
"p248","historic","historic","2000",0.4,0.24,0.25,81,0,82,89,100.3,0,0,0,0,17.0656428267203,37
"p248","historic","historic","2000",0.18,0.2,0,83,0,46,52,77.09,0,0,0,0,16.4630514834284,38
"p248","historic","historic","2000",0.19,0.1,0,71,0.1,59,65,84.45,0.3,0,0,0.15,16.1120642110121,39
"p248","historic","historic","2000",0.28,0.12,0,69,0,50,94,76.7,0,0,0,0,18.8939842963894,40
"p248","historic","historic","2000",0.46,0.19,0,104,0,77,100,101.33,0,0,0,0,19.0720968057617,41
"p248","historic","historic","2000",0.24,0.13,0,89,0,60,66,82,0,0,0,0,17.9352869072496,42
"p248","historic","historic","2000",0.28,0.33,0,83,0,97,103,113.02,0,0,0,0.05,18.4902256548181,43
"p248","historic","historic","2000",0.15,0,0,86,0,88,97,95.97,0.1,0,0,0,18.5929817520842,44
"p248","historic","historic","2000",0.23,0,0,92,0.1,78,91,88.99,0,0,0.2,0,17.7620958475268,45
"p248","historic","historic","2000",0.46,0.26,0,89,0,67,73,83.73,0,0,0,0,17.9179567311827,46
"p248","historic","historic","2000",0.31,0.35,0,75,0,104,110,112.02,0,0,0,0,20.1692717141059,47
"p248","historic","historic","2000",0.4,0.23,0,80,0,62,88,82.09,0,0,0,0,18.1921094327129,48
"p248","historic","historic","2000",0.46,0.14,0,69,0,71,79,87.59,0,0,0,0,18.0463377709868,49
"p248","historic","historic","2000",0.34,0,0.3,47,0,95,121,103.97,0,0,0,0,20.0511250906021,50
"p248","historic","historic","2000",0.15,0.29,0,72,0.2,73,79,89.53,0,0,0,0,17.7976946482078,51
"p248","historic","historic","2000",0.38,0.16,0,65,0,52,58,77.03,0,0,0,0,16.818452514463,52
"p248","historic","historic","2000",0.3,0,0,83,0,59,76,85.63,0,0,0,0,17.08872277173,53
"p248","historic","historic","2000",0.39,0.21,0,69,0,74,84,92.45,0,0,0,0.1,17.7366000293841,54
"p248","historic","historic","2000",0.5,0,0,61,0,100,106,103.75,0,0,0.2,0,19.236909827978,55
"p248","historic","historic","2000",0.33,0,0,80,0.1,83,97,95,0,0,0,0,18.6821802412984,56
"p248","historic","historic","2000",0.23,0,0,87,0.1,67,86,93.76,0,0,0,0,18.3192077451384,57
"p248","historic","historic","2000",0.34,0,0,64,0.1,81,87,86.8,0,0,0,0,18.54910071852,58
"p248","historic","historic","2000",0.37,0,0,87,0,68,74,90.89,0,0,0,0,17.9129402460513,59
"p248","historic","historic","2000",0.12,0,0,80,0,80,98,99.24,0,0,0,0,18.8740489317025,60
"p248","historic","historic","2000",0.21,0.22,0,63,0,97,103,103.77,0,0,0,0,18.1101139485568,61
"p248","historic","historic","2000",0.23,0.25,0,57,0,53,59,75.06,0.2,0,0,0,16.2987863541492,62
"p248","historic","historic","2000",0.27,0,0,61,0.1,74,80,92.77,0,0,0,0,18.5524866056031,63
"p248","historic","historic","2000",0.27,0.12,0,77,0,88,94,105.96,0,0,0,0,19.3871903935817,64
"p248","historic","historic","2000",0.34,0,0,60,0,71,77,96.74,0,0,0,0,17.6874151856386,65
"p248","historic","historic","2000",0.3,0.41,0,82,0,78,84,90.23,0,0,0,0,18.7154905217672,66
"p248","historic","historic","2000",0.25,0.1,0,62,0,69,75,97.28,0,0,0,0,17.6227086568048,67
"p248","historic","historic","2000",0.3,0,0,80,0,78,84,96.74,0.2,0,0,0,17.5770993102938,68
"p248","historic","historic","2000",0.37,0.22,0,82,0,71,83,91.56,0,0,0,0,17.997520409789,69
