"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p262","historic","historic","2000",0.17,0.11,0,63,0,77,115,93.23,0,0,0,0,19.652372891645,1
"p262","historic","historic","2000",0.23,0,0,53,0,92,115,96.21,0,0,0,0,18.1531903043322,2
"p262","historic","historic","2000",0.26,0,0,65,0,67,80,76.65,0.1,0,0,0,15.9991042543287,3
"p262","historic","historic","2000",0.39,0.1,0,71,0,93,108,92.25,0,0,0,0,18.7187328680523,4
"p262","historic","historic","2000",0.17,0,0,58,0,110,116,108.41,0,0,0,0,18.8930243697814,5
"p262","historic","historic","2000",0.38,0.23,0,59,0.1,67,113,69.64,0,0,0,0,19.2564937286532,6
"p262","historic","historic","2000",0.2,0.12,0,59,0.1,96,102,111,0,0,0,0,18.7085202375866,7
"p262","historic","historic","2000",0.25,0.13,0,65,0,115,121,103.72,0,0,0,0,19.0934960272755,8
"p262","historic","historic","2000",0.27,0,0,39,0.1,62,68,84.23,0,0,0,0,16.3043525531394,9
"p262","historic","historic","2000",0.28,0.21,0,47,0,46,52,61.25,0.1,0,0,0,16.1003979062443,10
"p262","historic","historic","2000",0.39,0.1,0,59,0,112,130,123.33,0,0,0,0,18.8747621278591,11
"p262","historic","historic","2000",0.22,0.21,0.2,85,0,90,96,88.65,0,0,0.1,0,17.6448685357979,12
"p262","historic","historic","2000",0.28,0,0,52,0.2,127,133,121.26,0,0,0,0,18.9398402196209,13
"p262","historic","historic","2000",0.52,0.14,0,71,0.1,105,111,111.34,0,0,0,0,17.8988171956017,14
"p262","historic","historic","2000",0.15,0,0,80,0,100,106,108.73,0,0,0.1,0,16.8425658156019,15
"p262","historic","historic","2000",0.4,0,0,71,0,98,109,96.49,0,0,0.1,0,17.3305877307465,16
"p262","historic","historic","2000",0.17,0.1,0,66,0.1,84,125,95.74,0,0,0,0,18.2093270133762,17
"p262","historic","historic","2000",0.23,0,0,68,0,74,80,98.67,0,0,0.1,0,18.0236775815255,18
"p262","historic","historic","2000",0.19,0,0,69,0.1,87,93,96.97,0,0,0,0,17.9052303266295,19
"p262","historic","historic","2000",0.56,0,0,52,0,70,77,72.17,0.3,0,0,0,16.6755711183517,20
"p262","historic","historic","2000",0.18,0,0,43,0,100,109,109.37,0,0,0,0,18.1927605515412,21
"p262","historic","historic","2000",0.11,0,0,75,0.2,112,118,117.65,0,0,0,0,17.2927191177484,22
"p262","historic","historic","2000",0.55,0.15,0,71,0,90,114,95.84,0,0,0,0.05,19.7275028074113,23
"p262","historic","historic","2000",0.17,0.12,0,70,0.1,100,106,112.44,0,0,0,0,18.0075932632965,24
"p262","historic","historic","2000",0.28,0,0,60,0.3,77,84,86.98,0,0,0,0,17.6204652453263,25
"p262","historic","historic","2000",0.58,0.1,0,52,0.15,84,90,81.39,0,0,0,0,17.0088860228927,26
"p262","historic","historic","2000",0.25,0.1,0,85,0.1,93,100,108.89,0,0,0,0,18.0548970829682,27
"p262","historic","historic","2000",0.35,0.13,0,57,0,115,121,108.31,0,0,0,0,19.0937363360557,28
"p262","historic","historic","2000",0.17,0,0,54,0.1,99,105,105.14,0,0,0,0,18.5452778352041,29
"p262","historic","historic","2000",0.37,0.1,0,65,0.2,69,75,62.96,0,0,0,0,17.5138958827347,30
"p262","historic","historic","2000",0.34,0,0,54,0.2,79,85,79.19,0,0,0,0,18.3177360746435,31
"p262","historic","historic","2000",0.41,0,0,60,0,93,99,105.77,0,0,0,0,18.7588694055348,32
"p262","historic","historic","2000",0.43,0.15,0,56,0,46,65,59.19,0.3,0,0,0,15.0534185668435,33
"p262","historic","historic","2000",0.18,0,0,70,0,101,107,108.76,0,0,0,0,17.251851602362,34
"p262","historic","historic","2000",0.3,0.11,0,51,0.1,86,92,100.78,0,0,0,0,17.8837481369032,35
"p262","historic","historic","2000",0.26,0,0,67,0,86,92,95.54,0,0,0,0.05,17.5814040534319,36
"p262","historic","historic","2000",0.29,0.14,0,73,0.1,84,113,101.03,0,0,0.1,0,17.7822737332591,37
"p262","historic","historic","2000",0.18,0,0,59,0,79,87,97,0,0,0,0,17.54641758602,38
"p262","historic","historic","2000",0.19,0,0,46,0,63,69,73.76,0,0,0,0,17.3234917079261,39
"p262","historic","historic","2000",0.37,0,0,55,0,92,98,100.49,0,0,0,0.05,16.5672738457527,40
"p262","historic","historic","2000",0.38,0,0,62,0,46,52,79.22,0,0,0.1,0,16.2067216145359,41
"p262","historic","historic","2000",0.42,0,0,72,0,94,100,99.81,0,0,0,0,17.9160558551217,42
"p262","historic","historic","2000",0.22,0,0,64,0.2,61,100,74.56,0,0,0,0,19.2464064150674,43
"p262","historic","historic","2000",0.17,0,0,42,0.1,93,99,102.52,0,0,0,0,17.4051961832384,44
"p262","historic","historic","2000",0.4,0,0,93,0.2,62,68,70.32,0,0,0,0,17.7457925267025,45
"p262","historic","historic","2000",0.4,0,0,60,0,96,108,110.24,0,0,0,0,19.1391125828097,46
"p262","historic","historic","2000",0.5,0.12,0.2,62,0,129,135,132.46,0,0,0,0,19.8670121720451,47
"p262","historic","historic","2000",0.39,0,0,54,0,94,100,95.18,0,0,0,0,18.2483845511381,48
"p262","historic","historic","2000",0.31,0.1,0,55,0.1,120,126,116.52,0,0,0,0,19.4095113188989,49
"p262","historic","historic","2000",0.47,0,0,70,0.1,63,69,79.81,0,0,0,0,18.6429647128762,50
"p262","historic","historic","2000",0.46,0.29,0,58,0.1,51,67,70.9,0.1,0,0,0,16.6984664701649,51
"p262","historic","historic","2000",0.39,0,0,77,0,86,92,104.29,0,0,0,0,18.8301383125802,52
"p262","historic","historic","2000",0.66,0,0,72,0,76,82,91.77,0,0,0,0,17.5906160875132,53
"p262","historic","historic","2000",0.19,0.25,0,53,0,73,79,86.79,0,0,0.1,0,18.45261764179,54
"p262","historic","historic","2000",0.42,0,0,59,0.1,76,82,90.8,0,0,0,0,16.1077767850267,55
"p262","historic","historic","2000",0.18,0,0,36,0,99,105,112.46,0,0,0,0,17.3578346076356,56
"p262","historic","historic","2000",0.37,0.1,0,63,0.1,121,127,117.95,0,0,0,0,19.0394467217727,57
"p262","historic","historic","2000",0.42,0.2,0,81,0,98,104,94.82,0,0,0,0,16.4676081148862,58
"p262","historic","historic","2000",0.33,0,0,52,0.1,63,69,78.78,0,0,0,0,16.7341381985362,59
"p262","historic","historic","2000",0.1,0,0,57,0.1,78,84,81.45,0,0,0,0,17.7312728029428,60
"p262","historic","historic","2000",0.34,0,0,46,0.2,55,86,76.95,0,0,0,0,17.6362468064414,61
"p262","historic","historic","2000",0.4,0.1,0,65,0,112,121,108.7,0,0,0,0.1,19.2687813584845,62
"p262","historic","historic","2000",0.18,0.1,0,90,0,71,98,86.09,0,0,0,0,18.271767845376,63
"p262","historic","historic","2000",0.25,0.12,0,73,0,107,113,110.18,0,0,0,0,18.8550615975212,64
"p262","historic","historic","2000",0.33,0.1,0,72,0.1,96,102,91.23,0,0,0,0,18.0985281676295,65
"p262","historic","historic","2000",0.26,0.1,0,57,0,83,89,91.43,0,0,0,0,17.0352978010119,66
"p262","historic","historic","2000",0.18,0,0,56,0,109,119,106.41,0,0,0,0,18.8653392018526,67
"p262","historic","historic","2000",0.26,0.11,0,52,0,66,72,76.71,0.6,0,0.1,0,16.2525369971097,68
