"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p199","historic","historic","2000",0.27,0.27,0,91,0,66,72,88.97,0,0,0,0,17.6002256987937,1
"p199","historic","historic","2000",0.42,0,0,73,0.1,80,86,97.02,0,0,0,0,18.033121409543,2
"p199","historic","historic","2000",0.51,0.1,0,81,0,70,82,89.43,0,0,0,0,17.809801493036,3
"p199","historic","historic","2000",0.19,0.14,0,85,0,73,79,82.77,0,0,0,0,17.5674590022647,4
"p199","historic","historic","2000",0.31,0,0,74,0,45,70,73.66,0,0,0,0,17.4759172613434,5
"p199","historic","historic","2000",0.46,0.1,0,73,0,69,110,91.16,0,0,0,0,19.695422974739,6
"p199","historic","historic","2000",0.56,0.23,0,88,0,57,86,85.25,0,0,0,0,17.7812726089603,7
"p199","historic","historic","2000",0.21,0.28,0,90,0,66,72,77.8,0,0,0,0,15.9638178238378,8
"p199","historic","historic","2000",0.54,0.26,0,66,0,106,112,113.12,0,0,0,0,19.0265815348168,9
"p199","historic","historic","2000",0.41,0.2,0,78,0,56,62,80.07,0,0,0,0.1,18.0359479885692,10
"p199","historic","historic","2000",0.48,0.1,0,93,0,67,104,88.32,0,0,0,0,18.7280176685903,11
"p199","historic","historic","2000",0.35,0,0,75,0,48,86,77.44,0,0,0,0,18.6803623925675,12
"p199","historic","historic","2000",0.58,0.38,0,77,0,45,87,80.56,0,0,0,0.15,19.3669005001436,13
"p199","historic","historic","2000",0.26,0,0,81,0,66,72,90.28,0,0,0,0,17.7530526709596,14
"p199","historic","historic","2000",0.38,0,0,88,0,76,90,94.66,0,0,0,0,18.5540946276556,15
"p199","historic","historic","2000",0.27,0,0,67,0,81,87,96.21,0,0,0,0,18.0677178849301,16
"p199","historic","historic","2000",0.42,0,0,84,0,59,65,84.36,0,0,0,0,17.2820840471006,17
"p199","historic","historic","2000",0.47,0,0,57,0,88,116,108.15,0,0,0,0,20.03358104224,18
"p199","historic","historic","2000",0.51,0.1,0,61,0,69,75,78.98,0,0,0,0,17.2216723766035,19
"p199","historic","historic","2000",0.28,0.25,0,86,0,64,70,91.63,0.1,0,0,0,16.4202897128027,20
"p199","historic","historic","2000",0.3,0.12,0.2,71,0,48,93,75.96,0,0,0,0,17.7648202477254,21
"p199","historic","historic","2000",0.5,0.2,0,85,0,61,67,85.74,0.1,0,0,0,17.0171427949358,22
"p199","historic","historic","2000",0.65,0,0,69,0,94,100,102.18,0,0,0.2,0,19.1080210971365,23
"p199","historic","historic","2000",0.39,0,0,66,0.1,106,114,112.39,0,0,0,0,19.6734030470406,24
"p199","historic","historic","2000",0.46,0.12,0,82,0,97,103,108.37,0,0,0,0,18.0026009514091,25
"p199","historic","historic","2000",0.43,0.11,0,75,0,106,112,113,0,0,0,0.1,19.0798498753712,26
"p199","historic","historic","2000",0.27,0,0,86,0,53,59,81.62,0.1,0,0,0,15.8318208653669,27
"p199","historic","historic","2000",0.42,0,0,85,0,93,99,109.62,0,0,0,0,17.5166776289873,28
"p199","historic","historic","2000",0.29,0.11,0,95,0,82,88,98.49,0,0,0,0.05,17.914960833605,29
"p199","historic","historic","2000",0.45,0.2,0,81,0,88,94,104.67,0,0,0,0,18.4408135060929,30
"p199","historic","historic","2000",0.39,0,0,92,0,65,71,86.58,0.1,0,0,0,17.5950980894207,31
"p199","historic","historic","2000",0.42,0,0,77,0,87,93,103.72,0,0,0,0,17.9358969456737,32
"p199","historic","historic","2000",0.23,0,0,70,0,47,74,76.88,0,0,0,0,17.8300687695263,33
"p199","historic","historic","2000",0.49,0.22,0,81,0,104,110,120.69,0,0,0.1,0,18.7481477134927,34
"p199","historic","historic","2000",0.57,0,0,84,0,70,76,93.05,0,0,0,0,18.4359154736081,35
"p199","historic","historic","2000",0.24,0,0,67,0,46,52,76.97,0,0,0,0,16.6501706365376,36
"p199","historic","historic","2000",0.44,0,0,65,0,59,65,81.71,0,0,0,0,17.2365975727069,37
"p199","historic","historic","2000",0.59,0.27,0,80,0,91,97,100.07,0,0,0,0,18.8543956969213,38
"p199","historic","historic","2000",0.28,0.14,0,65,0,75,81,96.53,0,0,0,0,18.1680252758232,39
"p199","historic","historic","2000",0.52,0.1,0,93,0,66,72,81.52,0,0,0,0,17.4696230002976,40
"p199","historic","historic","2000",0.35,0.11,0,57,0,87,93,98.8,0,0,0,0,18.2017507016496,41
"p199","historic","historic","2000",0.21,0,0,67,0,111,117,120.41,0,0,0,0.05,19.2783038283625,42
"p199","historic","historic","2000",0.3,0.1,0,76,0,63,72,82.83,0,0,0,0,17.751510728812,43
"p199","historic","historic","2000",0.49,0.1,0.25,81,0,46,52,78.98,0,0,0,0,16.6203516271234,44
"p199","historic","historic","2000",0.49,0.12,0,56,0.1,48,67,77.96,0,0,0,0,17.3266877270579,45
"p199","historic","historic","2000",0.46,0,0,63,0,91,97,108.56,0,0,0,0,17.7944354269417,46
"p199","historic","historic","2000",0.38,0.11,0,66,0,69,75,92.85,0,0,0,0,17.6680972159561,47
"p199","historic","historic","2000",0.28,0,0,83,0,74,80,101.23,0,0,0,0,17.3226964709847,48
"p199","historic","historic","2000",0.46,0.34,0,81,0,100,106,119.93,0,0,0,0,18.5220791443731,49
"p199","historic","historic","2000",0.57,0.35,0,93,0,63,71,90.39,0,0,0,0.05,18.4169887986247,50
"p199","historic","historic","2000",0.57,0.11,0,69,0,86,92,97.63,0,0,0,0,17.9657982420069,51
"p199","historic","historic","2000",0.42,0.26,0,78,0,82,88,91.99,0,0,0,0.2,18.4007123813061,52
"p199","historic","historic","2000",0.55,0.11,0,74,0,97,103,99.16,0,0,0.1,0,19.2133009119766,53
"p199","historic","historic","2000",0.65,0.1,0,73,0,105,111,121.82,0,0,0,0.05,19.4078242320091,54
"p199","historic","historic","2000",0.43,0.27,0,81,0,83,89,102.38,0,0,0,0,18.1173668743334,55
"p199","historic","historic","2000",0.54,0.19,0,76,0,54,60,76.72,0,0,0,0,17.3648516334206,56
"p199","historic","historic","2000",0.4,0.13,0,72,0,71,77,89.71,0,0,0,0,16.9273466169927,57
"p199","historic","historic","2000",0.31,0.2,0,89,0,58,64,88.68,0,0,0,0,16.5438694069335,58
"p199","historic","historic","2000",0.35,0.11,0,74,0,90,96,104.74,0,0,0.1,0,18.1570268155779,59
"p199","historic","historic","2000",0.28,0,0.2,80,0,54,60,75.06,0,0,0,0,16.9914806038053,60
"p199","historic","historic","2000",0.53,0.14,0,86,0,45,64,71.32,0,0,0,0,17.6821078249808,61
"p199","historic","historic","2000",0.43,0,0,97,0,74,87,94.66,0,0,0,0,18.9918807093698,62
"p199","historic","historic","2000",0.42,0.31,0,86,0,50,106,65.07,0,0,0,0.05,18.4891347945465,63
"p199","historic","historic","2000",0.44,0,0,82,0,70,76,84.64,0,0,0.1,0,16.4496481960128,64
"p199","historic","historic","2000",0.2,0.1,0,102,0,104,110,116.53,0,0,0,0,19.8732059683478,65
"p199","historic","historic","2000",0.5,0,0,71,0,49,55,77.46,0.2,0,0,0,16.2027675946238,66
"p199","historic","historic","2000",0.55,0.15,0,90,0,88,94,91.5,0,0,0,0,18.3370442949378,67
"p199","historic","historic","2000",0.42,0,0,76,0,48,69,73.64,0,0,0,0,16.9431813723297,68
"p199","historic","historic","2000",0.4,0,0,69,0,46,52,71.24,0,0,0.1,0,16.439533349633,69
"p199","historic","historic","2000",0.4,0,0,62,0,89,95,104.29,0,0,0,0,19.3146598268051,70
"p199","historic","historic","2000",0.39,0,0,77,0,81,101,100.05,0,0,0,0,19.5758906201772,71
"p199","historic","historic","2000",0.41,0,0,78,0,45,85,63.5,0,0,0.1,0,17.210143030231,72
"p199","historic","historic","2000",0.44,0.13,0.25,79,0,45,63,74.33,0,0,0,0,16.8047951030559,73
"p199","historic","historic","2000",0.36,0.47,0,71,0,63,75,82.95,0,0,0,0,18.5819658855624,74
"p199","historic","historic","2000",0.42,0.1,0,107,0,83,95,94.56,0,0,0,0,18.1099541793808,75
"p199","historic","historic","2000",0.23,0,0,90,0,72,78,94.87,0,0,0,0,18.1567550695677,76
"p199","historic","historic","2000",0.44,0.1,0,76,0,76,101,97.24,0,0,0,0,18.7475265730054,77
"p199","historic","historic","2000",0.63,0.12,0,68,0,44,85,71.92,0,0,0.3,0,17.3495092849898,78
