"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p471","historic","historic","2000",0.23,0.11,0,50,0,52,114,66.36,0,0,0.1,0,18.8596371530828,1
"p471","historic","historic","2000",0.35,0.15,0.2,60,0,67,94,68.77,0,0,0.2,0,17.7822665163446,2
"p471","historic","historic","2000",0.19,0,0,57,0,96,102,109.81,0.1,0,0,0,17.7611438650052,3
"p471","historic","historic","2000",0.37,0,0,46,0,91,97,105.17,0,0,0,0,17.7484026239575,4
"p471","historic","historic","2000",0.12,0,0,51,0,91,101,97,0,0,0,0,18.136657144661,5
"p471","historic","historic","2000",0.36,0.1,0,76,0.1,84,90,93.53,0,0,0.2,0,17.5768080567493,6
"p471","historic","historic","2000",0.16,0,0,44,0.1,77,100,78.43,0,0,0,0,18.6867055802624,7
"p471","historic","historic","2000",0.31,0,0.2,54,0,85,97,99.54,0,0,0,0.05,18.855335623389,8
"p471","historic","historic","2000",0.25,0.14,0,54,0.25,73,82,90.81,0,0,0,0,17.6573207551141,9
"p471","historic","historic","2000",0.46,0,0,47,0,104,110,107.14,0,0,0,0,17.6906009971415,10
"p471","historic","historic","2000",0.35,0,0,50,0.1,84,90,86.81,0,0,0,0,17.9162267970488,11
"p471","historic","historic","2000",0.28,0,0,70,0,120,126,121.41,0,0,0,0,19.2273018183651,12
"p471","historic","historic","2000",0.12,0.15,0,46,0.3,93,130,87.75,0,0,0,0,18.2670738542611,13
"p471","historic","historic","2000",0.49,0,0,63,0,109,116,111.78,0.3,0,0,0,16.9998396262316,14
"p471","historic","historic","2000",0.34,0.22,0,71,0.1,104,122,107.56,0,0,0.3,0,18.5861783981557,15
"p471","historic","historic","2000",0.25,0,0.2,65,0,66,98,77.16,0.1,0,0.2,0,17.8496765936701,16
"p471","historic","historic","2000",0.25,0.1,0,64,0,85,91,88.44,0.2,0,0,0,16.7120464286305,17
"p471","historic","historic","2000",0.2,0.11,0,80,0,95,101,98.08,0,0,0,0,18.2185333779553,18
"p471","historic","historic","2000",0.2,0.1,0,61,0.2,94,100,105.17,0,0,0,0,19.1033736516262,19
"p471","historic","historic","2000",0.49,0,0,41,0,87,93,86.66,0,0,0,0,18.5848116115641,20
"p471","historic","historic","2000",0.07,0,0,69,0,90,102,92,0,0,0,0,18.2230243056866,21
"p471","historic","historic","2000",0.19,0,0,49,0.2,99,105,106.07,0.1,0,0.2,0,17.1598281098425,22
"p471","historic","historic","2000",0.52,0.23,0,65,0,46,85,74.24,0.3,0,0.1,0,17.2833059661468,23
"p471","historic","historic","2000",0.12,0,0.3,58,0.1,63,80,77.33,0,0,0.2,0,17.0363600481801,24
"p471","historic","historic","2000",0.24,0.26,0.3,58,0.3,82,88,72.51,0.1,0,0.1,0.1,17.4487489699552,25
"p471","historic","historic","2000",0.64,0.1,0,59,0,58,69,79.78,0,0,0,0,17.3973282444748,26
"p471","historic","historic","2000",0.2,0.12,0,48,0.15,89,95,88.72,0,0,0,0.05,17.5594570330637,27
"p471","historic","historic","2000",0.42,0.12,0.2,70,0,100,110,107.85,0,0,0,0,18.9739293486135,28
"p471","historic","historic","2000",0.27,0.12,0,51,0.1,59,96,71.68,0,0,0.1,0,17.4599097311614,29
"p471","historic","historic","2000",0.29,0,0,49,0.2,48,82,68.15,0,0,0,0.05,16.686215053783,30
"p471","historic","historic","2000",0.37,0,0,61,0.1,93,99,100.65,0,0,0,0,16.7954991381401,31
"p471","historic","historic","2000",0.26,0,0.2,62,0,70,105,77.15,0,0,0,0,19.4578177117283,32
"p471","historic","historic","2000",0.34,0,0,68,0.1,85,111,87.18,0,0,0,0,17.949620463967,33
"p471","historic","historic","2000",0.33,0.1,0,48,0,86,92,88.08,0,0,0.1,0.05,18.0181098282234,34
"p471","historic","historic","2000",0.29,0,0,56,0.1,104,113,105.98,0,0,0,0,19.3121710407826,35
"p471","historic","historic","2000",0.22,0,0,69,0,77,113,78.87,0,0,0.1,0,18.7834500925055,36
"p471","historic","historic","2000",0.17,0.12,0.2,62,0.2,126,132,122.78,0,0,0,0,19.2731106171245,37
"p471","historic","historic","2000",0.29,0.11,0.5,60,0.5,62,86,84.58,0,0,0.1,0,16.212533576273,38
"p471","historic","historic","2000",0.28,0.21,0,59,0,92,119,102.17,0,0,0,0,19.2301016869548,39
"p471","historic","historic","2000",0.49,0.24,0,58,0,98,104,107.42,0,0,0,0,18.478776917795,40
"p471","historic","historic","2000",0.38,0.18,0,87,0,102,108,112.26,0,0,0,0,18.5001730434659,41
"p471","historic","historic","2000",0.42,0.13,0,60,0,81,87,80.18,0,0,0.3,0,16.8922009781981,42
"p471","historic","historic","2000",0.18,0.12,0.2,67,0.3,98,104,108.19,0,0,0,0,17.9065133296229,43
"p471","historic","historic","2000",0.22,0,0,59,0.1,90,113,81.54,0,0,0.1,0,18.8130636491102,44
"p471","historic","historic","2000",0.39,0.12,0,85,0.1,90,96,93.17,0,0,0,0,17.4508924362783,45
"p471","historic","historic","2000",0.36,0.21,0,82,0,69,78,78.95,0.1,0,0,0,17.7980298607012,46
"p471","historic","historic","2000",0.37,0.3,0,62,0.1,108,114,105.69,0,0,0,0,19.6105625303644,47
"p471","historic","historic","2000",0.44,0.35,0,75,0,90,96,92.86,0,0,0,0,17.9928218834762,48
"p471","historic","historic","2000",0.34,0.1,0,55,0.1,83,89,85.63,0.1,0,0.1,0,17.2037369039388,49
"p471","historic","historic","2000",0.52,0,0,37,0.1,119,125,115.74,0,0,0,0,19.5251641278833,50
