"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p229","historic","historic","2000",0.29,0,0,53,0,95,114,97.56,0,0,0.1,0,18.3080355258021,1
"p229","historic","historic","2000",0.4,0.14,0,62,0,65,71,71.14,0.1,0,0.1,0,16.0671548199388,2
"p229","historic","historic","2000",0.25,0,0,62,0,95,101,105.84,0.1,0,0,0,17.5011619120172,3
"p229","historic","historic","2000",0.42,0,0.3,48,0,92,98,105.94,0,0,0.1,0,17.5691817406089,4
"p229","historic","historic","2000",0.12,0,0,57,0,91,101,96.93,0,0,0,0,17.7749125058006,5
"p229","historic","historic","2000",0.36,0.11,0,69,0,84,90,92.68,0,0,0.2,0,17.151323170519,6
"p229","historic","historic","2000",0.26,0,0,40,0.1,78,102,80.03,0,0,0,0,18.4941120802406,7
"p229","historic","historic","2000",0.31,0,0,56,0,86,96,96.55,0,0,0.1,0.1,18.874580734013,8
"p229","historic","historic","2000",0.27,0,0,60,0.1,81,87,98.76,0,0,0,0,17.5584215291175,9
"p229","historic","historic","2000",0.42,0.11,0,51,0,103,109,104.7,0,0,0,0,17.294415803746,10
"p229","historic","historic","2000",0.36,0,0,51,0,85,91,89.26,0,0,0,0,17.9053117761163,11
"p229","historic","historic","2000",0.23,0.1,0,70,0,68,120,84,0,0,0,0,18.869969654731,12
"p229","historic","historic","2000",0.29,0.18,0,45,0.1,127,133,115.27,0,0,0,0,18.3444457178979,13
"p229","historic","historic","2000",0.47,0,0,63,0,109,115,107.2,0.1,0,0,0,17.0331879035727,14
"p229","historic","historic","2000",0.3,0.1,0,69,0,103,109,107.92,0,0,0.2,0,17.5167756764745,15
"p229","historic","historic","2000",0.41,0,0,71,0,60,95,72.11,0,0,0.2,0,17.8048076479644,16
"p229","historic","historic","2000",0.24,0.11,0,68,0.1,88,118,89.49,0,0,0,0,19.0504394332846,17
"p229","historic","historic","2000",0.28,0.23,0,80,0,95,101,99.31,0,0,0,0,18.5716866589834,18
"p229","historic","historic","2000",0.19,0.13,0,66,0.2,94,100,104.67,0,0,0,0,18.7897854996211,19
"p229","historic","historic","2000",0.54,0.1,0,43,0,87,93,85.91,0,0,0.1,0,18.3538843036062,20
"p229","historic","historic","2000",0.07,0.14,0,71,0.1,90,106,90.79,0,0,0.1,0,18.1313092219371,21
"p229","historic","historic","2000",0.11,0,0,47,0.2,103,123,108.69,0,0,0.1,0,19.235629461149,22
"p229","historic","historic","2000",0.5,0.1,0,64,0,46,86,74.45,0.3,0,0.1,0,16.8820979345127,23
"p229","historic","historic","2000",0.17,0,0,65,0,82,91,93.35,0,0,0.1,0,17.476535431072,24
"p229","historic","historic","2000",0.35,0.24,0.2,64,0.1,82,88,73.82,0.2,0,0.1,0.05,17.38941097435,25
"p229","historic","historic","2000",0.51,0.11,0,55,0,57,63,78.94,0,0,0,0,17.0231531837824,26
"p229","historic","historic","2000",0.26,0.12,0,52,0.1,75,92,75.65,0,0,0,0,17.4355717413598,27
