"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p518","historic","historic","2000",0.2,0,0,64,0.1,51,57,76.3,0.2,0,0,0,16.3632753871072,1
"p518","historic","historic","2000",0.27,0.15,0,82,0.3,53,66,72.14,0.1,0,0,0,17.0839175591633,2
"p518","historic","historic","2000",0.47,0,0,65,0.1,89,95,107.18,0.1,0,0,0,17.8895981870373,3
"p518","historic","historic","2000",0.27,0,0,66,0,89,95,109.72,0,0,0,0,18.6290461999916,4
"p518","historic","historic","2000",0.29,0.11,0.2,76,0,53,88,79.12,0,0,0,0,18.1806529470856,5
"p518","historic","historic","2000",0.42,0.1,0.2,84,0.1,82,88,97.43,0,0,0,0,18.1395243893141,6
"p518","historic","historic","2000",0.41,0,0,67,0,76,82,86.83,0.2,0,0,0,17.7211662935637,7
"p518","historic","historic","2000",0.41,0.1,0,65,0.1,47,55,74.92,0.1,0,0,0.15,16.6534075838723,8
"p518","historic","historic","2000",0.54,0.15,0,84,0.1,68,74,94.72,0,0,0,0,18.359735397798,9
"p518","historic","historic","2000",0.28,0,0,73,0.1,99,105,113.78,0,0,0,0,18.8094202025414,10
"p518","historic","historic","2000",0.49,0,0,59,0,81,87,89.31,0,0,0,0,18.4740512995938,11
"p518","historic","historic","2000",0.4,0.23,0,85,0,65,71,87.93,0.2,0,0,0,16.395635069437,12
"p518","historic","historic","2000",0.42,0.24,0,59,0,66,72,76.58,0,0,0,0,16.2304050426024,13
"p518","historic","historic","2000",0.24,0.1,0,70,0,84,90,100.83,0.1,0,0,0.05,16.8296747706915,14
"p518","historic","historic","2000",0.29,0.12,0,78,0,84,91,98.34,0,0,0.1,0,17.7419038328066,15
"p518","historic","historic","2000",0.27,0,0,82,0.1,50,56,71.15,0.1,0,0,0.1,16.9337049878583,16
"p518","historic","historic","2000",0.37,0,0,81,0,74,83,87.21,0.1,0,0,0,17.3215842937288,17
"p518","historic","historic","2000",0.48,0.36,0,98,0,92,98,106.04,0,0,0,0,19.0257041495653,18
"p518","historic","historic","2000",0.44,0.22,0,81,0.2,59,93,85.86,0,0,0,0,19.2770917088937,19
"p518","historic","historic","2000",0.37,0.1,0,55,0.1,86,92,96.69,0,0,0,0,19.4321117613398,20
"p518","historic","historic","2000",0.39,0.26,0,84,0,66,88,79.55,0,0,0,0,18.3261391901205,21
"p518","historic","historic","2000",0.37,0.1,0,72,0,72,85,93.61,0,0,0,0,17.9117264542579,22
"p518","historic","historic","2000",0.73,0.35,0,80,0,45,77,74.23,0.3,0,0.1,0,17.3648269322793,23
"p518","historic","historic","2000",0.43,0.2,0,89,0.3,46,66,74.61,0,0,0,0,17.6988989333076,24
"p518","historic","historic","2000",0.62,0.24,0,82,0,56,84,65.68,0,0,0,0.1,18.2746766318215,25
"p518","historic","historic","2000",0.42,0,0,83,0.1,56,62,85.17,0,0,0,0,17.8023482284622,26
"p518","historic","historic","2000",0.11,0,0,57,0.1,68,74,82.75,0,0,0,0.05,17.9641875982033,27
"p518","historic","historic","2000",0.51,0.26,0,84,0,78,84,95.95,0,0,0,0,17.9681861512428,28
"p518","historic","historic","2000",0.3,0.35,0,64,0.1,50,56,70.35,0.2,0,0,0,17.0034304764121,29
"p518","historic","historic","2000",0.39,0.21,0,78,0,46,52,72.22,0,0,0,0.05,16.4235410158842,30
"p518","historic","historic","2000",0.53,0.15,0,83,0.1,93,99,109.5,0,0,0,0,17.6412021576656,31
"p518","historic","historic","2000",0.45,0.33,0,80,0,59,65,73.57,0,0,0,0,17.933948170534,32
"p518","historic","historic","2000",0.32,0.23,0,83,0.3,80,86,92.11,0,0,0,0,17.2019707039375,33
"p518","historic","historic","2000",0.54,0,0,71,0.4,54,60,70.76,0,0,0,0.1,17.3659627415402,34
"p518","historic","historic","2000",0.47,0.12,0,79,0,55,61,78.9,0.7,0,0,0,15.686762579585,35
"p518","historic","historic","2000",0.33,0.27,0,78,0,76,108,90.88,0,0,0,0,19.1030311676986,36
"p518","historic","historic","2000",0.46,0.13,0,81,0,83,124,97.51,0,0,0,0,19.5717497048459,37
"p518","historic","historic","2000",0.59,0.24,0,85,0,46,52,78.24,0,0,0,0,16.3313979695733,38
"p518","historic","historic","2000",0.39,0.24,0,75,0,59,65,85.66,0.2,0,0,0.1,15.9168867846552,39
"p518","historic","historic","2000",0.39,0.27,0,71,0.1,49,55,78.87,0.3,0,0,0,16.2063301749892,40
"p518","historic","historic","2000",0.25,0.13,0,103,0,77,83,99.59,0,0,0,0,17.6301373234992,41
"p518","historic","historic","2000",0.21,0,0.2,83,0.3,59,65,76.01,0,0,0,0,18.0400096014825,42
"p518","historic","historic","2000",0.44,0.24,0,81,0,92,98,109.32,0,0,0,0,18.1284956450374,43
"p518","historic","historic","2000",0.51,0,0,90,0,81,89,91.56,0.1,0,0,0,17.8302279976148,44
"p518","historic","historic","2000",0.46,0.25,0,103,0,77,88,91.2,0,0,0,0,17.9802747868437,45
"p518","historic","historic","2000",0.56,0.36,0,86,0,67,73,82.58,0,0,0,0,17.9224825743725,46
"p518","historic","historic","2000",0.4,0.32,0,78,0,105,111,117.27,0,0,0,0.05,20.1202300609907,47
"p518","historic","historic","2000",0.35,0.22,0,77,0.1,62,88,82.79,0,0,0,0,18.1758069646549,48
"p518","historic","historic","2000",0.26,0.15,0,59,0,70,76,86.77,0,0,0,0,17.9811921325252,49
"p518","historic","historic","2000",0.55,0,0,49,0,50,122,72.22,0,0,0,0,19.9982261546187,50
"p518","historic","historic","2000",0.3,0.34,0,75,0,73,79,93.25,0.1,0,0,0,17.8114921188,51
"p518","historic","historic","2000",0.35,0.16,0,59,0,51,57,76.69,0,0,0,0,16.6898524682554,52
"p518","historic","historic","2000",0.49,0.15,0,93,0,60,77,86.45,0,0,0,0,16.6954849114208,53
"p518","historic","historic","2000",0.56,0,0.25,72,0.1,74,83,93.36,0,0,0,0.1,17.8685902677564,54
"p518","historic","historic","2000",0.39,0,0,64,0,63,97,80.03,0,0,0,0,19.122660261068,55
"p518","historic","historic","2000",0.28,0.2,0,83,0,83,97,92.87,0,0,0,0,18.9854986898506,56
"p518","historic","historic","2000",0.52,0,0,80,0,82,88,101.62,0,0,0,0,18.4494043291687,57
"p518","historic","historic","2000",0.29,0,0,54,0.1,81,87,92.78,0,0,0,0,18.4525528765567,58
"p518","historic","historic","2000",0.36,0.15,0,84,0,68,74,91.39,0,0,0,0,17.653709706675,59
"p518","historic","historic","2000",0.39,0.1,0,77,0.2,80,98,97.37,0,0,0,0,18.8383848563546,60
"p518","historic","historic","2000",0.36,0.25,0,64,0,97,103,101.16,0,0,0,0,18.4728726828668,61
"p518","historic","historic","2000",0.37,0.1,0,52,0.4,53,63,72.74,0.2,0,0,0,16.2317505267527,62
"p518","historic","historic","2000",0.38,0.1,0,57,0.1,68,79,87.51,0,0,0,0,18.0367026991709,63
"p518","historic","historic","2000",0.37,0.23,0,76,0.1,88,94,106.01,0,0,0,0,19.2799412474789,64
"p518","historic","historic","2000",0.33,0,0,55,0,71,77,96.4,0,0,0,0,17.7757213349865,65
"p518","historic","historic","2000",0.62,0.1,0,86,0,78,84,88.76,0,0,0,0,18.9193779776445,66
"p518","historic","historic","2000",0.35,0.22,0,62,0,68,74,95.16,0.1,0,0,0,17.499662226054,67
"p518","historic","historic","2000",0.41,0,0,81,0.1,79,85,96.98,0.2,0,0,0,17.5206036936515,68
"p518","historic","historic","2000",0.59,0.31,0,82,0.25,71,83,91.78,0,0,0,0.05,17.9863893266148,69
"p518","historic","historic","2000",0.34,0.36,0,91,0,56,62,76.25,0,0,0,0,16.4110609352583,70
"p518","historic","historic","2000",0.37,0.12,0,79,0,53,59,69.07,0,0,0,0,16.2180433101176,71
"p518","historic","historic","2000",0.42,0,0,68,0.2,60,94,88.82,0,0,0,0,19.0452856821011,72
"p518","historic","historic","2000",0.38,0.12,0,65,0.1,89,95,90.82,0,0,0,0,19.4930598701165,73
"p518","historic","historic","2000",0.36,0.11,0,76,0,45,53,69.21,0.4,0,0,0,15.3939604026498,74
"p518","historic","historic","2000",0.34,0,0,60,0,56,73,86.36,0,0,0,0,17.2471037647052,75
"p518","historic","historic","2000",0.29,0,0,61,0,55,62,74.4,0.1,0,0,0,16.2562203353701,76
"p518","historic","historic","2000",0.6,0.1,0,78,0,69,82,88.23,0,0,0,0.05,17.777166791588,77
"p518","historic","historic","2000",0.76,0.2,0,75,0.1,75,89,94.71,0,0,0,0,18.2806676717004,78
"p518","historic","historic","2000",0.18,0.1,0,72,0.15,50,56,77.64,0,0,0,0.05,17.708732363326,79
"p518","historic","historic","2000",0.52,0.12,0,68,0,87,94,102.05,0,0,0,0,18.4284479880468,80
"p518","historic","historic","2000",0.51,0,0,75,0,73,79,92.8,0.1,0,0,0,16.2087706967746,81
"p518","historic","historic","2000",0.26,0,0,77,0.1,79,85,97.25,0,0,0.1,0,18.7097573017542,82
"p518","historic","historic","2000",0.44,0.23,0,79,0,99,105,108.22,0,0,0.1,0,17.7162415918911,83
"p518","historic","historic","2000",0.42,0.23,0,76,0.1,99,105,105.95,0,0,0,0,19.2428359835016,84
"p518","historic","historic","2000",0.45,0.34,0,69,0,104,110,112.69,0,0,0,0.05,20.0459310424566,85
"p518","historic","historic","2000",0.5,0.21,0,68,0,82,88,97.41,0,0,0,0,19.3611086587935,86
"p518","historic","historic","2000",0.45,0.28,0,71,0.1,75,100,88.82,0,0,0,0,18.0225077442042,87
"p518","historic","historic","2000",0.46,0.1,0,55,0.2,86,92,102.05,0,0,0,0,19.0993107301592,88
"p518","historic","historic","2000",0.33,0,0,57,0.3,101,107,111.54,0,0,0,0,17.061422916126,89
"p518","historic","historic","2000",0.39,0.22,0,92,0,83,89,96.21,0,0,0.1,0,18.5303564891785,90
"p518","historic","historic","2000",0.38,0.26,0,68,0,81,104,98.36,0,0,0,0,18.9886132764834,91
"p518","historic","historic","2000",0.25,0,0,87,0,78,84,95.18,0,0,0.1,0,18.494428318118,92
"p518","historic","historic","2000",0.46,0.1,0,72,0,108,114,109.64,0,0,0,0,19.6790506597707,93
"p518","historic","historic","2000",0.3,0.41,0,76,0.1,63,77,85.69,0,0,0,0,18.9067457084318,94
"p518","historic","historic","2000",0.43,0.28,0,86,0.1,84,113,102.09,0,0,0,0,19.0139200945738,95
"p518","historic","historic","2000",0.22,0.1,0,66,0,77,102,86.53,0,0,0,0,18.5173950112171,96
"p518","historic","historic","2000",0.31,0.11,0,78,0,62,99,81.38,0,0,0,0,18.5561029976654,97
"p518","historic","historic","2000",0.46,0.23,0,84,0,72,78,94.6,0,0,0,0,17.405938906108,98
"p518","historic","historic","2000",0.33,0.1,0,87,0,77,84,99.02,0,0,0,0,17.6367880154379,99
"p518","historic","historic","2000",0.18,0.21,0,69,0,90,96,104.53,0,0,0,0,18.784021851178,100
"p518","historic","historic","2010",0.27,0,0,67,0.1,52,58,76.19,0.2,0,0,0,16.4887557259891,101
"p518","historic","historic","2010",0.27,0.14,0,84,0.3,54,68,74.03,0.1,0,0,0,17.2819257859618,102
"p518","historic","historic","2010",0.42,0,0,67,0.1,89,95,107.72,0.1,0,0,0,18.0833483756945,103
"p518","historic","historic","2010",0.27,0,0,68,0,89,95,109.48,0,0,0.1,0,18.7911123157965,104
"p518","historic","historic","2010",0.29,0.11,0.2,76,0,88,94,103.58,0,0,0,0,18.5312752042777,105
"p518","historic","historic","2010",0.42,0,0.2,85,0,83,89,97.88,0,0,0,0,18.4467566993841,106
"p518","historic","historic","2010",0.41,0,0,65,0,76,82,86.96,0.2,0,0,0,17.993220407356,107
"p518","historic","historic","2010",0.41,0.1,0,64,0.1,83,89,100,0,0,0.1,0.15,18.7717532550156,108
"p518","historic","historic","2010",0.44,0.18,0,85,0.2,73,79,98.55,0,0,0,0,18.6531950095416,109
"p518","historic","historic","2010",0.24,0,0,74,0.1,99,105,112.7,0,0,0,0,19.131687500998,110
"p518","historic","historic","2010",0.49,0,0,58,0,82,88,89.63,0,0,0,0.05,18.6760061141753,111
"p518","historic","historic","2010",0.4,0.27,0,86,0.1,67,74,89.83,0.1,0,0.1,0,16.6084490061393,112
"p518","historic","historic","2010",0.42,0.16,0,57,0,67,73,75.74,0,0,0.1,0,16.4911201591396,113
"p518","historic","historic","2010",0.17,0.1,0,70,0,84,90,100.03,0.1,0,0,0.15,17.1544589265882,114
"p518","historic","historic","2010",0.26,0.12,0,78,0,84,91,98.76,0,0,0.1,0,17.9633312728132,115
"p518","historic","historic","2010",0.28,0,0,83,0.1,52,58,72.84,0.1,0,0,0.1,16.9198068153539,116
"p518","historic","historic","2010",0.35,0,0,80,0,85,91,95.64,0.1,0,0.1,0,17.7261175924415,117
"p518","historic","historic","2010",0.47,0.36,0,99,0,92,98,105.4,0,0,0,0,19.2191937202968,118
"p518","historic","historic","2010",0.42,0.25,0,80,0.2,59,93,86.1,0,0,0.1,0,19.2683923743368,119
"p518","historic","historic","2010",0.37,0.1,0,55,0.1,86,92,96.62,0,0,0,0,19.4944532096249,120
"p518","historic","historic","2010",0.39,0.28,0,82,0,66,90,75.59,0,0,0,0,18.6906682507699,121
"p518","historic","historic","2010",0.27,0.2,0,75,0,72,88,92.94,0,0,0,0,18.280790379817,122
"p518","historic","historic","2010",0.79,0.37,0,82,0,45,80,76.45,0.3,0,0.2,0,17.6567087438761,123
"p518","historic","historic","2010",0.49,0.22,0,90,0.4,63,79,89.53,0,0,0,0,18.4501512122523,124
"p518","historic","historic","2010",0.63,0.24,0,84,0,81,87,83.17,0,0,0,0.1,18.4276032320494,125
"p518","historic","historic","2010",0.41,0,0,88,0.1,57,63,85.38,0.1,0,0,0,17.8504102871771,126
"p518","historic","historic","2010",0.16,0,0,57,0.1,69,75,82.7,0,0,0,0.05,18.082395048347,127
"p518","historic","historic","2010",0.45,0.26,0,83,0,79,85,94.26,0,0,0,0,18.1863365857267,128
"p518","historic","historic","2010",0.31,0.36,0,64,0.1,51,57,71.61,0.3,0,0.1,0,17.0966191500819,129
"p518","historic","historic","2010",0.34,0.2,0,80,0,47,53,73.97,0,0,0,0.05,16.4453796911907,130
"p518","historic","historic","2010",0.53,0.15,0,83,0.1,93,99,107.98,0,0,0,0,17.7650757796906,131
"p518","historic","historic","2010",0.42,0.33,0,80,0,61,67,75.45,0,0,0,0,18.1461654396325,132
"p518","historic","historic","2010",0.32,0.12,0,85,0.3,80,86,89.47,0,0,0,0,17.4020532024541,133
"p518","historic","historic","2010",0.52,0,0,71,0.4,54,67,70.87,0,0,0,0.15,17.695145196481,134
"p518","historic","historic","2010",0.47,0.1,0,82,0,58,105,80.18,0,0,0,0,19.1455304632536,135
"p518","historic","historic","2010",0.33,0.26,0,82,0,77,101,90.71,0,0,0.1,0,18.9121353450992,136
"p518","historic","historic","2010",0.46,0.22,0,82,0,83,123,96.67,0,0,0,0,19.7049059785681,137
"p518","historic","historic","2010",0.61,0.24,0,87,0,48,57,80.31,0,0,0,0,16.4705588409914,138
"p518","historic","historic","2010",0.39,0.11,0,76,0,61,90,86.07,0.1,0,0,0.1,17.4960627498566,139
"p518","historic","historic","2010",0.41,0.27,0,72,0.1,49,55,79.69,0.6,0,0.1,0,16.2430779352382,140
"p518","historic","historic","2010",0.3,0.13,0,102,0,77,83,97.83,0,0,0,0,17.895032217719,141
"p518","historic","historic","2010",0.16,0,0.2,85,0.1,62,77,78.43,0,0,0,0,18.8017094945775,142
"p518","historic","historic","2010",0.44,0.24,0,83,0,92,98,108.54,0,0,0.1,0,18.2810808445921,143
"p518","historic","historic","2010",0.43,0,0,93,0,81,89,90.66,0.1,0,0.1,0.05,18.1524852703035,144
"p518","historic","historic","2010",0.41,0.27,0,106,0,77,89,90.28,0,0,0.1,0,18.2022186805916,145
"p518","historic","historic","2010",0.55,0.36,0,86,0,67,73,83.05,0,0,0,0,18.1195241661094,146
"p518","historic","historic","2010",0.34,0.29,0,79,0,104,110,115.5,0,0,0.1,0.05,20.4253421462683,147
"p518","historic","historic","2010",0.31,0.1,0,77,0.1,85,91,99.03,0,0,0,0,18.2063484533673,148
"p518","historic","historic","2010",0.21,0.15,0,59,0,71,77,88.05,0,0,0,0,18.1078315305663,149
"p518","historic","historic","2010",0.55,0,0,49,0,118,124,120.45,0,0,0,0,19.9949796250933,150
"p518","historic","historic","2010",0.35,0.34,0,79,0,74,80,93.35,0.1,0,0,0,17.9414783818692,151
"p518","historic","historic","2010",0.4,0.16,0,61,0,53,59,77.88,0,0,0.1,0,16.8072591883163,152
"p518","historic","historic","2010",0.4,0.15,0,99,0,60,77,86.93,0,0,0.1,0,16.8764003178971,153
"p518","historic","historic","2010",0.55,0,0.45,76,0.2,75,85,92.38,0,0,0.1,0.1,18.1084772266587,154
"p518","historic","historic","2010",0.39,0.1,0,66,0.2,65,101,80.08,0,0,0,0,19.5900886761043,155
"p518","historic","historic","2010",0.28,0.1,0,86,0,83,93,93.48,0,0,0,0,18.8700819462381,156
"p518","historic","historic","2010",0.43,0,0,81,0,82,88,102.29,0,0,0,0,18.6596746440523,157
"p518","historic","historic","2010",0.28,0,0,56,0.1,81,87,91.12,0,0,0.1,0,18.7767021544614,158
"p518","historic","historic","2010",0.38,0.15,0,85,0,69,75,90.57,0,0,0,0,17.8741075861734,159
