"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p445","historic","historic","2000",0.24,0,0,38,0,112,118,103.99,0,0,0.1,0,18.5131209340584,1
"p445","historic","historic","2000",0.49,0.13,0,58,0,69,97,65.74,0,0,0.1,0,17.2905222356255,2
"p445","historic","historic","2000",0.18,0,0,50,0,96,102,106.74,0.3,0,0.1,0,17.0294183744787,3
"p445","historic","historic","2000",0.29,0,0,29,0,92,98,101.58,0,0,0,0,17.1696974602468,4
"p445","historic","historic","2000",0.15,0,0,41,0,93,105,94.13,0,0,0,0,17.4694799034795,5
"p445","historic","historic","2000",0.45,0.1,0,67,0,86,92,90.94,0,0,0.2,0,17.1828403833111,6
"p445","historic","historic","2000",0.2,0,0,35,0.1,78,102,78.69,0,0,0,0,18.346314640922,7
"p445","historic","historic","2000",0.31,0,0,48,0,88,100,96.32,0,0,0,0,18.5922085874817,8
"p445","historic","historic","2000",0.3,0,0,52,0.2,97,103,103.31,0,0,0.1,0,18.2259799850818,9
"p445","historic","historic","2000",0.32,0.11,0,39,0.15,108,119,104.85,0,0,0,0,17.1973043109906,10
"p445","historic","historic","2000",0.21,0,0,40,0,84,90,85.1,0,0,0.1,0,17.4167019025178,11
"p445","historic","historic","2000",0.32,0,0,59,0,122,128,118.67,0,0,0,0,18.8594199743066,12
"p445","historic","historic","2000",0.19,0.11,0,42,0.3,127,133,107.85,0,0,0.2,0,17.3381421511463,13
"p445","historic","historic","2000",0.59,0,0,56,0,110,131,110.5,0,0,0,0,18.1758779065435,14
"p445","historic","historic","2000",0.32,0.12,0,62,0.1,103,127,97.92,0,0,0.1,0,19.1990348878676,15
"p445","historic","historic","2000",0.19,0.1,0.4,55,0.3,95,101,93.76,0,0,0.2,0,17.3224034779636,16
"p445","historic","historic","2000",0.26,0,0,44,0.3,87,121,83.95,0,0,0,0,19.5411875028805,17
"p445","historic","historic","2000",0.2,0,0,70,0,96,102,96.57,0,0,0,0,18.3738552886134,18
"p445","historic","historic","2000",0.18,0.25,0,56,0.2,94,102,102.14,0,0,0.1,0,18.4715170225787,19
"p445","historic","historic","2000",0.42,0,0,30,0,88,94,80.5,0,0,0,0,17.9610733361805,20
"p445","historic","historic","2000",0.1,0,0,58,0.4,105,111,100.29,0,0,0.2,0,18.3692825802551,21
"p445","historic","historic","2000",0.26,0,0,41,0.1,100,106,101.67,0.1,0,0.1,0,17.132870104051,22
"p445","historic","historic","2000",0.38,0.1,0,50,0.1,47,90,73.67,0.4,0,0.2,0,17.218581592375,23
"p445","historic","historic","2000",0.18,0,0.2,44,0.1,82,91,89.95,0,0,0.2,0,17.1609841658891,24
"p445","historic","historic","2000",0.31,0.24,0,57,0.2,82,88,68.76,0.4,0,0,0,17.2823786472198,25
"p445","historic","historic","2000",0.53,0.1,0,42,0.2,59,75,77.68,0,0,0,0,16.8349489284074,26
"p445","historic","historic","2000",0.1,0,0,43,0.1,75,91,70.32,0,0,0,0,16.6607220833264,27
"p445","historic","historic","2000",0.52,0.1,0,67,0.2,103,118,101.83,0,0,0,0,19.5374196302416,28
"p445","historic","historic","2000",0.33,0,0,53,0.1,56,62,64.6,0.4,0,0.2,0,14.878007011732,29
"p445","historic","historic","2000",0.51,0,0,53,0.2,49,89,65.54,0,0,0.2,0,16.500377104021,30
"p445","historic","historic","2000",0.34,0,0,58,0,100,106,103.32,0,0,0,0,16.2194568841882,31
"p445","historic","historic","2000",0.32,0,0,56,0.1,105,111,98.66,0,0,0,0,19.221306965298,32
"p445","historic","historic","2000",0.27,0,0,65,0.1,89,117,84.55,0,0,0.1,0,17.3544713386184,33
"p445","historic","historic","2000",0.16,0.1,0,41,0,87,93,84.43,0,0,0,0,17.9451350395539,34
"p445","historic","historic","2000",0.36,0,0,42,0.1,104,114,98.95,0,0,0,0,19.0181291288233,35
"p445","historic","historic","2000",0.23,0.14,0,64,0,112,118,99.72,0,0,0,0,18.1168500246041,36
"p445","historic","historic","2000",0.17,0,0.6,56,0.3,127,133,116.44,0,0,0.1,0,19.3858172135049,37
"p445","historic","historic","2000",0.39,0.12,0,59,0.1,106,112,116.71,0,0,0,0,16.433770572094,38
"p445","historic","historic","2000",0.36,0.12,0,45,0.1,119,125,111.88,0,0,0,0,19.5755053958448,39
"p445","historic","historic","2000",0.44,0,0,54,0.1,98,104,102.05,0,0,0.1,0,18.1053196437182,40
"p445","historic","historic","2000",0.46,0.12,0,80,0,103,109,109.35,0,0,0,0,18.194018238696,41
"p445","historic","historic","2000",0.35,0,0,54,0,83,102,79.91,0,0,0.3,0,16.6433560312368,42
"p445","historic","historic","2000",0.1,0.16,0.2,62,0.2,98,104,100.8,0,0,0,0,17.782193951261,43
"p445","historic","historic","2000",0.05,0,0,43,0.1,100,118,80.09,0,0,0.1,0,19.1799684521478,44
"p445","historic","historic","2000",0.34,0,0.3,67,0.1,91,101,89.19,0,0,0,0,17.1819441977204,45
"p445","historic","historic","2000",0.31,0.11,0,78,0,82,104,85.5,0,0,0,0,19.0650935458462,46
"p445","historic","historic","2000",0.35,0.25,0,54,0.1,108,114,101.06,0,0,0.1,0,18.9210975021962,47
"p445","historic","historic","2000",0.38,0.23,0,67,0,90,109,86.49,0,0,0,0,18.2354082840467,48
"p445","historic","historic","2000",0.29,0.14,0,42,0.1,88,97,82.26,0.1,0,0,0,17.4239162202394,49
"p445","historic","historic","2000",0.53,0,0,26,0.2,122,128,111.82,0,0,0,0,19.1067674282907,50
"p445","historic","historic","2000",0.41,0.32,0,47,0,76,102,89.14,0,0,0,0,18.2901549641609,51
