"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p214","historic","historic","2000",0.4,0.39,0,78,0,71,77,95.46,0.2,0,0,0,17.5621391144682,1
"p214","historic","historic","2000",0.41,0.1,0.2,67,0,91,106,103.25,0,0,0,0.05,18.3301243992,2
"p214","historic","historic","2000",0.55,0,0,80,0,63,69,80.09,0.1,0,0,0,16.3215765365781,3
"p214","historic","historic","2000",0.34,0.13,0,82,0,93,99,100.75,0,0,0,0,18.4222657336557,4
"p214","historic","historic","2000",0.57,0.23,0,64,0,57,63,75.36,0,0,0,0,16.4687339293917,5
"p214","historic","historic","2000",0.1,0.24,0,75,0,65,109,71.16,0,0,0.2,0,19.4860800486353,6
"p214","historic","historic","2000",0.47,0.12,0,77,0,68,90,94.2,0,0,0,0,18.4957762476918,7
"p214","historic","historic","2000",0.42,0.13,0,85,0,56,62,67.71,0.1,0,0,0,16.5027940834299,8
"p214","historic","historic","2000",0.39,0,0,61,0,61,67,88.99,0,0,0,0,17.103412136533,9
"p214","historic","historic","2000",0.17,0.16,0,54,0,46,52,65.56,0,0,0,0,17.1340491210722,10
"p214","historic","historic","2000",0.37,0.13,0,66,0,98,108,117,0.1,0,0,0,17.9973137965722,11
"p214","historic","historic","2000",0.38,0.25,0,92,0,89,95,94.8,0,0,0,0,18.3931065745933,12
"p214","historic","historic","2000",0.42,0.14,0.25,67,0,77,94,86.84,0,0,0.1,0.05,16.5982992530542,13
"p214","historic","historic","2000",0.34,0.12,0,77,0,104,110,117.07,0,0,0,0,17.997488622676,14
"p214","historic","historic","2000",0.36,0.15,0,82,0,99,105,109.93,0,0,0,0,17.9219089036521,15
"p214","historic","historic","2000",0.36,0,0,80,0,84,98,93.91,0,0,0,0,17.8515330915261,16
"p214","historic","historic","2000",0.22,0,0.2,80,0.1,83,89,101.49,0,0,0.1,0,16.5767568274861,17
"p214","historic","historic","2000",0.3,0,0,80,0,74,80,100.48,0,0,0,0,18.6108085064872,18
"p214","historic","historic","2000",0.7,0,0,89,0,52,68,75.63,0,0,0,0,17.7605251203894,19
"p214","historic","historic","2000",0.63,0,0,64,0,68,74,76.58,0.1,0,0.1,0,17.6112931232091,20
"p214","historic","historic","2000",0.71,0.23,0,61,0,92,98,112.59,0,0,0,0,18.8558585933702,21
"p214","historic","historic","2000",0.47,0.25,0,83,0.1,111,117,122.54,0,0,0.2,0,18.2690507326538,22
"p214","historic","historic","2000",0.33,0.28,0,79,0,89,95,98.53,0.3,0,0,0.05,18.0826745465525,23
"p214","historic","historic","2000",0.34,0.11,0,81,0,52,100,77.17,0,0,0,0,18.7093434739694,24
"p214","historic","historic","2000",0.44,0,0,83,0,63,79,81.17,0,0,0.1,0,17.8703570565871,25
"p214","historic","historic","2000",0.29,0.12,0,66,0,77,83,81.88,0,0,0,0,17.9312452228948,26
"p214","historic","historic","2000",0.31,0.18,0,90,0,48,56,78.83,0.2,0,0.1,0,16.7977647734759,27
"p214","historic","historic","2000",0.39,0,0,73,0.1,83,113,96.19,0,0,0,0,19.2883784128618,28
"p214","historic","historic","2000",0.6,0,0,76,0,81,94,100.37,0,0,0,0,18.5648681543871,29
"p214","historic","historic","2000",0.35,0,0,86,0,69,75,70.11,0,0,0.1,0,18.4466418470812,30
"p214","historic","historic","2000",0.43,0,0,69,0,77,83,87.77,0,0,0,0,18.8026485554824,31
"p214","historic","historic","2000",0.25,0,0,69,0,92,98,107.47,0,0,0,0.25,19.2337127325868,32
"p214","historic","historic","2000",0.46,0.14,0,70,0,45,51,62.02,0.1,0,0.1,0,15.5991690925593,33
"p214","historic","historic","2000",0.48,0,0,82,0,100,106,114.5,0,0,0,0.05,18.0085343358028,34
"p214","historic","historic","2000",0.39,0,0,67,0.1,84,90,102.51,0,0,0,0,18.3172371791343,35
"p214","historic","historic","2000",0.57,0.16,0,82,0,85,91,100.36,0,0,0,0.05,18.2687911436431,36
"p214","historic","historic","2000",0.57,0.35,0,80,0,62,84,89.38,0,0,0,0,16.8100882981615,37
"p214","historic","historic","2000",0.33,0.15,0,84,0,50,78,78.72,0,0,0,0,17.9938366286114,38
"p214","historic","historic","2000",0.38,0,0,68,0,63,69,83.37,0,0,0,0,18.1780049291922,39
"p214","historic","historic","2000",0.49,0.12,0,79,0,93,99,104.83,0,0,0,0.15,17.4094912187103,40
"p214","historic","historic","2000",0.6,0.12,0,67,0,46,52,81.14,0,0,0,0,17.0181198920637,41
"p214","historic","historic","2000",0.32,0,0,83,0,67,91,90.12,0,0,0,0,18.601889792867,42
"p214","historic","historic","2000",0.36,0.11,0,83,0,64,91,83.69,0,0,0,0,19.0059706815947,43
"p214","historic","historic","2000",0.34,0,0,62,0,59,89,84.56,0,0,0,0,17.9355638107024,44
"p214","historic","historic","2000",0.3,0,0,102,0,62,68,77.61,0,0,0.2,0.05,18.2495322278471,45
"p214","historic","historic","2000",0.45,0.11,0,74,0,75,93,98.6,0,0,0,0,18.6213682850483,46
"p214","historic","historic","2000",0.38,0,0,80,0,88,126,108.69,0,0,0,0,19.5756286753913,47
"p214","historic","historic","2000",0.38,0,0,66,0,92,98,102.68,0,0,0.1,0,18.6637220068448,48
"p214","historic","historic","2000",0.55,0.11,0,78,0,74,94,91.85,0,0,0,0,17.6809112455136,49
"p214","historic","historic","2000",0.34,0,0,72,0,62,68,85.78,0,0,0,0,19.189554211205,50
"p214","historic","historic","2000",0.17,0.25,0,65,0,50,56,69.09,0,0,0,0,17.6096195891397,51
"p214","historic","historic","2000",0.43,0,0.25,90,0,66,82,89.1,0,0,0,0,18.9716937455396,52
"p214","historic","historic","2000",0.32,0,0,81,0,72,78,91.27,0,0,0,0,18.6670388187793,53
"p214","historic","historic","2000",0.42,0.25,0,78,0,69,75,92.58,0,0,0.1,0,18.9472640530398,54
"p214","historic","historic","2000",0.47,0,0,66,0,75,81,98.19,0,0,0,0,16.6976567319825,55
"p214","historic","historic","2000",0.33,0,0,50,0.2,59,79,84.53,0,0,0.2,0.1,17.4093015820214,56
"p214","historic","historic","2000",0.16,0,0,75,0,56,119,76.01,0,0,0,0,19.2619188802606,57
"p214","historic","historic","2000",0.19,0.33,0,88,0.1,65,71,76.59,0,0,0,0.05,16.1892369511206,58
"p214","historic","historic","2000",0.32,0.14,0,75,0,62,68,82.57,0,0,0,0,17.2168141601824,59
"p214","historic","historic","2000",0.26,0.1,0.2,70,0,73,79,85.64,0,0,0,0,18.4894740362616,60
"p214","historic","historic","2000",0.19,0,0,61,0,54,60,80.96,0,0,0.1,0.05,17.4414035898379,61
"p214","historic","historic","2000",0.35,0.1,0,79,0,102,113,109.9,0,0,0,0.15,19.3099015408099,62
"p214","historic","historic","2000",0.31,0.21,0,104,0,69,97,91.09,0,0,0.3,0,19.0893399620674,63
"p214","historic","historic","2000",0.34,0.21,0,83,0,107,113,115.14,0,0,0,0,19.7913495162665,64
"p214","historic","historic","2000",0.29,0.1,0,86,0,95,101,96.16,0,0,0.1,0,18.9230585485167,65
"p214","historic","historic","2000",0.1,0,0,75,0,83,89,96.61,0,0,0,0,18.0982702176246,66
"p214","historic","historic","2000",0.31,0.24,0,68,0,82,90,92.1,0,0,0,0,17.893275744127,67
"p214","historic","historic","2000",0.37,0,0,66,0,65,71,81.98,0.2,0,0,0,17.135828060847,68
"p214","historic","historic","2000",0.35,0.11,0,79,0,86,100,95.94,0,0,0,0,18.3714662180395,69
"p214","historic","historic","2000",0.37,0,0,65,0,46,103,71.17,0,0,0,0,18.8680581078676,70
