"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p456","historic","historic","2000",0.49,0,0,62,0,51,57,76.18,0.1,0,0,0,16.7140197395169,1
"p456","historic","historic","2000",0.4,0.12,0,80,0.2,46,62,66.91,0.1,0,0,0,16.704976030027,2
"p456","historic","historic","2000",0.53,0,0,77,0,95,101,114.16,0.1,0,0,0,18.0333908537239,3
"p456","historic","historic","2000",0.35,0,0,64,0.1,89,95,107.76,0,0,0,0,18.5314607911282,4
"p456","historic","historic","2000",0.53,0.1,0,69,0.1,53,90,78.66,0,0,0,0,18.0750313554755,5
"p456","historic","historic","2000",0.17,0,0,84,0,83,89,99.27,0,0,0.1,0,18.0735554198368,6
"p456","historic","historic","2000",0.57,0.1,0,63,0,76,82,88.07,0.1,0,0,0,17.5451351796669,7
"p456","historic","historic","2000",0.42,0.12,0,66,0,49,55,78.85,0.2,0,0,0.15,17.1929819118178,8
"p456","historic","historic","2000",0.32,0.11,0,74,0.1,68,75,94.83,0,0,0,0,18.1418514035635,9
"p456","historic","historic","2000",0.12,0,0,67,0,100,106,113.08,0,0,0,0,18.2740245406714,10
"p456","historic","historic","2000",0.47,0,0,59,0.2,80,86,85.53,0,0,0,0,18.5926563870332,11
"p456","historic","historic","2000",0.32,0,0,86,0.1,62,68,84.78,0.1,0,0,0,16.4126946950679,12
"p456","historic","historic","2000",0.44,0.13,0,60,0,65,74,75.3,0,0,0,0,16.1057469290173,13
"p456","historic","historic","2000",0.34,0,0,66,0.2,84,90,99.8,0.1,0,0,0.15,16.7831726211277,14
"p456","historic","historic","2000",0.46,0.11,0,84,0,84,90,98.11,0,0,0,0,17.5491577186443,15
"p456","historic","historic","2000",0.4,0,0,83,0,51,57,72.2,0.1,0,0,0.05,16.90082785355,16
"p456","historic","historic","2000",0.32,0.23,0,80,0.1,72,78,87.06,0.1,0,0.1,0,17.3067990718022,17
"p456","historic","historic","2000",0.25,0.3,0,95,0,82,94,102.23,0,0,0,0,18.3459601024082,18
"p456","historic","historic","2000",0.69,0.29,0,83,0.1,59,93,86.09,0,0,0,0,19.1066555963907,19
"p456","historic","historic","2000",0.69,0.1,0,52,0.1,85,91,95.62,0,0,0.1,0,19.2916428915158,20
"p456","historic","historic","2000",0.7,0.14,0,92,0.1,64,82,80.89,0,0,0,0,18.3097368982974,21
"p456","historic","historic","2000",0.35,0.1,0,69,0.1,72,88,92.31,0,0,0,0,17.6355838930098,22
"p456","historic","historic","2000",0.31,0.14,0,78,0.1,45,52,78.85,0.4,0,0,0,16.2899596024222,23
"p456","historic","historic","2000",0.4,0.12,0,81,0.1,45,51,74.53,0,0,0,0,17.2495245488229,24
"p456","historic","historic","2000",0.44,0.27,0,77,0,81,87,79.87,0,0,0,0.05,17.9003932117185,25
"p456","historic","historic","2000",0.26,0.15,0,70,0.1,55,61,82.15,0,0,0,0,17.9735515875625,26
"p456","historic","historic","2000",0.38,0.1,0,58,0.1,68,74,81.79,0,0,0,0,17.7511599941003,27
"p456","historic","historic","2000",0.39,0.1,0.2,69,0.3,69,78,88.78,0,0,0,0,17.6317896930458,28
"p456","historic","historic","2000",0.58,0.31,0,67,0,49,55,71.63,0.2,0,0,0,16.8572896477354,29
"p456","historic","historic","2000",0.35,0,0,70,0,46,52,71.29,0,0,0,0,16.5690913463593,30
"p456","historic","historic","2000",0.42,0.23,0,75,0,80,93,100.71,0,0,0,0,17.2612957722393,31
"p456","historic","historic","2000",0.22,0.13,0,75,0.1,61,67,75.91,0,0,0,0,17.5045028437003,32
"p456","historic","historic","2000",0.48,0.24,0,81,0.1,79,85,91.57,0,0,0.1,0,16.9995340988015,33
"p456","historic","historic","2000",0.56,0.21,0,66,0,53,59,72,0,0,0,0.1,17.170667728954,34
"p456","historic","historic","2000",0.39,0.1,0,68,0,104,110,110.76,0,0,0,0,19.3978856323377,35
"p456","historic","historic","2000",0.51,0.27,0,81,0,75,81,90.62,0,0,0,0,17.5067814403935,36
"p456","historic","historic","2000",0.63,0.23,0,80,0,81,89,100.53,0,0,0,0,16.801941566994,37
"p456","historic","historic","2000",0.33,0.21,0,81,0,44,50,74.27,0,0,0,0,16.218545578572,38
"p456","historic","historic","2000",0.32,0.11,0,66,0,58,64,83.51,0.2,0,0,0,15.6933470294455,39
"p456","historic","historic","2000",0.68,0.25,0,68,0,49,55,78.38,0.4,0,0,0,16.033007618995,40
"p456","historic","historic","2000",0.6,0.32,0,105,0,77,83,99.58,0,0,0,0,17.8531877386663,41
"p456","historic","historic","2000",0.4,0.13,0,86,0,57,63,78.43,0,0,0,0,17.6676072816299,42
"p456","historic","historic","2000",0.34,0.21,0,85,0,97,103,112.97,0,0,0,0,18.2631797822944,43
"p456","historic","historic","2000",0.29,0.11,0,83,0,75,83,83.59,0,0,0,0,17.6638386895971,44
"p456","historic","historic","2000",0.35,0.15,0,98,0,78,92,89.93,0,0,0.1,0,17.7017477034336,45
"p456","historic","historic","2000",0.45,0.23,0,92,0.1,68,74,82.51,0,0,0,0,17.9953551079871,46
"p456","historic","historic","2000",0.28,0.13,0,77,0,105,111,112.57,0,0,0,0,19.8128007050361,47
"p456","historic","historic","2000",0.41,0.38,0,78,0,60,87,79.16,0,0,0,0,17.9679738329315,48
"p456","historic","historic","2000",0.52,0.1,0,67,0,65,71,83.04,0,0,0.1,0,17.5763240509986,49
"p456","historic","historic","2000",0.29,0,0,42,0,119,125,121.75,0,0,0,0,20.1533836277713,50
"p456","historic","historic","2000",0.22,0.1,0,73,0,73,79,93.5,0,0,0,0,17.8029561419627,51
"p456","historic","historic","2000",0.42,0,0,65,0,53,59,81.4,0,0,0,0,16.5100590952123,52
"p456","historic","historic","2000",0.27,0.11,0,82,0,60,77,87.34,0,0,0,0,17.0929173212883,53
"p456","historic","historic","2000",0.42,0.12,0,69,0,74,84,90.93,0,0,0,0.1,17.6473825936766,54
"p456","historic","historic","2000",0.36,0,0,60,0,63,99,80.45,0,0,0.1,0,18.7321933729353,55
"p456","historic","historic","2000",0.43,0.1,0,75,0.5,82,88,93.65,0,0,0,0,18.0479618945973,56
"p456","historic","historic","2000",0.11,0,0,77,0,82,91,103.28,0,0,0,0,18.3833287097266,57
"p456","historic","historic","2000",0.18,0,0,58,0.1,81,87,87.7,0,0,0,0,18.363454656473,58
"p456","historic","historic","2000",0.4,0.21,0,87,0,68,74,87.8,0,0,0,0,17.5464410589035,59
"p456","historic","historic","2000",0.46,0.2,0.2,78,0,80,94,98.66,0,0,0,0,18.5587458822486,60
"p456","historic","historic","2000",0.22,0.25,0,59,0,97,103,103.3,0,0,0.2,0,18.5434348134155,61
