"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p503","historic","historic","2000",0.49,0.11,0,38,0,112,118,106.13,0,0,0.1,0,18.7405288434282,1
"p503","historic","historic","2000",0.59,0.13,0.2,56,0,69,97,66.78,0.1,0,0.1,0,17.3920943591752,2
"p503","historic","historic","2000",0.19,0,0,56,0.1,96,102,105.78,0.2,0,0.1,0,17.1903199330913,3
"p503","historic","historic","2000",0.36,0,0,34,0,92,98,102.89,0,0,0,0,17.3877074797411,4
"p503","historic","historic","2000",0.15,0,0,44,0,92,105,94.11,0,0,0,0,17.5436219072586,5
"p503","historic","historic","2000",0.58,0.1,0,67,0,86,92,92.08,0,0,0.2,0,17.1659780884043,6
"p503","historic","historic","2000",0.26,0,0,39,0.1,78,103,80.02,0,0,0,0,18.3679236305863,7
"p503","historic","historic","2000",0.38,0,0,53,0,97,103,104.09,0,0,0,0,18.7478772948231,8
"p503","historic","historic","2000",0.34,0,0,59,0.25,97,103,103.56,0,0,0,0,18.1159466309887,9
"p503","historic","historic","2000",0.43,0.11,0,45,0,108,118,104.58,0,0,0,0,17.3774812506786,10
"p503","historic","historic","2000",0.37,0,0,44,0,84,90,84.73,0,0,0.1,0,17.6030749967001,11
"p503","historic","historic","2000",0.38,0,0,62,0,122,128,118.09,0,0,0,0,19.1072900577006,12
"p503","historic","historic","2000",0.25,0.11,0,45,0.3,127,133,108,0,0,0.1,0,17.7536340619864,13
"p503","historic","historic","2000",0.61,0,0,59,0,110,127,109.09,0,0,0,0,17.7274218675362,14
"p503","historic","historic","2000",0.38,0.23,0,65,0.1,103,127,98.96,0,0,0.1,0,18.9630971952088,15
"p503","historic","historic","2000",0.22,0.1,0,61,0.1,95,101,94.55,0,0,0.1,0,17.5408372327835,16
"p503","historic","historic","2000",0.26,0,0.2,55,0.1,87,117,83.28,0,0,0,0,19.375071439282,17
"p503","historic","historic","2000",0.28,0.1,0,70,0,96,102,95.46,0,0,0,0,18.1765368458525,18
"p503","historic","historic","2000",0.31,0.26,0,62,0.2,95,103,103.39,0,0,0.1,0,18.5589268551266,19
"p503","historic","historic","2000",0.48,0,0,36,0,88,94,84.32,0,0,0,0,18.0269220274444,20
"p503","historic","historic","2000",0.16,0,0,65,0.2,104,110,99.15,0,0,0.1,0,18.3777086634071,21
"p503","historic","historic","2000",0.39,0,0,43,0.1,100,106,101.92,0.2,0,0.1,0,17.3408480445092,22
"p503","historic","historic","2000",0.5,0,0,56,0.1,47,90,72.75,0.4,0,0.1,0,17.1904005468828,23
"p503","historic","historic","2000",0.29,0,0,50,0,82,91,89.42,0,0,0.2,0,17.3372847137036,24
"p503","historic","historic","2000",0.48,0.26,0,59,0.1,82,88,68.24,0.2,0,0,0,17.2468633638449,25
"p503","historic","historic","2000",0.58,0.13,0,47,0,59,74,78.75,0,0,0,0,16.9880601144504,26
"p503","historic","historic","2000",0.27,0,0,45,0,75,93,71.7,0,0,0,0,17.2879617515341,27
"p503","historic","historic","2000",0.52,0.3,0,67,0.15,102,114,103.92,0,0,0,0,19.2536430679152,28
"p503","historic","historic","2000",0.36,0,0,55,0.1,56,62,64.62,0.4,0,0.2,0,15.0862084388823,29
"p503","historic","historic","2000",0.49,0,0,52,0.2,49,100,64.62,0,0,0,0.05,16.786989305288,30
"p503","historic","historic","2000",0.44,0,0,60,0,100,106,104.39,0,0,0,0,16.425150055101,31
"p503","historic","historic","2000",0.34,0,0,61,0.1,105,111,96.8,0,0,0,0,19.1813405496204,32
"p503","historic","historic","2000",0.33,0.11,0,68,0.1,88,115,86.21,0,0,0.1,0,17.6505283513061,33
"p503","historic","historic","2000",0.41,0,0,44,0,87,93,84.38,0,0,0,0,17.9104860475627,34
"p503","historic","historic","2000",0.4,0,0,48,0.1,104,114,98.4,0,0,0,0,19.2518258889873,35
"p503","historic","historic","2000",0.3,0.14,0,67,0,112,118,100.02,0,0,0,0,18.2987683660579,36
"p503","historic","historic","2000",0.17,0,0.4,58,0.2,127,133,117.63,0,0,0,0,19.4662330215428,37
"p503","historic","historic","2000",0.4,0.14,0,61,0.1,106,112,114.71,0,0,0,0,16.6571396790194,38
"p503","historic","historic","2000",0.39,0.14,0,49,0.2,119,125,113.58,0,0,0,0,19.561196919794,39
"p503","historic","historic","2000",0.54,0,0,54,0.1,98,104,102.12,0,0,0.1,0,18.1290167666355,40
"p503","historic","historic","2000",0.48,0.1,0,80,0,103,109,110.37,0,0,0,0,18.2022306218681,41
"p503","historic","historic","2000",0.55,0,0,53,0,83,102,79.48,0,0,0.3,0,17.0178771382928,42
"p503","historic","historic","2000",0.16,0.19,0,62,0.1,98,104,102.14,0,0,0,0,17.6293123622052,43
"p503","historic","historic","2000",0.17,0,0,49,0,100,118,84.47,0,0,0,0,19.2863984441481,44
"p503","historic","historic","2000",0.37,0,0,68,0.1,91,101,90.14,0,0,0,0,17.1832329000686,45
"p503","historic","historic","2000",0.39,0.24,0,74,0,82,104,84.65,0,0,0,0,19.085130489002,46
"p503","historic","historic","2000",0.41,0.24,0,59,0.1,108,114,101.21,0,0,0,0,19.0541325614633,47
"p503","historic","historic","2000",0.49,0.23,0,71,0,91,107,89.67,0,0,0,0,18.063060034953,48
"p503","historic","historic","2000",0.52,0.12,0,45,0.1,88,95,83.63,0.2,0,0,0,17.5467176953013,49
"p503","historic","historic","2000",0.67,0,0,30,0.2,121,127,110.01,0,0,0,0,19.3719738786615,50
"p503","historic","historic","2000",0.42,0.31,0,47,0,76,102,88.95,0,0,0,0,18.512461450579,51
"p503","historic","historic","2000",0.35,0.16,0,36,0,56,96,72.63,0,0,0.1,0,16.3246612813275,52
"p503","historic","historic","2000",0.49,0,0,52,0,79,85,93.12,0.1,0,0.1,0,16.113351331644,53
"p503","historic","historic","2000",0.33,0.1,0,44,0,90,96,91.81,0,0,0.1,0,17.0585775348607,54
"p503","historic","historic","2000",0.36,0,0,39,0,100,106,95.41,0,0,0,0,17.9416260642754,55
"p503","historic","historic","2000",0.34,0,0,52,0.1,100,106,96.77,0,0,0,0,17.7914122202825,56
"p503","historic","historic","2000",0.24,0,0,56,0.1,85,106,94.16,0,0,0.1,0,18.3208165415711,57
"p503","historic","historic","2000",0.29,0,0,35,0.1,95,101,88.85,0,0,0,0,17.2240695977716,58
"p503","historic","historic","2000",0.38,0,0.2,56,0,115,121,114.65,0,0,0,0,19.6411420101835,59
"p503","historic","historic","2000",0.36,0.12,0,62,0,109,115,111.13,0,0,0.1,0,18.9884294711843,60
"p503","historic","historic","2000",0.43,0.3,0,42,0.1,100,106,85.13,0.1,0,0.1,0,17.2100726668407,61
"p503","historic","historic","2000",0.4,0,0,45,0.1,116,122,106.68,0,0,0,0,18.2740067998181,62
"p503","historic","historic","2000",0.29,0,0,44,0,92,98,94.42,0,0,0,0,17.5468192608444,63
"p503","historic","historic","2000",0.26,0,0,64,0,92,98,94.35,0,0,0.1,0,18.328635301492,64
"p503","historic","historic","2000",0.48,0,0,28,0.2,74,85,89.01,0.1,0,0,0,16.6869125475043,65
"p503","historic","historic","2000",0.13,0.1,0,70,0,81,87,82.35,0.1,0,0,0,18.3019324474909,66
"p503","historic","historic","2000",0.21,0,0,48,0,74,104,93.4,0,0,0.3,0,17.0035864065533,67
"p503","historic","historic","2000",0.42,0,0,65,0,82,89,89.33,0.4,0,0.1,0,16.3819042972279,68
"p503","historic","historic","2000",0.3,0,0,72,0.1,94,117,97.31,0,0,0,0,19.3858053956565,69
"p503","historic","historic","2000",0.24,0,0,72,0.1,84,129,85.1,0,0,0,0,19.5681511844817,70
"p503","historic","historic","2000",0.48,0,0,55,0,55,96,63.97,0,0,0,0,16.2943749968951,71
"p503","historic","historic","2000",0.39,0,0,47,0.1,97,103,107.08,0,0,0.1,0,18.264996355597,72
"p503","historic","historic","2000",0.28,0,0,47,0,90,96,80.26,0,0,0,0,18.8646948827662,73
"p503","historic","historic","2000",0.41,0,0,36,0.1,105,111,104.75,0,0,0,0,16.0022245103521,74
"p503","historic","historic","2000",0.46,0,0,37,0,102,116,113.75,0,0,0,0,18.3205849918179,75
"p503","historic","historic","2000",0.49,0,0,44,0,112,118,98.77,0,0,0,0,18.7956286699597,76
"p503","historic","historic","2000",0.33,0,0,39,0.1,82,88,81.38,0.1,0,0,0,16.9827185952733,77
"p503","historic","historic","2000",0.55,0,0,47,0,76,97,84.92,0,0,0,0,17.8343151790377,78
"p503","historic","historic","2000",0.53,0,0,63,0.35,61,90,78.98,0,0,0.2,0,17.0056913716014,79
"p503","historic","historic","2000",0.3,0,0,49,0,107,113,101.65,0,0,0,0,18.5543499808755,80
"p503","historic","historic","2000",0.2,0,0,40,0.1,77,108,85.34,0.2,0,0,0,15.8286304228115,81
"p503","historic","historic","2000",0.73,0.11,0,63,0,90,96,96.11,0,0,0.1,0,17.9206687162,82
"p503","historic","historic","2000",0.33,0,0,51,0,101,107,96.83,0,0,0,0,16.2463415827743,83
"p503","historic","historic","2000",0.4,0.1,0,58,0.1,103,109,95.19,0,0,0,0,18.0922664007034,84
"p503","historic","historic","2000",0.29,0,0,53,0.2,106,112,97.91,0,0,0.1,0,18.7720079784182,85
"p503","historic","historic","2000",0.47,0,0,58,0,86,92,86.03,0,0,0,0,18.3793972767759,86
"p503","historic","historic","2000",0.19,0,0,57,0,106,112,102.66,0,0,0,0,18.1574341209011,87
"p503","historic","historic","2000",0.32,0,0,34,0.1,97,103,98.86,0.1,0,0,0,17.9402560352708,88
"p503","historic","historic","2000",0.42,0,0,43,0.1,108,115,102.84,0,0,0,0,15.62161704512,89
"p503","historic","historic","2000",0.3,0.16,0,77,0,104,110,97.57,0,0,0,0,19.3270377227343,90
"p503","historic","historic","2000",0.54,0.16,0,49,0,110,116,99.34,0,0,0,0,17.9673740801479,91
"p503","historic","historic","2000",0.29,0.11,0,60,0.1,105,111,108.61,0,0,0,0,18.532894009299,92
"p503","historic","historic","2000",0.29,0,0,57,0,109,119,96.42,0,0,0,0,18.9237244120043,93
"p503","historic","historic","2000",0.29,0.33,0,62,0.1,79,85,86.86,0,0,0.1,0,17.5652033441566,94
"p503","historic","historic","2000",0.38,0.1,0.2,72,0,118,124,117.23,0,0,0,0,19.3075875970101,95
"p503","historic","historic","2000",0.38,0.14,0,38,0,105,119,101.92,0,0,0,0,17.6898444188673,96
"p503","historic","historic","2000",0.28,0,0,43,0,109,115,107.19,0,0,0,0,18.5118064963137,97
"p503","historic","historic","2000",0.4,0.22,0,65,0,86,92,94.92,0.2,0,0,0,16.3126199260277,98
"p503","historic","historic","2000",0.2,0.23,0,66,0.2,87,98,93.36,0,0,0,0,16.968205229829,99
"p503","historic","historic","2000",0.5,0,0,55,0.1,106,112,102.87,0,0,0,0,19.0738284701669,100
"p503","historic","historic","2010",0.38,0.11,0,42,0,111,117,105.19,0,0,0.1,0,18.9068469636583,101
