"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p433","historic","historic","2000",0.3,0.13,0,62,0,51,57,75.01,0.2,0,0.1,0.05,16.5105724990624,1
"p433","historic","historic","2000",0.29,0,0,85,0,52,64,73.21,0.1,0,0,0,17.2877045407078,2
"p433","historic","historic","2000",0.53,0.11,0,78,0.1,90,98,110.92,0,0,0,0,17.9858989189335,3
"p433","historic","historic","2000",0.31,0,0,71,0,89,95,109.2,0,0,0,0,18.852529489047,4
"p433","historic","historic","2000",0.49,0,0.2,76,0,53,90,77.78,0,0,0,0,18.344034043649,5
"p433","historic","historic","2000",0.35,0.31,0,88,0.1,82,88,99.02,0,0,0,0,18.3972579619089,6
"p433","historic","historic","2000",0.65,0.1,0,72,0,76,82,89.1,0.1,0,0,0,17.7501728095585,7
"p433","historic","historic","2000",0.58,0.16,0,68,0.1,49,82,77.88,0,0,0,0.15,18.7115706229587,8
"p433","historic","historic","2000",0.51,0.25,0,78,0.1,67,73,94.05,0,0,0,0,18.3286504872204,9
"p433","historic","historic","2000",0.31,0,0,74,0.1,99,105,113.53,0,0,0,0,18.7079778121948,10
"p433","historic","historic","2000",0.38,0,0.2,65,0,81,87,91.21,0,0,0,0,18.6966532451433,11
"p433","historic","historic","2000",0.38,0,0,92,0.1,61,67,85.35,0,0,0,0,16.6237878595524,12
"p433","historic","historic","2000",0.55,0.25,0,64,0,65,71,76.27,0,0,0,0,16.0971623900476,13
"p433","historic","historic","2000",0.18,0.1,0,72,0,84,90,99.57,0.1,0,0,0.15,17.2939020854631,14
"p433","historic","historic","2000",0.24,0.12,0,82,0.1,84,90,101.26,0,0,0.1,0,17.4622831426177,15
"p433","historic","historic","2000",0.31,0.1,0,86,0.1,51,57,73.14,0.2,0,0,0.05,17.0486734629741,16
"p433","historic","historic","2000",0.35,0,0,82,0,71,77,86.41,0.1,0,0,0,17.0352992387198,17
"p433","historic","historic","2000",0.71,0.31,0,99,0,82,95,98.44,0,0,0,0,18.627458998296,18
"p433","historic","historic","2000",0.42,0.34,0,81,0,59,93,87.02,0,0,0,0,19.2268204583456,19
"p433","historic","historic","2000",0.41,0.12,0,62,0,85,91,97.07,0,0,0,0,19.2421234112628,20
"p433","historic","historic","2000",0.42,0.22,0,85,0,65,85,76.34,0,0,0,0,18.4702001266031,21
"p433","historic","historic","2000",0.32,0,0,69,0,72,84,96.14,0,0,0,0,17.8507057368411,22
"p433","historic","historic","2000",0.58,0.11,0,78,0.1,45,81,78.21,0.1,0,0.1,0,17.595181094582,23
"p433","historic","historic","2000",0.31,0,0,89,0.1,45,51,73.81,0,0,0,0,17.3638910579685,24
"p433","historic","historic","2000",0.49,0.27,0,82,0,56,83,65.44,0,0,0,0.05,18.2820673658005,25
"p433","historic","historic","2000",0.48,0.15,0,92,0,55,61,85.58,0,0,0,0,17.9677655509232,26
"p433","historic","historic","2000",0.23,0,0,61,0.1,67,73,82.75,0,0,0,0.05,17.9696575044831,27
"p433","historic","historic","2000",0.44,0.2,0,80,0,79,90,97.06,0,0,0,0.05,18.5093285968371,28
"p433","historic","historic","2000",0.52,0.12,0,61,0.3,50,56,73.26,0.2,0,0,0,17.147144395422,29
"p433","historic","historic","2000",0.37,0.11,0,76,0,47,53,73.43,0,0,0,0.1,16.7718442640506,30
"p433","historic","historic","2000",0.66,0.27,0,83,0,80,92,100.77,0,0,0,0,17.6298442317869,31
