"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p402","historic","historic","2000",0.43,0.11,0,77,0,89,95,101.47,0,0,0,0,18.3521987947504,1
"p402","historic","historic","2000",0.39,0.17,0,82,0.1,58,64,82.02,0,0,0,0,17.7263774202059,2
"p402","historic","historic","2000",0.4,0.15,0,83,0,87,93,106.22,0,0,0,0,18.8806794619583,3
"p402","historic","historic","2000",0.36,0,0,78,0,71,77,94.01,0,0,0,0,17.6867900953319,4
"p402","historic","historic","2000",0.54,0.11,0.25,95,0,45,84,75.7,0,0,0,0,18.4043343241426,5
"p402","historic","historic","2000",0.35,0.14,0,82,0.1,74,80,101.48,0,0,0,0,17.3353218736133,6
"p402","historic","historic","2000",0.53,0.12,0,71,0,76,82,92.23,0,0,0,0,17.3990301889752,7
"p402","historic","historic","2000",0.27,0.22,0,62,0,74,80,93.9,0,0,0,0,18.1695919838888,8
"p402","historic","historic","2000",0.41,0.28,0,96,0,89,95,94.13,0,0,0,0,18.3939243277544,9
"p402","historic","historic","2000",0.24,0.1,0,92,0,86,92,101.94,0,0,0,0,18.5653097620403,10
"p402","historic","historic","2000",0.42,0.12,0,101,0,74,80,85.86,0,0,0,0,18.4741964309634,11
"p402","historic","historic","2000",0.32,0,0,57,0.1,65,72,87.9,0.1,0,0,0,17.9938703481209,12
"p402","historic","historic","2000",0.47,0.23,0.2,91,0,67,84,91.89,0,0,0.1,0,18.9453556749181,13
"p402","historic","historic","2000",0.25,0.1,0,75,0,70,76,89.76,0,0,0,0,18.459512120416,14
"p402","historic","historic","2000",0.24,0.1,0,77,0,44,76,70.99,0,0,0,0.05,18.1368613358196,15
"p402","historic","historic","2000",0.4,0.15,0,80,0.1,59,65,85.22,0,0,0,0,17.4998605599179,16
"p402","historic","historic","2000",0.1,0,0,81,0.1,63,69,87.9,0,0,0,0,18.0216196263964,17
"p402","historic","historic","2000",0.25,0.14,0,81,0,102,108,104.08,0,0,0.1,0,18.485226095278,18
"p402","historic","historic","2000",0.82,0,0,80,0,80,109,98.35,0,0,0,0,18.9222312434052,19
"p402","historic","historic","2000",0.72,0.54,0,97,0,57,80,82.32,0,0,0,0,17.7299853138159,20
"p402","historic","historic","2000",0.64,0.31,0,92,0,59,65,81.45,0,0,0,0,17.1898347775366,21
"p402","historic","historic","2000",0.48,0,0,65,0,57,77,73.45,0,0,0.1,0,18.7196330365644,22
"p402","historic","historic","2000",0.37,0,0,75,0.1,50,75,81.09,0.1,0,0,0,17.6691869678059,23
"p402","historic","historic","2000",0.37,0,0,74,0,80,86,95.2,0,0,0,0,17.7874583087352,24
"p402","historic","historic","2000",0.46,0.38,0,81,0.1,68,93,92.37,0,0,0,0,18.4338755047539,25
"p402","historic","historic","2000",0.28,0.1,0,86,0.1,54,60,81.48,0,0,0,0,16.7701519961201,26
"p402","historic","historic","2000",0.31,0.1,0,67,0.1,84,97,91.22,0,0,0.3,0.05,18.6143521702236,27
"p402","historic","historic","2000",0.32,0,0,78,0,60,66,87.31,0,0,0,0,17.6290045502005,28
"p402","historic","historic","2000",0.4,0.34,0,79,0,51,72,77.62,0,0,0,0,17.0232826097651,29
