"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p193","historic","historic","2000",0.2,0.1,0,56,0,52,58,72.3,0.3,0,0.1,0.05,15.5733977180925,1
"p193","historic","historic","2000",0.18,0.1,0,62,0,68,96,73.07,0,0,0,0,17.4017719742275,2
"p193","historic","historic","2000",0.4,0,0,65,0,96,102,108.55,0.1,0,0,0,17.5817287290221,3
"p193","historic","historic","2000",0.35,0,0,50,0,90,96,105.66,0,0,0,0,17.9102788055369,4
"p193","historic","historic","2000",0.12,0.1,0,58,0,90,101,97.38,0,0,0,0,18.158706377621,5
"p193","historic","historic","2000",0.28,0.21,0,72,0.1,86,92,97.03,0,0,0,0,17.2627140505827,6
"p193","historic","historic","2000",0.26,0,0,51,0.1,78,103,82.96,0,0,0,0,18.6839020767567,7
"p193","historic","historic","2000",0.25,0.1,0,59,0,84,90,98.89,0,0,0.1,0,18.5974762151551,8
"p193","historic","historic","2000",0.27,0,0,60,0.1,74,83,94.41,0,0,0,0,17.5247927459544,9
"p193","historic","historic","2000",0.44,0.11,0,54,0,101,107,102.01,0,0,0,0,17.4162457084256,10
"p193","historic","historic","2000",0.47,0,0,49,0,83,89,85.09,0,0,0.1,0,17.9297624234004,11
"p193","historic","historic","2000",0.13,0.1,0.2,73,0.1,116,122,119.13,0,0,0.1,0,18.8435349141312,12
"p193","historic","historic","2000",0.39,0.11,0,50,0.1,125,131,109.46,0,0,0,0,18.5424843818477,13
"p193","historic","historic","2000",0.56,0,0,66,0.1,87,108,97.49,0,0,0,0.05,17.2345112590063,14
"p193","historic","historic","2000",0.2,0.12,0.2,69,0,93,105,100.26,0,0,0.1,0,17.2880025313457,15
"p193","historic","historic","2000",0.42,0,0,80,0,61,96,74.51,0,0,0.1,0,17.5903435150586,16
"p193","historic","historic","2000",0.27,0,0,67,0.1,88,118,92.09,0,0,0,0,19.3750706161112,17
"p193","historic","historic","2000",0.23,0.23,0,78,0,95,101,103.35,0,0,0.1,0,18.4539299164404,18
"p193","historic","historic","2000",0.25,0.23,0,70,0.1,94,102,105.83,0,0,0,0,19.1895267575811,19
"p193","historic","historic","2000",0.57,0,0,50,0,87,93,89.12,0,0,0.1,0,18.6160241555302,20
"p193","historic","historic","2000",0.23,0.1,0.2,82,0,100,107,99.51,0,0,0,0,18.7590846495748,21
"p193","historic","historic","2000",0.12,0,0,53,0,100,106,104.75,0,0,0,0,17.6666273663048,22
"p193","historic","historic","2000",0.41,0.1,0,68,0,45,85,74.28,0.3,0,0,0,16.7509273697417,23
"p193","historic","historic","2000",0.17,0.11,0,61,0.1,64,81,81.83,0,0,0.1,0,17.4080681931115,24
"p193","historic","historic","2000",0.21,0,0,62,0.2,81,87,71.63,0.1,0,0,0.05,17.5017601954753,25
"p193","historic","historic","2000",0.54,0,0,57,0.1,57,63,79.66,0,0,0,0,17.2151582067453,26
"p193","historic","historic","2000",0.4,0.1,0,54,0.1,75,91,73.83,0,0,0,0,17.6502823055582,27
"p193","historic","historic","2000",0.39,0.2,0,69,0,89,102,100.51,0,0,0,0,18.7823859700887,28
"p193","historic","historic","2000",0.17,0,0,58,0.1,51,57,65.42,0.3,0,0.1,0,15.8891724748165,29
