"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p2","historic","historic","2000",0.28,0,0,67,0.1,51,57,71.63,0.1,0,0,0.05,16.3959206185294,1
"p2","historic","historic","2000",0.49,0.11,0.4,83,0,54,67,71.34,0,0,0,0,16.8413793478357,2
"p2","historic","historic","2000",0.3,0,0,72,0,95,101,111.26,0,0,0,0,18.2211357992506,3
"p2","historic","historic","2000",0.61,0,0,73,0,90,96,109.24,0,0,0,0,18.5081244642508,4
"p2","historic","historic","2000",0.57,0,0,76,0,88,94,101.4,0,0,0,0,18.1091364664059,5
"p2","historic","historic","2000",0.35,0.35,0,89,0,84,90,99.26,0,0,0,0,18.0107726681047,6
"p2","historic","historic","2000",0.71,0.1,0,72,0,77,99,86.38,0,0,0,0,18.9840343041824,7
"p2","historic","historic","2000",0.62,0.11,0,70,0,83,89,103.1,0,0,0,0.1,18.9103147771072,8
"p2","historic","historic","2000",0.47,0.21,0,76,0,73,79,98.78,0,0,0,0,18.4883514724011,9
"p2","historic","historic","2000",0.51,0.14,0,74,0,100,106,109.38,0,0,0.2,0,18.5592730466449,10
"p2","historic","historic","2000",0.55,0.24,0,63,0.1,81,87,87.38,0,0,0,0,18.4866057298804,11
"p2","historic","historic","2000",0.31,0.1,0,87,0,65,71,86.26,0.1,0,0,0,16.3850282527518,12
"p2","historic","historic","2000",0.23,0,0,62,0,66,72,70.66,0,0,0,0,15.8909547836639,13
"p2","historic","historic","2000",0.21,0,0,69,0,85,94,98.52,0,0,0,0.05,17.4888942112053,14
"p2","historic","historic","2000",0.47,0.24,0,85,0,84,91,98.13,0,0,0,0,17.5388937433678,15
"p2","historic","historic","2000",0.46,0.2,0,86,0,52,58,70.65,0.1,0,0,0.05,16.7007814691249,16
"p2","historic","historic","2000",0.33,0,0,79,0.1,87,111,96.49,0,0,0,0,19.1937068260298,17
"p2","historic","historic","2000",0.7,0.38,0,91,0.1,95,101,106.02,0,0,0,0,18.7229012609825,18
"p2","historic","historic","2000",0.45,0.41,0,85,0,93,99,107.73,0,0,0,0,19.5806403720871,19
"p2","historic","historic","2000",0.45,0.12,0,59,0.1,86,92,95.65,0,0,0,0,19.0449671401037,20
"p2","historic","historic","2000",0.4,0.44,0,92,0.1,88,94,94.97,0,0,0.2,0,18.5984812062352,21
"p2","historic","historic","2000",0.35,0.1,0,71,0,95,101,108.1,0,0,0,0,18.5861077009194,22
"p2","historic","historic","2000",0.38,0.22,0,70,0,45,82,75.45,0.3,0,0,0,17.6620211315211,23
"p2","historic","historic","2000",0.44,0.11,0,89,0.1,46,64,72.33,0,0,0.1,0,17.3212474386762,24
"p2","historic","historic","2000",0.35,0.28,0,82,0,81,87,78.05,0,0,0,0.1,18.1510629047394,25
"p2","historic","historic","2000",0.3,0.15,0,84,0,56,62,84.88,0,0,0,0,17.5400456124947,26
"p2","historic","historic","2000",0.47,0.12,0.2,58,0.1,69,76,82.02,0,0,0,0.1,17.6672874440389,27
"p2","historic","historic","2000",0.47,0.2,0,82,0.1,89,101,100.85,0,0,0,0,18.8340433621552,28
"p2","historic","historic","2000",0.38,0.19,0,68,0,50,56,69.4,0.2,0,0,0,16.6363001362248,29
"p2","historic","historic","2000",0.61,0.1,0,78,0,47,53,70.01,0,0,0,0.1,16.51440375475,30
"p2","historic","historic","2000",0.41,0.12,0,77,0,93,99,109.29,0,0,0,0,17.1657142272419,31
"p2","historic","historic","2000",0.39,0.37,0,81,0,61,73,72.98,0,0,0,0,17.6473804671584,32
"p2","historic","historic","2000",0.34,0.13,0,78,0,84,90,93.92,0,0,0,0,17.2730627027948,33
"p2","historic","historic","2000",0.37,0,0,67,0,54,89,67.94,0,0,0,0.1,18.6056481999177,34
"p2","historic","historic","2000",0.62,0.12,0,83,0,104,110,110.71,0,0,0,0,19.1929029283635,35
"p2","historic","historic","2000",0.56,0.36,0,78,0,76,82,88.37,0,0,0,0,17.2401155766303,36
"p2","historic","historic","2000",0.49,0.12,0.25,85,0,83,125,99.26,0,0,0,0,19.738763176187,37
"p2","historic","historic","2000",0.5,0.2,0,81,0,45,51,77.67,0,0,0,0,15.9700624731674,38
"p2","historic","historic","2000",0.28,0.14,0,72,0.1,92,117,107.44,0,0,0,0.1,19.4753875687379,39
"p2","historic","historic","2000",0.57,0.2,0,73,0,50,95,77.26,0,0,0,0,18.9616257755283,40
"p2","historic","historic","2000",0.69,0.13,0,95,0.1,78,97,101.55,0,0,0,0,18.9535300576759,41
"p2","historic","historic","2000",0.28,0.12,0,85,0,59,65,72.7,0,0,0,0,17.775156435004,42
"p2","historic","historic","2000",0.48,0.22,0,85,0,97,103,111.08,0,0,0,0,18.6249069566034,43
"p2","historic","historic","2000",0.57,0,0,91,0,88,98,95.02,0,0,0,0,18.6049003442869,44
"p2","historic","historic","2000",0.52,0,0,98,0,90,96,98.49,0,0,0,0,18.0990912278672,45
"p2","historic","historic","2000",0.69,0.26,0,88,0,69,79,84.08,0,0,0.1,0,17.8496704257203,46
"p2","historic","historic","2000",0.58,0.22,0,75,0,104,110,110.84,0,0,0,0,20.0452231837692,47
"p2","historic","historic","2000",0.28,0.27,0,73,0,61,86,79.73,0,0,0,0,17.8933713345133,48
"p2","historic","historic","2000",0.5,0.1,0,60,0,71,81,84.68,0,0,0,0,18.0882169184218,49
"p2","historic","historic","2000",0.35,0,0,51,0,118,124,119.06,0,0,0,0,19.8050425323064,50
"p2","historic","historic","2000",0.4,0.27,0,79,0,74,80,93.48,0,0,0,0,17.5247186541377,51
"p2","historic","historic","2000",0.52,0.14,0,60,0,53,59,76.77,0,0,0,0,16.5235546037346,52
"p2","historic","historic","2000",0.68,0.15,0,96,0,61,79,84.84,0,0,0,0,17.0996389669028,53
"p2","historic","historic","2000",0.45,0.11,0,72,0,87,93,101.28,0,0,0.1,0.1,17.8223647268724,54
"p2","historic","historic","2000",0.44,0,0,68,0.1,99,105,100.6,0,0,0,0,19.3001311650833,55
"p2","historic","historic","2000",0.59,0.12,0,90,0,84,100,94.57,0,0,0,0,18.95572652883,56
"p2","historic","historic","2000",0.49,0,0,88,0,83,90,100.92,0,0,0,0,18.5231125308084,57
"p2","historic","historic","2000",0.26,0,0,61,0,82,88,88.64,0,0,0,0,18.5481230648685,58
"p2","historic","historic","2000",0.21,0.11,0.25,75,0,69,75,90.94,0,0,0,0,17.7391511269712,59
"p2","historic","historic","2000",0.56,0.12,0,78,0,95,102,109.94,0,0,0,0,19.3309648831848,60
"p2","historic","historic","2000",0.26,0.29,0,66,0,99,105,95.76,0,0,0.1,0,18.2880974750288,61
"p2","historic","historic","2000",0.33,0.21,0,59,0.1,55,65,73.54,0.2,0,0,0,15.9638847842364,62
"p2","historic","historic","2000",0.3,0,0,58,0,75,81,90.45,0,0,0,0,18.2387900502185,63
"p2","historic","historic","2000",0.27,0.22,0,74,0,89,95,104,0,0,0.1,0,19.5163912256033,64
"p2","historic","historic","2000",0.4,0.1,0,60,0.1,72,78,96.47,0,0,0,0,17.4665605963834,65
"p2","historic","historic","2000",0.41,0.1,0,81,0,78,84,87.79,0,0,0,0,18.8035576575191,66
"p2","historic","historic","2000",0.35,0.1,0,66,0,70,76,96.75,0,0,0,0,17.4036563793367,67
"p2","historic","historic","2000",0.63,0,0,86,0,79,85,94.74,0.1,0,0,0,17.4558970705839,68
"p2","historic","historic","2000",0.42,0.13,0,81,0,71,84,90.75,0,0,0,0,18.1925628848069,69
"p2","historic","historic","2000",0.32,0.31,0,96,0,57,63,74.5,0,0,0.1,0,15.9681475208862,70
"p2","historic","historic","2000",0.37,0.11,0,80,0,52,58,69.08,0,0,0,0,16.3262202205519,71
"p2","historic","historic","2000",0.43,0,0,74,0,94,100,113.45,0,0,0,0,18.9126433302554,72
"p2","historic","historic","2000",0.13,0.13,0,66,0,89,95,87.2,0,0,0,0,19.446764234713,73
"p2","historic","historic","2000",0.43,0.11,0,75,0,50,56,70.97,0.5,0,0,0,14.978582217167,74
"p2","historic","historic","2000",0.44,0.1,0,56,0,89,95,112.65,0,0,0.1,0,18.5035125847218,75
"p2","historic","historic","2000",0.4,0,0,69,0,55,62,72.91,0.3,0,0,0,16.12317651606,76
"p2","historic","historic","2000",0.75,0,0,74,0,69,82,83.74,0,0,0,0.05,17.6846814807659,77
"p2","historic","historic","2000",0.62,0,0,76,0,75,92,94.21,0,0,0,0,18.3578728159925,78
"p2","historic","historic","2000",0.54,0.23,0,74,0,50,57,77.84,0,0,0,0,17.399231691959,79
"p2","historic","historic","2000",0.36,0.18,0,76,0,86,92,99.17,0,0,0,0,18.556765349536,80
"p2","historic","historic","2000",0.24,0,0.2,72,0.1,74,80,91.26,0,0,0.1,0,16.3519901519152,81
"p2","historic","historic","2000",0.34,0.24,0,74,0,82,91,97.94,0,0,0,0,19.0782515874836,82
"p2","historic","historic","2000",0.41,0.12,0,76,0.1,99,105,108.06,0,0,0,0,17.8745330667738,83
"p2","historic","historic","2000",0.64,0,0,76,0,98,104,103.31,0,0,0,0,19.1154279223746,84
"p2","historic","historic","2000",0.36,0.27,0,70,0,104,110,111.02,0,0,0,0.05,19.8521229045516,85
"p2","historic","historic","2000",0.32,0,0,70,0,83,89,93.68,0,0,0.2,0,19.1712378844319,86
"p2","historic","historic","2000",0.52,0.26,0,72,0,85,107,94.93,0,0,0.1,0,18.6902511428778,87
"p2","historic","historic","2000",0.19,0.1,0,56,0,86,92,103.48,0,0,0,0,18.8533418438661,88
"p2","historic","historic","2000",0.47,0.12,0,58,0,101,107,110.82,0,0,0,0,17.3022269092279,89
"p2","historic","historic","2000",0.36,0.26,0,94,0,84,99,93.6,0,0,0,0,19.5981091231869,90
"p2","historic","historic","2000",0.4,0.12,0.2,63,0,81,106,93.54,0,0,0,0,18.8571726691631,91
"p2","historic","historic","2000",0.44,0.1,0,81,0,79,92,96.87,0,0,0,0,18.5020649882473,92
"p2","historic","historic","2000",0.28,0,0,70,0,108,114,109.32,0,0,0,0,19.5823559347039,93
"p2","historic","historic","2000",0.46,0.31,0,81,0,77,83,96.29,0,0,0,0,18.768366271663,94
"p2","historic","historic","2000",0.43,0.21,0,89,0,84,116,101.09,0,0,0,0,19.233538039899,95
"p2","historic","historic","2000",0.25,0.1,0,69,0,102,108,103.63,0,0,0,0,18.3035906978947,96
"p2","historic","historic","2000",0.49,0.12,0,83,0,63,90,81.58,0,0,0,0,17.9890859832234,97
"p2","historic","historic","2000",0.33,0.2,0,79,0,59,77,82.32,0,0,0,0,17.1821270808722,98
"p2","historic","historic","2000",0.39,0.32,0,85,0,77,85,98.88,0,0,0,0,17.6699358938381,99
"p2","historic","historic","2000",0.44,0.25,0,72,0,92,98,106.25,0,0,0.1,0,18.9517891639173,100
"p2","historic","historic","2010",0.36,0,0,68,0,52,58,72.81,0.2,0,0,0.05,16.5610556609535,101
"p2","historic","historic","2010",0.38,0.13,0,83,0.2,65,71,78.57,0.1,0,0,0,17.1880945400014,102
"p2","historic","historic","2010",0.66,0,0,82,0,95,101,111.58,0.1,0,0,0,18.2094222552792,103
"p2","historic","historic","2010",0.3,0,0,69,0,89,95,109.47,0,0,0,0,18.7960068471253,104
"p2","historic","historic","2010",0.38,0.22,0,77,0,87,93,99.91,0,0,0,0,18.4852219143541,105
"p2","historic","historic","2010",0.42,0.21,0,92,0,83,89,97.99,0,0,0.1,0,18.353773238267,106
"p2","historic","historic","2010",0.44,0.1,0,72,0.1,76,82,86.7,0.1,0,0,0,17.567276680178,107
"p2","historic","historic","2010",0.33,0.14,0,66,0,83,89,101.16,0,0,0,0.15,19.0374355272137,108
"p2","historic","historic","2010",0.46,0.12,0,83,0,73,81,98.78,0,0,0,0,18.6475165253618,109
"p2","historic","historic","2010",0.64,0,0,80,0,99,105,108.32,0,0,0,0,18.7886612390977,110
"p2","historic","historic","2010",0.51,0.11,0,63,0,81,87,88.63,0,0,0,0,18.674319798747,111
"p2","historic","historic","2010",0.27,0,0,90,0,65,72,87.69,0,0,0.1,0,16.4852584208187,112
