"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p378","historic","historic","2000",0.26,0.12,0,40,0.15,58,97,73.83,0.1,0,0,0.05,17.6945523425871,1
"p378","historic","historic","2000",0.4,0.1,0,63,0,65,71,74.49,0.2,0,0.1,0,16.5036271110423,2
"p378","historic","historic","2000",0.37,0,0,65,0,99,105,111.43,0.1,0,0,0,17.6681464932208,3
"p378","historic","historic","2000",0.34,0,0,47,0.1,90,96,106.42,0,0,0,0,18.0426821460952,4
"p378","historic","historic","2000",0.22,0,0,57,0.1,90,101,99.74,0,0,0,0,17.9980170179319,5
"p378","historic","historic","2000",0.21,0.12,0,69,0,84,90,95.6,0,0,0,0,17.7914544702375,6
"p378","historic","historic","2000",0.24,0,0,49,0.2,77,99,81.88,0,0,0.1,0,18.4286773201729,7
"p378","historic","historic","2000",0.41,0,0.25,54,0,85,95,100.46,0,0,0,0.1,18.93043554865,8
"p378","historic","historic","2000",0.38,0.19,0,64,0.1,73,82,95.54,0,0,0.1,0,17.4950078762944,9
"p378","historic","historic","2000",0.38,0,0,55,0,102,108,107,0,0,0,0,17.7073476900314,10
"p378","historic","historic","2000",0.23,0,0.2,55,0.1,83,89,87.81,0,0,0.1,0,17.7987026695789,11
"p378","historic","historic","2000",0.13,0.1,0,67,0,67,116,84.92,0,0,0.1,0,18.6084241899382,12
"p378","historic","historic","2000",0.29,0.23,0,48,0,93,130,93.67,0,0,0,0,18.4928170120555,13
"p378","historic","historic","2000",0.48,0,0,58,0.35,87,97,97.07,0.3,0,0,0.05,16.3794046631524,14
"p378","historic","historic","2000",0.49,0.12,0.25,63,0.1,103,109,108.78,0,0,0.1,0,17.9438637874761,15
"p378","historic","historic","2000",0.08,0,0,66,0,94,100,101.9,0,0,0,0,18.2252550202816,16
"p378","historic","historic","2000",0.44,0,0,69,0.1,87,115,89.43,0,0,0,0,19.3677010121641,17
"p378","historic","historic","2000",0.4,0.1,0,79,0.1,95,101,101.81,0,0,0,0,18.4811462276865,18
"p378","historic","historic","2000",0.23,0.34,0,66,0.1,94,100,108.78,0,0,0,0,19.2266446159733,19
"p378","historic","historic","2000",0.36,0,0,44,0.3,86,92,94.36,0,0,0.1,0,18.5972089614268,20
"p378","historic","historic","2000",0.36,0.16,0,75,0.1,66,92,78.13,0,0,0,0,18.2959200338473,21
"p378","historic","historic","2000",0.35,0,0,60,0.1,101,107,108.03,0,0,0.1,0,17.88143967168,22
"p378","historic","historic","2000",0.1,0.11,0,62,0.1,45,80,73.83,0.3,0,0,0,16.9215948812646,23
"p378","historic","historic","2000",0.42,0,0,65,0.1,63,78,81.96,0,0,0,0,17.6467138299468,24
"p378","historic","historic","2000",0.51,0.23,0,69,0,82,88,75.59,0.1,0,0,0,17.6189944895619,25
"p378","historic","historic","2000",0.28,0,0.2,55,0.3,57,63,80.73,0.1,0,0.1,0,17.0141961664332,26
"p378","historic","historic","2000",0.39,0,0,55,0,74,90,80.16,0,0,0,0,17.6745571207426,27
"p378","historic","historic","2000",0.26,0,0,72,0.45,87,99,97.75,0,0,0,0,18.5110827561363,28
"p378","historic","historic","2000",0.65,0,0,57,0,52,58,68.89,0.2,0,0,0,16.2411919737037,29
"p378","historic","historic","2000",0.34,0,0,56,0,47,53,70.14,0,0,0.2,0,15.7370217917831,30
"p378","historic","historic","2000",0.38,0,0,62,0,97,103,109.78,0,0,0,0,16.6934946388664,31
"p378","historic","historic","2000",0.35,0.17,0,69,0,104,110,99.27,0,0,0,0,19.4440812501783,32
"p378","historic","historic","2000",0.33,0,0.25,69,0.1,84,90,89.3,0,0,0,0,16.2925671644499,33
"p378","historic","historic","2000",0.32,0,0,49,0.1,87,93,90.37,0,0,0,0.05,18.3742379751858,34
"p378","historic","historic","2000",0.34,0,0,60,0,104,111,106.49,0,0,0,0,18.9778814447017,35
"p378","historic","historic","2000",0.35,0,0,71,0,76,110,83.6,0,0,0,0,18.8244612727387,36
"p378","historic","historic","2000",0.32,0.1,0,65,0.1,83,128,94.05,0,0,0,0,19.3789355775395,37
"p378","historic","historic","2000",0.35,0.24,0,65,0,48,87,77.25,0,0,0,0,16.2593946581252,38
"p378","historic","historic","2000",0.38,0.22,0.2,60,0,63,95,83,0.3,0,0.1,0,16.9177021844789,39
"p378","historic","historic","2000",0.59,0,0,59,0,97,103,106.93,0,0,0,0,18.2620783804415,40
"p378","historic","historic","2000",0.3,0.12,0,87,0,79,103,99.28,0,0,0,0,18.4420675366467,41
"p378","historic","historic","2000",0.53,0,0,74,0,63,77,70.28,0,0,0,0,17.6555105968449,42
"p378","historic","historic","2000",0.13,0.35,0,71,0,98,104,107.66,0,0,0,0,17.6202345499086,43
"p378","historic","historic","2000",0.41,0,0,69,0,100,118,93.73,0,0,0,0,19.0413460575284,44
"p378","historic","historic","2000",0.25,0.12,0,84,0,90,97,95.15,0,0,0.1,0,16.9552346150804,45
"p378","historic","historic","2000",0.19,0.12,0,78,0.3,69,79,82.4,0,0,0.1,0,17.4743369714377,46
"p378","historic","historic","2000",0.13,0.24,0,63,0,106,112,108.94,0,0,0,0,18.7604925605433,47
"p378","historic","historic","2000",0.16,0.15,0,68,0,62,91,75.93,0,0,0,0,17.9728440621794,48
"p378","historic","historic","2000",0.23,0.11,0,49,0.1,78,84,88.21,0,0,0,0,17.7163224316071,49
"p378","historic","historic","2000",0.11,0,0,32,0.3,120,126,118.77,0,0,0,0,19.4965385702514,50
"p378","historic","historic","2000",0.25,0.22,0,54,0.1,75,81,90.33,0.1,0,0,0,17.1676397260615,51
"p378","historic","historic","2000",0.36,0.11,0,42,0.1,53,59,76.77,0,0,0.1,0,15.875122889953,52
"p378","historic","historic","2000",0.36,0,0,69,0,61,81,82.9,0,0,0,0,16.2523677249128,53
"p378","historic","historic","2000",0.54,0.1,0,52,0,78,92,91.87,0,0,0,0.1,17.0233960170011,54
"p378","historic","historic","2000",0.22,0,0,47,0.2,100,106,104.73,0,0,0.1,0,18.6173143401941,55
"p378","historic","historic","2000",0.36,0,0,48,0.5,100,106,101.94,0,0,0.1,0,18.2839431111827,56
"p378","historic","historic","2000",0.06,0,0,59,0,85,96,100.61,0,0,0,0,18.2258669925477,57
"p378","historic","historic","2000",0.28,0,0,40,0,83,95,86.09,0,0,0.1,0,17.8025581665319,58
"p378","historic","historic","2000",0.34,0,0,67,0,69,75,89.11,0,0,0,0,16.7642989572297,59
"p378","historic","historic","2000",0.47,0.18,0,65,0.1,108,114,114.33,0,0,0,0,18.905113340386,60
"p378","historic","historic","2000",0.28,0,0,50,0,99,105,93.88,0.1,0,0,0,17.6930721448169,61
"p378","historic","historic","2000",0.48,0,0.25,48,0.15,67,119,76.75,0,0,0,0,18.7339949562372,62
"p378","historic","historic","2000",0.37,0.1,0,49,0,84,91,93.39,0,0,0,0,17.822113143681,63
"p378","historic","historic","2000",0.51,0.1,0,68,0.2,90,96,99.34,0,0,0.2,0,18.8897126327716,64
"p378","historic","historic","2000",0.37,0,0,44,0.15,73,79,97.28,0,0,0.1,0,17.0168794728509,65
"p378","historic","historic","2000",0.12,0.1,0,73,0.2,79,85,85.89,0,0,0,0,18.2933285529995,66
"p378","historic","historic","2000",0.24,0.2,0,54,0,70,76,93.1,0.1,0,0,0,16.3588691385957,67
"p378","historic","historic","2000",0.41,0,0,65,0.3,80,86,91.56,0.4,0,0,0,16.6273144424136,68
"p378","historic","historic","2000",0.1,0.11,0,75,0,85,95,96.86,0,0,0.1,0,17.8229407057331,69
"p378","historic","historic","2000",0.2,0,0,73,0.2,57,63,74.35,0.2,0,0,0,15.4596372609592,70
"p378","historic","historic","2000",0.22,0,0.25,59,0.1,53,59,64.79,0,0,0,0,15.7777318424271,71
"p378","historic","historic","2000",0.08,0,0,56,0.2,94,100,111.96,0,0,0.1,0,18.4646747126983,72
"p378","historic","historic","2000",0.24,0,0,51,0,90,96,89.48,0,0,0,0,19.0806544408609,73
"p378","historic","historic","2000",0.37,0,0.3,51,0,51,103,72.72,0,0,0,0,16.6256219246262,74
"p378","historic","historic","2000",0.33,0.11,0,46,0.1,101,113,117.91,0,0,0.1,0,18.6046197978534,75
"p378","historic","historic","2000",0.26,0,0,45,0.1,56,112,69.84,0,0,0,0,19.4389000332296,76
"p378","historic","historic","2000",0.3,0,0,54,0,70,85,80.04,0,0,0,0,17.398202013112,77
"p378","historic","historic","2000",0.19,0.1,0,57,0.1,75,93,91.7,0,0,0.1,0,18.0061572099724,78
"p378","historic","historic","2000",0.07,0,0,64,0,50,57,78.02,0,0,0,0,16.6034521928705,79
"p378","historic","historic","2000",0.24,0,0,49,0.25,93,107,95.7,0,0,0.3,0,18.4950873588834,80
