"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p212","historic","historic","2000",0.38,0.31,0,82,0,71,77,95.76,0.2,0,0,0,17.6014204662634,1
"p212","historic","historic","2000",0.41,0.1,0.2,64,0,90,105,102.25,0,0,0,0,18.4434544662408,2
"p212","historic","historic","2000",0.38,0,0,78,0.1,64,75,82.23,0.1,0,0,0,16.6844887902002,3
"p212","historic","historic","2000",0.45,0.1,0,85,0,93,99,101.07,0,0,0,0,18.6991292147251,4
"p212","historic","historic","2000",0.51,0.15,0.25,64,0,60,103,78.82,0,0,0,0,18.7090781867951,5
"p212","historic","historic","2000",0.35,0.23,0,76,0.1,65,109,71.96,0,0,0,0,19.6849137610092,6
"p212","historic","historic","2000",0.55,0.14,0,78,0,68,91,95.37,0,0,0,0,18.7453626356007,7
"p212","historic","historic","2000",0.27,0,0,85,0,59,65,72.75,0,0,0,0,16.5592638259367,8
"p212","historic","historic","2000",0.49,0,0,60,0,62,68,89.99,0,0,0,0,17.3497065660956,9
"p212","historic","historic","2000",0.34,0,0,58,0,46,52,68.15,0,0,0,0,17.045607744562,10
"p212","historic","historic","2000",0.46,0,0,70,0,105,111,122.46,0.1,0,0,0,18.1856995849302,11
"p212","historic","historic","2000",0.28,0.32,0,98,0.1,88,94,97.23,0,0,0,0,18.2989527235441,12
"p212","historic","historic","2000",0.44,0.21,0,64,0,78,115,87.99,0,0,0,0.05,18.0559102399368,13
"p212","historic","historic","2000",0.25,0.1,0,78,0,55,106,84.02,0,0,0,0,18.27224286462,14
"p212","historic","historic","2000",0.24,0,0,84,0,58,102,81.36,0,0,0,0,18.0098942393822,15
"p212","historic","historic","2000",0.32,0,0,79,0,80,86,92.05,0,0,0,0,17.28235883765,16
"p212","historic","historic","2000",0.19,0.1,0,80,0.1,83,89,103.33,0,0,0,0,16.626316537269,17
"p212","historic","historic","2000",0.31,0,0,80,0,64,77,92.79,0,0,0,0,18.341294040658,18
"p212","historic","historic","2000",0.77,0.22,0,90,0,65,85,85.79,0,0,0,0,18.3818407312108,19
"p212","historic","historic","2000",0.63,0.11,0,65,0,68,74,80.98,0.1,0,0,0,17.5765840123468,20
"p212","historic","historic","2000",0.68,0.22,0,62,0,91,97,110.86,0,0,0,0,18.7643298440311,21
"p212","historic","historic","2000",0.47,0.13,0,84,0,106,113,115.4,0,0,0,0,17.8920803368516,22
"p212","historic","historic","2000",0.45,0.23,0,78,0,89,113,98.69,0,0,0,0.05,20.1135572288502,23
"p212","historic","historic","2000",0.32,0.1,0,83,0,99,105,112.85,0,0,0,0,18.7656367603777,24
"p212","historic","historic","2000",0.36,0.15,0,79,0.1,75,81,88.33,0,0,0,0,18.1247059360536,25
"p212","historic","historic","2000",0.38,0.23,0,64,0,76,82,81.83,0,0,0,0,17.8042703355322,26
"p212","historic","historic","2000",0.26,0.27,0,90,0,48,54,79.93,0.2,0,0.2,0,16.8475891344824,27
"p212","historic","historic","2000",0.44,0,0,78,0,80,112,93.85,0,0,0,0,19.1725248054161,28
"p212","historic","historic","2000",0.56,0,0,77,0,81,102,100.09,0,0,0,0,18.9873002618609,29
"p212","historic","historic","2000",0.39,0,0,89,0,69,75,73.46,0,0,0,0,18.3923711887648,30
"p212","historic","historic","2000",0.41,0,0,65,0,77,83,88.47,0,0,0,0,18.8618592263843,31
"p212","historic","historic","2000",0.29,0,0,67,0.1,82,90,99.86,0,0,0,0.15,18.633093023572,32
"p212","historic","historic","2000",0.49,0,0,68,0,45,51,65.22,0.1,0,0,0,15.5314568771001,33
"p212","historic","historic","2000",0.41,0,0,83,0,100,106,116.5,0,0,0,0,18.144653609591,34
"p212","historic","historic","2000",0.2,0.11,0,66,0,84,90,101.77,0,0,0,0,18.6840978934905,35
"p212","historic","historic","2000",0.37,0.19,0,82,0,85,91,101.28,0,0,0,0.1,18.2689832895781,36
"p212","historic","historic","2000",0.51,0.4,0,81,0,83,89,105.49,0.1,0,0,0,16.8066099261022,37
"p212","historic","historic","2000",0.18,0,0,84,0,69,77,95.15,0,0,0,0,18.0563292290539,38
"p212","historic","historic","2000",0.31,0,0,66,0.1,63,69,83.04,0,0,0,0,18.3423969022562,39
"p212","historic","historic","2000",0.3,0,0,75,0.1,92,98,104.02,0,0,0,0.05,17.5986446777181,40
"p212","historic","historic","2000",0.46,0.12,0,67,0,46,52,79.84,0,0,0,0,17.0453567556065,41
"p212","historic","historic","2000",0.42,0,0,78,0,68,90,89.53,0,0,0,0,18.5761071575096,42
"p212","historic","historic","2000",0.28,0,0,85,0,59,65,78.45,0,0,0,0,17.6188783013324,43
"p212","historic","historic","2000",0.22,0,0,60,0,59,89,85.97,0,0,0,0,17.956768842446,44
"p212","historic","historic","2000",0.23,0,0,104,0.1,62,68,76.9,0,0,0.1,0,18.238636594082,45
"p212","historic","historic","2000",0.46,0.21,0,76,0,55,90,84.19,0,0,0,0,18.5730435095332,46
"p212","historic","historic","2000",0.31,0.17,0,81,0,88,129,107.79,0,0,0,0,19.8885465559681,47
"p212","historic","historic","2000",0.31,0.11,0,65,0,88,94,97.7,0,0,0,0,18.2157069494665,48
"p212","historic","historic","2000",0.53,0,0,73,0,74,95,92.64,0,0,0,0,17.3921844235898,49
"p212","historic","historic","2000",0.28,0,0.3,76,0.1,62,68,85.44,0,0,0,0,19.0484799488539,50
"p212","historic","historic","2000",0.22,0.34,0,72,0,50,56,72.51,0,0,0.1,0,17.4590139611259,51
"p212","historic","historic","2000",0.43,0.11,0,86,0,66,81,90.65,0,0,0,0,19.0991550734037,52
"p212","historic","historic","2000",0.37,0.1,0,79,0,72,78,92.22,0,0,0,0,18.5881396808395,53
"p212","historic","historic","2000",0.41,0.39,0,78,0,70,76,92.04,0,0,0,0,18.9416442464079,54
"p212","historic","historic","2000",0.44,0.15,0,64,0,75,81,98.15,0,0,0.1,0,16.7212389716755,55
"p212","historic","historic","2000",0.22,0.1,0,51,0,58,80,84.4,0,0,0,0.05,17.37619675688,56
"p212","historic","historic","2000",0.23,0,0,76,0.2,56,120,77.22,0,0,0,0,19.4789915171385,57
"p212","historic","historic","2000",0.33,0.25,0,92,0.1,65,79,75.89,0.1,0,0,0.05,16.4057130985197,58
"p212","historic","historic","2000",0.36,0,0,79,0,63,69,83.13,0,0,0,0,17.2095703824926,59
"p212","historic","historic","2000",0.19,0,0.2,69,0,73,79,87.58,0,0,0,0,18.4066391388451,60
"p212","historic","historic","2000",0.14,0,0,62,0,49,55,78.99,0,0,0.1,0.05,17.2837411004508,61
"p212","historic","historic","2000",0.33,0,0,79,0,102,113,110.63,0,0,0,0.1,19.3904059484996,62
"p212","historic","historic","2000",0.29,0.28,0,100,0.1,69,75,89.48,0,0,0,0,17.7177795965334,63
"p212","historic","historic","2000",0.27,0.1,0,84,0,99,109,109.15,0,0,0,0,19.620261743285,64
"p212","historic","historic","2000",0.4,0.1,0,84,0,95,101,96.99,0,0,0,0,18.9144377999396,65
"p212","historic","historic","2000",0.31,0.11,0,67,0,83,89,97.47,0,0,0,0,18.083260879058,66
"p212","historic","historic","2000",0.31,0,0,69,0,82,104,90.16,0,0,0,0,18.8789577289898,67
"p212","historic","historic","2000",0.24,0.1,0,68,0,65,71,81.44,0.2,0,0,0,17.1799419078036,68
"p212","historic","historic","2000",0.3,0,0,80,0,87,101,97.91,0,0,0,0,18.4089082734529,69
"p212","historic","historic","2000",0.39,0,0,66,0,46,75,73,0.2,0,0,0,16.9538645743022,70
"p212","historic","historic","2000",0.35,0,0,78,0,56,69,86.12,0,0,0,0,18.0493588699929,71
"p212","historic","historic","2000",0.35,0,0,73,0,85,91,99.13,0,0,0,0,17.8750804421108,72
"p212","historic","historic","2000",0.27,0,0,61,0,54,67,75.63,0,0,0,0,17.1357927013287,73
"p212","historic","historic","2000",0.29,0,0,61,0,91,97,103.45,0,0,0,0,18.2464102793277,74
"p212","historic","historic","2000",0.37,0.1,0,77,0,98,104,107.13,0,0,0,0.05,18.974168753918,75
"p212","historic","historic","2000",0.3,0.1,0,78,0,105,111,117.34,0,0,0,0,18.4367462726872,76
"p212","historic","historic","2000",0.35,0.12,0,67,0,62,81,84.26,0,0,0,0.15,17.2984647981601,77
"p212","historic","historic","2000",0.41,0,0,79,0,61,79,90.72,0,0,0,0,17.8262069389351,78
"p212","historic","historic","2000",0.26,0.1,0,91,0,72,78,98.28,0.2,0,0,0,16.8278549226637,79
"p212","historic","historic","2000",0.21,0.1,0,70,0,46,99,78.14,0,0,0,0,18.6664090145037,80
"p212","historic","historic","2000",0.39,0,0,69,0,110,126,115.24,0,0,0,0,19.4515505161289,81
"p212","historic","historic","2000",0.55,0,0,78,0,66,72,89.08,0,0,0,0,18.1528355461791,82
"p212","historic","historic","2000",0.31,0.1,0,83,0,67,73,74.95,0,0,0,0,17.5594027300261,83
"p212","historic","historic","2000",0.3,0.24,0,96,0,55,61,81.28,0.1,0,0,0,16.9349644935797,84
"p212","historic","historic","2000",0.56,0.1,0,75,0.1,57,63,77.94,0,0,0,0,17.1766551790346,85
"p212","historic","historic","2000",0.3,0,0,69,0.1,70,76,89.47,0,0,0,0,17.6896534276196,86
"p212","historic","historic","2000",0.35,0.12,0,88,0.1,70,76,92.01,0,0,0,0,17.8589084193459,87
"p212","historic","historic","2000",0.37,0,0,54,0,79,85,94.34,0,0,0,0,17.4221823569239,88
"p212","historic","historic","2000",0.4,0.25,0,83,0,63,103,76.82,0,0,0,0,18.806560662006,89
"p212","historic","historic","2000",0.2,0.15,0,89,0,68,74,92.84,0,0,0,0.05,18.6542037521935,90
"p212","historic","historic","2000",0.26,0,0,75,0,64,72,89.72,0,0,0,0,17.296529473999,91
"p212","historic","historic","2000",0.23,0.16,0,83,0,71,77,95.4,0,0,0.1,0,17.5549176138767,92
