"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p271","historic","historic","2000",0.1,0,0,55,0,52,94,67.06,0,0,0,0,17.6268669718573,1
"p271","historic","historic","2000",0.31,0,0,58,0,65,96,67.64,0,0,0,0,17.773844517046,2
"p271","historic","historic","2000",0.51,0,0,69,0,96,102,107.85,0.1,0,0,0,17.2532628424093,3
"p271","historic","historic","2000",0.26,0,0,52,0,92,98,105.92,0,0,0,0,17.8167280926512,4
"p271","historic","historic","2000",0.31,0.12,0,57,0,90,100,96.55,0,0,0,0,18.017095802898,5
"p271","historic","historic","2000",0.27,0.2,0,70,0,85,91,93.59,0,0,0,0,17.5674073493466,6
"p271","historic","historic","2000",0.4,0,0,50,0.2,78,101,80.01,0,0,0,0,18.7173861967737,7
"p271","historic","historic","2000",0.29,0.1,0,59,0,55,88,78.89,0,0,0,0,18.4101651551121,8
"p271","historic","historic","2000",0.28,0.14,0,61,0,82,100,100.14,0,0,0,0,18.5743807062319,9
"p271","historic","historic","2000",0.57,0,0,60,0,103,109,103.96,0,0,0,0,17.456292037941,10
"p271","historic","historic","2000",0.54,0,0,51,0,84,90,84.14,0,0,0,0,17.807135597107,11
"p271","historic","historic","2000",0.11,0,0,74,0.1,116,122,118.01,0,0,0.2,0,18.8991555452373,12
"p271","historic","historic","2000",0.48,0.22,0,51,0,126,132,111.97,0,0,0,0,18.8098436278819,13
"p271","historic","historic","2000",0.4,0,0,67,0.1,110,116,111.55,0.1,0,0,0,17.7451191375494,14
"p271","historic","historic","2000",0.31,0.12,0.2,69,0,105,122,106.71,0,0,0,0,19.4279511786229,15
"p271","historic","historic","2000",0.48,0.1,0,74,0.1,54,60,71.22,0.3,0,0.2,0,15.7758668930605,16
"p271","historic","historic","2000",0.33,0.12,0,73,0.1,87,117,90.64,0,0,0,0,19.2380908377867,17
"p271","historic","historic","2000",0.34,0.28,0,78,0.1,95,101,100.98,0,0,0.1,0,18.202295237133,18
