"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p367","historic","historic","2000",0.59,0.35,0,79,0,70,76,95.94,0.2,0,0.1,0,17.6500384840933,1
"p367","historic","historic","2000",0.45,0.13,0,72,0,87,93,101.38,0,0,0,0.05,17.9518133757145,2
"p367","historic","historic","2000",0.16,0.11,0,77,0.25,64,70,83.27,0.1,0,0,0,16.8320424542485,3
"p367","historic","historic","2000",0.39,0.24,0,84,0,92,98,101.99,0,0,0,0,18.5142638689542,4
"p367","historic","historic","2000",0.4,0.22,0,69,0,57,63,78.73,0,0,0,0,16.8194128529701,5
"p367","historic","historic","2000",0.38,0.25,0,80,0.2,65,96,73.31,0,0,0,0,18.3813413978034,6
"p367","historic","historic","2000",0.58,0.16,0,84,0,68,89,95.52,0,0,0,0,18.7479613894016,7
"p367","historic","historic","2000",0.29,0.1,0,91,0,56,62,73.69,0.1,0,0,0,16.831430195015,8
"p367","historic","historic","2000",0.42,0,0,66,0,61,67,87.95,0,0,0,0,17.4594410957524,9
"p367","historic","historic","2000",0.19,0.14,0,60,0,46,52,70.97,0,0,0,0,17.2150687398449,10
"p367","historic","historic","2000",0.42,0.2,0,72,0,88,107,113.25,0,0,0.1,0,18.2387562248815,11
"p367","historic","historic","2000",0.32,0.41,0,92,0,88,94,97.95,0,0,0,0,18.221420035586,12
"p367","historic","historic","2000",0.63,0.18,0.2,70,0.1,77,92,88.91,0,0,0,0,16.8304203497677,13
"p367","historic","historic","2000",0.24,0,0,83,0.1,100,106,118.69,0,0,0,0,18.5447170365302,14
"p367","historic","historic","2000",0.29,0,0,80,0,99,105,111.7,0,0,0,0,18.4692370625691,15
"p367","historic","historic","2000",0.35,0.1,0.2,82,0.1,79,85,92.23,0,0,0.1,0,17.5712948381625,16
"p367","historic","historic","2000",0.2,0.1,0,83,0.1,83,89,102.62,0,0,0,0,16.9314497647822,17
"p367","historic","historic","2000",0.2,0,0,87,0,64,77,91.81,0,0,0,0,18.6501477930902,18
"p367","historic","historic","2000",0.65,0.34,0,91,0,51,65,78.14,0,0,0,0,17.6445911004644,19
"p367","historic","historic","2000",0.52,0.11,0,65,0,67,73,78.95,0.1,0,0,0,17.5293059600299,20
"p367","historic","historic","2000",0.69,0.21,0,67,0,91,97,112.59,0,0,0,0,18.5542081583885,21
"p367","historic","historic","2000",0.33,0.13,0,89,0,105,111,116.85,0,0,0,0,18.4549346625511,22
"p367","historic","historic","2000",0.49,0.1,0,77,0.1,88,94,101.1,0.1,0,0,0.05,18.2576600716274,23
"p367","historic","historic","2000",0.58,0.27,0,88,0,51,57,76.78,0,0,0,0,16.9970917027565,24
"p367","historic","historic","2000",0.54,0,0,89,0.1,62,76,79.16,0,0,0,0,17.9665062156748,25
"p367","historic","historic","2000",0.33,0.12,0,70,0.1,84,90,91.3,0,0,0.1,0,18.0790416776245,26
"p367","historic","historic","2000",0.17,0.3,0,95,0,48,54,78.09,0.2,0,0,0,16.9262510345102,27
"p367","historic","historic","2000",0.52,0.13,0,83,0,75,81,92.8,0,0,0,0,17.3007610598847,28
"p367","historic","historic","2000",0.4,0,0,78,0,81,94,100.12,0,0,0,0,18.864083319169,29
"p367","historic","historic","2000",0.41,0.11,0,86,0,67,73,71.77,0,0,0,0,18.6172354316513,30
"p367","historic","historic","2000",0.36,0,0,70,0,76,82,89.76,0,0,0,0,18.8730832238701,31
"p367","historic","historic","2000",0.3,0,0,74,0,84,90,101.62,0,0,0,0.05,19.0444274878506,32
