"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p108","historic","historic","2000",0.51,0,0,65,0,51,57,71.03,0.2,0,0,0,16.57701058746,1
"p108","historic","historic","2000",0.51,0.14,0,83,0,54,66,72.36,0.2,0,0,0,16.9071794332168,2
"p108","historic","historic","2000",0.4,0.11,0,74,0.1,95,101,112.6,0,0,0,0,18.0933784673285,3
"p108","historic","historic","2000",0.22,0,0,69,0,89,95,110.93,0,0,0.1,0,18.728568481322,4
"p108","historic","historic","2000",0.51,0.22,0.25,71,0,88,94,102.69,0,0,0,0,18.298669427112,5
"p108","historic","historic","2000",0.25,0.24,0,87,0,83,89,98.21,0,0,0,0,18.2196227231177,6
"p108","historic","historic","2000",0.5,0,0,70,0,76,82,86.79,0.1,0,0,0,17.3865699647954,7
"p108","historic","historic","2000",0.27,0,0,62,0,49,55,77.84,0.1,0,0,0.1,17.1339528971804,8
"p108","historic","historic","2000",0.43,0.23,0,82,0,68,74,93.54,0,0,0,0,18.1525481863086,9
"p108","historic","historic","2000",0.24,0,0,69,0,100,106,112.1,0,0,0,0,18.2257985645556,10
"p108","historic","historic","2000",0.44,0.13,0,65,0,81,87,89.43,0,0,0,0.05,18.6345965250361,11
"p108","historic","historic","2000",0.37,0,0,85,0,62,68,86.57,0.1,0,0,0,16.3865311977171,12
"p108","historic","historic","2000",0.52,0.26,0,59,0,67,90,75.75,0,0,0,0,16.48353354891,13
"p108","historic","historic","2000",0.23,0.1,0,69,0,87,97,101.99,0.1,0,0,0.1,17.5071055771892,14
"p108","historic","historic","2000",0.33,0.22,0,81,0,93,104,105.62,0,0,0,0,18.0703985877441,15
"p108","historic","historic","2000",0.44,0,0,85,0,52,58,73.21,0,0,0.1,0.05,16.8365533415103,16
"p108","historic","historic","2000",0.11,0,0,80,0,85,91,98.26,0.2,0,0,0,17.4412944661712,17
"p108","historic","historic","2000",0.21,0.5,0,91,0,94,100,109.37,0,0,0,0,18.6020299011322,18
"p108","historic","historic","2000",0.77,0.42,0,89,0,59,93,87.13,0,0,0.1,0,19.183602773303,19
"p108","historic","historic","2000",0.71,0.12,0,59,0,86,92,96.88,0,0,0,0,19.2584214867582,20
"p108","historic","historic","2000",0.68,0.25,0,84,0,65,89,77.72,0,0,0.1,0,18.2447403364758,21
"p108","historic","historic","2000",0.37,0.1,0,72,0,86,96,103,0,0,0.1,0,18.0032489813666,22
"p108","historic","historic","2000",0.42,0.23,0,72,0,46,81,78.16,0.3,0,0,0,17.6096307456893,23
"p108","historic","historic","2000",0.4,0.11,0,89,0,63,69,86.57,0,0,0,0,17.6938725072821,24
"p108","historic","historic","2000",0.41,0.28,0,84,0,81,87,77.83,0,0,0,0.1,18.1319363277665,25
"p108","historic","historic","2000",0.28,0.1,0.2,86,0,56,62,85.97,0,0,0,0,17.5652737627349,26
"p108","historic","historic","2000",0.31,0,0,60,0,68,74,82.86,0,0,0,0.05,17.4759727704274,27
"p108","historic","historic","2000",0.48,0.3,0,76,0,80,89,97.27,0,0,0,0.05,18.3840180750212,28
"p108","historic","historic","2000",0.47,0.32,0,68,0,49,55,70.11,0.3,0,0,0,16.7504442203666,29
"p108","historic","historic","2000",0.47,0,0,80,0,47,53,72.83,0,0,0,0.25,16.4973819781858,30
"p108","historic","historic","2000",0.35,0.15,0,78,0,80,96,101.33,0,0,0,0,17.1871725470045,31
"p108","historic","historic","2000",0.31,0.12,0,74,0,60,66,73.71,0,0,0.1,0,17.4549647021989,32
"p108","historic","historic","2000",0.43,0.25,0,81,0,84,90,93.12,0,0,0,0,17.122424512356,33
"p108","historic","historic","2000",0.32,0.11,0,66,0,55,89,74.36,0,0,0,0.05,18.776263058693,34
"p108","historic","historic","2000",0.25,0.16,0,72,0.1,58,105,79.68,0,0,0,0,19.0805682041827,35
"p108","historic","historic","2000",0.41,0.37,0,77,0,75,81,90.18,0,0,0,0,17.6335606839078,36
"p108","historic","historic","2000",0.35,0,0.2,80,0,82,90,98.85,0,0,0,0,16.9405418483083,37
"p108","historic","historic","2000",0.18,0.23,0,77,0,45,51,76.53,0,0,0,0,16.2750496345992,38
"p108","historic","historic","2000",0.34,0.32,0,71,0,60,90,87.45,0.2,0,0,0.1,17.1973467461766,39
"p108","historic","historic","2000",0.26,0,0,69,0,51,95,77.89,0,0,0,0,18.947963721581,40
"p108","historic","historic","2000",0.52,0.38,0,101,0,78,99,102.45,0,0,0,0,18.9421419651733,41
"p108","historic","historic","2000",0.33,0.11,0,87,0,61,67,80.2,0,0,0,0,17.7973290258023,42
