"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p242","historic","historic","2000",0.52,0,0,75,0,89,95,103.76,0,0,0,0,18.2707378855852,1
"p242","historic","historic","2000",0.47,0.16,0,83,0,58,64,81.9,0,0,0,0,17.8426431566826,2
"p242","historic","historic","2000",0.05,0.12,0,80,0.1,89,95,108.3,0,0,0,0,18.8742758191246,3
"p242","historic","historic","2000",0.29,0,0,71,0,66,75,91.56,0,0,0,0,17.5804601523911,4
"p242","historic","historic","2000",0.45,0,0,94,0,45,84,76.17,0,0,0,0,18.1305610612662,5
"p242","historic","historic","2000",0.35,0.25,0,79,0,75,82,104.23,0,0,0,0,17.3740462982899,6
"p242","historic","historic","2000",0.59,0,0,77,0,76,82,93.64,0,0,0,0,17.2823559372874,7
"p242","historic","historic","2000",0.23,0.23,0,62,0,74,80,93.42,0,0,0,0,17.9142494239966,8
"p242","historic","historic","2000",0.35,0.39,0,91,0,89,95,97.33,0,0,0,0,18.3643228704423,9
"p242","historic","historic","2000",0.19,0.21,0,95,0,86,92,102.89,0,0,0,0,18.342161058837,10
"p242","historic","historic","2000",0.34,0,0,96,0,74,80,89.17,0,0,0,0,18.2373113030319,11
"p242","historic","historic","2000",0.27,0,0,55,0,48,66,74.85,0.1,0,0,0,17.61546900867,12
"p242","historic","historic","2000",0.57,0.11,0,92,0,66,72,89.79,0,0,0,0,18.0694631173384,13
"p242","historic","historic","2000",0.24,0,0,76,0,69,75,87.23,0,0,0,0,18.6970319423777,14
"p242","historic","historic","2000",0.27,0,0,79,0,45,79,73.82,0,0,0,0,18.3943299428112,15
"p242","historic","historic","2000",0.34,0,0,78,0.1,59,65,84.88,0,0,0.1,0.05,17.1994275693543,16
"p242","historic","historic","2000",0.33,0,0,80,0,63,69,87.66,0,0,0,0,17.9997406154314,17
"p242","historic","historic","2000",0.28,0.14,0,86,0,102,108,101.14,0,0,0,0,18.3169270353712,18
"p242","historic","historic","2000",0.62,0.12,0,77,0,81,109,99.95,0,0,0,0,19.1149918527223,19
"p242","historic","historic","2000",0.52,0.41,0,94,0,57,82,81.91,0,0,0,0,17.5958083992322,20
"p242","historic","historic","2000",0.58,0.42,0,95,0,60,66,81.73,0,0,0,0,17.1075783049135,21
"p242","historic","historic","2000",0.45,0,0,65,0,57,75,72.79,0,0,0,0,18.7075729993183,22
"p242","historic","historic","2000",0.51,0,0,72,0,49,74,80.29,0,0,0,0,17.7243032514946,23
"p242","historic","historic","2000",0.6,0,0,75,0,82,88,97.77,0,0,0,0,17.8721085775135,24
"p242","historic","historic","2000",0.49,0.5,0,78,0,69,96,93.43,0,0,0,0,18.2533855411819,25
"p242","historic","historic","2000",0.36,0.2,0.2,78,0,53,59,81.44,0,0,0,0,16.644578963324,26
"p242","historic","historic","2000",0.27,0.12,0,63,0,85,114,92.81,0,0,0,0.05,19.9025403478664,27
"p242","historic","historic","2000",0.45,0.11,0,79,0,60,66,84.56,0,0,0,0,17.7905221539183,28
"p242","historic","historic","2000",0.33,0.12,0,83,0,51,74,79.06,0,0,0,0,17.0618447436697,29
"p242","historic","historic","2000",0.47,0,0,68,0,48,101,82.36,0,0,0,0,18.7381177460622,30
"p242","historic","historic","2000",0.44,0.14,0,83,0,47,64,79.35,0.1,0,0,0,16.3064020649961,31
"p242","historic","historic","2000",0.29,0,0,87,0,56,70,74.31,0,0,0,0,16.3827720785809,32
"p242","historic","historic","2000",0.4,0.12,0,77,0.1,80,86,99.41,0,0,0,0,18.8438228450656,33
"p242","historic","historic","2000",0.39,0,0,72,0.1,60,66,74.11,0,0,0,0,18.2414691273067,34
"p242","historic","historic","2000",0.52,0.11,0,83,0.1,71,77,90.18,0,0,0,0,17.0959885955217,35
"p242","historic","historic","2000",0.21,0.13,0,79,0,65,71,92.97,0,0,0,0,16.8577422638315,36
"p242","historic","historic","2000",0.24,0.13,0,68,0,51,79,71.38,0,0,0,0,18.6010643307921,37
"p242","historic","historic","2000",0.22,0.13,0,71,0,106,112,119.33,0,0,0.1,0,19.7716758476803,38
"p242","historic","historic","2000",0.37,0.24,0,78,0,104,110,113.1,0,0,0,0,19.002696363839,39
"p242","historic","historic","2000",0.27,0.12,0,85,0,68,74,92.16,0,0,0,0,18.049963251812,40
"p242","historic","historic","2000",0.35,0,0,88,0.1,83,89,84.12,0,0,0,0,17.9488266167227,41
"p242","historic","historic","2000",0.45,0.26,0,72,0,48,54,64.04,0.1,0,0,0.1,16.6164240340718,42
"p242","historic","historic","2000",0.23,0,0,74,0,80,86,102.83,0,0,0,0,17.1620697851285,43
"p242","historic","historic","2000",0.1,0,0.2,93,0,70,76,90.38,0,0,0,0,17.6575470099177,44
"p242","historic","historic","2000",0.26,0,0,67,0.1,117,123,127.18,0,0,0,0,19.416284433788,45
