"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p184","historic","historic","2000",0.44,0.11,0,87,0,90,100,104.91,0,0,0,0,18.2963711991219,1
"p184","historic","historic","2000",0.4,0.12,0,63,0,81,87,92.64,0,0,0,0,17.6976782232467,2
"p184","historic","historic","2000",0.33,0,0,80,0.1,83,108,92.58,0,0,0,0,18.8648411340651,3
"p184","historic","historic","2000",0.36,0.1,0,79,0,75,82,80.54,0.1,0,0,0,16.8696127937299,4
"p184","historic","historic","2000",0.4,0.33,0,70,0,44,96,67.88,0,0,0.1,0,18.4039628159951,5
"p184","historic","historic","2000",0.41,0.17,0,63,0,70,114,88.2,0,0,0,0,19.7756088128087,6
"p184","historic","historic","2000",0.5,0.23,0,84,0,57,90,81.3,0,0,0,0,17.2384761233759,7
"p184","historic","historic","2000",0.34,0.11,0,85,0,68,110,76.84,0,0,0,0,17.115298961019,8
"p184","historic","historic","2000",0.35,0.2,0,64,0,112,120,116.66,0,0,0,0,18.5898965875429,9
"p184","historic","historic","2000",0.32,0.26,0,72,0,57,63,75.78,0,0,0,0.15,17.4737351484346,10
"p184","historic","historic","2000",0.23,0,0,89,0.1,68,114,84.98,0,0,0,0,19.0068556678549,11
"p184","historic","historic","2000",0.34,0,0,62,0,49,88,75.98,0,0,0,0,18.3732526537993,12
"p184","historic","historic","2000",0.48,0.33,0,63,0.1,45,95,78.14,0,0,0.1,0,19.7390546074728,13
"p184","historic","historic","2000",0.3,0.11,0,80,0,68,74,85.08,0,0,0,0,17.4532015834162,14
"p184","historic","historic","2000",0.26,0,0,80,0,97,110,104.73,0,0,0,0,19.3896006118606,15
"p184","historic","historic","2000",0.28,0.12,0,60,0.1,82,88,88.84,0,0,0,0,17.4811032745932,16
"p184","historic","historic","2000",0.47,0,0.2,72,0,60,92,82.08,0,0,0,0,18.2636789220625,17
"p184","historic","historic","2000",0.37,0,0,47,0,115,121,122.1,0,0,0,0,19.8995547733174,18
"p184","historic","historic","2000",0.42,0,0,60,0,70,76,77.1,0.2,0,0.1,0,16.8944090821882,19
"p184","historic","historic","2000",0.46,0.36,0,81,0,64,70,86.8,0.5,0,0,0,16.179950022679,20
"p184","historic","historic","2000",0.67,0.12,0,63,0,98,108,109.56,0,0,0,0,18.1357289279634,21
"p184","historic","historic","2000",0.54,0.11,0,76,0,63,91,81.35,0,0,0,0,17.9047792465603,22
"p184","historic","historic","2000",0.49,0,0,59,0,97,103,98.25,0,0,0,0,18.6887374670309,23
"p184","historic","historic","2000",0.62,0.11,0,62,0,114,120,112.52,0,0,0,0,19.6698230952889,24
"p184","historic","historic","2000",0.5,0.12,0,76,0,98,104,105.38,0,0,0,0,17.34019019882,25
"p184","historic","historic","2000",0.45,0.14,0,67,0.1,108,114,109.95,0,0,0,0,19.1814746908582,26
"p184","historic","historic","2000",0.29,0.1,0,83,0.1,103,111,113.58,0,0,0,0,17.8625738691402,27
"p184","historic","historic","2000",0.45,0,0,76,0.1,92,98,104.06,0,0,0,0,17.2702340664535,28
"p184","historic","historic","2000",0.4,0,0,92,0,82,88,93.73,0.2,0,0,0.15,17.5145906206646,29
"p184","historic","historic","2000",0.44,0,0,77,0.1,102,108,110.92,0,0,0,0,19.1580733562639,30
"p184","historic","historic","2000",0.41,0,0,85,0,66,72,81.46,0.1,0,0.1,0.05,17.1099104260314,31
"p184","historic","historic","2000",0.4,0,0,69,0,87,94,99.75,0,0,0.1,0,17.4437012148082,32
"p184","historic","historic","2000",0.34,0,0,62,0.1,93,99,106.65,0,0,0,0,18.7923935836333,33
"p184","historic","historic","2000",0.47,0.21,0,68,0,111,119,123.67,0,0,0.1,0,18.857687057168,34
"p184","historic","historic","2000",0.55,0.15,0,77,0,71,77,88.97,0,0,0,0,18.2430049790853,35
"p184","historic","historic","2000",0.12,0,0,55,0,88,94,105.61,0,0,0,0,18.682183067397,36
"p184","historic","historic","2000",0.35,0,0,58,0,59,65,77.47,0,0,0,0,16.9528002753221,37
"p184","historic","historic","2000",0.3,0.14,0,66,0,92,99,94.37,0.1,0,0.1,0,18.6314265708652,38
"p184","historic","historic","2000",0.35,0.13,0,63,0.1,76,82,93.12,0.1,0,0,0,17.6756482979188,39
"p184","historic","historic","2000",0.27,0.1,0,86,0,67,73,77.97,0,0,0,0,17.1583598397795,40
"p184","historic","historic","2000",0.3,0,0,48,0.1,88,94,94.86,0,0,0,0,17.7447259825348,41
"p184","historic","historic","2000",0.54,0,0,68,0,112,118,116.13,0,0,0.1,0,19.0664610132993,42
"p184","historic","historic","2000",0.2,0,0,58,0,74,80,88.56,0,0,0,0,17.6130293568505,43
"p184","historic","historic","2000",0.1,0,0,74,0,47,68,77.87,0,0,0,0,16.715865231264,44
"p184","historic","historic","2000",0.26,0.11,0,49,0.1,66,105,86.89,0,0,0,0,19.4858307033091,45
"p184","historic","historic","2000",0.34,0,0,59,0,92,98,106.02,0,0,0,0,17.0471329535995,46
"p184","historic","historic","2000",0.29,0.1,0,53,0,69,77,87.8,0,0,0,0,17.1352345542769,47
"p184","historic","historic","2000",0.36,0.11,0,79,0,106,112,121.14,0,0,0,0,18.5519470028067,48
"p184","historic","historic","2000",0.51,0.21,0,79,0,101,107,113.52,0,0,0,0,17.9459659060605,49
"p184","historic","historic","2000",0.48,0.31,0,84,0,75,81,94.41,0,0,0,0.05,18.0966778127652,50
"p184","historic","historic","2000",0.48,0.15,0,56,0.2,88,94,95.88,0,0,0,0,17.5741305192955,51
"p184","historic","historic","2000",0.44,0.52,0,71,0,83,89,87.5,0,0,0.1,0,17.752781497421,52
"p184","historic","historic","2000",0.32,0,0,67,0,98,104,97.02,0,0,0,0,19.1553280725826,53
"p184","historic","historic","2000",0.21,0.11,0,71,0,108,114,117.73,0,0,0,0,18.7384759502116,54
"p184","historic","historic","2000",0.53,0.37,0,74,0,84,90,95.93,0,0,0,0,17.5571786654339,55
"p184","historic","historic","2000",0.44,0.23,0,68,0,57,63,75.54,0,0,0,0,16.5672992052363,56
"p184","historic","historic","2000",0.48,0.23,0,68,0,72,100,86.73,0,0,0,0,17.790821535992,57
"p184","historic","historic","2000",0.17,0.1,0,73,0.1,60,76,86.26,0,0,0,0,16.4164404562779,58
"p184","historic","historic","2000",0.21,0.1,0,70,0,91,97,101.18,0,0,0,0,17.6408029942346,59
"p184","historic","historic","2000",0.21,0,0,80,0,55,87,67.53,0,0,0,0,17.3689835457792,60
"p184","historic","historic","2000",0.57,0.1,0,71,0,45,77,71.36,0,0,0,0,17.7066755680197,61
"p184","historic","historic","2000",0.43,0.21,0,92,0,87,93,100.69,0,0,0,0,18.4069527295258,62
"p184","historic","historic","2000",0.44,0.23,0,75,0,50,106,65.44,0,0,0,0,18.7843605775514,63
"p184","historic","historic","2000",0.2,0,0,72,0,71,77,83.05,0.1,0,0,0,15.9684358181873,64
"p184","historic","historic","2000",0.5,0.25,0,97,0,105,111,109.4,0,0,0,0,19.8211594982882,65
"p184","historic","historic","2000",0.3,0,0,58,0,50,56,76.92,0.4,0,0,0,15.4011813924161,66
"p184","historic","historic","2000",0.22,0,0,84,0,89,100,86.19,0,0,0,0,18.2719360013022,67
"p184","historic","historic","2000",0.27,0,0,70,0,95,101,104.52,0,0,0.1,0,17.9066278950084,68
"p184","historic","historic","2000",0.34,0,0,61,0,51,58,69.7,0.1,0,0,0,15.8927201196562,69
"p184","historic","historic","2000",0.33,0,0,54,0,90,96,101.71,0,0,0.1,0,18.6504693171916,70
