"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p379","historic","historic","2000",0.12,0,0,47,0,95,114,101.01,0,0,0,0,18.7841298972345,1
"p379","historic","historic","2000",0.11,0,0,58,0,67,95,72.58,0,0,0,0,17.656110025443,2
"p379","historic","historic","2000",0.19,0,0,54,0,95,101,106.59,0.1,0,0,0,17.341758784204,3
"p379","historic","historic","2000",0.37,0,0,44,0,91,97,105.89,0,0,0,0,17.7737513199299,4
"p379","historic","historic","2000",0.17,0.1,0,53,0,89,101,97.54,0,0,0,0,17.9260100978838,5
"p379","historic","historic","2000",0.4,0.11,0,71,0,85,91,96.74,0,0,0.1,0,17.2679096975834,6
"p379","historic","historic","2000",0.15,0,0,41,0.2,77,100,81.71,0,0,0,0,18.6225566542783,7
"p379","historic","historic","2000",0.25,0.1,0,52,0,84,94,98.81,0,0,0.1,0.05,19.1426486431679,8
"p379","historic","historic","2000",0.27,0.12,0,54,0.2,74,83,94.31,0,0,0,0,17.4066890047185,9
"p379","historic","historic","2000",0.32,0.11,0,54,0.1,102,108,104.5,0,0,0,0,17.2859850739785,10
"p379","historic","historic","2000",0.35,0,0,50,0,83,89,85.82,0,0,0,0,17.7278803796891,11
"p379","historic","historic","2000",0.11,0,0,69,0.1,116,122,122.46,0,0,0.1,0,18.9159170238163,12
"p379","historic","historic","2000",0.26,0.18,0,45,0.1,127,133,110.49,0,0,0,0,18.3424589212264,13
"p379","historic","historic","2000",0.41,0,0,60,0.1,88,108,94.23,0.1,0,0,0.1,16.7457347642067,14
"p379","historic","historic","2000",0.11,0.2,0,66,0.1,103,109,107.99,0,0,0.1,0,17.5742277757749,15
"p379","historic","historic","2000",0.39,0,0,71,0,94,100,98,0,0,0.1,0,17.3847828792115,16
"p379","historic","historic","2000",0.17,0,0,69,0.3,87,117,92.56,0,0,0,0,19.1940037075508,17
"p379","historic","historic","2000",0.23,0,0,79,0,95,101,102.84,0,0,0,0,18.3696283498706,18
"p379","historic","historic","2000",0.19,0,0,59,0.2,93,101,105.96,0,0,0,0,18.8826340930056,19
"p379","historic","historic","2000",0.51,0,0,43,0,87,94,88.89,0,0,0.1,0,18.4741281657845,20
"p379","historic","historic","2000",0.18,0,0,68,0.1,105,111,102.88,0,0,0,0,18.6433052072398,21
"p379","historic","historic","2000",0.06,0,0,46,0.2,100,106,110.46,0.1,0,0,0,17.2830483906254,22
"p379","historic","historic","2000",0.41,0,0,65,0,46,84,76.01,0.3,0,0.1,0,16.8748836544888,23
"p379","historic","historic","2000",0.12,0,0,61,0.2,64,82,83.4,0,0,0,0,17.1248845725656,24
"p379","historic","historic","2000",0.18,0.12,0.2,63,0.2,82,88,75.33,0,0,0.1,0.1,17.408795416175,25
"p379","historic","historic","2000",0.55,0.12,0,50,0.2,57,63,80.76,0,0,0,0,17.0206937454498,26
"p379","historic","historic","2000",0.25,0,0,49,0.1,76,92,79.82,0,0,0,0,17.6820226630798,27
"p379","historic","historic","2000",0.31,0,0,68,0.1,99,105,108.17,0,0,0,0,18.6105923584775,28
"p379","historic","historic","2000",0.17,0,0,51,0.1,51,57,67.59,0.4,0,0,0,15.683715922458,29
"p379","historic","historic","2000",0.36,0,0,49,0.1,83,99,98.42,0,0,0,0.05,16.9343859129683,30
"p379","historic","historic","2000",0.29,0,0,58,0.2,94,100,104.71,0,0,0,0,16.6027306822056,31
"p379","historic","historic","2000",0.41,0,0,64,0.1,70,105,76.26,0,0,0,0,19.0391045372285,32
"p379","historic","historic","2000",0.42,0.24,0.2,69,0.1,85,113,89.56,0,0,0,0,18.073920906866,33
"p379","historic","historic","2000",0.18,0.1,0,46,0.2,55,94,68.74,0,0,0.1,0.05,17.8745912001827,34
"p379","historic","historic","2000",0.3,0,0,57,0.1,104,113,104.11,0,0,0,0,19.3408503725223,35
