"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p479","historic","historic","2000",0.47,0,0,44,0,111,117,102.7,0,0,0.1,0,18.7089092992945,1
"p479","historic","historic","2000",0.6,0.11,0,54,0,117,123,103.89,0,0,0.1,0,19.3846479457297,2
"p479","historic","historic","2000",0.3,0,0,51,0,99,105,107.38,0.1,0,0,0,16.9098270125215,3
"p479","historic","historic","2000",0.38,0,0,36,0,92,98,103.75,0,0,0,0,17.2212216502244,4
"p479","historic","historic","2000",0.15,0.1,0,43,0,90,103,92.52,0,0,0,0,17.6191802282777,5
"p479","historic","historic","2000",0.6,0.1,0,70,0,85,91,90.03,0,0,0.2,0,17.1865607066144,6
"p479","historic","historic","2000",0.22,0,0,42,0,78,103,75.54,0,0,0,0,18.6920590228105,7
"p479","historic","historic","2000",0.48,0,0.2,50,0,97,103,101.39,0,0,0,0,18.6317551083043,8
"p479","historic","historic","2000",0.42,0.13,0,52,0.1,82,104,92.6,0,0,0,0,18.1827307047296,9
"p479","historic","historic","2000",0.32,0.11,0,45,0,109,119,104.58,0,0,0,0,17.1429444958063,10
"p479","historic","historic","2000",0.33,0,0,49,0,84,90,81.46,0,0,0,0,17.3740240189867,11
"p479","historic","historic","2000",0.32,0.1,0,64,0,121,127,114.94,0,0,0,0,18.8596989636242,12
"p479","historic","historic","2000",0.28,0.13,0,43,0.2,127,133,105.6,0,0,0,0,17.7633634074562,13
"p479","historic","historic","2000",0.49,0,0,58,0,110,127,108.39,0,0,0,0,17.7330279355606,14
"p479","historic","historic","2000",0.33,0.22,0,67,0.1,104,127,99.63,0,0,0,0,19.1103622619297,15
"p479","historic","historic","2000",0.22,0.1,0,57,0.1,96,102,96.83,0.1,0,0.1,0,17.5126148752171,16
"p479","historic","historic","2000",0.3,0,0.2,55,0.1,89,119,84.95,0,0,0,0,19.5092969389672,17
"p479","historic","historic","2000",0.28,0.1,0,73,0,96,102,94.46,0,0,0,0,18.0025018406036,18
"p479","historic","historic","2000",0.34,0.11,0,62,0,94,102,101.1,0,0,0,0,18.690322243047,19
"p479","historic","historic","2000",0.37,0,0,34,0,88,95,85.25,0,0,0,0,18.1675521689088,20
"p479","historic","historic","2000",0.19,0.13,0,64,0.1,90,106,89.54,0,0,0,0,18.0851883877222,21
"p479","historic","historic","2000",0.41,0,0,42,0,100,106,98.8,0.1,0,0.1,0,17.4305725716759,22
"p479","historic","historic","2000",0.61,0.21,0,49,0.1,87,108,101.64,0,0,0,0,18.4258226057825,23
"p479","historic","historic","2000",0.3,0,0,52,0,64,86,73.73,0,0,0.2,0,16.8830937730215,24
"p479","historic","historic","2000",0.56,0.12,0,65,0,82,88,70.54,0.2,0,0,0,17.1914622700709,25
"p479","historic","historic","2000",0.58,0.15,0,47,0.1,59,72,77.84,0.1,0,0,0,16.7291595106545,26
"p479","historic","historic","2000",0.37,0,0,49,0,89,95,82.16,0,0,0.1,0,16.9186424307418,27
"p479","historic","historic","2000",0.47,0.2,0,66,0,100,113,101.78,0,0,0,0,18.7592144903905,28
"p479","historic","historic","2000",0.34,0,0,54,0,54,60,61.62,0.5,0,0.2,0,14.9670713972064,29
"p479","historic","historic","2000",0.59,0,0,50,0,98,126,100.17,0,0,0,0,19.3015235234874,30
"p479","historic","historic","2000",0.45,0,0,61,0,101,128,103.27,0,0,0,0,17.9331070454195,31
"p479","historic","historic","2000",0.45,0.11,0,65,0,105,111,96.89,0,0,0,0,19.1365001285285,32
"p479","historic","historic","2000",0.39,0,0,64,0.1,88,117,87.12,0,0,0,0,17.7074133362645,33
"p479","historic","historic","2000",0.48,0,0,43,0,88,94,83.31,0,0,0,0,18.0473569100846,34
"p479","historic","historic","2000",0.46,0,0,50,0.1,105,115,98.05,0,0,0,0,19.2384360886209,35
"p479","historic","historic","2000",0.31,0.14,0,66,0,112,118,102.22,0,0,0,0,18.0842430273457,36
"p479","historic","historic","2000",0.27,0,0,62,0,127,133,115.44,0,0,0,0,19.5777856591852,37
"p479","historic","historic","2000",0.4,0,0,57,0.1,106,112,111.7,0,0,0,0,16.6292320048683,38
"p479","historic","historic","2000",0.47,0.12,0,49,0,120,126,115.02,0,0,0,0,19.609737889373,39
"p479","historic","historic","2000",0.53,0,0,56,0,99,105,103.61,0,0,0,0,18.1724402555388,40
"p479","historic","historic","2000",0.55,0.12,0,76,0,103,109,111.11,0,0,0,0,18.2774178515415,41
"p479","historic","historic","2000",0.39,0,0,55,0,82,103,77.92,0,0,0.2,0,16.8539915910452,42
"p479","historic","historic","2000",0.16,0.12,0,64,0.2,99,111,104.35,0,0,0,0,18.1190818619003,43
"p479","historic","historic","2000",0.11,0,0,51,0,100,118,83.5,0,0,0,0,18.9953333629016,44
"p479","historic","historic","2000",0.26,0,0,68,0,91,101,88.15,0,0,0,0,17.1037689080686,45
"p479","historic","historic","2000",0.32,0.25,0,79,0,105,112,103.35,0,0,0,0,19.3390713407518,46
"p479","historic","historic","2000",0.35,0.26,0,57,0,108,114,100.04,0,0,0,0,19.2180900050294,47
"p479","historic","historic","2000",0.41,0,0,67,0,91,99,89.94,0,0,0.1,0,17.4964074473013,48
"p479","historic","historic","2000",0.4,0.14,0,50,0,87,93,83.28,0.2,0,0,0,17.1457003207641,49
"p479","historic","historic","2000",0.66,0,0,31,0.1,120,126,101.63,0,0,0,0,19.2856267912311,50
"p479","historic","historic","2000",0.49,0.11,0,50,0,76,102,87.48,0,0,0,0,18.3462212597425,51
