"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p324","historic","historic","2000",0.29,0.11,0,50,0,111,117,106.43,0,0,0,0,18.6132305239531,1
"p324","historic","historic","2000",0.52,0,0.2,57,0,68,98,73.82,0,0,0,0,17.6087746965458,2
"p324","historic","historic","2000",0.18,0,0,55,0.1,99,105,110.92,0.1,0,0,0,16.7941153782195,3
"p324","historic","historic","2000",0.36,0,0,47,0.1,92,98,107.49,0,0,0,0,17.6348671274133,4
"p324","historic","historic","2000",0.2,0,0,46,0,90,102,97.27,0,0,0,0,17.6923768976057,5
"p324","historic","historic","2000",0.51,0,0,76,0,85,91,94.94,0,0,0.2,0,17.4580091690413,6
"p324","historic","historic","2000",0.17,0,0,41,0,78,102,82.13,0,0,0,0,18.5822381788814,7
"p324","historic","historic","2000",0.31,0.1,0.2,53,0.1,97,103,108.31,0,0,0,0.05,18.8612102853606,8
"p324","historic","historic","2000",0.49,0.18,0,55,0.1,73,82,89.54,0,0,0.1,0,17.3912165369969,9
"p324","historic","historic","2000",0.34,0.14,0,50,0.1,107,118,110.68,0,0,0.1,0,17.2117991521639,10
"p324","historic","historic","2000",0.16,0,0,47,0,83,89,86.87,0,0,0.1,0,17.6027320617532,11
"p324","historic","historic","2000",0.34,0,0,72,0,67,120,81.96,0,0,0,0,18.6287421156567,12
"p324","historic","historic","2000",0.26,0.14,0,48,0.2,127,133,112.63,0,0,0,0,18.0757017509166,13
"p324","historic","historic","2000",0.48,0,0,60,0.1,88,111,97.27,0.2,0,0,0,16.4670897146313,14
"p324","historic","historic","2000",0.19,0.23,0,68,0.1,93,105,95.9,0,0,0,0,17.2726597322712,15
"p324","historic","historic","2000",0.22,0,0,69,0.5,96,102,99.99,0.1,0,0,0,17.6995172247237,16
"p324","historic","historic","2000",0.25,0,0.35,55,0.4,88,118,89.46,0,0,0,0,19.1093654564383,17
"p324","historic","historic","2000",0.28,0.21,0,78,0.1,95,101,99.22,0,0,0,0,18.1587223163111,18
"p324","historic","historic","2000",0.29,0.16,0,66,0.1,94,100,104.64,0,0,0.1,0,18.7578639307902,19
"p324","historic","historic","2000",0.29,0,0,38,0.2,87,93,88.83,0,0,0,0,18.2412113877351,20
"p324","historic","historic","2000",0.22,0,0,67,0.2,88,94,93.19,0,0,0.2,0,17.5289558535693,21
"p324","historic","historic","2000",0.34,0,0,50,0.1,100,106,105.68,0.1,0,0,0,17.5477466386678,22
"p324","historic","historic","2000",0.37,0.22,0,53,0.2,46,88,75.32,0.4,0,0.1,0,17.2939833423176,23
"p324","historic","historic","2000",0.26,0,0.25,57,0,63,80,76.69,0,0,0.2,0,17.1021066826695,24
"p324","historic","historic","2000",0.42,0.23,0,65,0,81,87,72.64,0.3,0,0,0.05,17.4390576969182,25
"p324","historic","historic","2000",0.5,0.15,0,50,0.1,58,69,80.2,0.1,0,0.1,0,17.0495477219285,26
"p324","historic","historic","2000",0.05,0.12,0,48,0.1,89,95,88.57,0,0,0,0,17.0623995357514,27
"p324","historic","historic","2000",0.47,0.2,0,67,0.1,80,90,90.91,0,0,0,0,17.7048305398042,28
"p324","historic","historic","2000",0.32,0.11,0,53,0.1,52,58,64.7,0.3,0,0.1,0,15.3380252413781,29
"p324","historic","historic","2000",0.58,0,0,53,0.1,47,53,66.6,0,0,0.1,0,15.6213136977157,30
"p324","historic","historic","2000",0.31,0,0,66,0,100,125,106.65,0,0,0,0,17.9557385164607,31
"p324","historic","historic","2000",0.4,0.17,0,68,0.1,104,110,103.66,0,0,0,0,19.1566579903208,32
"p324","historic","historic","2000",0.24,0.11,0,64,0,86,114,89.69,0,0,0,0,17.8124704188079,33
"p324","historic","historic","2000",0.3,0,0,49,0.2,87,93,87.73,0,0,0,0,18.2990094512041,34
"p324","historic","historic","2000",0.23,0,0,50,0.1,105,115,103.85,0,0,0,0,19.2152043714565,35
"p324","historic","historic","2000",0.31,0.15,0,68,0,112,118,105.47,0,0,0,0,18.3644256859659,36
"p324","historic","historic","2000",0.29,0.11,0.2,62,0.1,127,133,123.67,0,0,0,0,19.9110813526981,37
"p324","historic","historic","2000",0.4,0.11,0.2,55,0.1,48,87,74.82,0,0,0,0,16.0431748130317,38
"p324","historic","historic","2000",0.32,0,0,58,0.2,93,122,102.77,0,0,0,0,19.2808174568224,39
"p324","historic","historic","2000",0.41,0,0,60,0.1,54,101,77.27,0,0,0.1,0,17.8493846957559,40
"p324","historic","historic","2000",0.42,0.23,0,84,0,103,109,115.71,0,0,0,0,18.3209166026052,41
