"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p49","historic","historic","2000",0.64,0.11,0,66,0,51,57,73.81,0.2,0,0,0.05,16.5096380318169,1
"p49","historic","historic","2000",0.36,0.1,0,80,0,54,66,73.34,0,0,0,0,16.9658634623658,2
"p49","historic","historic","2000",0.37,0.1,0,74,0,95,101,113.6,0.1,0,0,0,17.9741970107622,3
"p49","historic","historic","2000",0.32,0,0,70,0,90,96,112.96,0,0,0,0,18.5240422024677,4
"p49","historic","historic","2000",0.33,0.1,0,70,0,53,91,77.82,0,0,0.1,0,17.9022366130119,5
"p49","historic","historic","2000",0.41,0.11,0,86,0,83,89,98.78,0,0,0,0,18.2350766745281,6
"p49","historic","historic","2000",0.25,0.1,0,66,0,76,82,89.17,0.1,0,0,0,17.5729903440612,7
"p49","historic","historic","2000",0.19,0.22,0,63,0,54,85,84.31,0,0,0.1,0.15,18.7599535620894,8
"p49","historic","historic","2000",0.18,0,0,78,0.1,73,82,99.82,0,0,0,0,18.240938909344,9
"p49","historic","historic","2000",0.33,0.11,0,73,0,100,106,116.41,0,0,0,0,18.2507925133484,10
"p49","historic","historic","2000",0.37,0,0,60,0.1,80,86,89.62,0,0,0,0,18.7122681063243,11
"p49","historic","historic","2000",0.57,0,0,88,0,62,68,86.84,0,0,0,0,16.4594757019375,12
"p49","historic","historic","2000",0.52,0.24,0,59,0,66,72,74.56,0,0,0,0,15.8346604166731,13
"p49","historic","historic","2000",0.44,0,0,71,0,85,95,101.99,0,0,0,0.15,17.0181855621827,14
"p49","historic","historic","2000",0.23,0.22,0,80,0,84,91,100.11,0,0,0.1,0,17.5641324040715,15
"p49","historic","historic","2000",0.4,0.1,0,82,0,52,58,76.32,0.1,0,0,0.05,16.9509445762735,16
"p49","historic","historic","2000",0.43,0.11,0,72,0.2,72,85,86.5,0.2,0,0,0,17.3220922399062,17
"p49","historic","historic","2000",0.4,0.21,0,96,0,92,98,109.76,0,0,0,0,18.563181315026,18
"p49","historic","historic","2000",0.57,0.29,0,85,0,59,93,87.22,0,0,0.1,0,19.2909784040835,19
"p49","historic","historic","2000",0.28,0,0,57,0,86,92,97.3,0,0,0.1,0,19.110677754399,20
"p49","historic","historic","2000",0.74,0.21,0,89,0,65,89,79.25,0,0,0,0,18.3567254388329,21
"p49","historic","historic","2000",0.25,0,0,67,0,86,95,104.99,0,0,0.1,0,18.2827707694243,22
"p49","historic","historic","2000",0.24,0.21,0,76,0,46,78,78.89,0.3,0,0,0,17.6392910890637,23
"p49","historic","historic","2000",0.54,0,0,89,0,46,52,73.88,0,0,0,0,17.2625006433998,24
"p49","historic","historic","2000",0.37,0.12,0,75,0,81,87,81.65,0,0,0,0.1,18.224434255503,25
"p49","historic","historic","2000",0.27,0.12,0,81,0,57,63,85.2,0,0,0,0,17.8144319176776,26
"p49","historic","historic","2000",0,0.11,0,60,0,68,75,85.12,0,0,0,0,17.7743271481709,27
"p49","historic","historic","2000",0.56,0.21,0,83,0.1,80,87,97.39,0,0,0.1,0.05,18.3548096032065,28
"p49","historic","historic","2000",0.2,0.11,0,64,0.1,50,56,72.22,0.1,0,0.1,0,16.9490241395715,29
"p49","historic","historic","2000",0.39,0.1,0,73,0,47,53,72.76,0,0,0,0.2,16.4936689412935,30
"p49","historic","historic","2000",0.43,0,0,78,0,93,99,112.24,0,0,0,0,17.3709408011489,31
"p49","historic","historic","2000",0.6,0.3,0,79,0,61,67,77.04,0,0,0,0,17.4520521537117,32
"p49","historic","historic","2000",0.29,0.12,0,78,0,82,88,92.74,0,0,0,0,17.0122947669351,33
"p49","historic","historic","2000",0.29,0.1,0,61,0,54,85,71.23,0,0,0,0.1,18.5836782745391,34
"p49","historic","historic","2000",0.41,0,0,73,0.1,104,110,112.64,0,0,0,0,19.2803899884777,35
"p49","historic","historic","2000",0.51,0.11,0,75,0,75,81,91.54,0,0,0,0,17.3720016848685,36
"p49","historic","historic","2000",0.41,0.11,0,82,0,82,88,99.12,0,0,0,0,16.8711633433873,37
"p49","historic","historic","2000",0.33,0.15,0,78,0,45,51,78.63,0,0,0,0,16.2610002691378,38
"p49","historic","historic","2000",0.39,0.11,0,69,0.1,59,89,85.95,0.1,0,0,0.1,17.209043374613,39
"p49","historic","historic","2000",0.55,0,0,74,0,49,55,78.4,0.4,0,0.1,0,16.2061934336884,40
"p49","historic","historic","2000",0.66,0.18,0,90,0,77,83,100.58,0.1,0,0,0,17.7925951648236,41
"p49","historic","historic","2000",0.5,0.11,0,89,0,59,65,77.7,0,0,0,0,17.619995349958,42
"p49","historic","historic","2000",0.21,0.25,0,79,0,97,103,114.09,0,0,0,0,18.364105607807,43
