"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p405","historic","historic","2000",0.38,0.35,0,80,0,71,77,95.14,0.3,0,0,0,17.768070364188,1
"p405","historic","historic","2000",0.36,0.12,0,64,0.1,89,104,102.6,0,0,0,0,18.5672950426557,2
"p405","historic","historic","2000",0.38,0,0,76,0.1,64,75,82.76,0,0,0.1,0,16.6409120822061,3
"p405","historic","historic","2000",0.39,0.1,0,86,0,93,99,103.25,0,0,0,0,18.8625567578251,4
"p405","historic","historic","2000",0.46,0.17,0.25,62,0.2,60,100,79.37,0,0,0,0,18.6648715958328,5
"p405","historic","historic","2000",0.26,0.21,0,78,0.1,65,108,74.82,0,0,0.1,0,19.6257710727901,6
"p405","historic","historic","2000",0.42,0.12,0,75,0,68,90,95.64,0,0,0,0,18.7581837253142,7
"p405","historic","historic","2000",0.33,0,0,87,0,56,62,70.74,0,0,0.1,0,16.7933279759339,8
"p405","historic","historic","2000",0.5,0,0,63,0,62,68,89.11,0,0,0,0,17.3638432385504,9
"p405","historic","historic","2000",0.24,0.11,0.25,55,0,46,52,67,0,0,0,0,17.1642694630249,10
"p405","historic","historic","2000",0.44,0.13,0.2,66,0.1,89,107,110.67,0.1,0,0,0,18.2399399599506,11
"p405","historic","historic","2000",0.31,0.31,0,97,0.1,88,94,95.69,0,0,0,0,18.4560583331261,12
"p405","historic","historic","2000",0.42,0.19,0.25,66,0,77,99,88.64,0,0,0.1,0.05,17.0258251598729,13
"p405","historic","historic","2000",0.25,0.12,0,79,0,55,106,83.71,0,0,0,0,18.373075713862,14
"p405","historic","historic","2000",0.23,0,0.2,84,0.1,58,99,80.87,0,0,0,0,18.1235792188344,15
"p405","historic","historic","2000",0.34,0.1,0,81,0,79,85,91.02,0,0,0,0,17.4064079381789,16
"p405","historic","historic","2000",0.21,0.1,0.2,81,0.3,83,89,103.53,0,0,0.1,0,16.7876747641991,17
"p405","historic","historic","2000",0.24,0,0,83,0.1,64,76,92.09,0,0,0.2,0,18.5107239360511,18
"p405","historic","historic","2000",0.69,0.12,0,91,0,64,83,87.07,0,0,0.1,0,18.5805825634445,19
"p405","historic","historic","2000",0.63,0.11,0,64,0,67,73,79.72,0.1,0,0.1,0,17.4054801903575,20
"p405","historic","historic","2000",0.6,0.32,0,64,0.1,90,96,110.6,0,0,0,0,18.6101282099366,21
"p405","historic","historic","2000",0.45,0.13,0,84,0.3,106,112,117.02,0,0,0.1,0,18.0393678308819,22
"p405","historic","historic","2000",0.47,0.12,0,78,0,89,95,99.82,0.1,0,0,0,17.9339836468019,23
"p405","historic","historic","2000",0.32,0.1,0,85,0,98,104,113.42,0,0,0,0,18.8890143664662,24
"p405","historic","historic","2000",0.41,0.17,0,80,0.1,75,81,87.88,0,0,0,0,18.1222134230526,25
"p405","historic","historic","2000",0.31,0.13,0,66,0.1,75,81,83.23,0,0,0,0,18.041407579822,26
"p405","historic","historic","2000",0.17,0.21,0.2,93,0.1,48,54,80.36,0.2,0,0.4,0,16.925298960275,27
