"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p305","historic","historic","2000",0.3,0,0,57,0,56,112,72.21,0,0,0,0.05,19.1602241703059,1
"p305","historic","historic","2000",0.29,0.1,0,60,0,68,96,74.39,0,0,0,0,17.6022501606372,2
"p305","historic","historic","2000",0.32,0,0,68,0,95,101,107.01,0.1,0,0,0,17.490060441871,3
"p305","historic","historic","2000",0.37,0,0,53,0,91,97,105.52,0,0,0,0,17.8850136729174,4
"p305","historic","historic","2000",0.12,0.1,0,62,0,90,101,96.24,0,0,0,0,17.9130625474913,5
"p305","historic","historic","2000",0.35,0.11,0,72,0,85,91,94.34,0,0,0,0,17.3603218968932,6
"p305","historic","historic","2000",0.27,0,0,51,0.1,77,102,81.11,0,0,0,0,18.8362785469388,7
"p305","historic","historic","2000",0.3,0.1,0,61,0,85,92,98.73,0,0,0,0,18.8065286113697,8
"p305","historic","historic","2000",0.27,0,0,57,0.1,81,87,98.76,0,0,0,0,17.5811338811352,9
"p305","historic","historic","2000",0.46,0,0,59,0,102,108,103.49,0,0,0,0,17.4412523535276,10
"p305","historic","historic","2000",0.45,0,0,55,0,83,89,84.46,0,0,0,0,17.8818309210123,11
"p305","historic","historic","2000",0.29,0,0,73,0.1,116,122,119.48,0,0,0.1,0,18.9553618905753,12
"p305","historic","historic","2000",0.34,0.23,0,51,0.1,126,132,108.7,0,0,0,0,18.5763013129354,13
"p305","historic","historic","2000",0.6,0,0,66,0.1,87,109,95.04,0.1,0,0,0.05,17.2190852868685,14
"p305","historic","historic","2000",0.25,0.22,0,71,0.1,103,109,107.2,0,0,0.1,0,17.414678352555,15
"p305","historic","historic","2000",0.48,0,0,72,0,62,97,74.73,0,0,0.2,0,17.5078617726749,16
"p305","historic","historic","2000",0.29,0,0,69,0,87,117,89.63,0,0,0,0,19.1388654713152,17
"p305","historic","historic","2000",0.23,0.21,0,78,0,95,101,101.75,0,0,0.1,0,18.488269727776,18
"p305","historic","historic","2000",0.25,0.13,0,70,0.1,94,102,104.38,0,0,0,0,18.943616401417,19
"p305","historic","historic","2000",0.57,0,0,49,0,87,93,89.34,0,0,0.1,0,18.5473795230237,20
"p305","historic","historic","2000",0.18,0,0,78,0.1,104,110,99.86,0,0,0,0,18.7192957669177,21
"p305","historic","historic","2000",0.17,0,0,53,0.2,100,106,107.42,0,0,0,0,17.6373140047928,22
"p305","historic","historic","2000",0.54,0.25,0,64,0,45,86,74.1,0.4,0,0,0,16.9095412906004,23
"p305","historic","historic","2000",0.28,0.1,0,69,0,64,83,82.04,0,0,0.1,0,17.3605421312213,24
"p305","historic","historic","2000",0.27,0.1,0,65,0.1,82,88,74.18,0.1,0,0,0.05,17.4936048701577,25
"p305","historic","historic","2000",0.59,0.13,0,57,0.1,57,63,79.78,0,0,0,0,17.2166155198402,26
"p305","historic","historic","2000",0.4,0,0,53,0.1,75,91,73.81,0,0,0,0,17.8051524611319,27
"p305","historic","historic","2000",0.35,0.1,0,69,0.1,99,105,106.71,0,0,0,0,18.8920983187528,28
"p305","historic","historic","2000",0.17,0.1,0,55,0.1,54,60,67.85,0.4,0,0.1,0,15.9078653453986,29
"p305","historic","historic","2000",0.43,0.1,0,54,0.2,48,54,67.83,0,0,0,0,15.708665815633,30
"p305","historic","historic","2000",0.38,0,0,61,0.1,95,101,105.3,0,0,0,0,16.6815099460309,31
"p305","historic","historic","2000",0.45,0.2,0,66,0,71,106,75.95,0,0,0,0,19.2783238673402,32
"p305","historic","historic","2000",0.44,0.19,0.2,74,0.1,86,112,90.51,0,0,0,0,18.3067823425728,33
"p305","historic","historic","2000",0.18,0,0,52,0,55,90,65.05,0,0,0,0,17.7211849435413,34
"p305","historic","historic","2000",0.51,0.1,0,64,0,104,112,104.17,0,0,0,0,19.2678814360896,35
"p305","historic","historic","2000",0.29,0.14,0,70,0,78,114,84.86,0,0,0,0,18.4069519031176,36
"p305","historic","historic","2000",0.35,0.1,0,65,0.2,126,132,122.71,0,0,0.1,0,19.2260176831108,37
"p305","historic","historic","2000",0.22,0,0,65,0,47,55,74.76,0,0,0,0,15.2278809003668,38
"p305","historic","historic","2000",0.24,0.32,0,58,0.1,119,125,121.3,0,0,0,0,19.7318264012644,39
"p305","historic","historic","2000",0.44,0.11,0,58,0,98,104,108.91,0,0,0,0,18.2297503309287,40
"p305","historic","historic","2000",0.38,0.1,0,92,0,100,106,111.27,0,0,0.1,0,18.629269299466,41
"p305","historic","historic","2000",0.39,0,0.2,70,0,81,87,82.41,0,0,0,0,17.3307886174959,42
"p305","historic","historic","2000",0.22,0,0,67,0.1,98,104,108.79,0,0,0,0,17.6481822838654,43
"p305","historic","historic","2000",0.31,0,0,70,0.1,115,121,107.09,0,0,0,0,19.2436672239828,44
"p305","historic","historic","2000",0.4,0.14,0,89,0.2,91,99,96.66,0,0,0,0,17.602678546404,45
"p305","historic","historic","2000",0.4,0.22,0,85,0,69,80,79.86,0.1,0,0,0,17.4091393435287,46
"p305","historic","historic","2000",0.56,0.28,0,63,0.1,108,114,105.13,0,0,0,0,19.6626668664734,47
"p305","historic","historic","2000",0.33,0.1,0,74,0,89,95,91.9,0,0,0,0,17.8692772451854,48
