"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p46","historic","historic","2000",0.78,0.21,0,77,0,101,107,113.1,0,0,0,0,19.2675116426729,1
"p46","historic","historic","2000",0.57,0.21,0,68,0,92,108,100.76,0,0,0,0,18.3896739671164,2
"p46","historic","historic","2000",0.54,0,0,76,0,63,69,79.23,0.1,0,0.1,0,16.0261385525446,3
"p46","historic","historic","2000",0.48,0.23,0,85,0,93,99,99.6,0,0,0,0,18.4191274159191,4
"p46","historic","historic","2000",0.52,0.17,0,69,0,101,107,108.79,0,0,0,0,18.6140446945276,5
"p46","historic","historic","2000",0.57,0.11,0,72,0,67,112,69.21,0,0,0,0,19.4078560085321,6
"p46","historic","historic","2000",0.36,0.11,0,76,0,91,98,108.1,0,0,0,0,18.9845800118646,7
"p46","historic","historic","2000",0.37,0,0,81,0,61,89,68.11,0,0,0,0,17.4854696353641,8
"p46","historic","historic","2000",0.5,0,0,61,0,62,68,86.29,0,0,0,0,17.0067718928426,9
"p46","historic","historic","2000",0.31,0.33,0,54,0,46,52,64.99,0,0,0,0,16.8392829254255,10
"p46","historic","historic","2000",0.27,0,0,65,0.2,105,111,120.66,0.1,0,0,0,18.1933357861867,11
"p46","historic","historic","2000",0.27,0.21,0.3,89,0,90,96,91.13,0,0,0,0,18.080818452231,12
"p46","historic","historic","2000",0.67,0.26,0,64,0,78,128,86.26,0,0,0,0.05,19.0437817543134,13
"p46","historic","historic","2000",0.41,0.14,0,80,0,104,110,115.79,0,0,0,0,18.1545969890711,14
"p46","historic","historic","2000",0.44,0.1,0,82,0,100,106,108.04,0,0,0.1,0,17.7205814124777,15
"p46","historic","historic","2000",0.59,0,0,80,0,84,97,86.45,0,0,0,0,17.7727694499029,16
"p46","historic","historic","2000",0.42,0.1,0,74,0,83,89,96.57,0,0,0,0.05,16.5154935783508,17
"p46","historic","historic","2000",0.42,0.1,0,76,0,75,81,100.99,0,0,0,0,18.2946880895728,18
"p46","historic","historic","2000",0.42,0.21,0,84,0,66,88,83.47,0,0,0,0,18.5344728296638,19
"p46","historic","historic","2000",0.4,0,0,58,0,68,74,75.85,0.2,0,0,0,17.138610228264,20
"p46","historic","historic","2000",0.39,0.15,0,55,0,94,100,108.58,0,0,0,0,18.5732760865663,21
"p46","historic","historic","2000",0.43,0.13,0,88,0,111,117,116.96,0,0,0.1,0,18.1800964297275,22
"p46","historic","historic","2000",0.47,0.41,0,75,0,89,113,96.06,0,0,0,0.05,20.0498800948086,23
"p46","historic","historic","2000",0.29,0.16,0,80,0,99,105,109.31,0,0,0,0,18.5344126667439,24
"p46","historic","historic","2000",0.43,0.1,0,83,0,63,79,77.85,0,0,0,0,17.8838860686997,25
