"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p530","historic","historic","2000",0.24,0,0,38,0,112,118,107.43,0,0,0,0,18.4377422703787,1
"p530","historic","historic","2000",0.26,0,0,45,0.2,68,118,77.91,0,0,0.1,0,19.0265676012719,2
"p530","historic","historic","2000",0.15,0,0,48,0,96,102,107.97,0.2,0,0,0,17.3545637193408,3
"p530","historic","historic","2000",0.37,0,0,37,0.1,92,98,105.14,0,0,0,0,16.7831903214199,4
"p530","historic","historic","2000",0.27,0,0,42,0,90,104,97.23,0,0,0,0,17.5609235814737,5
"p530","historic","historic","2000",0.41,0,0.2,60,0,86,92,97.3,0,0,0,0,17.0763416512234,6
"p530","historic","historic","2000",0.1,0,0,39,0.1,77,102,75.2,0,0,0,0,18.1166472656162,7
"p530","historic","historic","2000",0.37,0,0,49,0,98,104,109.59,0,0,0,0.05,18.6473889080625,8
"p530","historic","historic","2000",0.46,0,0,55,0,103,109,114.5,0,0,0,0,18.0956472204353,9
"p530","historic","historic","2000",0.34,0,0,42,0.1,103,109,106.07,0,0,0,0,16.9123232985825,10
"p530","historic","historic","2000",0.23,0,0,37,0.1,84,90,84.94,0,0,0,0,17.7153723368352,11
"p530","historic","historic","2000",0.39,0,0,52,0,122,128,120.95,0,0,0,0,18.8840915483887,12
"p530","historic","historic","2000",0.31,0.17,0,35,0.1,127,133,111.09,0,0,0,0,17.6565099228148,13
"p530","historic","historic","2000",0.35,0,0,51,0,87,108,97.15,0.3,0,0.1,0,16.3674421381867,14
"p530","historic","historic","2000",0.1,0,0,59,0,104,129,107.74,0,0,0,0,18.7228076368805,15
"p530","historic","historic","2000",0.16,0,0,58,0.1,94,114,101.93,0,0,0.1,0,18.3871018002647,16
"p530","historic","historic","2000",0.2,0.11,0,57,0.1,89,121,89.22,0,0,0,0,19.4571172352451,17
"p530","historic","historic","2000",0.32,0.1,0,73,0,94,100,100.73,0,0,0,0,17.1447275835641,18
"p530","historic","historic","2000",0.49,0.36,0,63,0,94,102,102.94,0,0,0,0,18.8223220483355,19
"p530","historic","historic","2000",0.23,0,0,33,0.1,88,94,88.41,0,0,0,0,17.9259083931624,20
"p530","historic","historic","2000",0.44,0,0,66,0,90,96,89.5,0,0,0,0,17.803335244035,21
"p530","historic","historic","2000",0.36,0,0,35,0,100,106,103.12,0.2,0,0,0,17.1342889032823,22
"p530","historic","historic","2000",0.16,0.12,0,51,0,46,86,75.6,0.3,0,0,0,16.6800394437149,23
"p530","historic","historic","2000",0.63,0.11,0,58,0,64,85,79.93,0,0,0.1,0,16.3327567418401,24
"p530","historic","historic","2000",0.26,0.1,0,59,0,82,88,70.82,0.5,0,0,0.05,16.9471939675491,25
"p530","historic","historic","2000",0.37,0,0,50,0,59,70,82.59,0,0,0,0,16.9002310925325,26
"p530","historic","historic","2000",0.42,0,0,47,0,70,77,72.18,0,0,0,0,16.6228077262092,27
"p530","historic","historic","2000",0.12,0,0,57,0.1,100,111,105.26,0,0,0,0,18.7626755627269,28
"p530","historic","historic","2000",0.47,0,0,50,0,52,58,67.63,0.4,0,0,0,15.1001017752507,29
"p530","historic","historic","2000",0.4,0,0,40,0.1,48,84,68.31,0,0,0,0,16.0547238796104,30
"p530","historic","historic","2000",0.31,0,0,63,0,100,128,107.6,0,0,0.1,0,17.1469699713279,31
"p530","historic","historic","2000",0.62,0.1,0,64,0,71,106,73.23,0,0,0,0,18.6021585538102,32
"p530","historic","historic","2000",0.45,0,0,70,0,85,113,90.28,0.1,0,0.1,0,16.79576319901,33
"p530","historic","historic","2000",0.28,0,0,40,0,88,94,89.52,0,0,0.2,0,17.6641679034195,34
"p530","historic","historic","2000",0.55,0,0,50,0,104,114,101.59,0,0,0,0,18.7770193608923,35
"p530","historic","historic","2000",0.47,0,0,65,0,77,115,82.77,0,0,0,0,17.8299040179098,36
"p530","historic","historic","2000",0.3,0,0,60,0,127,133,118.38,0,0,0,0,19.2502264648223,37
"p530","historic","historic","2000",0.38,0.11,0,64,0,88,110,103.5,0,0,0,0,16.1328819378393,38
"p530","historic","historic","2000",0.47,0.12,0,52,0,92,122,103.13,0,0,0,0,19.2856657927953,39
"p530","historic","historic","2000",0.37,0,0,49,0,98,104,106.5,0,0,0,0,18.2517107468768,40
"p530","historic","historic","2000",0.38,0,0,80,0.1,78,105,99.57,0,0,0.1,0,17.6464684529732,41
"p530","historic","historic","2000",0.24,0,0,51,0,62,79,66.99,0,0,0,0,16.1978771458331,42
"p530","historic","historic","2000",0.21,0.11,0.2,53,0.4,98,104,106.94,0,0,0,0,17.5671021600211,43
"p530","historic","historic","2000",0.29,0,0,49,0,115,121,101.74,0,0,0,0,18.3148120565859,44
"p530","historic","historic","2000",0.22,0.12,0,69,0.1,91,98,96.73,0,0,0.2,0,16.7000140608263,45
"p530","historic","historic","2000",0.18,0.11,0,79,0,68,78,81.83,0.1,0,0.1,0,17.0811249661293,46
"p530","historic","historic","2000",0.4,0.34,0,54,0,108,114,104.67,0,0,0,0,19.1231116582978,47
"p530","historic","historic","2000",0.19,0.1,0,65,0.1,90,99,94.68,0,0,0,0,17.4786242341238,48
"p530","historic","historic","2000",0.13,0,0,39,0.1,87,93,92.45,0,0,0,0,17.43253146819,49
"p530","historic","historic","2000",0.11,0,0,21,0.1,121,127,111.55,0,0,0,0,19.1279415825632,50
"p530","historic","historic","2000",0.52,0.12,0,46,0.1,76,102,91.81,0,0,0,0,18.3225220000898,51
"p530","historic","historic","2000",0.12,0.13,0,32,0,54,60,75.12,0,0,0,0,15.3078063371534,52
"p530","historic","historic","2000",0.35,0,0,55,0,79,85,96.88,0,0,0.1,0,16.2772711935084,53
"p530","historic","historic","2000",0.29,0,0,42,0,89,95,99.22,0,0,0,0,16.6097871095886,54
"p530","historic","historic","2000",0.51,0,0.2,37,0,100,106,99.38,0,0,0,0,17.989968572154,55
"p530","historic","historic","2000",0.42,0.12,0,47,0.2,100,106,101.93,0,0,0,0,17.518490604104,56
"p530","historic","historic","2000",0.17,0,0,48,0,85,102,98.98,0,0,0,0,17.6165269564843,57
"p530","historic","historic","2000",0.45,0,0,34,0,82,95,81.73,0,0,0,0,17.0514763428632,58
"p530","historic","historic","2000",0.2,0,0,47,0.1,70,76,87.55,0,0,0,0,16.0497643786897,59
"p530","historic","historic","2000",0.35,0,0,53,0.1,109,115,117.07,0,0,0,0,18.8003683452474,60
"p530","historic","historic","2000",0.32,0.11,0,41,0.1,101,107,92.28,0.1,0,0,0,17.1476964847872,61
"p530","historic","historic","2000",0.44,0,0.2,43,0.1,116,122,109.22,0,0,0,0,18.4999612123697,62
"p530","historic","historic","2000",0.47,0,0,29,0.4,94,100,99.68,0,0,0,0,17.2519555178566,63
"p530","historic","historic","2000",0.37,0,0,58,0.1,95,101,101.93,0,0,0,0,18.5200118572099,64
"p530","historic","historic","2000",0.18,0,0,20,0.1,74,86,94.72,0,0,0,0,16.4561110090555,65
"p530","historic","historic","2000",0.21,0,0.35,62,0.1,79,85,76.75,0,0,0,0,17.7525518064196,66
"p530","historic","historic","2000",0.46,0.1,0,47,0,71,77,92.63,0.1,0,0,0,15.9674396811581,67
"p530","historic","historic","2000",0.31,0,0,51,0.2,80,86,89.65,0.4,0,0,0,16.1938326039694,68
"p530","historic","historic","2000",0.37,0.11,0,62,0.1,93,116,101.55,0,0,0,0,19.123945104331,69
"p530","historic","historic","2000",0.52,0,0,71,0.5,59,83,74.08,0.6,0,0,0,15.6791645624984,70
"p530","historic","historic","2000",0.33,0,0,53,0,53,59,65.79,0.1,0,0.1,0,14.7349849512168,71
"p530","historic","historic","2000",0.33,0,0,52,0,96,102,108.06,0,0,0,0,17.5213946610999,72
"p530","historic","historic","2000",0.39,0,0,39,0.5,90,96,86.51,0,0,0.1,0,18.2037296095087,73
"p530","historic","historic","2000",0.4,0,0,35,0,54,109,73.78,0,0,0,0,15.8166590429843,74
"p530","historic","historic","2000",0.41,0.1,0,30,0,94,100,109.26,0,0,0,0,17.4065907369032,75
"p530","historic","historic","2000",0.22,0,0,37,0,113,119,109.54,0,0,0,0,18.7019952008362,76
"p530","historic","historic","2000",0.2,0,0,36,0.1,81,87,85.73,0.1,0,0,0,16.5173042896526,77
