"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p558","historic","historic","2000",0.43,0,0,43,0,92,98,91.93,0,0,0.1,0,16.584255868917,1
"p558","historic","historic","2000",0.61,0.11,0,62,0,62,68,73.4,0,0,0.1,0,16.2940003406687,2
"p558","historic","historic","2000",0.2,0,0,51,0.1,91,97,103.39,0.1,0,0,0,18.2330505527336,3
"p558","historic","historic","2000",0.34,0,0,39,0,75,85,89.64,0,0,0,0,16.0642719543787,4
"p558","historic","historic","2000",0.18,0.1,0,57,0.1,46,91,71.28,0,0,0,0,16.8150903550877,5
"p558","historic","historic","2000",0.57,0.1,0,53,0,87,97,106.81,0,0,0.2,0,15.6612264633252,6
"p558","historic","historic","2000",0.25,0.1,0,50,0,82,118,87.63,0,0,0,0,17.1348899121985,7
"p558","historic","historic","2000",0.34,0.1,0,48,0.1,95,101,105.49,0,0,0,0,17.4701109983722,8
"p558","historic","historic","2000",0.39,0,0,66,0.2,91,115,83.87,0,0,0,0,18.9305347527099,9
"p558","historic","historic","2000",0.3,0.1,0,63,0.1,94,120,99.1,0,0,0,0,18.9100449646134,10
"p558","historic","historic","2000",0.35,0.1,0,54,0,80,102,84.73,0,0,0,0,18.2619230551657,11
"p558","historic","historic","2000",0.27,0,0,37,0,78,107,91.16,0,0,0,0,18.1122570829027,12
"p558","historic","historic","2000",0.25,0,0,67,0.2,91,105,96.62,0,0,0,0,19.3023061635353,13
"p558","historic","historic","2000",0.53,0,0,46,0,74,80,82.49,0,0,0,0,17.3810137391437,14
"p558","historic","historic","2000",0.39,0,0,46,0.1,80,86,83.21,0,0,0.1,0,17.11155529198,15
"p558","historic","historic","2000",0.24,0.12,0,41,0.3,91,102,100.56,0.1,0,0.1,0,17.7260495497251,16
"p558","historic","historic","2000",0.25,0,0,50,0.3,95,101,93.71,0,0,0,0,18.3263262606373,17
"p558","historic","historic","2000",0.28,0.11,0,61,0.1,103,109,85.13,0,0,0,0,17.5782266113516,18
"p558","historic","historic","2000",0.27,0,0,37,0.2,111,117,109.31,0,0,0,0,17.6214181505635,19
"p558","historic","historic","2000",0.39,0,0,65,0,88,115,96.24,0,0,0,0,19.5208601929442,20
"p558","historic","historic","2000",0.12,0,0,68,0.2,62,110,70.9,0,0,0,0,18.1468525632671,21
"p558","historic","historic","2000",0.34,0,0,41,0.3,82,88,81.01,0,0,0,0,18.3331537645507,22
"p558","historic","historic","2000",0.57,0,0,46,0.1,51,79,75.07,0.5,0,0,0,16.0638985998351,23
"p558","historic","historic","2000",0.28,0,0,31,0,89,95,86.11,0,0,0,0,16.7749858475561,24
"p558","historic","historic","2000",0.32,0.34,0,61,0,100,117,107.19,0.1,0,0,0,18.0723769475342,25
"p558","historic","historic","2000",0.57,0.1,0,60,0,108,114,112.71,0,0,0,0,18.9808367223554,26
"p558","historic","historic","2000",0.29,0,0,41,0.1,86,119,79.73,0,0,0,0,19.7553101406577,27
"p558","historic","historic","2000",0.52,0,0,64,0.1,61,67,83.12,0,0,0,0,15.9119364841298,28
"p558","historic","historic","2000",0.37,0.12,0,61,0.1,119,125,114.49,0,0,0.1,0,17.7899442270685,29
"p558","historic","historic","2000",0.48,0,0,45,0.1,119,125,121.7,0,0,0,0,18.3274071101408,30
"p558","historic","historic","2000",0.35,0.25,0,61,0,112,123,118.12,0,0,0,0,18.9344398080928,31
"p558","historic","historic","2000",0.37,0,0,57,0.1,108,123,109.28,0,0,0,0,16.8482589250691,32
"p558","historic","historic","2000",0.28,0,0,51,0.1,83,102,93.14,0,0,0,0,19.4189313002771,33
"p558","historic","historic","2000",0.37,0,0,44,0,66,72,67.99,0,0,0,0,17.4842340525526,34
"p558","historic","historic","2000",0.37,0,0,54,0.1,74,103,81.19,0,0,0,0,16.6192734793221,35
"p558","historic","historic","2000",0.35,0,0,51,0,108,114,114.31,0,0,0,0,17.4028621328532,36
"p558","historic","historic","2000",0.27,0,0,34,0.2,93,99,88.52,0,0,0,0,18.7732127493841,37
"p558","historic","historic","2000",0.45,0.15,0,44,0.15,119,125,112.19,0,0,0,0,19.3533996940767,38
"p558","historic","historic","2000",0.34,0.1,0.2,63,0.2,126,132,114.1,0,0,0,0,19.8047426810501,39
"p558","historic","historic","2000",0.53,0.12,0,60,0.1,70,76,86.34,0.2,0,0,0,16.5537937906747,40
"p558","historic","historic","2000",0.59,0.1,0,62,0,90,115,65.35,0,0,0,0,18.4692045694758,41
"p558","historic","historic","2000",0.49,0.13,0,53,0.1,57,111,63.27,0,0,0.1,0,17.86391189761,42
"p558","historic","historic","2000",0.1,0.14,0,58,0.2,95,117,103.9,0,0,0,0,17.1275239960295,43
"p558","historic","historic","2000",0.13,0.1,0,80,0,73,79,78.9,0.1,0,0,0,15.9945331848399,44
"p558","historic","historic","2000",0.38,0,0,37,0,120,126,118.35,0,0,0,0,17.5310006742697,45
"p558","historic","historic","2000",0.3,0.11,0,52,0,99,107,97.54,0,0,0,0,17.2707847637112,46
"p558","historic","historic","2000",0.42,0,0,43,0.1,93,99,88.46,0,0,0,0,18.4372588094232,47
"p558","historic","historic","2000",0.4,0.24,0,64,0,53,59,70.79,0,0,0,0,15.8555013498501,48
"p558","historic","historic","2000",0.46,0,0,58,0.1,102,108,111.32,0,0,0,0,18.310776204503,49
"p558","historic","historic","2000",0.67,0,0,51,0.1,108,123,99.48,0,0,0,0,18.4535153182338,50
"p558","historic","historic","2000",0.42,0,0,47,0,118,124,114.49,0,0,0,0,18.9692226113149,51
"p558","historic","historic","2000",0.34,0,0,43,0,127,133,111.45,0,0,0,0,18.4609081368432,52
"p558","historic","historic","2000",0.46,0.11,0,52,0,111,122,110.97,0,0,0,0,18.873059008654,53
"p558","historic","historic","2000",0.22,0,0,55,0,125,131,117.04,0,0,0,0,18.4636088176732,54
"p558","historic","historic","2000",0.36,0,0,48,0,67,99,77.61,0,0,0,0,18.6491993677019,55
"p558","historic","historic","2000",0.32,0.17,0,63,0.1,111,117,104.58,0,0,0,0,17.652508534845,56
"p558","historic","historic","2000",0.3,0,0,62,0,75,81,80.26,0,0,0.1,0,16.7800849784347,57
"p558","historic","historic","2000",0.34,0,0,32,0.1,87,113,103.19,0,0,0,0,18.8972843400405,58
"p558","historic","historic","2000",0.36,0.27,0,57,0,51,105,65.75,0,0,0,0,18.0519814133866,59
"p558","historic","historic","2000",0.45,0,0,65,0,104,122,102.18,0,0,0,0,18.9569452930972,60
"p558","historic","historic","2000",0.42,0.15,0,65,0,94,100,83.41,0,0,0,0,16.7456103072728,61
"p558","historic","historic","2000",0.42,0,0,47,0.2,88,94,97.05,0,0,0,0,16.3817670826598,62
"p558","historic","historic","2000",0.22,0.15,0,40,0,88,96,90.11,0.2,0,0,0,16.5746919544986,63
"p558","historic","historic","2000",0.2,0.1,0,50,0,76,82,84.8,0,0,0.1,0,16.906975722286,64
"p558","historic","historic","2000",0.48,0,0,62,0.2,87,119,100.35,0,0,0,0,17.9591278897107,65
"p558","historic","historic","2000",0.13,0,0,47,0,117,123,121.18,0,0,0,0,20.4755595649836,66
"p558","historic","historic","2000",0.21,0,0,45,0,46,52,65.74,0,0,0.2,0,14.9554538141013,67
"p558","historic","historic","2000",0.42,0,0,67,0.1,94,100,96.52,0,0,0.1,0,17.0744517321176,68
"p558","historic","historic","2000",0.2,0,0,54,0,57,68,72.38,0,0,0.1,0,16.471752552072,69
"p558","historic","historic","2000",0.24,0,0,73,0.3,92,98,97.93,0.1,0,0,0,17.2826501156929,70
"p558","historic","historic","2000",0.39,0,0,49,0,105,111,88.53,0,0,0,0,16.8749879761099,71
"p558","historic","historic","2000",0.39,0.13,0,59,0.2,76,102,92.42,0,0,0.1,0,17.4408917839612,72
"p558","historic","historic","2000",0.27,0,0,62,0.1,107,115,105.79,0,0,0,0,19.4522056586022,73
"p558","historic","historic","2000",0.41,0.1,0,59,0.1,65,84,80.38,0,0,0,0,18.12005751695,74
"p558","historic","historic","2000",0.44,0.1,0,44,0,60,66,73.73,0,0,0,0,15.7826903115018,75
"p558","historic","historic","2000",0.49,0.13,0,46,0,91,97,97.26,0,0,0,0,17.7115667941427,76
"p558","historic","historic","2000",0.34,0,0,60,0.3,103,109,98.91,0,0,0,0,18.4459660001878,77
"p558","historic","historic","2000",0.51,0,0,63,0,116,122,107.06,0,0,0,0,19.2190501846638,78
"p558","historic","historic","2000",0.45,0,0,42,0.4,87,93,79.52,0,0,0.1,0,16.8420194373848,79
"p558","historic","historic","2000",0.19,0,0,59,0,63,69,67.04,0,0,0,0,16.4704026506373,80
"p558","historic","historic","2000",0.15,0,0,67,0.1,76,86,87.93,0,0,0,0,17.9768324868573,81
"p558","historic","historic","2000",0.56,0.15,0,68,0,108,114,98.45,0,0,0,0,17.5311822385433,82
"p558","historic","historic","2000",0.27,0,0,47,0,98,104,109.58,0,0,0,0,16.3856537574379,83
"p558","historic","historic","2000",0.36,0.1,0,40,0.4,75,86,83.05,0.1,0,0,0,15.9510842373254,84
"p558","historic","historic","2000",0.29,0.11,0,56,0.2,82,134,97,0,0,0,0,19.7018325337129,85
"p558","historic","historic","2000",0.46,0.1,0,54,0,91,103,93.03,0,0,0,0,17.6237981999426,86
"p558","historic","historic","2000",0.23,0,0,42,0,109,119,107.84,0,0,0,0,19.6635461137025,87
"p558","historic","historic","2000",0.33,0.26,0,68,0.3,96,102,105.99,0,0,0,0,17.8953619612435,88
"p558","historic","historic","2000",0.33,0,0,41,0,92,99,104.43,0,0,0,0,17.1432171830053,89
"p558","historic","historic","2000",0.29,0,0,32,0,97,121,93.37,0,0,0,0,18.2776531175903,90
"p558","historic","historic","2000",0.47,0.11,0,59,0,102,108,99.5,0,0,0,0,17.2081807483149,91
"p558","historic","historic","2000",0.34,0,0,29,0.1,93,117,85.91,0,0,0,0,18.3819087230623,92
"p558","historic","historic","2000",0.28,0.14,0,45,0,88,94,90.66,0,0,0,0,17.9264262905111,93
"p558","historic","historic","2000",0.43,0,0,47,0.2,101,109,101.81,0,0,0.1,0,16.5304696033452,94
"p558","historic","historic","2000",0.38,0,0,38,0,74,80,82.91,0.5,0,0,0,16.7988809769631,95
"p558","historic","historic","2000",0.3,0.29,0,67,0.1,110,120,114.08,0,0,0,0,19.5062027000096,96
"p558","historic","historic","2000",0.28,0,0,52,0,104,117,110.57,0,0,0,0,18.5406835899817,97
"p558","historic","historic","2000",0.5,0,0,49,0,95,102,102.41,0,0,0,0,17.9256795986121,98
"p558","historic","historic","2000",0.12,0,0,36,0.5,92,98,77.21,0,0,0,0,18.3180183062054,99
"p558","historic","historic","2000",0.43,0.15,0,74,0.1,71,106,75.29,0,0,0,0,16.5800060088139,100
"p558","historic","historic","2010",0.38,0,0,47,0,91,97,93.27,0,0,0.1,0,16.8927730608711,101
"p558","historic","historic","2010",0.61,0.11,0,63,0,63,94,76.81,0,0,0.1,0,17.6022094666336,102
"p558","historic","historic","2010",0.26,0,0,51,0.1,91,97,102.72,0.1,0,0,0,18.2080149942468,103
"p558","historic","historic","2010",0.29,0,0,42,0.1,75,85,87.99,0,0,0,0,16.3556388493531,104
"p558","historic","historic","2010",0.18,0.12,0,59,0.1,90,96,99.11,0,0,0,0,17.126718102417,105
"p558","historic","historic","2010",0.57,0.1,0,56,0,87,93,107,0,0,0.2,0,15.8783981671571,106
"p558","historic","historic","2010",0.25,0,0,54,0,115,121,112.21,0,0,0,0,17.3012186239403,107
"p558","historic","historic","2010",0.44,0.1,0,50,0.1,95,101,102.74,0,0,0,0,17.7090759804267,108
"p558","historic","historic","2010",0.39,0.1,0,69,0.1,91,100,82.94,0,0,0.1,0,17.8640492746535,109
"p558","historic","historic","2010",0.36,0.1,0,68,0.1,94,117,98.29,0,0,0,0,18.9035987637025,110
"p558","historic","historic","2010",0.41,0.11,0,56,0,80,101,83.26,0,0,0,0,18.4409852909589,111
"p558","historic","historic","2010",0.27,0,0,40,0,78,107,90.97,0,0,0,0,18.3965995128637,112
"p558","historic","historic","2010",0.25,0,0,67,0.1,91,105,95.89,0,0,0.1,0,19.0439060757685,113
"p558","historic","historic","2010",0.46,0,0,50,0,75,84,84.5,0,0,0,0,17.7676660258016,114
"p558","historic","historic","2010",0.44,0,0,50,0,80,86,83.68,0,0,0.1,0,17.4051516158556,115
"p558","historic","historic","2010",0.24,0.1,0,40,0.3,91,101,100.46,0.1,0,0.2,0,17.8155824549049,116
"p558","historic","historic","2010",0.27,0,0,50,0.3,94,100,93.56,0,0,0,0,18.6236295215406,117
"p558","historic","historic","2010",0.25,0.21,0,62,0.1,103,109,84.09,0,0,0,0,17.8524594254088,118
"p558","historic","historic","2010",0.27,0,0,41,0.2,111,117,107.02,0,0,0.1,0,17.847779681862,119
"p558","historic","historic","2010",0.4,0,0,68,0.2,88,114,95.72,0,0,0,0,19.4000726082112,120
"p558","historic","historic","2010",0.2,0,0,70,0.1,109,116,105.73,0,0,0.3,0,18.6379221344977,121
"p558","historic","historic","2010",0.34,0,0,42,0.1,82,88,81.57,0,0,0.1,0,18.4513341409115,122
"p558","historic","historic","2010",0.52,0,0,46,0.1,77,83,94.52,0.5,0,0.1,0,16.3197280335976,123
"p558","historic","historic","2010",0.29,0,0,32,0.1,89,95,87.49,0,0,0.2,0,16.9488145450249,124
"p558","historic","historic","2010",0.32,0.31,0,64,0,99,113,106.38,0.1,0,0,0,18.3122597772343,125
"p558","historic","historic","2010",0.57,0,0,61,0,108,114,112.87,0,0,0,0,18.9839250162603,126
"p558","historic","historic","2010",0.29,0,0,43,0.1,86,118,79.95,0,0,0,0,19.9134627590677,127
"p558","historic","historic","2010",0.52,0,0,65,0,65,94,86.94,0,0,0,0,17.3760614174111,128
"p558","historic","historic","2010",0.37,0.13,0,61,0,118,124,114.52,0,0,0.1,0,17.9377492518061,129
"p558","historic","historic","2010",0.48,0,0,46,0,118,124,121.7,0,0,0.1,0,18.4433041630562,130
"p558","historic","historic","2010",0.35,0.25,0,62,0,112,122,116.14,0,0,0,0,19.0709951996713,131
"p558","historic","historic","2010",0.39,0,0,63,0.1,107,121,108.55,0,0,0,0,16.9751287423044,132
"p558","historic","historic","2010",0.28,0,0,55,0,83,102,91.86,0,0,0,0,19.5112734354858,133
"p558","historic","historic","2010",0.36,0,0,44,0.1,74,80,73.1,0,0,0,0,17.6133324145462,134
"p558","historic","historic","2010",0.37,0,0,54,0.1,76,105,84.11,0,0,0,0,16.8713974279196,135
"p558","historic","historic","2010",0.35,0,0,52,0,108,114,114.52,0,0,0,0,17.6489983002333,136
"p558","historic","historic","2010",0.28,0,0,41,0.1,93,99,88.07,0,0,0,0,18.9544942170619,137
"p558","historic","historic","2010",0.44,0.12,0,44,0.15,118,124,110.84,0,0,0,0,19.4865766673219,138
"p558","historic","historic","2010",0.34,0.2,0.2,63,0.1,113,126,104.27,0,0,0,0,19.7957849981458,139
"p558","historic","historic","2010",0.49,0.13,0,59,0.1,70,76,85.27,0.2,0,0,0,16.7193524536088,140
"p558","historic","historic","2010",0.59,0.1,0,64,0,90,96,67.6,0,0,0,0,17.0703486238035,141
"p558","historic","historic","2010",0.49,0.13,0,57,0.1,108,114,97.36,0,0,0.4,0,18.0950702519239,142
