"pixel","ssp","gcm","scen_year","drought_stress","insect_risk","disease_risk","photosynhthesis_day","risk_rain","yday_speargrowth","yday_harvest_star","accumulated_chill","frost_risk","diurnal_risk","rainharvest_risk","heatharvest_risk","Tsoil_mean","id"
"p382","historic","historic","2000",0.41,0,0,43,0,111,117,105.32,0,0,0,0,18.4206611434425,1
"p382","historic","historic","2000",0.48,0.13,0,45,0.3,68,117,70.37,0,0,0,0,19.1919246977115,2
"p382","historic","historic","2000",0.23,0,0,49,0.1,99,105,110.94,0.2,0,0.1,0,16.8089345712098,3
"p382","historic","historic","2000",0.44,0,0,41,0.15,91,97,104.01,0,0,0,0,17.0686763009585,4
"p382","historic","historic","2000",0.21,0.1,0,47,0,91,104,96.37,0,0,0,0,17.5618980221068,5
"p382","historic","historic","2000",0.4,0.1,0,67,0,85,91,90.1,0,0,0.1,0,17.1498791256092,6
"p382","historic","historic","2000",0.17,0,0,40,0.3,78,103,76.64,0,0,0,0,18.4526126093503,7
"p382","historic","historic","2000",0.25,0,0,50,0.1,85,96,96.16,0,0,0.1,0,18.5253072101088,8
"p382","historic","historic","2000",0.51,0.19,0,58,0.1,82,95,94.15,0,0,0.1,0,17.9096305704236,9
"p382","historic","historic","2000",0.41,0,0,38,0,104,110,106.3,0,0,0.1,0,16.618002550768,10
"p382","historic","historic","2000",0.11,0,0,42,0,85,91,86.89,0,0,0,0,17.826334896988,11
"p382","historic","historic","2000",0.42,0,0,65,0.1,120,126,116.78,0,0,0.1,0,18.7134564359374,12
"p382","historic","historic","2000",0.25,0.14,0,41,0.2,128,134,111.02,0,0,0,0,17.9984892793121,13
"p382","historic","historic","2000",0.4,0,0,53,0.1,96,112,101.5,0.3,0,0,0,16.6204507408992,14
"p382","historic","historic","2000",0.24,0.22,0,62,0.1,104,122,101.56,0,0,0,0,18.4872674903373,15
"p382","historic","historic","2000",0.21,0,0,58,0.2,96,115,100.08,0,0,0.1,0,18.9042809012292,16
"p382","historic","historic","2000",0.26,0,0.2,54,0.4,88,119,87.04,0,0,0,0,19.5703646490765,17
"p382","historic","historic","2000",0.15,0,0,74,0.1,95,101,94.02,0,0,0,0,18.0619574235587,18
"p382","historic","historic","2000",0.25,0.23,0,65,0.2,94,100,104.16,0,0,0.1,0,18.6177355935351,19
"p382","historic","historic","2000",0.32,0.1,0,31,0.2,88,94,87.31,0,0,0.1,0,17.9487705412023,20
"p382","historic","historic","2000",0.17,0.13,0,68,0.1,104,110,102.98,0,0,0,0,18.3859429317032,21
"p382","historic","historic","2000",0.34,0,0,42,0.2,99,105,100.35,0.1,0,0,0,17.3304071846173,22
"p382","historic","historic","2000",0.27,0.13,0,46,0.3,47,90,76.65,0.3,0,0,0,17.0282249988529,23
"p382","historic","historic","2000",0.2,0.11,0.2,44,0.1,82,91,91.33,0,0,0.1,0,17.433045234014,24
"p382","historic","historic","2000",0.35,0.11,0,58,0.2,82,88,70.29,0.3,0,0,0,17.40195243797,25
"p382","historic","historic","2000",0.33,0,0,49,0.1,59,79,82.18,0,0,0,0,16.951127326643,26
"p382","historic","historic","2000",0.1,0,0,50,0.1,75,93,74.38,0,0,0.1,0,16.9871715241102,27
"p382","historic","historic","2000",0.33,0.1,0,67,0,99,105,104.88,0,0,0,0,18.6125512500734,28
"p382","historic","historic","2000",0.33,0.1,0,52,0,56,62,68.33,0.3,0,0.1,0,15.1075928459383,29
"p382","historic","historic","2000",0.41,0,0,44,0.3,84,98,93.88,0,0,0,0,16.7677138281789,30
"p382","historic","historic","2000",0.19,0,0,59,0.1,102,126,105.89,0,0,0,0,17.6384382714063,31
"p382","historic","historic","2000",0.41,0.21,0,60,0,105,111,99.59,0,0,0,0,19.2640706026796,32
"p382","historic","historic","2000",0.23,0.11,0,65,0.1,86,113,88.44,0,0,0,0,17.2399695872356,33
"p382","historic","historic","2000",0.4,0,0,44,0.2,87,96,88.72,0,0,0,0,18.0390596961638,34
