"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p483","historic","historic","2000",0.21,0,0,35,99.81,5.2819,0.0833,0,0.9,0,0.05,0,0,0,0,0,0,0,0,0,0.35,13.7054,6.3969,13.2098,15.9474,1
"p483","historic","historic","2000",0.23,0,0,42,95.01,5.0473,0.1,0,0.5,0,0,0,0,0,0,0.15,0,0,0,0,0.1,14.1006,7.0469,14.1577,15.8342,2
"p483","historic","historic","2000",0.46,0,0,38,108.76,5.3445,0.1333,0,0.65,0,0.07,0,0,0,0,0.2,0,0,0,0,0.1,13.7545,6.2145,13.7068,15.7286,3
"p483","historic","historic","2000",0.19,0,0,33,109.14,5.4643,0.1333,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.1,13.6411,6.5623,12.3793,14.8355,4
"p483","historic","historic","2000",0.24,0,0,33,103.13,5.3872,0.2,0,0.45,0,0.22,0,0,0,0,0,0,0,0,0,0.15,13.8718,7.1391,12.657,16.0268,5
"p483","historic","historic","2000",0.27,0.1,0,54,101.46,5.563,0.0833,0,0.3,0.05,0,0,0,0,0,0,0,0,0,0.15,0.45,15.4842,7.5995,11.4583,18.6821,6
"p483","historic","historic","2000",0.32,0,0,30,95.17,5.14,0.1333,0,0.5,0,0.08,0,0,0,0,0,0,0,0,0,0.15,12.8156,7.0883,14.894,13.8352,7
"p483","historic","historic","2000",0.15,0.25,0,40,110.57,5.6754,0.1333,0,0.5,0,0.09,0,0,0,0,0.1,0,0.05,0,0,0.5,14.0516,7.4952,15.1908,18.3448,8
"p483","historic","historic","2000",0.23,0,0,43,110,5.0835,0.15,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.8294,9.0103,13.923,16.7437,9
"p483","historic","historic","2000",0.36,0.1,0,42,102.46,4.8097,0.1167,0,1,0.05,0.05,0,0,0,0,0.2,0,0,0,0,0,14.7542,5.0623,11.5882,12.6485,10
"p483","historic","historic","2000",0.35,0,0,26,92.06,5.0385,0.1667,0,0.5,0,0,0,0,0,0,0,0,0,0,0.15,0.4,13.4336,8.1299,10.7702,18.0986,11
"p483","historic","historic","2000",0.21,0,0,49,105.56,5.3285,0.15,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0.3,14.7274,5.8722,12.1057,16.2626,12
"p483","historic","historic","2000",0.33,0,0,26,93.53,5.4391,0.15,0,0.75,0,0.08,0,0,0,0,0,0,0,0,0.15,0.05,12.4955,6.0008,11.3728,12.9146,13
"p483","historic","historic","2000",0.26,0,0.15,34,101.68,5.4053,0.1667,0,0.95,0.05,0,0,0,0,0,0,0,0.05,0,0,0.2,13.2984,6.1438,10.2905,16.5291,14
"p483","historic","historic","2000",0.28,0,0,40,102.89,5.0736,0.1,0,0.8,0,0.08,0,0,0,0,0.1,0,0,0,0,0.1,13.5895,6.3939,12.641,14.5762,15
"p483","historic","historic","2000",0.12,0,0,43,99.73,5.3315,0.0833,0,0.4,0,0.06,0,0,0,0,0,0,0,0.05,0,0.1,15.4986,6.6788,12.8738,17.1621,16
"p483","historic","historic","2000",0.27,0,0,37,97.33,5.2446,0.1667,0,0.9,0,0.1,0,0,0,0,0,0,0,0.05,0,0.45,13.189,6.5331,13.5167,17.5218,17
"p483","historic","historic","2000",0.26,0,0.1,54,108.2,4.7871,0.05,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0.15,16.1702,8.1292,11.2592,14.71,18
