"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p311","historic","historic","2000",0.35,0,0,46,110.81,5.3849,0.1,0,0.4,0,0.05,0,0,0,0,0.25,0,0,0,0,0.45,14.4325,8.0546,15.1293,17.2878,1
"p311","historic","historic","2000",0.31,0,0,30,104.3,5.0327,0.0667,0,0.55,0,0.13,0,0,0,0,0,0,0,0,0,0.15,14.5314,6.8597,13.8072,16.2348,2
"p311","historic","historic","2000",0,0,0,45,99.75,5.1701,0.15,0,0.2,0,0.11,0,0,0,0,0,0,0,0,0,0.15,14.4751,8.1946,11.7628,17.02,3
"p311","historic","historic","2000",0.28,0.1,0,47,101.65,5.2303,0.1,0,0.7,0,0.21,0,0,0,0,0,0,0,0,0,0.4,16.2729,6.3157,15.053,16.6005,4
"p311","historic","historic","2000",0.21,0,0,41,102.67,5.0712,0.0667,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0.15,0.35,14.2408,7.4128,12.4692,17.5847,5
"p311","historic","historic","2000",0.35,0.25,0,49,91.61,5.0919,0.0667,0,0.75,0,0.16,0.05,0,0.1,0,0.2,0,0.15,0,0,0.15,15.5525,6.9877,17.4872,18.4461,6
"p311","historic","historic","2000",0.46,0,0,42,111.61,5.0335,0.15,0,0.4,0,0,0,0,0,0,0.1,0,0.1,0,0,0.3,14.681,8.1093,15.4928,19.6974,7
"p311","historic","historic","2000",0.17,0,0,57,99.36,5.461,0.1167,0,0.4,0,0.14,0,0,0,0,0,0,0,0,0,0.15,15.8957,7.3672,14.234,14.1412,8
"p311","historic","historic","2000",0.25,0,0,36,111.49,5.7077,0.15,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.5,13.9077,9.0919,12.4167,16.9825,9
"p311","historic","historic","2000",0.11,0,0,30,105.03,5.0965,0.15,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.0072,8.8152,12.3447,17.3456,10
"p311","historic","historic","2000",0.16,0,0,34,114.52,5.094,0.0833,0,0.5,0,0.12,0,0,0,0,0.1,0,0,0,0.15,0.5,13.4343,6.4938,12.0172,17.0767,11
"p311","historic","historic","2000",0.12,0.6,0,59,98.61,5.0662,0.1,0,0.75,0,0.16,0,0,0,0,0,0,0,0,0,0.05,17.0957,6.9251,13.7223,15.5567,12
"p311","historic","historic","2000",0.42,0,0,35,98.26,5.076,0.0667,0,0.55,0,0.09,0,0,0,0,0,0,0.1,0,0,0.4,14.0688,5.927,11.6275,18.1103,13
"p311","historic","historic","2000",0.23,0,0,52,109.71,5.1877,0.1,0,0.8,0,0.06,0,0,0,0,0.1,0,0.05,0,0,0.5,15.5309,6.3476,12.1365,16.6056,14
"p311","historic","historic","2000",0.23,0,0,45,105.46,5.1132,0.15,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.05,15.0854,7.2413,11.7448,14.7094,15
"p311","historic","historic","2000",0.18,0,0,47,100.42,5.2604,0.1667,0,0.45,0,0.06,0,0,0,0,0,0,0.1,0,0,0.2,15.3818,7.746,11.5225,16.16,16
"p311","historic","historic","2000",0.28,0,0,45,106.82,5.2781,0.0833,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.05,15.0199,6.0739,11.416,16.9599,17
"p311","historic","historic","2000",0.19,0,0,66,110.19,5.3934,0.2333,0,0.05,0,0.2,0,0,0.1,0,0,0,0,0,0,0.25,16.2235,9.5828,15.8195,18.6692,18
"p311","historic","historic","2000",0.37,0,0,51,106.68,5.3741,0.1833,0,0.1,0,0.14,0,0,0,0,0,0,0,0,0,0.6,15.8758,8.8517,15.7897,17.6111,19
"p311","historic","historic","2000",0.33,0,0,34,98.86,4.9946,0.2833,0,0.4,0,0.12,0,0,0,0,0.1,0,0,0,0,0.1,13.7586,9.4188,13.1303,14.7577,20
"p311","historic","historic","2000",0.44,0.15,0,38,111.46,5.4874,0.1167,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0.3,14.6636,8.0011,13.6947,15.2915,21
"p311","historic","historic","2000",0.32,0.2,0,51,108.19,5.0619,0.1167,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.3,16.0253,6.3292,10.7737,14.9079,22
"p311","historic","historic","2000",0.38,0.35,0,41,102.46,5.3676,0.05,0,0.85,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0.9,15.6155,6.5442,15.8168,18.8427,23
"p311","historic","historic","2000",0.4,0.6,0,53,104.87,5.5217,0.1667,0,0.25,0,0.08,0,0,0,0,0,0,0,0,0.15,0.15,16.034,8.4476,12.3522,14.9662,24
"p311","historic","historic","2000",0.38,0.15,0,56,100.66,5.0149,0.1667,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.8,15.3468,7.9903,15.9415,18.1397,25
"p311","historic","historic","2000",0.27,0,0,28,96.83,5.6298,0.1833,0,0.2,0,0,0,0,0,0,0.15,0,0,0,0,0.35,13.4884,8.4748,12.2138,16.3598,26
"p311","historic","historic","2000",0.11,0,0,52,111.1,5.1838,0.1667,0,0.3,0,0.07,0,0,0,0,0.1,0,0,0,0,0.1,16.4487,8.4381,11.3772,14.8214,27
"p311","historic","historic","2000",0.26,0,0,54,102.45,5.2812,0.1333,0,0.5,0,0.15,0,0,0,0,0,0,0,0,0,0.1,15.3818,6.8682,15.7652,16.8705,28
"p311","historic","historic","2000",0.25,0,0,50,107.18,5.2655,0.1833,0,0.35,0,0.09,0,0,0,0,0,0,0,0,0,0.3,14.4334,8.1491,14.013,18.4765,29
"p311","historic","historic","2000",0.27,0.1,0,49,85.32,5.2464,0.2,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.3,15.8138,10.5421,12.7933,16.5927,30
"p311","historic","historic","2000",0.22,0,0,50,100.26,5.1834,0.1833,0,0.1,0,0.11,0,0,0,0,0,0,0,0,0,1,15.1922,9.6944,12.2317,18.5198,31
"p311","historic","historic","2000",0.23,0,0,36,108.19,5.0544,0.2,0,0.35,0,0.05,0,0,0,0,0.1,0,0.15,0,0,0.3,14.483,8.4278,17.152,17.6764,32
"p311","historic","historic","2000",0.21,0,0,37,100.91,5.0176,0.1833,0,0.25,0,0.11,0,0,0,0,0,0,0,0,0,0.2,15.0498,7.4818,10.496,16.8154,33
"p311","historic","historic","2000",0.3,0,0.1,36,111.8,5.2605,0.1167,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0.65,15.1064,6.5237,11.949,15.8562,34
