"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p314","historic","historic","2000",0.33,0,0,46,101.01,5.1281,0.2,0,0.7,0,0.11,0,0,0,0,0,0,0,0,0,0.05,15.1865,7.6742,11.962,15.3126,1
"p314","historic","historic","2000",0.3,0.15,0,47,104.71,5.1512,0.1333,0,0,0,0.07,0,0,0,0,0.2,0,0,0,0,0.2,15.3205,8.6918,12.958,16.7074,2
"p314","historic","historic","2000",0.38,0,0,48,107.99,4.9428,0.0667,0,0.7,0,0.11,0,0,0,0,0.25,0,0,0,0,0.5,14.9157,6.9622,14.8135,15.4891,3
"p314","historic","historic","2000",0.23,0,0,36,106.58,4.9668,0.2,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0.05,13.3079,8.93,11.6738,15.3385,4
"p314","historic","historic","2000",0.41,0,0,52,107.67,5.2695,0.1333,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.2,15.2359,8.002,14.2657,15.0057,5
"p314","historic","historic","2000",0.05,0,0,45,112.98,5.245,0.15,0,0.45,0,0.14,0,0,0,0,0.1,0,0,0,0.3,0.25,14.0627,7.859,9.6993,14.2218,6
"p314","historic","historic","2000",0.42,0,0,42,101.84,5.3564,0.0667,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0.1,15.2154,7.1748,11.2957,12.8977,7
"p314","historic","historic","2000",0.27,0,0,34,107.4,5.0744,0.1667,0,0.3,0,0.21,0,0,0,0,0,0,0.05,0,0,0.15,13.766,8.3359,12.4198,19.1452,8
"p314","historic","historic","2000",0.32,0,0,49,95.88,4.6882,0.0833,0,0.85,0,0.19,0,0,0,0,0,0,0,0,0,0.05,15.6507,6.3209,14.7683,15.2016,9
"p314","historic","historic","2000",0.07,0.2,0.1,53,101.35,5.2435,0.15,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.2,15.2923,6.5378,13.9768,14.413,10
"p314","historic","historic","2000",0.37,0,0,59,97.16,4.9725,0.1333,0,0.25,0,0.06,0,0,0,0,0.15,0,0,0,0,0.2,16.3545,8.8249,14.3053,15.1662,11
"p314","historic","historic","2000",0.17,0,0,16,101.55,5.1962,0.1333,0,0.5,0,0.16,0,0,0,0,0,0,0,0,0,0.15,12.7415,8.2128,13.213,16.5806,12
"p314","historic","historic","2000",0.25,0.3,0.1,55,104.59,5.3924,0.3167,0,0.2,0,0.08,0,0,0,0,0,0,0,0,0,0,16.0333,10.088,15.2482,14.5082,13
"p314","historic","historic","2000",0.17,0,0,42,101.24,5.1607,0.2333,0,0.1,0,0,0,0,0,0,0.15,0,0,0,0,0,13.6857,9.6112,13.7733,16.1058,14
"p314","historic","historic","2000",0.18,0,0,45,104.2,5.0485,0.2167,0,0.1,0,0,0,0,0,0,0.15,0,0.05,0,0,0.55,14.4236,8.2882,14.3953,17.8382,15
"p314","historic","historic","2000",0.26,0,0,37,106.39,5.1179,0.1667,0,0.25,0,0.18,0,0,0,0,0.1,0,0.05,0,0,0,14.1062,7.4571,15.5793,17.0533,16
"p314","historic","historic","2000",0.16,0,0,47,102.76,5.2543,0.2167,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0.15,0.3,14.2443,9.8944,15.2603,15.545,17
"p314","historic","historic","2000",0.16,0,0,40,90.88,4.9683,0.0833,0,0.9,0,0.06,0,0,0,0,0,0,0,0,0,0.05,13.2768,5.6883,10.7732,13.9267,18
