"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p560","historic","historic","2000",0.32,0,0,31,89.87,4.9419,0.05,0,1,0,0.09,0,0,0,0,0,0,0,0,0.15,0,13.0731,5.1358,9.9807,12.8947,1
"p560","historic","historic","2000",0.31,0,0,29,94.93,5.1766,0.1333,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.1,12.8764,6.6632,10.7442,14.7395,2
"p560","historic","historic","2000",0.1,0,0,21,100.05,5.4222,0.1333,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.3,12.4382,5.4871,12.5655,13.2888,3
"p560","historic","historic","2000",0.41,0,0,14,101.76,4.8668,0.0833,0,0.45,0.15,0.06,0,0,0,0,0,0,0,0,0,0.1,11.2712,6.5002,9.5258,12.8085,4
"p560","historic","historic","2000",0.27,0,0,32,97.98,5.1705,0.1,0,0.7,0.05,0.06,0,0,0,0,0.1,0,0,0,0,0.15,13.0756,5.8738,12.1748,12.4885,5
"p560","historic","historic","2000",0.37,0,0,20,106.47,5.2834,0.15,0,0.85,0.05,0.1,0,0,0,0,0,0,0,0,0,0.1,12.1837,5.875,7.7197,12.2697,6
"p560","historic","historic","2000",0.11,0,0,24,86.83,5.1828,0.05,0,1,0,0.09,0,0,0,0,0,0,0,0,0,0,12.6853,5.3152,8.8052,11.0333,7
"p560","historic","historic","2000",0.35,0,0.1,26,102.72,5.0059,0.0667,0,0.95,0.05,0,0,0,0,0,0,0,0,0,0,0.5,11.5938,5.8978,10.1293,16.775,8
"p560","historic","historic","2000",0.45,0,0,32,76.62,4.6466,0.05,0,1,0,0.13,0,0,0,0,0,0,0,0,0,0,13.8824,4.0337,12.7615,12.8756,9
"p560","historic","historic","2000",0.4,0,0,33,92.58,5.431,0.15,0,1,0.05,0.05,0,0,0,0,0,0,0,0,0.15,0.05,13.5046,4.4716,11.6818,11.8115,10
"p560","historic","historic","2000",0.24,0.1,0,36,86.36,5.2512,0.0667,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0,14.2182,7.1029,12.7898,12.9009,11
"p560","historic","historic","2000",0.26,0,0,5,94.18,4.9553,0.1333,0,0.85,0,0.13,0,0,0,0,0,0,0,0,0,0.15,10.4413,5.6626,11.5042,14.5017,12
"p560","historic","historic","2000",0.17,0,0,42,91.44,5.2287,0.2167,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0,13.8326,7.6912,13.445,11.8382,13
"p560","historic","historic","2000",0.29,0,0,12,94.98,5.5314,0.1333,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.2,11.6879,7.2349,12.3415,13.8694,14
"p560","historic","historic","2000",0.3,0,0,24,90.53,4.9852,0.1,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0.4,12.4379,6.0069,12.7592,16.1658,15
"p560","historic","historic","2000",0.11,0,0,17,101.78,5.2833,0.0167,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0.05,11.9547,5.1978,12.884,14.9112,16
"p560","historic","historic","2000",0.25,0,0,23,90.35,5.0626,0.1333,0,0.45,0,0.07,0,0,0,0,0.3,0,0,0,0,0.05,11.7491,7.2299,13.3015,14.0525,17
"p560","historic","historic","2000",0.18,0,0,26,72.67,4.7146,0.05,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0,11.2586,2.7155,8.906,11.9111,18
"p560","historic","historic","2000",0.41,0.1,0,22,89.89,4.8423,0.1,0,1,0.05,0.07,0,0,0,0,0,0,0,0,0,0.05,12.0836,4.3969,8.9567,12.5205,19
"p560","historic","historic","2000",0.22,0,0,28,96.15,5.5838,0,0,1,0,0.07,0,0,0,0,0.1,0,0,0,0,0.25,13.6088,3.8069,11.575,16.1703,20
"p560","historic","historic","2000",0.25,0,0,34,88.09,4.8942,0.0833,0,0.7,0,0.15,0,0,0,0,0,0,0,0,0,0.2,13.3901,5.3494,11.6215,14.7806,21
"p560","historic","historic","2000",0.33,0,0,14,84.69,4.9907,0.2167,0,0.45,0,0.15,0,0,0,0,0,0,0,0,0,0.15,11.0693,7.4463,14.3673,15.8121,22
"p560","historic","historic","2000",0.15,0,0,16,102.37,5.1875,0.1,0,0.65,0.05,0.2,0,0,0,0,0,0,0,0,0,0,11.7681,6.6056,8.8777,11.5444,23
"p560","historic","historic","2000",0.2,0,0,10,87.77,4.5328,0.0667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.1,11.1402,4.4736,12.3195,15.1982,24
"p560","historic","historic","2000",0.29,0.1,0,27,93.04,5.2367,0.1667,0,1,0.05,0.18,0,0,0,0,0,0,0,0,0,0,12.6653,5.2364,9.7938,12.4776,25
"p560","historic","historic","2000",0.24,0.5,0,39,98.24,4.9099,0.0833,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,14.4473,4.6703,12.5248,13.7948,26
"p560","historic","historic","2000",0.22,0,0,20,82.28,5.2714,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.3,10.864,4.1279,13.0388,15.1242,27
"p560","historic","historic","2000",0.34,0,0,25,99.27,5.1005,0.0833,0,0.6,0.05,0.2,0,0,0,0,0,0,0,0,0,0.15,12.1359,6.72,10.0747,13.7314,28
"p560","historic","historic","2000",0.48,0,0,25,89.23,4.9397,0.0333,0,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0,13.1081,4.9975,11.0685,11.6556,29
"p560","historic","historic","2000",0.41,0,0,15,99.59,5.0024,0.1667,0,1,0,0,0,0,0,0,0,0,0,0,0,0.55,11.5797,2.2107,11.7338,13.9408,30
"p560","historic","historic","2000",0.25,0,0,17,97.1,5.0966,0.0167,0,1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,12.2419,3.3337,12.0872,11.1085,31
"p560","historic","historic","2000",0.44,0,0,40,89.67,5.3358,0.05,0,0.9,0.15,0.13,0,0,0,0,0,0,0,0,0,0.05,13.2431,5.3944,7.3925,13.1509,32
"p560","historic","historic","2000",0.3,0,0,18,97.41,5.3163,0.1,0,1,0,0.06,0,0,0,0,0.15,0,0,0,0,0,12.2285,5.6095,14.3443,13.2984,33
"p560","historic","historic","2000",0.36,0,0,16,83.21,5.0112,0.0833,0,0.55,0,0.05,0,0,0,0,0,0,0,0,0,0.05,11.8846,7.5356,11.7152,15.3642,34
"p560","historic","historic","2000",0.15,0,0,15,91.17,5.4754,0.1667,0,0.95,0.1,0.16,0,0,0,0,0,0,0,0,0,0.1,11.9286,5.7943,8.427,13.9702,35
