"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p200","historic","historic","2000",0.21,0,0,58,107.31,5.063,0.2167,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0.1,15.4079,8.813,12.272,15.1871,1
"p200","historic","historic","2000",0.3,0.15,0,38,102.72,4.9026,0.1333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,15.0149,7.7761,11.4548,15.7641,2
"p200","historic","historic","2000",0.3,0.25,0,52,105.43,5.0191,0.1,0,0.3,0,0.07,0,0,0,0,0.1,0,0,0,0,0.25,15.5143,8.5921,12.2307,16.2633,3
"p200","historic","historic","2000",0.11,0.15,0,45,96.32,4.5668,0.0667,0,0.35,0,0.05,0,0,0,0,0,0,0,0,0,0.85,15.1872,7.8193,13.2837,16.6391,4
"p200","historic","historic","2000",0.2,0.2,0,41,106.19,5.0578,0.25,0,0,0,0.08,0,0,0,0,0.15,0,0,0,0,0.1,15.2015,8.3167,13.813,15.2025,5
"p200","historic","historic","2000",0.33,0,0,38,106.91,4.5754,0.0167,0,0.55,0,0.1,0,0,0,0,0,0,0,0,0.15,0.05,13.7666,7.1299,13.4618,13.4709,6
"p200","historic","historic","2000",0.38,0.2,0,54,107.64,5.3058,0.2167,0,0.35,0,0.05,0,0,0,0,0,0,0,0.1,0,0.6,16.0789,7.6993,11.5908,17.6768,7
"p200","historic","historic","2000",0.15,0,0,53,96.92,4.7591,0.1,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.0753,7.054,10.262,12.9139,8
"p200","historic","historic","2000",0.34,0.2,0,41,102.11,5.0705,0.1167,0,0.85,0,0.17,0,0,0,0,0,0,0,0,0,0.05,14.3094,6.1936,12.2232,15.7478,9
"p200","historic","historic","2000",0.25,0,0,39,104.56,5.2872,0.2,0,0,0,0.16,0,0,0,0,0.2,0,0.1,0,0,0.2,14.2474,9.4194,14.1018,19.4529,10
"p200","historic","historic","2000",0.27,0,0,57,103.14,5.0343,0.0667,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,15.7148,6.4925,14.4215,12.8577,11
"p200","historic","historic","2000",0.41,0,0,48,106.59,4.9264,0.1667,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.1,14.8379,8.7454,12.751,15.1148,12
"p200","historic","historic","2000",0.36,0.2,0,55,114.02,5.3038,0.1167,0,0.25,0,0.11,0,0,0,0,0,0,0.15,0.05,0,0.25,16.5291,9.7054,14.4385,19.4634,13
"p200","historic","historic","2000",0.24,0,0.15,46,107.95,5.0179,0.1167,0,0.05,0,0.17,0,0,0,0,0,0,0,0.05,0,0.45,15.4576,9.3187,15.3787,15.0729,14
"p200","historic","historic","2000",0.33,0,0,53,106.46,4.8704,0.1833,0,0.15,0,0.05,0,0,0,0,0,0,0,0.05,0,0.4,15.5725,8.5189,13.0303,16.722,15
"p200","historic","historic","2000",0.15,0,0,29,100.76,4.6094,0.15,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0.15,0.1,13.2363,7.9445,12.2995,14.2511,16
"p200","historic","historic","2000",0.31,0,0,50,106.62,5.0957,0.1,0,0.25,0,0,0,0,0,0,0.2,0,0,0,0,0,15.4389,8.6257,12.1003,13.9794,17
"p200","historic","historic","2000",0.38,0,0,28,110.23,5.6714,0.1167,0,0.35,0,0.12,0,0,0,0,0.1,0,0,0,0.15,0.25,12.869,6.5206,14.2067,16.7142,18
"p200","historic","historic","2000",0.36,0.1,0,36,93.66,4.9509,0.1833,0,0.25,0,0.13,0,0,0,0,0,0,0,0,0,0.1,13.836,7.5308,14.0412,14.2776,19
"p200","historic","historic","2000",0.28,0,0,51,109.92,5.0546,0.05,0,0.7,0,0,0,0,0,0,0.2,0,0,0,0,0.2,15.524,6.2718,13.8822,15.5682,20
"p200","historic","historic","2000",0.23,0,0.1,36,107.77,4.9819,0.1167,0,0.35,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,14.2674,7.0894,11.5527,15.0882,21
"p200","historic","historic","2000",0.43,0,0,47,107.76,5.0475,0.1667,0,0.2,0,0.14,0,0,0,0,0.1,0,0,0,0,0,14.6989,8.554,12.8763,13.4338,22
"p200","historic","historic","2000",0.47,0,0,42,100.18,4.6072,0.15,0,0.35,0,0,0,0,0,0,0,0,0,0,0.3,0,14.9023,8.1728,12.5153,13.5065,23
"p200","historic","historic","2000",0.34,0,0,40,98.55,5.0954,0.1333,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.75,14.3219,6.1776,13.334,16.0489,24
"p200","historic","historic","2000",0.42,0.2,0,47,103.29,5.3501,0.25,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.0106,7.4278,10.3362,14.4785,25
"p200","historic","historic","2000",0.31,0,0,37,101.65,4.9791,0.1,0,0.85,0,0.08,0,0,0,0,0.1,0,0.1,0,0,0.35,13.2418,6.4658,11.6947,16.9748,26
"p200","historic","historic","2000",0.12,0,0,47,107.91,5.3406,0.1167,0,0.6,0,0.05,0,0,0,0,0,0,0,0,0,0.05,15.3195,6.1214,13.6462,14.4697,27
"p200","historic","historic","2000",0.42,0,0,47,106.16,4.8056,0.1,0,0.35,0,0.1,0,0,0,0,0,0,0,0,0,0.35,14.6681,7.3235,11.6502,14.2768,28
"p200","historic","historic","2000",0.3,0,0,64,105.25,4.9995,0.1667,0,0.45,0,0,0,0,0,0,0.1,0,0.05,0,0,0.6,16.2935,7.5192,12.536,18.1649,29
"p200","historic","historic","2000",0.31,0.1,0,46,106.82,5.1656,0.2,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.8521,8.5232,12.2603,13.9995,30
"p200","historic","historic","2000",0.36,0,0,56,103.06,4.9659,0.2167,0,0.2,0,0.07,0,0,0,0,0,0,0,0,0,0.2,14.4905,9.3402,12.9332,19.9636,31
"p200","historic","historic","2000",0.31,0,0,46,106.92,5.1652,0.0833,0,0.4,0,0.19,0,0,0,0,0,0,0,0.05,0,0.1,14.5757,6.5062,14.4435,16.6703,32
"p200","historic","historic","2000",0.23,0,0,32,109.02,5.1438,0.15,0,0.2,0,0.07,0,0,0,0,0.15,0,0.05,0,0,0.75,13.6938,8.459,14.0412,18.719,33
"p200","historic","historic","2000",0.34,0.15,0,48,110.74,4.8611,0.0667,0,0.45,0,0.12,0,0,0,0,0,0,0.05,0,0.3,0.1,16.6516,6.6116,13.577,14.3064,34
"p200","historic","historic","2000",0.46,0,0,43,105.29,5.4258,0.2167,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.05,14.6287,9.705,13.0448,15.1718,35
"p200","historic","historic","2000",0.11,0,0,37,108.9,5.1405,0.1333,0,0.35,0,0,0,0,0,0,0.1,0,0,0,0,0.1,14.3675,7.9553,13.1867,16.6489,36
"p200","historic","historic","2000",0.37,0,0,35,105.14,5.1987,0.1667,0,0.15,0,0.12,0,0,0,0,0.1,0,0.05,0,0,0.35,14.4108,10.1508,9.2117,18.9078,37
"p200","historic","historic","2000",0.47,0.1,0,43,99.03,5.2791,0.0833,0,0.55,0,0,0,0,0,0,0,0,0,0.05,0,0.15,14.6027,7.4968,16.738,15.3498,38
"p200","historic","historic","2000",0.11,0.1,0,40,105.94,5.4848,0.2667,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.05,14.5124,9.8649,11.0255,14.4421,39
"p200","historic","historic","2000",0.36,0,0,66,101.97,5.1011,0.1667,0,0.05,0,0.09,0,0,0,0,0,0,0,0,0.15,0.2,16.4671,8.5621,14.5188,14.7064,40
"p200","historic","historic","2000",0.23,0,0,20,101.4,5.4494,0.05,0,0.15,0,0.19,0,0,0,0,0.1,0,0,0.05,0,0.4,13.1254,7.8393,13.8767,15.3296,41
"p200","historic","historic","2000",0.17,0,0,29,105.51,4.9381,0.0667,0,0.75,0,0.09,0,0,0,0,0.15,0,0,0,0,0.3,13.5941,5.5554,14.4088,18.0217,42
"p200","historic","historic","2000",0.25,0,0,45,102.97,5.115,0.15,0,0.1,0,0.13,0,0,0,0,0,0,0,0,0.15,0.2,14.5993,9.1192,12.9128,14.3645,43
"p200","historic","historic","2000",0.29,0.15,0.15,42,113.2,4.9857,0.0833,0,0.25,0,0.16,0,0,0,0,0.1,0,0,0,0,0.2,14.7398,8.3067,13.251,15.0908,44
"p200","historic","historic","2000",0.3,0,0,29,108.91,5.2282,0.2,0,0.55,0,0.23,0,0,0,0,0,0,0,0.05,0,0.2,13.3699,8.4897,13.856,15.491,45
"p200","historic","historic","2000",0.33,0,0,35,109.9,5.1944,0.15,0,0.55,0,0.13,0,0,0,0,0,0,0,0,0,0,13.441,6.42,12.8235,14.3197,46
"p200","historic","historic","2000",0.21,0,0,51,108.75,5.4444,0.2,0,0.05,0,0.11,0,0,0,0,0,0,0,0,0,0.2,15.5666,8.9154,11.8665,15.6794,47
"p200","historic","historic","2000",0.23,0,0,47,113.14,5.0252,0.0667,0,0.15,0,0.16,0,0,0,0,0,0,0,0,0,0.15,14.9766,7.4359,13.5402,13.9914,48
"p200","historic","historic","2000",0.28,0.3,0,51,113.11,4.8625,0.1667,0,0.5,0,0.14,0,0,0,0,0,0,0,0,0,0.05,16.2097,7.0917,11.5063,14.8843,49
"p200","historic","historic","2000",0.4,0.35,0,54,107.84,5.5612,0.4,0,0,0.05,0.05,0,0,0,0,0,0,0.1,0.05,0,0.3,17.0336,11.1204,11.6392,17.5732,50
"p200","historic","historic","2000",0.47,0,0,31,99.88,5.2668,0.2,0,0.55,0,0.11,0.05,0,0,0,0,0,0,0,0,0.05,13.641,7.5748,13.2552,15.6683,51
"p200","historic","historic","2000",0.32,0.15,0,45,95.2,5.2386,0.25,0,0.5,0,0.1,0,0,0,0,0,0,0.2,0,0,0.1,15.7203,7.6592,14.8305,18.8539,52
"p200","historic","historic","2000",0.45,0,0,33,96.76,5.1413,0.1667,0,0.7,0,0.1,0,0,0,0,0.2,0,0,0,0.15,0.25,13.7402,7.5166,15.4855,15.2666,53
"p200","historic","historic","2000",0.54,0.3,0,42,110.26,5.2189,0.2333,0,0.7,0,0.19,0,0,0,0,0,0,0,0,0,0,15.7364,7.5135,14.805,13.3791,54
"p200","historic","historic","2000",0.38,0,0,48,105.37,5.2713,0.1667,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.05,15.6804,7.5087,13.6055,15.0958,55
"p200","historic","historic","2000",0.52,0.3,0,44,104.22,5.1813,0.15,0,0.4,0,0,0,0,0,0,0.1,0,0,0,0,0.15,14.5765,7.7572,14.8702,16.1194,56
"p200","historic","historic","2000",0.25,0,0,34,103.93,5.0025,0.1167,0,0.35,0,0.14,0,0,0,0,0.15,0,0.05,0,0,0.25,13.6488,7.1176,14.9583,15.6563,57
"p200","historic","historic","2000",0.24,0,0,48,112.39,4.8065,0.1,0,0.2,0,0.15,0,0,0,0,0,0,0,0,0,0.4,15.8441,6.8127,14.922,16.1542,58
"p200","historic","historic","2000",0.21,0,0,40,104.69,5.2703,0.1667,0,0.55,0,0,0,0,0,0,0.1,0,0,0,0.15,0.2,13.9126,7.4252,12.179,16.4421,59
"p200","historic","historic","2000",0.12,0,0.1,47,99.45,5.218,0.15,0,0.5,0,0.06,0,0,0,0,0.1,0,0.05,0.05,0.15,0.2,14.6798,7.7832,12.6682,16.0791,60
"p200","historic","historic","2000",0.36,0,0,45,104.8,5.3634,0.1167,0,0.25,0,0.14,0,0,0,0,0,0,0,0,0,0.3,15.0091,9.1682,14.001,16.7224,61
"p200","historic","historic","2000",0.32,0,0,62,105.62,4.9849,0.1167,0,0.25,0,0.12,0,0,0,0,0,0,0,0,0,0.15,16.3512,8.804,14.835,14.8358,62
"p200","historic","historic","2000",0.27,0.55,0,45,96.81,5.1677,0.1667,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.75,16.0023,7.0141,11.4983,17.1606,63
"p200","historic","historic","2000",0.39,0.2,0,45,102.83,4.7295,0.0833,0,0.5,0,0.08,0,0,0,0,0.3,0,0,0,0,0.1,15.3193,6.4956,14.8285,15.4998,64
"p200","historic","historic","2000",0.16,0,0,62,105.22,4.6689,0.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.1,16.5159,6.7668,13.507,16.0659,65
"p200","historic","historic","2000",0.41,0,0,41,108.32,5.1805,0.0667,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0.15,14.0559,6.7173,12.2337,15.3426,66
"p200","historic","historic","2000",0.42,0,0,53,93.44,4.798,0.1,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.1,14.7277,6.7128,15.84,15.813,67
"p200","historic","historic","2000",0.26,0,0,45,103.84,5.1405,0.15,0,0.3,0,0,0,0,0,0,0.1,0,0,0,0,0.4,14.6795,8.1672,11.9735,16.8791,68
"p200","historic","historic","2000",0.33,0,0,45,103.36,5.0435,0.1,0,0.4,0,0.06,0,0,0,0,0,0,0,0,0.15,0.1,14.558,7.4721,12.3233,13.789,69
"p200","historic","historic","2000",0.24,0,0,34,105.72,5.1014,0.1667,0,0.4,0,0.16,0,0,0,0,0,0,0.05,0,0,0.05,13.6168,9.2979,12.25,15.9321,70
"p200","historic","historic","2000",0.29,0,0,42,107.9,5.5956,0.1333,0,0.35,0,0.08,0,0,0,0,0,0,0,0,0.15,0.2,14.322,8.3508,15.1963,16.9564,71
"p200","historic","historic","2000",0.39,0.15,0,40,96.63,4.8274,0.0167,0,0.4,0,0.14,0,0,0,0,0.2,0,0,0,0.15,0.15,14.8543,6.69,14.1342,16.1855,72
"p200","historic","historic","2000",0.21,0,0.15,49,105.74,5.3243,0.2,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.0423,8.1929,10.9158,15.6682,73
"p200","historic","historic","2000",0.24,0,0,32,102.32,4.9229,0.1167,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.2,14.5026,9.6381,17.0092,18.9308,74
"p200","historic","historic","2000",0.27,0,0,63,99.48,4.9789,0.2167,0,0.25,0,0.09,0,0,0,0,0,0,0,0.05,0,0.55,16.791,7.77,11.5677,18.3786,75
"p200","historic","historic","2000",0.18,0,0,48,105.59,4.9176,0.15,0,0.05,0,0.11,0,0,0,0,0,0,0,0,0,0.1,16.3209,9.4539,11.6413,15.8992,76
