"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p390","historic","historic","2000",0.36,0,0,20,83.11,5.0075,0,0,1,0,0.09,0,0,0,0,0.1,0,0,0,0,0.35,11.341,3.1551,11.0632,14.3665,1
"p390","historic","historic","2000",0.31,0.2,0,21,83.49,5.2683,0.0833,0,1,0,0.06,0,0,0,0,0.1,0,0,0,0.15,0.15,11.7771,4.9137,12.6237,13.9991,2
"p390","historic","historic","2000",0.26,0,0,19,94.14,5.0972,0.05,0,1,0.05,0.12,0,0,0,0,0,0,0,0,0,0.1,11.2154,3.8943,11.6563,13.8165,3
"p390","historic","historic","2000",0.05,0,0,16,94.48,5.2102,0.0333,0,1,0,0.06,0,0,0,0,0,0,0,0,0,0.05,11.5002,4.0619,10.7023,13.0586,4
"p390","historic","historic","2000",0.16,0,0,16,86.65,5.016,0.1167,0,1,0.25,0,0,0,0,0,0,0,0,0,0.15,0.3,11.6153,4.3542,9.9058,14.3219,5
"p390","historic","historic","2000",0.26,0,0,32,89.34,5.2981,0.1,0,0.9,0.25,0.05,0,0,0,0,0.1,0,0,0,0,0.2,13.2931,5.1738,9.9288,16.9264,6
"p390","historic","historic","2000",0.22,0,0,8,77.59,4.6515,0.05,0,1,0,0.07,0,0,0,0,0.15,0,0,0,0.15,0,10.482,4.6428,12.3233,11.302,7
"p390","historic","historic","2000",0.24,0,0,33,96,5.6683,0.1333,0,0.95,0,0.05,0,0,0,0,0,0,0,0,0.15,0.5,12.0388,5.2378,13.8458,16.5177,8
"p390","historic","historic","2000",0.17,0,0,24,97.96,4.9731,0.05,0,0.45,0.05,0,0,0,0,0,0.1,0,0,0,0,0.25,12.3426,6.9552,12.1293,14.0851,9
"p390","historic","historic","2000",0.34,0,0,26,84.12,4.6353,0.1333,0,1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,12.5866,2.9612,9.6403,10.3392,10
