"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p203","historic","historic","2000",0.35,0.25,0,35,105.52,5.3298,0.1,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0.15,0.65,14.5897,7.4307,13.9553,16.8006,1
"p203","historic","historic","2000",0.41,0.3,0,49,103.1,5.0809,0.15,0,0.2,0,0.14,0,0,0,0,0.1,0,0,0.05,0,0.3,15.083,7.8812,15.2283,16.633,2
"p203","historic","historic","2000",0.05,0,0,40,113.21,5.0547,0.1667,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.15,14.2384,7.2427,14.6238,16.368,3
"p203","historic","historic","2000",0.1,0,0,43,112.12,5.4749,0.1167,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0.15,0.1,14.4599,7.8125,13.2987,15.3502,4
"p203","historic","historic","2000",0.23,0,0,40,105.14,5.2228,0.1833,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.25,14.7467,7.6283,12.7583,17.2113,5
"p203","historic","historic","2000",0.32,0.15,0,58,102.96,5.6041,0.15,0,0.25,0,0,0,0,0,0,0,0,0,0.05,0,0.35,16.1654,8.4092,12.653,19.4388,6
"p203","historic","historic","2000",0.42,0,0,38,100.09,4.9493,0.1167,0,0.35,0,0.15,0,0,0,0,0.25,0,0,0,0,0.1,13.7011,7.8075,15.277,14.1582,7
"p203","historic","historic","2000",0.06,0.2,0,42,110.32,5.6975,0.2333,0,0.4,0,0.06,0,0,0,0,0.25,0,0.2,0,0,0.35,14.7658,8.7262,15.7842,19.2826,8
"p203","historic","historic","2000",0.35,0,0,49,112.29,4.9826,0.1833,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.3,15.5454,9.6864,14.635,16.8885,9
"p203","historic","historic","2000",0.19,0.15,0,48,108.06,4.8374,0.15,0,0.95,0,0.11,0,0,0,0,0.2,0,0,0,0.15,0,15.394,6.0525,12.6558,13.0986,10
"p203","historic","historic","2000",0.22,0.25,0,29,97.53,4.9942,0.25,0,0.5,0,0,0,0,0,0,0,0,0.05,0,0,0.5,14.1064,9.0322,11.5638,19.2059,11
"p203","historic","historic","2000",0.2,0,0,53,110.72,5.4737,0.15,0,0.55,0,0.05,0,0,0,0,0,0,0.05,0,0,0.3,15.1463,6.899,13.4293,17.0789,12
"p203","historic","historic","2000",0.41,0,0,34,95.26,5.235,0.15,0,0.6,0,0.17,0,0,0,0,0,0,0,0,0,0,13.6484,6.7294,12.1228,13.6024,13
"p203","historic","historic","2000",0.08,0,0,38,105.19,5.1123,0.25,0,0.75,0,0.12,0,0,0,0,0,0,0.05,0,0,0.3,14.004,6.722,11.7045,16.9786,14
"p203","historic","historic","2000",0.21,0.15,0,45,106.48,5.0317,0.1,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0,0.25,14.6745,7.1745,13.4957,15.2903,15
"p203","historic","historic","2000",0.19,0.1,0,56,103.73,5.4626,0.15,0,0.3,0,0.18,0,0,0,0,0,0,0.05,0,0.15,0.15,16.29,7.6873,14.1087,18.1136,16
"p203","historic","historic","2000",0.16,0,0,41,103.25,5.3011,0.1167,0,0.6,0,0.15,0,0,0,0,0,0,0,0.05,0,0.25,13.9685,7.1813,14.7055,18.505,17
"p203","historic","historic","2000",0.14,0.3,0,58,110.29,4.5233,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,16.9521,8.9466,12.489,15.5947,18
"p203","historic","historic","2000",0.42,0.65,0,52,111.1,5.0965,0.1667,0,0.55,0,0.06,0,0,0,0,0,0,0.05,0,0,0.1,16.4177,8.1958,12.78,18.2321,19
"p203","historic","historic","2000",0.4,0.15,0,43,105.44,5.1484,0.1333,0,0.65,0,0.05,0,0,0,0,0,0,0,0,0,0.25,14.4328,9.1288,12.0783,16.4006,20
"p203","historic","historic","2000",0.36,0.15,0,54,99.84,5.2693,0.1167,0,0.15,0,0,0,0,0,0,0,0,0,0,0.15,0.2,15.6136,8.679,14.963,17.2718,21
"p203","historic","historic","2000",0.33,0,0,45,109.45,4.826,0.0833,0,0.4,0,0.1,0,0,0,0,0,0,0.1,0.05,0,0.6,15.2636,7.2078,14.0175,19.2283,22
"p203","historic","historic","2000",0.43,0,0,42,110.67,5.2957,0.15,0,0.4,0,0.08,0,0,0,0,0,0,0,0,0,0.4,15.1569,7.6166,13.6812,18.4873,23
"p203","historic","historic","2000",0.44,0,0,57,109.35,5.0621,0.1167,0,0.05,0,0.18,0,0,0,0,0,0,0,0,0,0.15,15.5706,9.4989,13.1217,15.7052,24
"p203","historic","historic","2000",0.3,0.4,0,49,86.02,5.0085,0.15,0,0.5,0,0.11,0,0,0.1,0,0.25,0,0.1,0,0.15,0.25,15.2818,8.174,16.2627,18.0099,25
"p203","historic","historic","2000",0.23,0.1,0.1,53,110.64,5.4072,0.15,0,0.05,0,0.14,0,0,0,0,0.25,0,0,0,0.15,0.3,16.2166,9.2603,15.1772,15.3403,26
"p203","historic","historic","2000",0.11,0.4,0,33,102.96,4.7376,0.1,0,0.05,0,0.13,0,0,0,0,0.1,0,0,0,0,0.55,14.2681,9.1676,12.5217,17.7465,27
"p203","historic","historic","2000",0.29,0,0,40,107.34,5.4403,0.1667,0,0.2,0,0.22,0,0,0,0,0.1,0,0,0,0,0.15,15.044,8.2907,15.7058,17.7589,28
"p203","historic","historic","2000",0.42,0,0,28,104.43,5.006,0.1667,0,0.3,0,0.07,0,0,0,0,0,0,0,0,0,0.1,13.4618,8.0429,14.071,14.0885,29
"p203","historic","historic","2000",0.27,0.15,0,43,109.46,5.1592,0.1333,0,0.05,0,0.07,0,0,0,0,0,0,0.05,0,0,0.3,14.9121,7.4605,14.0767,18.4041,30
"p203","historic","historic","2000",0.28,0,0,41,110.39,5.2934,0.0667,0,0.6,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,15.1347,6.3838,13.7847,13.0503,31
"p203","historic","historic","2000",0.31,0,0,43,100.7,4.7907,0.2,0,0.1,0,0.13,0,0,0,0,0,0,0,0,0,0.3,15.2053,9.1056,12.768,15.4794,32
"p203","historic","historic","2000",0.32,0.15,0,44,102.8,5.0362,0.1333,0,0.45,0,0.14,0,0,0,0,0,0,0,0,0,0,15.9346,7.3241,13.0175,13.6685,33
"p203","historic","historic","2000",0.13,0,0,29,100.16,5.2125,0.2833,0,0.15,0,0.12,0,0,0,0,0.15,0,0.05,0.05,0,0.6,12.9692,9.2604,13.3262,17.4588,34
"p203","historic","historic","2000",0.33,0,0,50,102.04,4.9972,0.0833,0,0.9,0,0.14,0,0,0,0,0,0,0,0,0,0.4,15.0081,5.8621,13.7263,16.9085,35
"p203","historic","historic","2000",0.12,0.2,0,42,103.87,5.2304,0.1167,0,0.05,0,0.11,0,0,0,0,0,0,0,0,0.15,0.1,15.4973,7.9484,12.8827,16.1382,36
"p203","historic","historic","2000",0.11,0,0,47,106.9,4.9679,0.1167,0,0.5,0,0.15,0,0,0.4,0,0,0,0,0,0,0.05,15.3621,5.4797,18.1605,13.7163,37
"p203","historic","historic","2000",0.15,0,0,51,112.96,4.9281,0.1833,0,0.15,0,0.15,0,0,0,0,0,0,0.05,0,0,0.25,15.0887,8.4143,10.2257,16.7979,38
"p203","historic","historic","2000",0.28,0,0,42,108.02,4.8354,0.1167,0,0.65,0,0.21,0,0,0.25,0,0,0,0,0,0,0.3,15.1101,6.2278,16.5097,17.6002,39
"p203","historic","historic","2000",0.17,0,0,36,109.72,5.1723,0.1833,0,0.85,0,0.18,0,0,0,0,0,0,0,0,0,0.2,13.468,7.4831,12.3093,17.5256,40
"p203","historic","historic","2000",0.14,0.35,0,58,112.46,4.6867,0.2167,0,0.25,0,0.11,0,0,0,0,0,0,0,0,0,0.35,16.4191,7.9931,13.1762,17.0475,41
"p203","historic","historic","2000",0.25,0,0,55,102.27,5.3464,0.1333,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.1,15.7066,9.8832,11.953,14.3217,42
"p203","historic","historic","2000",0.19,0.1,0,44,110.74,4.9556,0.1,0,0.65,0,0.24,0,0,0,0,0,0,0.05,0,0,0.35,14.7446,6.4476,14.2978,17.8582,43
"p203","historic","historic","2000",0.05,0,0,53,100.1,4.981,0.0833,0,0.4,0,0.07,0,0,0,0,0,0,0.05,0,0,0.15,14.5224,7.7901,13.633,16.8935,44
"p203","historic","historic","2000",0.14,0,0,61,100.17,4.9467,0.0333,0,0.35,0,0,0,0,0,0,0,0,0.05,0,0,0.65,16.3809,7.2731,13.2973,17.1425,45
"p203","historic","historic","2000",0.3,0.25,0,49,102.46,4.9703,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0.4,16.0964,9.05,14.1362,17.8008,46
"p203","historic","historic","2000",0.2,0,0,36,106.66,4.5666,0.2,0,0.8,0,0.06,0,0,0,0,0.1,0,0,0,0,0.2,14.164,6.7472,14.827,16.2565,47
"p203","historic","historic","2000",0.22,0.6,0,44,101.7,5.1072,0.15,0,0.15,0,0.17,0,0,0,0,0,0,0,0,0,0.35,15.1043,8.4146,13.2607,18.6662,48
"p203","historic","historic","2000",0.4,0,0,35,103.21,4.9648,0.1,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0.25,13.8732,8.6835,15.4358,17.3041,49
"p203","historic","historic","2000",0.24,0,0,24,99.89,4.6443,0.0167,0,0.75,0,0.05,0,0,0,0,0.1,0,0,0.05,0,0.15,12.9905,5.1507,14.1025,14.3565,50
"p203","historic","historic","2000",0.2,0.45,0,54,105.48,5.0042,0.1667,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.15,16.2346,8.243,13.4715,17.1589,51
"p203","historic","historic","2000",0.44,0,0,37,106.24,4.7758,0.0167,0,0.15,0,0.14,0,0,0,0,0,0,0,0,0,0.05,14.5311,8.0209,12.1158,13.9665,52
"p203","historic","historic","2000",0.22,0,0,53,110.22,4.9385,0.0833,0,0.15,0,0.05,0,0,0,0,0.15,0,0,0,0,0.2,15.8008,8.3288,11.2977,16.8326,53
"p203","historic","historic","2000",0.26,0,0,36,106.64,4.6963,0.0667,0,0.05,0,0.06,0,0,0,0,0,0,0.1,0,0,0.45,14.4119,8.5039,12.5012,19.0752,54
"p203","historic","historic","2000",0.4,0,0,33,100.85,4.8413,0.2333,0,0.2,0,0.06,0,0,0,0,0,0,0,0,0,0.3,14.1466,8.2961,12.8603,16.9935,55
"p203","historic","historic","2000",0.26,0,0,51,104.27,4.8304,0.1333,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.15,15.4336,8.0552,11.596,16.2565,56
"p203","historic","historic","2000",0.22,0,0,55,110.35,5.3474,0.2333,0,0.35,0,0.05,0,0,0,0,0.2,0,0,0,0.15,0.2,15.94,8.9883,11.9575,16.855,57
"p203","historic","historic","2000",0.19,0,0,42,99.41,5.0254,0.2833,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.3,13.7199,9.0173,12.293,15.8038,58
"p203","historic","historic","2000",0.35,0.35,0,48,109.38,4.9262,0.1333,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0.25,16.2135,8.6242,14.9848,15.025,59
"p203","historic","historic","2000",0.09,0,0,46,107.34,5.1281,0.15,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.2,14.6197,7.9136,13.6542,15.8644,60
"p203","historic","historic","2000",0.26,0,0,41,100.3,4.9609,0.05,0,0.7,0,0.1,0,0,0,0,0.15,0,0,0,0,0.35,14.7401,6.6302,12.8363,15.7115,61
"p203","historic","historic","2000",0.29,0,0,28,104.22,5.3066,0.15,0,0.45,0,0.17,0,0,0,0,0.1,0,0,0,0,0.5,13.1771,7.0792,12.3775,17.1518,62
"p203","historic","historic","2000",0.23,0.1,0,30,105.19,5.1436,0.15,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.15,13.9999,9.1619,15.759,14.5602,63
"p203","historic","historic","2000",0.1,0,0,42,108.07,5.2828,0.25,0,0.45,0,0.06,0,0,0,0,0,0,0,0,0,0.2,14.3759,9.6652,11.9743,16.7056,64
"p203","historic","historic","2000",0.38,0,0,36,111.9,5.1923,0.1167,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.45,13.1577,8.7448,13.2088,16.2819,65
