"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p307","historic","historic","2000",0.1,0,0,39,104.66,5.3583,0.0833,0,0.35,0,0,0,0,0,0,0.1,0,0.05,0,0,0.15,14.5986,7.2042,13.4748,17.1321,1
"p307","historic","historic","2000",0.14,0.3,0,49,100.42,5.2369,0.15,0,0.25,0,0.18,0,0,0,0,0,0,0,0,0,0.05,15.0706,8.001,15.3212,17.2188,2
"p307","historic","historic","2000",0.3,0,0,39,112.89,5.2313,0.1,0,0.45,0,0.05,0.05,0,0,0,0.15,0,0,0,0,0.4,14.4267,7.4968,14.3213,16.0952,3
"p307","historic","historic","2000",0.14,0,0,45,111.42,5.5703,0.1667,0,0.5,0,0.05,0,0,0,0,0,0,0,0,0.15,0.05,14.4577,7.9846,13.176,15.4456,4
"p307","historic","historic","2000",0.29,0.1,0,38,107.68,5.4795,0.1667,0,0.45,0,0.1,0,0,0,0,0,0,0,0,0,0.3,14.7352,7.5872,13.3382,17.15,5
"p307","historic","historic","2000",0.24,0,0.1,54,103.73,5.4829,0.1833,0,0.35,0.05,0.06,0,0,0,0,0,0,0,0,0,0.2,16.1313,8.4681,13.092,19.7836,6
"p307","historic","historic","2000",0.32,0,0,40,99.72,5.085,0.0833,0,0.45,0,0,0,0,0,0,0.2,0,0,0,0,0.15,13.782,8.0489,14.9658,14.5583,7
"p307","historic","historic","2000",0.22,0.25,0,42,110.78,5.5542,0.0833,0,0.3,0,0.08,0,0,0,0,0.35,0,0.25,0.05,0,0.35,15.0143,8.2998,16.0288,19.5564,8
"p307","historic","historic","2000",0.38,0,0,53,112.73,5.1574,0.2167,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.2,15.6143,9.8224,15.0355,17.3735,9
"p307","historic","historic","2000",0.19,0,0,49,109.02,4.8628,0.2,0,0.85,0,0.11,0,0,0,0,0,0,0,0,0,0,15.3862,6.2234,12.9022,13.6432,10
"p307","historic","historic","2000",0.32,0,0,26,96.86,5.0836,0.15,0,0.45,0,0,0,0,0,0,0,0,0.1,0,0,0.4,14.076,9.0513,11.5962,19.2521,11
"p307","historic","historic","2000",0.14,0,0,48,109.13,5.3781,0.0833,0,0.45,0,0.05,0,0,0,0,0,0,0.1,0,0,0.4,15.2302,6.7968,13.5455,17.1753,12
"p307","historic","historic","2000",0.25,0,0,32,98.3,5.4247,0.15,0,0.45,0,0.07,0,0,0,0,0,0,0,0,0.15,0.1,13.5926,6.7982,12.4745,13.6285,13
"p307","historic","historic","2000",0.05,0,0,42,105.94,5.4862,0.1833,0,0.75,0,0.05,0,0,0,0,0,0,0.05,0,0,0.1,14.229,6.5655,11.3792,17.0852,14
"p307","historic","historic","2000",0.22,0.15,0,46,105.41,5.1873,0.2333,0,0.3,0,0.12,0,0,0,0,0.15,0,0,0,0,0.15,14.7569,7.5058,13.4808,15.5815,15
"p307","historic","historic","2000",0.17,0.15,0,55,102.77,5.3234,0.0833,0,0.25,0,0,0,0,0,0,0,0,0.05,0,0,0.3,16.5133,7.7995,13.7498,18.1883,16
"p307","historic","historic","2000",0.28,0,0,45,101.22,5.3049,0.1667,0,0.5,0,0.1,0,0,0,0,0.1,0,0.15,0,0,0.35,14.1781,7.4268,14.4357,18.3165,17
"p307","historic","historic","2000",0.42,0,0,61,108.99,4.5038,0.15,0,0.05,0,0.05,0,0,0.1,0,0,0,0,0,0,0.1,17.2846,9.1113,12.8088,15.6303,18
"p307","historic","historic","2000",0.28,0.25,0,46,109.57,5.2375,0.1333,0,0.65,0,0.2,0,0,0,0,0.1,0,0,0,0.15,0.7,16.1763,8.5676,12.939,17.7873,19
"p307","historic","historic","2000",0.25,0,0,40,102.29,5.1006,0.1333,0,0.65,0,0.18,0,0,0,0,0,0,0,0,0,0.15,14.3737,8.9529,12.4112,16.367,20
"p307","historic","historic","2000",0.19,0,0,52,99.01,5.1098,0.0667,0,0.2,0,0.06,0.05,0,0,0,0,0,0,0,0,0.2,15.3326,8.5482,14.8625,17.4287,21
"p307","historic","historic","2000",0.22,0.1,0,45,107.63,5.1734,0.25,0,0.4,0,0.05,0,0,0,0,0,0,0.15,0,0,0.25,15.1964,7.7469,14.1692,19.4917,22
