"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p79","historic","historic","2000",0.33,0,0,50,103.11,5.224,0.25,0,0.2,0,0.15,0,0,0,0,0,0,0,0,0,0.2,15.0357,8.3736,12.3113,15.1747,1
"p79","historic","historic","2000",0.27,0.15,0.15,35,103.15,5.003,0.0667,0,0.65,0,0.07,0,0,0,0,0,0,0,0,0,0.15,14.592,6.9582,10.8567,15.3582,2
"p79","historic","historic","2000",0.34,0,0,51,99.89,4.9439,0.1,0,0.55,0,0.05,0,0,0,0,0.1,0,0,0,0,0.15,15.2727,7.8898,11.7,15.8288,3
"p79","historic","historic","2000",0.24,0.15,0,38,90.73,4.795,0.1,0,0.45,0,0.16,0,0,0,0,0,0,0,0,0,0.3,14.7758,7.2137,12.8058,16.3367,4
"p79","historic","historic","2000",0.41,0.2,0,32,102.93,5.0834,0.1667,0,0.1,0,0.08,0,0,0,0,0.1,0,0,0,0,0.05,14.8413,7.3679,13.5862,15.0156,5
"p79","historic","historic","2000",0.05,0,0,31,102.71,4.7923,0.1333,0,0.8,0,0.24,0,0,0,0,0,0,0,0,0,0.05,13.2191,6.626,13.273,12.7923,6
"p79","historic","historic","2000",0.51,0.1,0,51,107.95,5.5905,0.2667,0,0.5,0,0.17,0,0,0,0,0,0,0.1,0,0,0.25,15.698,7.1622,11.2215,17.1253,7
"p79","historic","historic","2000",0.33,0,0,47,90.98,4.859,0.1667,0,0.6,0,0.12,0,0,0,0,0,0,0,0,0,0.05,14.5934,6.6402,9.8037,12.9892,8
"p79","historic","historic","2000",0.26,0,0,40,98.22,5.123,0.1,0,1,0,0.17,0,0,0,0,0.1,0,0,0,0,0.2,13.6781,5.5116,11.633,15.2349,9
"p79","historic","historic","2000",0.11,0,0,35,99.37,5.5148,0.2333,0,0.15,0,0.05,0,0,0,0,0,0,0.05,0.1,0,0.5,13.7472,8.9941,13.6998,18.9012,10
"p79","historic","historic","2000",0.31,0,0,59,102.48,5.2763,0.05,0,0.55,0,0.06,0,0,0,0,0,0,0,0,0,0,15.322,5.9155,14.2037,12.3861,11
"p79","historic","historic","2000",0.3,0,0,42,103.22,4.9594,0.1833,0,0.5,0,0.18,0,0,0,0,0,0,0,0,0,0.15,14.1483,8.3665,12.5045,14.5586,12
"p79","historic","historic","2000",0.34,0.45,0,53,111.54,5.3792,0.1167,0,0.5,0,0.17,0,0,0,0,0,0,0.1,0,0,0.35,16.1987,9.1305,13.946,19.1524,13
"p79","historic","historic","2000",0.17,0,0,46,104.02,5.0707,0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.05,15.0765,8.8736,14.5583,15.3233,14
"p79","historic","historic","2000",0.24,0,0,45,104.3,4.9956,0.1667,0,0.3,0,0.05,0,0,0,0,0,0,0,0,0,0.15,15.0049,7.8809,12.1852,16.2821,15
"p79","historic","historic","2000",0.35,0,0,27,100.09,4.7746,0.1,0,0.65,0,0.12,0,0,0,0,0,0,0,0,0,0,12.7122,7.2087,12.0263,13.8202,16
"p79","historic","historic","2000",0.05,0,0,43,105.84,5.4003,0.1,0,0.55,0,0.08,0,0,0,0,0,0,0,0,0,0.05,14.8616,8.3189,11.8605,13.3554,17
"p79","historic","historic","2000",0.1,0,0,23,106.13,5.8956,0.1333,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.25,12.1308,6.1478,13.4745,16.2683,18
"p79","historic","historic","2000",0.66,0.1,0,34,93.7,5.3287,0.1667,0,0.35,0,0.13,0,0,0,0,0,0,0,0,0,0.05,13.6829,7.005,13.1553,13.6786,19
"p79","historic","historic","2000",0.57,0.15,0,52,107.79,5.2032,0.0833,0,0.85,0,0.07,0,0,0,0,0,0,0,0,0.15,0.1,15.5223,5.8504,14.2058,14.9324,20
"p79","historic","historic","2000",0.59,0.2,0,33,104.71,5.4019,0.2,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.15,14.1913,6.7909,11.1232,14.6909,21
"p79","historic","historic","2000",0.38,0.1,0,42,103.63,5.1535,0.1167,0,0.35,0,0.08,0,0,0,0,0,0,0,0,0.15,0.05,14.1364,7.781,12.257,12.6188,22
"p79","historic","historic","2000",0.23,0,0,39,98.16,4.9642,0.1167,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.05,14.1706,7.3954,11.9282,13.1158,23
"p79","historic","historic","2000",0.26,0,0,34,97.51,5.2159,0.1,0,1,0,0.19,0,0,0,0,0,0,0,0,0,0.15,13.7396,5.2488,13.6232,15.7129,24
"p79","historic","historic","2000",0.31,0,0,46,100.32,5.284,0.2167,0,0.8,0.05,0.05,0,0,0,0,0,0,0,0,0,0.15,14.4723,6.6852,9.8077,13.6626,25
"p79","historic","historic","2000",0.14,0,0,35,96.66,5.0413,0.1333,0,1,0,0.09,0,0,0,0,0.1,0,0.1,0,0,0.2,12.7313,5.873,11.509,16.1768,26
"p79","historic","historic","2000",0.24,0,0,50,105.47,5.4351,0.1333,0,0.8,0.05,0.1,0,0,0,0,0,0,0,0,0.15,0.05,14.9362,5.5643,13.352,13.7874,27
"p79","historic","historic","2000",0.34,0,0,39,104.06,4.8375,0.0833,0,0.4,0,0.1,0,0,0,0,0.1,0,0,0,0,0.15,14.0723,6.6816,10.9263,14.3045,28
"p79","historic","historic","2000",0.32,0,0,63,103.21,5.4233,0.15,0,0.8,0,0.1,0,0,0,0,0,0,0.05,0,0,0.45,16.0943,6.9696,11.934,17.8841,29
"p79","historic","historic","2000",0.31,0.1,0,45,103.09,5.1766,0.1833,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.05,14.4428,7.7208,12.061,13.6071,30
"p79","historic","historic","2000",0.3,0,0,57,96.63,5.0821,0.3,0,0.25,0,0.11,0,0,0,0,0,0,0.2,0,0,0.2,14.1065,8.9315,12.635,19.7983,31
"p79","historic","historic","2000",0.16,0,0,39,104.87,5.258,0.1,0,0.8,0,0,0,0,0,0,0.25,0,0,0,0,0.05,13.7873,6.0627,12.9593,16.2858,32
"p79","historic","historic","2000",0.35,0,0,28,104.54,5.1392,0.1333,0,0.45,0,0,0,0,0,0,0,0,0.05,0.05,0,0.5,13.1481,8.025,13.3872,18.6735,33
"p79","historic","historic","2000",0.31,0,0,46,107.48,5.0534,0.05,0,0.55,0,0.06,0,0,0,0,0.25,0,0.05,0,0,0.05,16.206,5.7488,12.603,14.1702,34
"p79","historic","historic","2000",0.25,0,0,36,103.33,5.3936,0.2167,0,0.1,0,0.09,0,0,0,0,0,0,0,0,0,0.15,13.8341,8.9824,12.7202,14.9047,35
"p79","historic","historic","2000",0.37,0,0,34,106.45,5.2799,0.2167,0,0.55,0,0.09,0.05,0,0,0,0,0,0,0,0,0.3,14.0356,7.255,13.5498,15.9348,36
"p79","historic","historic","2000",0.46,0,0,35,102.33,5.5029,0.1833,0,0.2,0,0.11,0,0,0,0,0,0,0.2,0,0,0.45,13.8279,9.9368,9.114,18.5957,37
"p79","historic","historic","2000",0.18,0,0,38,94.94,5.2688,0.1167,0,0.85,0,0.16,0.05,0,0,0,0,0,0,0,0,0,13.9595,6.7178,16.4845,15.2541,38
"p79","historic","historic","2000",0.17,0,0,34,103.71,5.4456,0.25,0,0.6,0,0.21,0,0,0,0,0,0,0,0,0,0.1,13.9698,9.054,10.583,14.4359,39
"p79","historic","historic","2000",0.3,0,0,55,96,4.8745,0.1,0,0.3,0,0.06,0,0,0,0,0,0,0,0,0,0.25,15.837,7.6379,14.3448,14.3909,40
"p79","historic","historic","2000",0.38,0.1,0,18,95.85,5.4887,0.1167,0,0.65,0,0.11,0,0,0,0,0,0,0,0,0,0.2,12.7648,7.5163,12.892,15.1646,41
"p79","historic","historic","2000",0.26,0,0,25,103.5,5.4331,0.1,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.55,13.2298,4.912,14.213,17.7302,42
"p79","historic","historic","2000",0.29,0,0,38,101.15,5.0025,0.1667,0,0.2,0,0.12,0,0,0,0,0,0,0,0,0,0.25,14.0753,8.5123,12.4207,14.0058,43
"p79","historic","historic","2000",0.1,0.15,0,39,111.91,5.1755,0.0667,0,0.35,0,0.12,0.05,0,0,0,0,0,0,0,0,0.1,14.2308,7.7052,12.7153,14.9579,44
"p79","historic","historic","2000",0.23,0.1,0.1,29,105.43,4.9813,0.15,0,1,0,0.07,0,0,0,0,0,0,0,0,0.15,0.2,12.7569,7.798,12.9855,14.9501,45
"p79","historic","historic","2000",0.39,0,0,39,105.95,5.1313,0.1167,0,0.8,0,0.12,0,0,0,0,0,0,0,0,0,0,12.9571,6.0183,11.8082,13.91,46
