"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p277","historic","historic","2000",0.1,0.25,0,35,105.71,5.433,0.0667,0,0.35,0,0.14,0,0,0,0,0,0,0.1,0,0,0.6,14.3647,6.9064,14.0922,16.9599,1
"p277","historic","historic","2000",0.19,0.25,0,48,100.71,5.3419,0.2333,0,0.25,0,0.24,0,0,0,0,0,0,0,0,0,0.15,14.998,8.0394,15.5118,16.9559,2
"p277","historic","historic","2000",0.37,0,0,38,112.15,5.4432,0.15,0,0.5,0,0.08,0,0,0,0,0.15,0,0,0,0,0.4,14.48,7.358,14.1982,16.3098,3
"p277","historic","historic","2000",0.24,0,0,46,112.47,5.6154,0.1333,0,0.55,0,0.12,0,0,0,0,0,0,0,0,0,0.05,14.5691,7.7756,13.3122,15.5103,4
"p277","historic","historic","2000",0.28,0.1,0,37,106.71,5.4814,0.1167,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.25,14.6888,7.4663,12.9442,17.3415,5
"p277","historic","historic","2000",0.29,0.2,0,56,103.09,5.5997,0.15,0,0.3,0,0.12,0,0,0,0,0,0,0,0,0,0.4,16.1299,8.4852,13.3282,19.7061,6
"p277","historic","historic","2000",0.32,0,0,38,99.65,5.2409,0.1,0,0.35,0,0.05,0,0,0,0,0,0,0,0,0,0.1,13.6858,7.7312,15.2242,14.7753,7
"p277","historic","historic","2000",0.42,0,0,44,109.42,5.5279,0.15,0,0.35,0,0.1,0,0,0,0,0,0,0.2,0,0,0.25,15.0907,8.1571,16.2757,19.4839,8
"p277","historic","historic","2000",0.33,0.1,0,49,111.86,5.2591,0.2667,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.3,15.5258,9.7978,14.9168,17.3903,9
"p277","historic","historic","2000",0.13,0,0.1,47,107.97,5.0179,0.1667,0,1,0,0.21,0,0,0,0,0,0,0,0,0,0.05,15.4497,6.1771,12.948,13.5377,10
"p277","historic","historic","2000",0.24,0,0.1,27,97.76,5.0942,0.1833,0,0.5,0,0,0,0,0,0,0,0,0.15,0,0,0.15,13.9168,8.9246,11.5658,19.5389,11
"p277","historic","historic","2000",0.31,0,0,51,107.67,5.4285,0.2,0,0.6,0,0.1,0,0,0,0,0,0,0.1,0,0,0.3,15.2977,6.8022,13.4008,17.3771,12
"p277","historic","historic","2000",0.27,0,0,30,97.19,5.6177,0.1833,0,0.5,0,0.15,0,0,0,0,0,0,0,0,0.15,0,13.5707,6.7718,12.4718,13.3353,13
"p277","historic","historic","2000",0.1,0,0,43,107.28,5.3764,0.05,0,0.8,0,0.05,0,0,0,0,0,0,0.1,0,0,0.35,14.1567,6.4061,11.0492,17.4518,14
"p277","historic","historic","2000",0.2,0,0,45,104.39,5.2748,0.1833,0,0.4,0,0.12,0,0,0,0,0.1,0,0,0,0.15,0.15,14.5828,7.3938,13.5892,15.2011,15
"p277","historic","historic","2000",0.18,0.1,0,54,102.78,5.3759,0.1,0,0.4,0,0.11,0,0,0,0,0,0,0.05,0.05,0,0.6,16.5252,7.5738,14.111,17.8665,16
