"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p251","historic","historic","2000",0.35,0,0,37,108.47,5.5497,0.15,0,0.4,0,0.14,0,0,0,0,0,0,0,0.05,0.15,0.5,13.9914,7.8702,14.665,16.9176,1
"p251","historic","historic","2000",0.41,0.25,0,30,101.08,5.1497,0.0667,0,0.7,0,0.14,0,0,0,0,0,0,0,0,0,0.1,14.3007,6.1333,13.6365,15.4527,2
"p251","historic","historic","2000",0.05,0,0,43,96.74,5.1358,0.15,0,0.4,0,0.11,0,0,0,0,0,0,0,0.05,0,0.35,14.1293,7.5876,11.0398,16.9868,3
"p251","historic","historic","2000",0.16,0,0,48,100.09,5.3762,0.1333,0,0.95,0,0.06,0,0,0,0,0,0,0,0,0.15,0.15,15.8208,5.8241,14.5628,16.9015,4
"p251","historic","historic","2000",0.22,0,0,36,102.19,5.1917,0.1,0,0.45,0,0.05,0,0,0,0,0,0,0,0,0,0.25,13.8912,7.0748,11.5492,17.5993,5
"p251","historic","historic","2000",0.29,0,0,47,88.41,5.3062,0.1,0,0.95,0,0,0,0,0,0,0.2,0,0.15,0,0.15,0.4,14.9526,6.8988,16.6157,17.7314,6
"p251","historic","historic","2000",0.36,0,0,39,110.03,5.2045,0.1333,0,0.35,0,0.15,0,0,0,0,0.25,0,0.05,0,0.15,0.35,14.2317,7.6367,15.4782,19.0255,7
"p251","historic","historic","2000",0.06,0,0,50,97.11,5.4999,0.15,0,0.65,0,0.06,0,0,0,0,0,0,0,0,0,0.1,15.4784,7.0518,13.0677,13.5482,8
"p251","historic","historic","2000",0.27,0,0,36,110.28,5.6374,0.15,0,0.3,0,0.13,0,0,0,0,0,0,0,0,0,0.3,13.3127,8.6985,11.7888,16.7491,9
"p251","historic","historic","2000",0.24,0,0,29,102.63,5.1168,0.1833,0,0.25,0,0.11,0,0,0,0,0,0,0,0,0,0.6,13.4249,8.4421,12.2098,16.7838,10
"p251","historic","historic","2000",0.25,0.1,0,34,110.65,5.1699,0.1333,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.8,13.0755,5.7937,11.4002,16.8395,11
"p251","historic","historic","2000",0.2,0.8,0,61,93.29,5.3023,0.0667,0,0.85,0,0.05,0,0,0,0,0,0,0,0,0,0.05,16.7488,6.6153,13.1785,15.1233,12
"p251","historic","historic","2000",0.31,0,0,33,96.55,5.1752,0.0667,0,0.75,0,0.17,0,0,0,0,0.2,0,0.1,0.05,0.15,0.15,13.7077,5.5214,11.0287,18.3029,13
"p251","historic","historic","2000",0.08,0,0,47,106.42,5.0926,0.15,0,1,0,0.12,0,0,0,0,0,0,0,0,0,0.25,14.9618,5.5296,12.22,16.0838,14
"p251","historic","historic","2000",0.22,0,0,39,105.65,5.1789,0.1,0,0.6,0,0.08,0,0,0,0,0,0,0,0,0,0.1,14.8766,6.4733,11.4195,14.0836,15
"p251","historic","historic","2000",0.14,0,0.15,48,99.64,5.4477,0.1333,0,0.6,0,0.14,0,0,0,0,0,0,0.15,0,0.15,0.1,14.6729,7.2956,10.9733,15.9903,16
"p251","historic","historic","2000",0.17,0,0,36,105.76,5.5284,0.0667,0,1,0,0.15,0,0,0,0,0,0,0.05,0,0,0.25,14.5175,5.3591,11.0227,16.7462,17
"p251","historic","historic","2000",0.13,0,0,59,109.94,5.4696,0.1833,0,0.1,0,0,0.05,0,0,0,0.2,0,0.15,0,0,0.05,15.6352,9.0546,14.9598,18.4094,18
"p251","historic","historic","2000",0.41,0,0,46,104.8,5.4514,0.1667,0,0.35,0,0.06,0,0,0,0,0,0,0.05,0,0,0.05,15.5242,8.3218,15.0773,17.615,19
"p251","historic","historic","2000",0.4,0,0,32,95.47,5.0646,0.2,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0.15,0,13.4216,9.0127,12.7047,14.1614,20
"p251","historic","historic","2000",0.4,0.45,0,33,110.84,5.6962,0.1833,0,0.4,0,0,0,0,0,0,0,0,0,0,0.15,0.05,14.2701,7.3683,12.9558,15.2557,21
"p251","historic","historic","2000",0.33,0.1,0,51,105.96,5.084,0.05,0,0.95,0,0.1,0,0,0,0,0,0,0,0,0,0.1,15.8278,5.5602,10.372,14.2438,22
"p251","historic","historic","2000",0.44,0.4,0,41,97.86,5.4237,0.1,0,1,0,0.08,0,0,0,0,0.3,0,0.05,0,0,0.65,15.238,6.1469,15.0418,18.6929,23
"p251","historic","historic","2000",0.36,0.6,0,46,103.63,5.7076,0.1667,0,0.4,0,0.18,0,0,0,0,0,0,0,0,0,0.15,15.6427,7.9332,12.5318,14.7815,24
"p251","historic","historic","2000",0.25,0.1,0,49,95.97,5.1105,0.1,0,0.25,0,0.1,0,0,0,0,0.1,0,0,0,0.15,0.55,14.8534,7.646,15.1675,18.1653,25
"p251","historic","historic","2000",0.23,0,0.1,26,92.87,5.8559,0.1333,0,0.3,0,0.14,0,0,0,0,0.1,0,0,0,0.15,0.1,12.7315,7.8629,12.2528,15.637,26
"p251","historic","historic","2000",0.05,0,0,51,110.52,5.332,0.1167,0,0.35,0,0.13,0,0,0,0,0,0,0,0,0,0.1,16.1198,8.2138,10.5088,14.0642,27
"p251","historic","historic","2000",0.3,0,0,45,100.79,5.3633,0.15,0,0.8,0,0.22,0,0,0,0,0,0,0,0,0,0.25,14.8068,6.1544,15.3532,16.6661,28
"p251","historic","historic","2000",0.33,0,0,44,106.05,5.2158,0.1667,0,0.5,0,0.06,0,0,0,0,0,0,0,0,0,0.35,14.1358,7.5163,13.6112,18.4571,29
"p251","historic","historic","2000",0.27,0.35,0,47,81,5.2879,0.1833,0,0.05,0.05,0.07,0,0,0,0,0.1,0,0,0,0,0.15,15.6538,10.2754,12.1468,16.135,30
"p251","historic","historic","2000",0.28,0,0,42,96.22,5.2965,0.1667,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0.3,14.6808,9.4038,11.8295,18.6289,31
