"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p453","historic","historic","2000",0.11,0,0,45,104.73,5.209,0.0667,0,0.7,0,0.14,0,0,0,0,0,0,0,0,0,0.05,14.9709,7.195,11.5875,14.9531,1
"p453","historic","historic","2000",0.19,0.1,0,47,107.22,5.3992,0.2167,0,0.05,0,0.23,0,0,0,0,0,0,0,0,0,0.15,15.271,9.0957,13.7455,17.1345,2
"p453","historic","historic","2000",0.36,0,0,47,108.9,5.1944,0.1667,0,0.75,0,0.08,0,0,0,0,0.4,0,0,0,0,0.3,14.923,7.4456,14.1927,15.6018,3
"p453","historic","historic","2000",0.24,0,0,33,105.59,5.0903,0.2,0,0.1,0,0.06,0,0,0,0,0,0,0,0,0,0.15,13.3885,9.0878,11.5708,15.3439,4
"p453","historic","historic","2000",0.21,0,0.1,59,107.98,5.5469,0.1167,0,0.35,0,0,0,0,0,0,0.1,0,0,0,0,0.15,15.2216,7.8805,14.5215,14.9943,5
"p453","historic","historic","2000",0.24,0,0,46,112.12,5.0989,0.15,0,0.5,0.05,0.12,0,0,0,0,0,0,0,0,0,0.1,14.0741,8.0347,9.7308,14.6194,6
"p453","historic","historic","2000",0.32,0.1,0,46,99.81,5.6413,0.1167,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,15.3396,7.3602,10.7662,13.5168,7
"p453","historic","historic","2000",0.34,0.15,0,34,105.94,5.0701,0.1,0,0.25,0,0.09,0,0,0,0,0,0,0,0,0,0.35,14.0893,7.8518,12.21,18.648,8
"p453","historic","historic","2000",0.38,0,0,53,98.75,5.0497,0.1333,0,0.9,0,0.09,0,0,0,0,0,0,0,0,0,0.05,15.923,6.9776,14.6003,15.4719,9
"p453","historic","historic","2000",0.18,0,0.15,52,103.84,5.476,0.2,0,0.85,0,0.19,0,0,0,0,0,0,0,0,0,0.15,15.4055,6.8249,14.3947,14.9379,10
"p453","historic","historic","2000",0.25,0,0,57,102.39,5.0646,0.0833,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,16.4369,8.7385,14.0055,15.3159,11
"p453","historic","historic","2000",0.28,0,0,18,103.57,5.2652,0.15,0,0.5,0,0.15,0,0,0,0,0.1,0,0,0,0,0.15,12.989,8.3325,12.629,16.5464,12
"p453","historic","historic","2000",0.32,0.3,0,56,107.54,5.6889,0.4167,0,0.2,0,0.11,0,0,0,0,0,0,0,0,0,0,16.0804,10.273,15.7258,13.8556,13
"p453","historic","historic","2000",0.1,0,0,43,103.14,5.4284,0.25,0,0.2,0,0.05,0,0,0,0,0,0,0,0,0,0.05,13.8355,9.4481,13.8078,16.1352,14
"p453","historic","historic","2000",0.2,0.15,0,43,104.85,5.2015,0.15,0,0.2,0,0.18,0,0,0,0,0.1,0,0,0.1,0.15,0.5,14.5278,8.5492,14.7292,17.3797,15
"p453","historic","historic","2000",0.27,0,0,43,103.7,5.0603,0.15,0,0.3,0,0.11,0,0,0,0,0,0,0,0,0,0.15,14.2679,7.5776,15.1533,16.7859,16
"p453","historic","historic","2000",0.2,0,0,44,105.48,5.1987,0.1833,0,0.25,0,0,0,0,0,0,0.2,0,0,0,0,0.15,14.327,9.4937,14.4475,15.7968,17
"p453","historic","historic","2000",0.52,0,0,43,88.55,4.874,0.0333,0,0.9,0,0.07,0,0,0,0,0.1,0,0,0,0,0.05,13.7892,5.478,11.1758,14.2058,18
"p453","historic","historic","2000",0.3,0.15,0,38,104.69,5.2546,0.15,0,0.75,0,0.07,0,0,0,0,0,0,0,0,0,0.1,13.9836,6.947,11.3273,14.4165,19
"p453","historic","historic","2000",0.22,0.1,0,58,104.17,5.3946,0.1,0,1,0,0.18,0,0,0,0,0,0,0,0,0,0.7,16.1238,6.2643,13.939,17.6409,20
"p453","historic","historic","2000",0.16,0.15,0,41,101.35,4.9732,0.05,0,0.2,0,0,0,0,0,0,0,0,0.05,0,0,0.15,15.2101,7.3982,13.481,17.3666,21
"p453","historic","historic","2000",0.16,0,0,36,94.51,5.3879,0.3167,0,0.1,0,0.05,0,0,0,0,0.1,0,0,0,0,0.2,13.3473,9.7539,16.0542,17.4356,22
"p453","historic","historic","2000",0.49,0.1,0,42,108.38,4.7216,0.1,0,0.4,0.05,0,0,0,0,0,0,0,0,0,0,0,14.5481,8.5081,10.2315,13.2639,23
"p453","historic","historic","2000",0.16,0,0,34,102.64,4.9575,0.0333,0,0.6,0,0.1,0,0,0,0,0,0,0,0,0,0.15,13.844,7.0178,13.9098,16.8585,24
"p453","historic","historic","2000",0.41,0.35,0,35,111.36,5.5386,0.2667,0,0.55,0.05,0.13,0,0,0,0,0,0,0,0,0,0,14.9786,7.8637,11.7622,14.0443,25
"p453","historic","historic","2000",0.33,0,0,52,109.53,4.9244,0.1,0,0.25,0,0.15,0,0,0,0,0.1,0,0,0,0,0.1,16.5553,7.049,14.712,15.7952,26
"p453","historic","historic","2000",0.1,0,0,35,97.53,5.3534,0.05,0,0.8,0,0.05,0,0,0,0,0,0,0,0,0,0.25,12.7371,6.6582,15.2997,17.1823,27
"p453","historic","historic","2000",0.31,0,0,41,109.67,5.1967,0.0667,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.15,14.2349,8.8118,11.3525,15.6418,28
"p453","historic","historic","2000",0.21,0.1,0,37,106.44,5.3258,0.0833,0,0.6,0,0.06,0,0,0,0,0,0,0,0,0,0.15,14.9747,7.3745,12.8155,14.3846,29
