"pixel","ssp","gcm","year","summer_drought_stress_risk","summer_insect_risk","summer_disease_risk","pad","actual_chill","winter_mean_temp","spring_pollinator","spring_disease_risk","spring_frost_risk","fruit_frost_risk","fruit_drought_stress_risk","fruit_hail_risk","fruit_sunburn_risk","fruit_insect_risk","fruit_disease_risk","fruit_snail_risk","harvest_frost_risk","harvest_heat_risk","harvest_hail_risk","harvest_rain_risk","harvest_fly_risk","summer_mean_temp","spring_mean_temp","fruit_mean_temp","harvest_mean_temp","id"
"p557","historic","historic","2000",0.29,0.15,0,26,93.93,5.1061,0.05,0,1,0,0.05,0,0,0,0,0,0,0,0,0.15,0.15,12.3837,5.0937,12.5375,14.7909,1
"p557","historic","historic","2000",0.4,0.25,0,30,85.82,4.9764,0.1167,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.15,13.1463,5.9082,12.7182,14.8883,2
"p557","historic","historic","2000",0.13,0,0,23,103.53,5.3829,0.0667,0,1,0.05,0.24,0,0,0,0,0,0,0,0,0,0.15,12.2841,4.9343,13.2917,14.6144,3
"p557","historic","historic","2000",0.33,0,0,26,105.33,5.303,0.0667,0,1,0,0.11,0,0,0,0,0,0,0,0,0,0.05,12.4889,5.5141,10.8943,13.5755,4
"p557","historic","historic","2000",0.1,0,0,19,96.8,5.1144,0.1167,0,0.8,0.2,0.13,0,0,0,0,0,0,0,0,0,0.15,12.5352,5.3912,10.917,15.6168,5
"p557","historic","historic","2000",0.46,0.1,0,44,98.72,5.4968,0.1333,0,0.6,0.15,0,0,0,0,0,0,0,0,0,0,0.35,14.4915,6.4654,10.6792,17.4755,6
"p557","historic","historic","2000",0.24,0,0,12,88.01,4.8285,0.1167,0,0.75,0,0.05,0,0,0,0,0,0,0,0,0,0.1,11.1398,5.9937,13.5973,12.7864,7
"p557","historic","historic","2000",0.29,0,0,32,102.27,5.4367,0.1333,0,0.85,0,0.16,0,0,0,0,0,0,0.05,0,0,0.4,12.8992,6.2144,15.0747,18.0673,8
"p557","historic","historic","2000",0.24,0,0,30,103.23,4.8315,0.1833,0,0.15,0.1,0.09,0,0,0,0,0.15,0,0,0,0,0.1,13.2677,7.8936,12.8867,14.7656,9
"p557","historic","historic","2000",0.16,0,0,30,95.16,4.808,0.1,0,1,0.05,0.11,0,0,0,0,0,0,0,0,0,0,13.6514,3.0547,10.6132,11.6,10
"p557","historic","historic","2000",0.37,0,0,19,91.01,5.0958,0.15,0,0.65,0,0.08,0,0,0,0,0,0,0,0,0,0.25,11.7949,7.1552,9.7275,17.3794,11
"p557","historic","historic","2000",0.17,0,0,30,96.38,5.2268,0.0833,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0.25,13.2634,4.5707,11.4893,15.7253,12
